idx,query_id,pred_rank
6612,6612,"[8503, 14064, 2123, 7713, 7636, 13509, 9003, 2505, 1611, 6642, 111, 120302, 34594, 33915, 56616, 29928, 122080, 13045, 6469, 14059, 1253, 4493, 5542, 10133, 35209, 4153, 11179, 8059, 13366, 3484, 120269, 36034, 35186, 3181, 10346, 16886, 36469, 19066, 32719, 11727, 11017, 58289, 14080, 3393, 14433, 4152, 14060, 20760, 127451, 20768, 13098, 61843, 38590, 2432, 34094, 61701, 12954, 744, 29113, 14815, 15121, 127561, 9196, 8805, 62133, 4003, 7382, 14640, 29175, 119504, 7107, 62052, 31732, 127566, 683, 8094, 116791, 61725, 38475, 1494, 3183, 119501, 61947, 62244, 2058, 29530, 11881, 16879, 6178, 61856, 61778, 56637, 6759, 36156, 14105, 12321, 17332, 61721, 1941, 99766]"
215,215,"[1347, 7508, 76, 7494, 3958, 14012, 6702, 35304, 11793, 79380, 14586, 57324, 78664, 11294, 15906, 82438, 16281, 3908, 14889, 5941, 9872, 7004, 12759, 57198, 16328, 9668, 1387, 10205, 58170, 14631, 698, 13254, 16345, 4244, 14834, 2497, 56814, 14275, 58634, 58153, 58190, 14186, 3233, 729, 16341, 13652, 12629, 14647, 16346, 35305, 12473, 14722, 188, 22, 16344, 22036, 8296, 17514, 7262, 34070, 14273, 4975, 80115, 359, 18279, 7761, 14737, 58215, 282, 2854, 81635, 16347, 4614, 16837, 14666, 6588, 16597, 34802, 79696, 81605, 11667, 16348, 15755, 82184, 14438, 16876, 81627, 1035, 5722, 81279, 15852, 1584, 14308, 14645, 7388, 14912, 10279, 19850, 11358, 80926]"
8455,8455,"[78586, 7380, 78075, 79227, 57188, 13798, 61255, 1623, 78076, 78602, 82169, 5040, 77467, 81787, 60163, 79819, 30494, 77385, 11637, 28052, 5560, 39493, 77505, 78060, 33598, 78708, 57596, 33618, 58939, 79506, 77511, 813, 82077, 30035, 27478, 77305, 33593, 8540, 13893, 12260, 58765, 4111, 8373, 36187, 39227, 60178, 33623, 28303, 35966, 29614, 28651, 32537, 29078, 80147, 81062, 78926, 79862, 83776, 28208, 10903, 2569, 83469, 57471, 35156, 10786, 33632, 77457, 3411, 3256, 56724, 35958, 33575, 78986, 83746, 77624, 35821, 6675, 33577, 78588, 5137, 12671, 78618, 27200, 35757, 2492, 83823, 36035, 57342, 9927, 11267, 33582, 35583, 35866, 79910, 282, 77348, 30826, 2328, 79239, 61541]"
7851,7851,"[35757, 28780, 27933, 84174, 13126, 6860, 33591, 27710, 2037, 10702, 35691, 9515, 6937, 29468, 84223, 28473, 83960, 11314, 28445, 34399, 904, 34871, 28863, 6027, 38575, 13615, 83911, 13361, 27669, 32688, 57189, 27776, 34584, 27743, 5404, 27559, 10236, 7140, 83840, 12611, 13341, 3579, 769, 34583, 83760, 1035, 34833, 13669, 421, 6070, 37703, 10372, 5314, 9152, 9476, 60357, 7984, 2840, 57141, 4206, 470, 11967, 3547, 3944, 3164, 3012, 59360, 5073, 10510, 11408, 4827, 4005, 1132, 83906, 683, 12936, 13897, 34739, 3534, 5558, 28869, 33982, 4075, 615, 4480, 11413, 34471, 380, 1057, 8183, 33809, 5158, 9414, 60390, 189, 84036, 37786, 1097, 84324, 15]"
9093,9093,"[78586, 29173, 33603, 2492, 33598, 878, 35757, 8211, 705, 30035, 35953, 35958, 83823, 27305, 80870, 6663, 36187, 83824, 31047, 21987, 1366, 83274, 28052, 35805, 27202, 37180, 38044, 3679, 28651, 38761, 84017, 3619, 33635, 28313, 35026, 36279, 58254, 84324, 3182, 9898, 35692, 36184, 35531, 37753, 33593, 6012, 59748, 33618, 81016, 22109, 83906, 2417, 29296, 1372, 38197, 30311, 12823, 77305, 211, 2625, 35641, 94655, 35754, 33699, 30494, 39227, 56724, 36432, 37761, 36538, 37786, 33677, 3754, 11283, 34645, 35966, 3143, 28849, 27559, 1256, 36480, 81618, 77638, 12189, 32339, 27472, 27326, 83778, 30826, 32443, 8821, 33605, 94657, 3411, 30382, 35866, 3997, 61593, 34257, 29]"
362,362,"[38823, 13383, 99117, 31093, 30479, 32291, 30818, 29992, 29848, 29388, 99900, 22086, 29500, 32769, 30336, 28252, 28411, 28948, 32597, 29095, 28486, 29486, 38118, 29965, 12479, 27808, 31196, 33002, 30174, 29260, 10138, 32957, 28883, 22077, 97973, 1760, 35826, 7929, 38152, 7277, 98720, 1949, 29209, 32200, 28210, 29292, 1581, 38233, 6926, 32625, 27804, 29190, 4749, 33039, 2797, 32019, 39315, 10504, 4959, 94839, 30167, 4323, 98572, 28300, 32065, 32678, 27378, 2131, 22, 38502, 27212, 30062, 285, 97793, 178, 32750, 2096, 32311, 29405, 25, 30395, 27833, 29507, 9967, 8733, 28653, 35458, 5271, 38495, 94744, 33549, 3181, 373, 27616, 116, 39195, 38432, 28919, 8372, 29759]"
10366,10366,"[36104, 27626, 30184, 83907, 36229, 99562, 31511, 14288, 14201, 38469, 14230, 83934, 15425, 38618, 15914, 35431, 27542, 14188, 33314, 15180, 29557, 27250, 15326, 27532, 27740, 39482, 16867, 14291, 39546, 99752, 15322, 32994, 15456, 37701, 35760, 18590, 38882, 15419, 17474, 14936, 36301, 14318, 30739, 14279, 15299, 32293, 16093, 39187, 14438, 33623, 15300, 14534, 29352, 33440, 14490, 97181, 15755, 30407, 18026, 97638, 17441, 17447, 30879, 98438, 17093, 27664, 28921, 38471, 14680, 17314, 29009, 38470, 38278, 37615, 16109, 14679, 38392, 38329, 37641, 14491, 33103, 16107, 14012, 36344, 32638, 27610, 31205, 14283, 29299, 14646, 35765, 38497, 16096, 29112, 32098, 17468, 14309, 28536, 28659, 97808]"
4098,4098,"[38124, 50960, 30921, 29974, 28187, 40438, 44298, 105375, 31741, 40225, 42328, 44403, 42844, 109506, 32005, 51402, 40578, 38903, 107517, 30936, 107736, 111174, 47673, 40079, 51667, 28753, 114919, 27975, 32141, 52150, 47104, 50496, 49240, 111197, 103286, 29066, 105798, 44445, 46231, 113109, 106090, 105308, 108941, 50495, 43629, 44296, 105369, 42331, 103693, 40220, 101020, 30316, 40549, 46384, 46706, 105409, 46647, 104773, 107316, 103655, 103014, 53430, 46530, 42151, 112004, 44290, 107293, 46521, 28752, 40584, 50203, 45543, 98594, 50018, 40591, 112296, 42370, 31902, 44116, 109659, 113427, 51784, 52339, 50878, 50050, 105574, 46710, 31844, 43816, 41167, 100954, 29488, 49585, 39953, 101220, 112957, 47727, 40651, 32588, 100207]"
1341,1341,"[19988, 18666, 17687, 18709, 20101, 19029, 18359, 19205, 18711, 18434, 19371, 18435, 19967, 16621, 18720, 19023, 90272, 18637, 18171, 19854, 19423, 65506, 21673, 18170, 18602, 21864, 17500, 16247, 89937, 18844, 18339, 17443, 19206, 20036, 19894, 14104, 16424, 19137, 18652, 16351, 19951, 17485, 19312, 18342, 18786, 17895, 16583, 18188, 19016, 74025, 17498, 18173, 18877, 98557, 19499, 18211, 95880, 18785, 19622, 18800, 19368, 96874, 83906, 95784, 18653, 16561, 18172, 17745, 18569, 17474, 20016, 98640, 91642, 17579, 19276, 18095, 98152, 18169, 19520, 96473, 14877, 16143, 99813, 18338, 96218, 19526, 18729, 95882, 20002, 18345, 116222, 19537, 17490, 99923, 95775, 18087, 19315, 17212, 99777, 16623]"
2615,2615,"[36968, 36650, 32556, 32469, 27478, 30229, 36253, 33402, 28811, 38035, 29841, 99756, 31636, 30252, 83927, 36694, 2347, 31011, 3373, 2594, 36040, 38907, 83924, 8372, 4550, 38530, 34191, 32335, 769, 29336, 28475, 35764, 22, 83923, 1567, 32489, 27243, 1931, 4315, 98687, 30435, 31798, 7296, 2878, 35457, 99860, 611, 30309, 2927, 36019, 28613, 189, 1641, 28158, 38582, 36604, 31498, 2148, 454, 28394, 31556, 36315, 36034, 485, 389, 30261, 100007, 12027, 1558, 363, 29939, 31885, 95115, 27802, 29043, 33885, 216, 1727, 572, 27729, 97586, 12870, 97548, 418, 2384, 27421, 94893, 28528, 3032, 31917, 5720, 36544, 35487, 119, 3523, 33457, 30805, 492, 27286, 83774]"
5115,5115,"[20418, 20347, 17347, 20410, 20412, 20408, 20250, 20407, 20249, 20792, 20398, 20415, 14896, 36442, 39480, 15059, 20289, 37659, 38462, 14895, 84085, 31148, 14936, 14145, 14334, 19234, 14907, 14392, 15419, 20284, 17003, 32012, 20208, 14343, 15180, 20261, 20409, 27700, 14773, 20429, 20414, 36544, 20655, 21447, 20581, 30494, 14318, 28052, 36432, 14949, 27305, 36241, 18101, 20485, 36209, 21243, 33598, 83812, 28295, 14291, 33699, 20547, 20265, 14495, 29078, 32928, 20654, 14545, 33653, 83907, 14797, 35531, 14366, 15771, 28158, 20264, 27202, 14167, 14882, 14185, 20210, 19883, 61815, 84017, 39632, 30892, 14995, 15508, 18931, 36312, 37180, 16991, 20827, 19380, 27857, 20401, 15600, 35958, 20788, 37604]"
6990,6990,"[7413, 58903, 20726, 15724, 15744, 20755, 20752, 14528, 15507, 14457, 15638, 21472, 15729, 14826, 15658, 15717, 16786, 16573, 15709, 16576, 15723, 16575, 15715, 20710, 20701, 22466, 20732, 15173, 21196, 14404, 14268, 31315, 14292, 15260, 20737, 15247, 14030, 17393, 16433, 15015, 14336, 15656, 14151, 36766, 14155, 21198, 17318, 21883, 4315, 7872, 15264, 14249, 43966, 14149, 14023, 3419, 16572, 17392, 3941, 15077, 16418, 14968, 4152, 14825, 15023, 8805, 15621, 16378, 1760, 14824, 20427, 15563, 3181, 20432, 8733, 14670, 15180, 16579, 111, 14014, 16468, 17671, 15003, 15524, 5638, 21891, 15731, 15070, 14561, 15074, 8503, 1373, 21171, 21878, 14701, 15406, 3901, 19034, 4003, 14042]"
9403,9403,"[62001, 61757, 14536, 16280, 16613, 19963, 17531, 16617, 16618, 19277, 18972, 19419, 16113, 18084, 18199, 16114, 18623, 17778, 19067, 18155, 19698, 14565, 14360, 17487, 19727, 14576, 18172, 14577, 17686, 14358, 18776, 16351, 19339, 19335, 16616, 20085, 18608, 14082, 19833, 18841, 16615, 20086, 16030, 19843, 14097, 19830, 19340, 18221, 20002, 14534, 20530, 16561, 18210, 17749, 14563, 17581, 19765, 61707, 17541, 17109, 18291, 14394, 14586, 19241, 61718, 61821, 14110, 18116, 18086, 14891, 61774, 16202, 18744, 128568, 61789, 16746, 61802, 18279, 14088, 16565, 17761, 18087, 61692, 74380, 61702, 19515, 17745, 18711, 118027, 14089, 20185, 61777, 19173, 19446, 14571, 61798, 17088, 20531, 27208, 14052]"
8646,8646,"[56436, 124245, 56263, 126196, 56174, 124249, 55522, 56241, 56073, 53699, 55725, 126077, 56032, 125013, 112487, 126001, 126873, 62824, 40696, 127886, 56173, 129206, 55767, 104773, 53524, 48182, 41076, 55538, 14012, 55992, 46093, 51279, 56099, 48675, 128036, 40439, 42296, 40136, 128905, 40438, 112036, 42844, 64546, 63136, 63164, 129373, 64544, 63273, 63704, 126092, 63501, 55436, 64801, 63604, 63423, 64427, 63464, 64813, 54044, 63223, 127792, 64814, 64552, 64799, 63608, 64876, 63603, 63116, 64269, 64253, 100233, 41325, 129194, 53620, 129136, 127215, 109062, 55925, 55635, 14051, 128315, 39999, 126074, 102695, 51361, 104910, 40469, 56207, 56285, 39995, 43996, 55842, 39945, 54279, 40691, 43111, 14558, 56152, 104166, 55854]"
4832,4832,"[38683, 38525, 38678, 39412, 39092, 62585, 62531, 100006, 29538, 62558, 28775, 98500, 62764, 30748, 128345, 31378, 62593, 38710, 100014, 33397, 62427, 62398, 62878, 62681, 31305, 62572, 38509, 129258, 27860, 31272, 38563, 32008, 128122, 30683, 62586, 29556, 28872, 38738, 62410, 129180, 127724, 38510, 27251, 29972, 98499, 129161, 99118, 38685, 127722, 98457, 128066, 129166, 128124, 36649, 30653, 129174, 129175, 62880, 30471, 38562, 127723, 32608, 97735, 35515, 30701, 62450, 27302, 28792, 28273, 38564, 27411, 35508, 129164, 128485, 27243, 30704, 31221, 62982, 62392, 128373, 37378, 38645, 97801, 127835, 39026, 31719, 94691, 38566, 28388, 128158, 129163, 127798, 30379, 31976, 27920, 27400, 128123, 129159, 39044, 29010]"
7520,7520,"[29656, 33115, 27771, 33113, 27651, 27315, 32494, 29238, 27450, 27794, 27792, 27359, 27555, 27776, 27248, 27179, 39455, 28547, 27253, 27756, 37688, 27382, 27695, 27453, 29105, 27181, 27227, 27576, 27818, 28439, 27746, 27731, 30324, 27169, 27804, 27413, 27951, 66747, 27802, 64799, 27193, 64470, 66760, 29458, 64778, 68030, 64876, 63180, 64338, 27637, 65509, 64074, 64334, 63484, 64313, 64800, 63608, 64512, 63273, 63173, 68618, 66841, 63372, 65415, 68316, 64460, 71196, 63952, 63603, 63377, 64416, 64801, 64813, 65138, 64902, 63464, 63704, 64337, 65557, 64521, 63466, 63149, 63824, 63370, 66826, 64552, 64352, 65990, 64427, 63164, 129374, 63240, 63674, 63123, 63181, 64523, 63148, 63425, 64546, 63826]"
4496,4496,"[29175, 27204, 84100, 14064, 36034, 15121, 14815, 14640, 20760, 20768, 38316, 36469, 97491, 17538, 14411, 38784, 15346, 15030, 16879, 15417, 14060, 20165, 14663, 15572, 14105, 15159, 14080, 14955, 27661, 14024, 15046, 33137, 15173, 29695, 15002, 20302, 36156, 15274, 99858, 15635, 16886, 15250, 94690, 15187, 33524, 19066, 84090, 14155, 15233, 14794, 16791, 38475, 20694, 38590, 33575, 15037, 29530, 21208, 35961, 32345, 83827, 15597, 17332, 16831, 28547, 99952, 15019, 14433, 29113, 14066, 27771, 15893, 37749, 95632, 27955, 16008, 97688, 14399, 14293, 98897, 14371, 35565, 16788, 27711, 37750, 14059, 14273, 14019, 14299, 14194, 33576, 14450, 38980, 83837, 15205, 30439, 14035, 32895, 14036, 15324]"
8874,8874,"[36035, 33577, 33605, 14881, 32783, 15104, 36320, 15089, 31523, 15015, 97064, 14968, 33468, 14171, 30383, 16842, 28529, 14447, 95477, 15074, 15173, 27657, 97762, 17318, 14028, 38899, 15052, 30664, 38437, 15159, 30860, 15310, 30442, 14539, 35930, 14331, 94625, 15003, 15611, 98545, 14173, 14644, 28149, 97077, 38609, 28505, 36136, 27723, 37659, 94965, 39275, 27519, 27832, 32943, 29439, 33575, 31964, 36432, 31081, 95628, 36187, 14060, 16096, 16093, 97705, 36368, 29229, 99937, 14898, 29113, 97255, 30035, 14150, 84246, 36253, 14783, 28217, 35641, 98245, 14314, 35565, 39276, 28651, 16855, 39697, 14336, 83902, 39698, 35764, 38518, 14950, 96961, 35961, 36860, 95553, 15818, 37180, 14287, 35929, 16853]"
4337,4337,"[39427, 38514, 39476, 32989, 29908, 39428, 32990, 98420, 98421, 39430, 38751, 28616, 39039, 98422, 38740, 31630, 38373, 38749, 32173, 36152, 38189, 39059, 33330, 38511, 31923, 36453, 27795, 32515, 37782, 35510, 27567, 32324, 38781, 32731, 30183, 33387, 28999, 28433, 2387, 31110, 61, 38652, 32330, 941, 99772, 29920, 27750, 84095, 33553, 1968, 38118, 34656, 94764, 33453, 38739, 6599, 28241, 35497, 5188, 30930, 304, 27928, 29882, 38179, 38774, 989, 28407, 31745, 39429, 94839, 696, 94846, 32715, 27833, 27630, 32250, 4356, 28245, 858, 29855, 787, 95066, 38148, 27226, 27823, 27261, 3939, 31157, 3289, 7618, 31549, 38061, 27616, 32410, 38428, 38513, 22116, 143, 37763, 10923]"
7681,7681,"[19957, 14927, 15756, 129047, 129040, 14585, 127891, 128483, 16283, 16231, 127688, 128270, 129042, 14683, 128243, 128198, 14051, 14426, 128272, 62596, 128271, 127733, 128990, 14733, 128273, 128779, 14634, 14454, 62575, 128137, 127928, 127791, 17302, 14685, 20245, 14342, 20820, 14680, 14922, 15545, 14132, 14353, 20233, 16463, 14833, 14921, 14876, 20124, 14149, 14706, 20171, 128578, 15436, 20531, 21865, 17659, 15739, 15951, 14039, 52736, 129165, 128587, 16328, 14743, 16962, 14503, 15321, 14682, 14766, 62361, 128125, 128334, 16053, 14684, 128579, 16430, 15218, 14759, 20399, 128550, 128129, 15808, 16082, 21729, 128588, 18234, 20813, 14783, 20395, 20800, 128030, 21902, 128119, 128333, 14476, 14106, 62589, 128561, 14716, 14707]"
5438,5438,"[29683, 31425, 32403, 27596, 28884, 30013, 31797, 28512, 31586, 99312, 29044, 27422, 30415, 35458, 32066, 38152, 38233, 27877, 28472, 30676, 38540, 99442, 28650, 27615, 29999, 32761, 99764, 38148, 32112, 33263, 27380, 22289, 22822, 27406, 29941, 29511, 99407, 38118, 84516, 38459, 30736, 22654, 30424, 22723, 28752, 28168, 84588, 30621, 23516, 27280, 94971, 25835, 31112, 22258, 29555, 24618, 29552, 31125, 27410, 84657, 27372, 92487, 85031, 84852, 31839, 85595, 29356, 84885, 84978, 30638, 99509, 28045, 25624, 85387, 84616, 86619, 30702, 84639, 89954, 25568, 22212, 84342, 23968, 84574, 22992, 30983, 22304, 31494, 31967, 24649, 22895, 29420, 29304, 22478, 84586, 30153, 37897, 22291, 24464, 22759]"
9742,9742,"[36432, 35669, 24143, 35478, 36187, 35761, 35612, 39873, 98902, 36130, 22759, 30567, 33623, 39035, 84056, 35471, 22786, 83762, 95757, 38655, 98710, 31936, 31269, 30709, 33306, 98164, 35565, 35966, 33208, 29418, 36241, 23736, 22539, 97046, 35468, 28921, 37572, 28845, 37682, 35764, 38961, 32099, 32762, 37390, 31893, 22304, 36968, 28547, 84245, 33287, 36253, 99275, 22934, 36869, 83827, 35641, 24608, 24199, 36040, 97915, 35963, 97662, 24475, 27453, 84339, 36779, 23368, 26982, 27440, 83823, 94980, 35634, 84368, 28158, 36452, 22731, 22982, 95371, 33605, 99454, 22272, 28052, 33696, 22699, 24611, 38559, 84353, 23531, 26609, 22947, 99730, 23833, 22262, 22715, 28306, 23101, 25276, 32663, 32986, 30171]"
1398,1398,"[16221, 16220, 21952, 16218, 17038, 21467, 14943, 19699, 17302, 21470, 84021, 90452, 99863, 16577, 20704, 14685, 14683, 17881, 17392, 15439, 14203, 15638, 15507, 16365, 15247, 20427, 14686, 15467, 14404, 39827, 14579, 99843, 15436, 20813, 20962, 32567, 16525, 99842, 35639, 21883, 20502, 15742, 33154, 15026, 99862, 33142, 14772, 15498, 14973, 95075, 14416, 16473, 15023, 14560, 14150, 16472, 32514, 14149, 14826, 38626, 14521, 14106, 14800, 19610, 14266, 16966, 15854, 14669, 14039, 15729, 35833, 15864, 14194, 97199, 39773, 14699, 14503, 33137, 17393, 17138, 36495, 83781, 39820, 20274, 30382, 14235, 14676, 37830, 14527, 37604, 20859, 83911, 15656, 37518, 33675, 14302, 15299, 19271, 14218, 14221]"
5753,5753,"[128973, 128013, 127802, 127801, 127800, 128974, 128750, 128604, 128972, 128315, 112312, 44313, 129194, 128085, 128921, 103321, 112212, 128924, 102359, 127649, 100049, 129193, 128944, 127871, 128922, 128942, 62885, 104252, 51988, 110157, 114150, 128925, 127872, 128985, 127966, 127873, 129075, 40182, 128349, 52517, 127881, 101123, 128170, 41384, 128984, 62768, 129138, 45200, 48508, 109252, 128071, 128941, 49484, 129137, 108493, 49429, 114340, 111341, 114483, 48679, 113709, 42421, 105918, 107979, 129136, 111339, 112655, 52895, 100050, 104648, 42885, 104208, 101807, 111340, 107153, 51309, 52436, 46317, 51457, 114229, 50739, 104590, 111597, 111157, 41365, 108357, 101784, 44108, 113052, 53169, 47567, 53001, 46725, 113558, 48640, 44019, 109328, 43276, 51041, 105960]"
6757,6757,"[31133, 28150, 1495, 1403, 4810, 12036, 29474, 31020, 56552, 31153, 1666, 1160, 3421, 2155, 29614, 1134, 30099, 1867, 27434, 5656, 35026, 28313, 11612, 10282, 2169, 549, 13924, 5296, 36999, 29359, 8821, 10228, 3682, 32617, 12351, 58368, 29646, 306, 3229, 28347, 34451, 3979, 33042, 37743, 8061, 84244, 6223, 8747, 27687, 3721, 32621, 2947, 36691, 35390, 35771, 37659, 414, 84243, 6719, 4172, 36187, 36634, 8172, 83869, 516, 21977, 781, 83870, 37115, 36386, 30725, 57377, 28780, 3387, 6533, 331, 27625, 9218, 36621, 5229, 2260, 5341, 819, 9484, 1052, 84036, 35673, 125, 387, 12441, 2866, 37786, 83906, 11516, 83923, 10858, 3012, 7689, 36812, 9448]"
2113,2113,"[128533, 129030, 128550, 129070, 128033, 128347, 62404, 39750, 62672, 127996, 84263, 129069, 127612, 83825, 127733, 128812, 39751, 62400, 128492, 36224, 62702, 128295, 62709, 128351, 127688, 37619, 62628, 128085, 129047, 127886, 36608, 37931, 128792, 62976, 128990, 129314, 129215, 95911, 128393, 128538, 127870, 128709, 62445, 128537, 28991, 127791, 128341, 98902, 128360, 128532, 129136, 127663, 95882, 36223, 128771, 128032, 35922, 97282, 128378, 62799, 128117, 128854, 35631, 128811, 62373, 35895, 96470, 128065, 127692, 62655, 28849, 128380, 129061, 36654, 129266, 36416, 30299, 128205, 27819, 62378, 36001, 128250, 62394, 62502, 36652, 129049, 128310, 127680, 129211, 39661, 128176, 97281, 128399, 30709, 128795, 35469, 63076, 37254, 128387, 128349]"
4805,4805,"[2794, 35063, 9300, 7516, 2854, 1584, 5082, 6932, 4713, 8011, 1227, 6501, 2682, 4227, 2938, 1834, 1708, 6221, 9503, 9985, 2679, 4614, 7335, 604, 10155, 2719, 7434, 3650, 7291, 8296, 2173, 1935, 5911, 519, 1739, 1899, 8418, 7640, 3683, 2371, 1798, 63376, 64546, 129373, 10554, 64485, 64796, 64544, 66050, 4249, 63359, 819, 63674, 69442, 1035, 63713, 63704, 63181, 64545, 63500, 63136, 129374, 63423, 63772, 63501, 63223, 63431, 64487, 63430, 63240, 64798, 64551, 64523, 63744, 58299, 64311, 64814, 63830, 63426, 64427, 63604, 67143, 7074, 63584, 63745, 64476, 63481, 63123, 64565, 64312, 4855, 63372, 63465, 63370, 35012, 63164, 64391, 64626, 63464, 63377]"
10832,10832,"[62392, 102801, 104464, 106796, 47479, 62427, 62585, 62531, 44387, 112382, 103369, 43746, 45401, 108665, 62593, 49058, 113887, 104412, 62433, 104422, 62398, 62558, 62880, 127813, 49872, 45356, 62410, 62572, 128569, 45345, 107558, 105515, 127724, 111166, 52355, 46387, 43739, 128160, 107556, 42712, 127723, 100671, 128564, 114651, 62450, 51727, 113571, 127812, 46392, 47851, 128958, 62878, 127722, 51967, 62764, 107240, 44435, 128039, 113572, 48117, 113573, 104421, 127790, 109818, 53185, 102800, 128910, 107239, 108268, 105519, 107557, 46386, 109593, 108223, 128911, 109592, 49722, 40793, 48724, 113538, 106116, 41265, 62677, 48723, 45999, 128336, 108468, 108682, 128425, 113491, 109591, 102425, 128898, 112381, 128335, 43742, 43745, 47485, 44623, 42822]"
6680,6680,"[28651, 30035, 33593, 39070, 27991, 27694, 27826, 38133, 31014, 30170, 30410, 97873, 27508, 32571, 30064, 33575, 83916, 29641, 15954, 31393, 38872, 32266, 39281, 14229, 31970, 14726, 38928, 30814, 14190, 36483, 14993, 27767, 14587, 31909, 99706, 14880, 14759, 28821, 36187, 29143, 100014, 14979, 36603, 14154, 30034, 16793, 39514, 28547, 29113, 15311, 28382, 94794, 14176, 35641, 30054, 14175, 33486, 36544, 15836, 29346, 31493, 38609, 36035, 14153, 83898, 27933, 14899, 31395, 27609, 28314, 15116, 36432, 31066, 14235, 28313, 29439, 14213, 31261, 36860, 14238, 33656, 31366, 14785, 29220, 32617, 33605, 39600, 14449, 32042, 37703, 29655, 14762, 83760, 31632, 38242, 14158, 35958, 31608, 97666, 14061]"
2981,2981,"[7177, 58642, 12491, 10476, 1805, 781, 1069, 1335, 31393, 2396, 3352, 58641, 3952, 10968, 12678, 28208, 8720, 37659, 6999, 35761, 36634, 12087, 12162, 56549, 7409, 29646, 34519, 6353, 1665, 57137, 9197, 36999, 8464, 27933, 33803, 83870, 6364, 59547, 37115, 4345, 34720, 10542, 10417, 32621, 83869, 11018, 8618, 1227, 2948, 12961, 2640, 57193, 34741, 33656, 6520, 61, 11142, 34451, 56854, 8933, 12314, 58434, 13640, 2795, 10821, 36312, 36432, 1192, 6165, 36010, 676, 35953, 36187, 8919, 36040, 4762, 7732, 12779, 35302, 1403, 475, 83923, 34352, 5045, 84172, 5961, 5584, 12651, 123892, 84173, 37786, 33593, 13650, 84167, 34125, 28313, 58423, 33816, 35390, 7024]"
4364,4364,"[37152, 31477, 35792, 97825, 36794, 37082, 36876, 96432, 96517, 36824, 37252, 96260, 95858, 37967, 14761, 96032, 37711, 83817, 95860, 83904, 96039, 14737, 39616, 15689, 35732, 20434, 37316, 37113, 36105, 83818, 37049, 32617, 96146, 36618, 39603, 83841, 36998, 27933, 83840, 38957, 39447, 36901, 37278, 83903, 32623, 94862, 20509, 36195, 38242, 15481, 83816, 35726, 37027, 39615, 28249, 37002, 97355, 37150, 36035, 97034, 30035, 33577, 21699, 36693, 83830, 20212, 99645, 35641, 35909, 29175, 37295, 95857, 28927, 98886, 95861, 36187, 37109, 38784, 35731, 37765, 33695, 31042, 39261, 83819, 17800, 36034, 96095, 15413, 83836, 37297, 19610, 83760, 99713, 97234, 37703, 14203, 14404, 96357, 35761, 21644]"
9335,9335,"[35430, 27220, 36269, 39482, 38300, 38429, 27656, 32856, 27331, 39057, 29541, 29845, 35765, 30267, 94876, 83944, 36570, 38619, 29699, 32401, 31511, 39535, 32492, 20217, 27581, 15842, 14608, 27527, 15306, 37663, 28673, 14027, 28413, 15071, 30257, 27328, 38642, 29745, 15760, 14770, 30586, 20057, 38620, 27250, 15093, 36057, 19521, 14625, 36841, 19390, 38846, 32098, 14979, 17474, 35431, 16830, 27361, 31456, 32222, 31232, 16669, 29392, 35911, 16336, 27731, 15091, 30110, 19511, 27214, 33440, 15562, 27824, 30407, 27434, 17441, 16672, 31312, 27618, 38225, 19720, 17451, 16061, 27262, 27626, 19525, 27453, 31205, 31307, 30256, 98939, 17447, 17492, 28104, 28883, 31678, 18752, 27196, 98710, 16093, 27415]"
7838,7838,"[105177, 105178, 46081, 49508, 112888, 46103, 41171, 40969, 108336, 47645, 46082, 46821, 109350, 112881, 100783, 40968, 129330, 48816, 51188, 128512, 45747, 49399, 128665, 127765, 48551, 127761, 108012, 128676, 127892, 49453, 111706, 49063, 48630, 128257, 127776, 111786, 41795, 40949, 47643, 127661, 108214, 43574, 51131, 106938, 49062, 127757, 106024, 128698, 47597, 112441, 41317, 108243, 48492, 51557, 127863, 127764, 48491, 46634, 106582, 49433, 129176, 46822, 50426, 51313, 129285, 105628, 127660, 47099, 62402, 108436, 127769, 47934, 107953, 128618, 51639, 127775, 42749, 111068, 46470, 107952, 48915, 109063, 129317, 114502, 48490, 102663, 128683, 48892, 53212, 127906, 43585, 128673, 128648, 47098, 45888, 127914, 128669, 41971, 44646, 110717]"
8419,8419,"[33598, 35953, 28313, 35757, 36187, 30035, 5517, 33603, 32617, 35771, 13615, 12611, 36691, 28208, 28347, 84244, 36634, 7984, 9515, 33593, 84243, 83906, 84036, 37180, 29646, 34739, 35916, 37115, 36812, 11314, 13669, 83870, 29614, 4005, 33575, 34583, 34871, 3944, 36242, 28780, 36999, 35966, 83869, 84324, 94657, 36621, 35754, 36386, 83923, 31393, 37786, 36693, 33635, 36129, 57810, 94917, 11216, 57141, 29709, 30826, 32621, 12410, 37805, 36020, 36312, 10702, 28869, 35963, 37743, 36040, 37659, 27933, 30725, 36476, 33678, 37718, 27346, 31477, 84056, 28552, 36168, 2037, 35471, 9476, 34833, 7948, 56779, 5314, 3534, 38035, 37858, 10510, 3557, 33577, 35650, 10476, 58420, 9152, 7140, 59240]"
