idx,query_id,pred_rank
7805,7805,"[44988, 40286, 104247, 41728, 46434, 40287, 48291, 48360, 50197, 40045, 42206, 49129, 48289, 101323, 41974, 41808, 42195, 43065, 56436, 47064, 107367, 40575, 41325, 107428, 47959, 124249, 50292, 50503, 44837, 103850, 44403, 55522, 52339, 49130, 45153, 43996, 42846, 51361, 126196, 48056, 49131, 56174, 43656, 42296, 48409, 109544, 46689, 110803, 103693, 44124, 48044, 55635, 112487, 125013, 42383, 40445, 56032, 45193, 108750, 49761, 53314, 48333, 51209, 45547, 108749, 45103, 55767, 47459, 53004, 46375, 40701, 52115, 52574, 41047, 49740, 113153, 106516, 52650, 40412, 40696, 46539, 53002, 100759, 40136, 51892, 45791, 40415, 103224, 100821, 110288, 51091, 46787, 41065, 42999, 104773, 47919, 49008, 48792, 41524, 53368]"
2867,2867,"[127706, 127711, 62390, 127708, 62391, 127707, 127710, 127704, 62389, 127705, 127709, 127703, 62365, 127702, 127700, 127701, 62388, 128557, 128553, 127637, 127630, 128554, 62359, 63078, 128494, 128495, 62704, 62364, 62620, 128556, 127991, 62426, 62730, 128496, 62537, 128654, 62360, 128414, 128508, 62720, 62538, 127699, 128559, 127993, 129055, 127990, 62765, 129370, 128428, 129256, 127795, 62362, 128807, 128185, 62540, 62725, 128809, 127888, 128808, 62654, 128672, 62833, 128461, 62539, 128838, 63021, 62361, 62352, 62947, 128348, 62731, 128017, 129064, 128344, 128325, 128429, 62687, 62530, 127654, 128625, 128284, 128681, 127603, 62826, 62353, 128426, 128430, 128423, 62666, 128702, 128989, 128316, 62697, 62636, 128182, 62938, 128377, 128403, 62950, 128634]"
8904,8904,"[128405, 62696, 128348, 62570, 128062, 128404, 128063, 128026, 128403, 62652, 128059, 129023, 128509, 62931, 128061, 62554, 62673, 62738, 128060, 129265, 128057, 128064, 128512, 129044, 127978, 128015, 129063, 128507, 62566, 128291, 62653, 128824, 62702, 62930, 62740, 128299, 127822, 128535, 128395, 62552, 129314, 62842, 128482, 128860, 128510, 62569, 62777, 128508, 128051, 128077, 63003, 128014, 128185, 128888, 129022, 128520, 63069, 127926, 129094, 128680, 128419, 129021, 128058, 128856, 128686, 62774, 62571, 18954, 63070, 129356, 62385, 127770, 128056, 127967, 129130, 127603, 128932, 128007, 128054, 128399, 62697, 129143, 128186, 128102, 127644, 128391, 128855, 127924, 129146, 62345, 62988, 127643, 62568, 62530, 128286, 129134, 128781, 129049, 62621, 128042]"
8460,8460,"[66747, 67302, 63824, 64876, 63826, 65509, 64512, 63921, 64778, 63180, 129373, 63680, 64485, 64799, 63952, 63235, 66760, 64477, 65557, 64253, 129374, 64902, 64545, 68618, 63500, 64470, 63745, 64800, 63466, 63273, 64427, 64269, 64487, 64315, 63426, 69443, 65138, 63376, 68030, 64331, 63116, 64314, 63464, 63359, 67143, 63674, 69442, 64313, 63772, 64316, 64787, 64395, 64546, 64680, 64311, 64798, 64460, 65990, 66050, 64863, 63830, 63501, 63223, 63173, 64551, 64323, 64317, 63465, 63123, 63713, 63240, 63164, 63704, 63370, 69864, 64523, 64352, 71196, 63377, 64621, 63423, 63117, 64520, 63584, 63372, 64813, 64801, 64552, 63481, 64267, 68729, 63431, 63181, 64065, 69777, 68316, 64544, 70856, 63744, 63684]"
5218,5218,"[95145, 36092, 35549, 36144, 33563, 95442, 83829, 36086, 35986, 96007, 95383, 35638, 36358, 36244, 36145, 36679, 37626, 36085, 36093, 84047, 95352, 95767, 83891, 29479, 36006, 36440, 95989, 36439, 20624, 84080, 39797, 95711, 84183, 35584, 95454, 95379, 95481, 95568, 95453, 95720, 35590, 95589, 32573, 95501, 95673, 37358, 96971, 29850, 95378, 127611, 36146, 96328, 97186, 96883, 84004, 94554, 36177, 99676, 37820, 31478, 84221, 39172, 30865, 95412, 27159, 97106, 37236, 95449, 36025, 63021, 97979, 35997, 84332, 95540, 94395, 36215, 36919, 30368, 36199, 96246, 36245, 27838, 27456, 27646, 27163, 37615, 27384, 28082, 97996, 35554, 46705, 36703, 62440, 29685, 98944, 31990, 129331, 63541, 97837, 37735]"
9569,9569,"[14012, 20201, 19591, 14118, 19882, 16030, 15242, 14645, 14119, 19756, 14490, 14372, 19438, 14679, 14491, 17143, 14438, 14921, 16350, 15893, 18664, 14741, 14051, 18405, 16973, 14120, 14680, 14849, 17335, 16428, 16547, 16346, 17656, 14394, 14932, 14734, 15852, 19158, 16549, 14868, 14555, 16293, 18884, 20379, 14237, 20446, 14026, 14019, 14954, 14021, 14013, 15951, 14042, 14875, 15825, 18634, 20358, 14028, 14586, 15900, 14020, 19625, 17524, 20499, 14431, 14269, 16083, 14024, 18840, 20614, 17839, 16224, 21773, 16341, 20277, 14040, 14038, 16344, 20807, 17776, 19883, 16345, 14320, 17665, 15154, 17116, 15064, 14044, 111053, 14014, 14036, 17781, 52826, 21147, 14034, 14468, 17780, 16183, 15912, 14043]"
3846,3846,"[38709, 98798, 31118, 37183, 39140, 27664, 38618, 32844, 98503, 31639, 37701, 83780, 31723, 38496, 37177, 28631, 98857, 39363, 39000, 96938, 33140, 99018, 97181, 66575, 99199, 27452, 32213, 38470, 32890, 33103, 36344, 38976, 38647, 32994, 37584, 99038, 64480, 29138, 36268, 35861, 38748, 27532, 35448, 33622, 84098, 37576, 30335, 28307, 35746, 28557, 95456, 33632, 99123, 36103, 84307, 98241, 18906, 98938, 31476, 99562, 99039, 94468, 28589, 70297, 36315, 94515, 30543, 38497, 28147, 67276, 94757, 84261, 99981, 38655, 95457, 27542, 27685, 66611, 32434, 31613, 96581, 98147, 32401, 97772, 27740, 28764, 31511, 28073, 29112, 39099, 32521, 38979, 67063, 30958, 28183, 27610, 96974, 38746, 99703, 31278]"
9557,9557,"[89055, 25945, 23361, 23073, 89717, 26290, 89716, 27007, 25201, 25672, 25264, 85557, 22731, 25295, 23000, 22759, 23282, 84517, 22539, 84374, 25658, 89718, 25754, 23158, 23368, 23002, 91668, 84409, 25294, 23750, 22786, 89437, 93089, 90972, 84363, 22715, 23544, 26291, 86366, 25308, 89895, 84441, 23292, 25747, 22262, 25610, 89434, 22999, 22982, 89720, 84353, 25833, 23363, 88436, 84512, 89969, 24337, 24143, 24475, 23885, 24461, 22171, 25296, 22977, 23290, 24199, 91470, 23500, 36432, 25265, 84339, 86314, 23293, 22304, 88723, 85842, 23157, 22967, 91834, 23151, 22831, 91469, 23833, 23032, 22998, 24021, 92846, 89207, 87533, 84347, 24284, 86320, 26982, 26609, 26306, 22398, 26160, 22176, 23108, 22272]"
10091,10091,"[27158, 27159, 32573, 27402, 27405, 27599, 28840, 27414, 27162, 27179, 31109, 29176, 27372, 27666, 29801, 39708, 27516, 99191, 31162, 32330, 31891, 98207, 29272, 31137, 27161, 27276, 27783, 27579, 27461, 30174, 30881, 31077, 27475, 28243, 28969, 28973, 28121, 28400, 31889, 27672, 84257, 27376, 30828, 29684, 30134, 29956, 28250, 30666, 31293, 33367, 28134, 28883, 30087, 28321, 32366, 32266, 95303, 31657, 28323, 27224, 31373, 32694, 30629, 28337, 27500, 30251, 29102, 31704, 31868, 32565, 31849, 29530, 27215, 98315, 38691, 27419, 27412, 30859, 28750, 27583, 31917, 27182, 30316, 38240, 30639, 29213, 31379, 28773, 27279, 31600, 27319, 28916, 28963, 28040, 98314, 28874, 29304, 29519, 27802, 27374]"
10127,10127,"[64876, 67302, 66747, 63824, 64778, 65509, 63826, 63921, 64512, 63952, 63235, 63680, 63180, 129373, 64253, 64799, 66760, 68618, 63466, 64485, 63116, 63149, 64269, 64477, 64800, 64313, 65990, 69443, 65138, 64338, 65557, 64902, 63273, 63372, 64551, 64680, 64520, 64545, 64315, 63464, 63585, 64675, 64427, 64317, 63123, 64553, 64470, 64460, 63370, 64487, 64316, 64352, 64787, 64416, 129374, 63377, 63674, 64065, 63425, 64332, 63704, 63602, 63684, 64621, 63240, 63744, 64544, 64814, 63713, 63223, 63136, 64311, 63584, 63745, 67143, 63376, 63481, 63423, 63604, 63181, 64796, 64798, 64476, 64565, 63501, 63430, 69442, 64523, 66050, 63359, 63830, 63603, 63431, 64546, 63112, 63164, 64312, 63426, 63500, 64894]"
4671,4671,"[39521, 33321, 32503, 35556, 97127, 33316, 35559, 32982, 95173, 37836, 32950, 35582, 32350, 35561, 37859, 99617, 98649, 95201, 98395, 97198, 19546, 33128, 37709, 97860, 37778, 97169, 99070, 32347, 35558, 30662, 32959, 99068, 35552, 37541, 32422, 128923, 95310, 37881, 30918, 35165, 36284, 99805, 32638, 35996, 59907, 98619, 83906, 35595, 32496, 37745, 65830, 36090, 35471, 37820, 32949, 32954, 29709, 36007, 32850, 95154, 95385, 36129, 36020, 59905, 35594, 96521, 62521, 37827, 28313, 36544, 36522, 84056, 38218, 105419, 28688, 18555, 32349, 99199, 32619, 37693, 36112, 84071, 99651, 39483, 38035, 95170, 37743, 19137, 28552, 32977, 96930, 95774, 39759, 62883, 32504, 33925, 35560, 95202, 37870, 33372]"
5049,5049,"[36997, 36865, 96167, 37023, 36913, 37025, 35945, 96497, 97343, 36996, 36658, 32257, 96145, 33168, 37024, 37088, 35946, 37116, 36912, 29118, 96053, 96363, 30494, 96238, 32589, 29685, 30749, 96220, 96576, 96050, 33431, 29361, 32631, 37251, 19170, 29629, 97272, 29993, 96646, 37026, 32529, 32834, 38006, 38099, 36833, 29863, 97039, 33077, 97348, 33520, 32967, 96433, 26666, 33112, 30804, 33294, 99504, 32531, 97196, 33533, 96668, 95145, 94611, 95501, 96116, 28401, 99765, 95901, 33287, 36050, 33489, 95994, 96199, 39772, 37612, 32866, 66294, 99921, 36197, 95650, 39642, 96912, 19608, 31774, 32926, 37915, 32353, 32384, 36133, 27700, 33757, 98977, 99358, 37569, 84004, 96942, 33295, 96125, 28745, 27819]"
164,164,"[35405, 35266, 682, 2475, 6410, 7291, 3175, 12927, 35421, 35391, 12963, 34501, 1692, 13643, 4623, 35090, 11681, 81570, 2902, 4169, 5002, 6906, 11449, 3207, 2092, 11478, 35416, 57557, 2120, 2308, 10618, 10719, 4249, 31128, 11844, 6081, 4485, 22109, 9975, 7024, 221, 10827, 35094, 11425, 4172, 58656, 34742, 4628, 10833, 295, 35227, 5966, 35261, 59235, 9213, 12525, 13780, 35294, 12491, 465, 6640, 6751, 22555, 35331, 3200, 10180, 2310, 10561, 377, 35426, 7445, 1344, 3761, 13611, 1998, 5590, 568, 6122, 5624, 5068, 13383, 5552, 11379, 35231, 35204, 3650, 35360, 12792, 4352, 6599, 8456, 7812, 35410, 4955, 7274, 35061, 35327, 6409, 5813, 34256]"
7598,7598,"[8503, 1424, 22077, 4003, 34835, 10154, 59396, 14514, 2546, 117737, 9971, 81722, 29, 117768, 111, 7834, 9017, 3955, 39082, 11777, 14502, 1395, 8212, 3233, 3321, 10901, 5586, 10412, 4999, 697, 1874, 5972, 27100, 12120, 405, 3509, 1897, 7197, 9317, 8579, 3057, 9459, 34521, 91778, 13973, 11976, 8682, 2863, 121617, 4315, 94015, 6068, 117744, 2387, 21460, 8877, 4735, 11609, 13160, 974, 10897, 9525, 59686, 11479, 13075, 5502, 11485, 3702, 8094, 4010, 4152, 7598, 476, 7205, 13027, 2099, 5905, 11542, 33897, 8974, 5915, 7880, 35095, 4688, 10786, 14503, 4105, 3183, 8558, 80727, 7558, 201, 9334, 2329, 1456, 361, 4640, 59684, 1721, 11579]"
4875,4875,"[15211, 14139, 15173, 17315, 15197, 14148, 14177, 14544, 17318, 14189, 15074, 14173, 15117, 15174, 14581, 14543, 14540, 21246, 15087, 15146, 15159, 15274, 15484, 15119, 14938, 15233, 14249, 21270, 15168, 17307, 14550, 15222, 15372, 14323, 14156, 20152, 14884, 17704, 17305, 16356, 15417, 21204, 16855, 15006, 17522, 14962, 17306, 15083, 15991, 14310, 15165, 14990, 15170, 17310, 16355, 21269, 14913, 14542, 16353, 15448, 21271, 17313, 20388, 15542, 20226, 20148, 14060, 15252, 19222, 14641, 15001, 20220, 17280, 17275, 14898, 14325, 20305, 15138, 17697, 17316, 15055, 14807, 15094, 15147, 14607, 14336, 14905, 21244, 20387, 14380, 14059, 14161, 14880, 14881, 17206, 14831, 17415, 15182, 14272, 15098]"
3357,3357,"[12947, 11326, 57987, 35328, 12982, 34160, 8073, 13554, 22, 34143, 1044, 11115, 1057, 7674, 177, 57341, 57115, 5865, 56922, 120, 9294, 3676, 133, 57928, 34181, 1252, 5745, 3943, 58018, 5720, 1641, 8661, 2916, 80667, 9366, 7247, 1671, 4614, 35232, 3331, 5042, 1066, 10732, 57277, 1559, 8956, 4473, 970, 1595, 4139, 11678, 6770, 10132, 3417, 1708, 4305, 35230, 1546, 6161, 43, 13367, 35236, 11147, 5617, 3290, 13172, 5794, 4741, 598, 10952, 7161, 5975, 5270, 11170, 35234, 7186, 822, 10261, 5290, 35255, 9067, 57409, 8011, 59464, 34438, 12526, 35257, 7644, 59898, 61461, 35238, 3378, 21975, 3696, 12726, 57258, 7026, 4470, 7539, 11411]"
1282,1282,"[17235, 17231, 17243, 14028, 17232, 14042, 15003, 14019, 14030, 14193, 14023, 15122, 14990, 15086, 14266, 16066, 14269, 15260, 17241, 14320, 17233, 17254, 14381, 15877, 17256, 15210, 17229, 17245, 17230, 14024, 17255, 16490, 15139, 15971, 15118, 20559, 15460, 14950, 14940, 15660, 14607, 20458, 17259, 14274, 20528, 15241, 16802, 17251, 15432, 15088, 17258, 21870, 17253, 31299, 14032, 15103, 17242, 17237, 14229, 14439, 21821, 16210, 14960, 39497, 16079, 17224, 21956, 17252, 21833, 14033, 15064, 14919, 14295, 32231, 14263, 14942, 20295, 14575, 20986, 20963, 20194, 15098, 83933, 14895, 14021, 14980, 21837, 14238, 14040, 15586, 99271, 21828, 14014, 41134, 17239, 14182, 21834, 14038, 18799, 14198]"
5639,5639,"[15074, 15173, 14148, 15159, 15174, 17315, 16855, 15001, 20605, 14323, 14208, 15818, 15484, 14999, 14952, 17523, 15078, 14287, 17318, 21336, 21361, 17316, 15138, 14171, 16314, 14979, 14034, 15336, 14993, 17516, 14060, 14178, 84036, 14024, 14161, 14950, 27921, 14223, 14314, 14749, 14061, 14192, 14140, 15146, 21269, 14543, 14153, 14141, 14150, 21414, 86892, 14144, 16309, 14419, 17522, 14330, 20327, 14309, 20152, 14544, 14956, 20601, 95136, 14245, 15093, 17705, 16842, 14325, 14994, 20305, 14546, 14296, 15087, 14295, 20508, 17229, 17307, 14301, 14935, 17268, 15772, 15774, 21346, 16063, 14963, 14294, 15098, 14184, 15448, 16879, 20598, 14581, 17197, 14982, 14913, 15073, 92621, 14381, 14968, 14249]"
1485,1485,"[5795, 35419, 1224, 6535, 5323, 2738, 2338, 59736, 6266, 3022, 6593, 5436, 1361, 4415, 3709, 1605, 226, 16, 11153, 9127, 5472, 10101, 58713, 58103, 4638, 9696, 943, 5493, 6787, 65, 59734, 13520, 8218, 5742, 5722, 1800, 59735, 56831, 13437, 3124, 61402, 384, 10411, 9796, 9440, 5270, 738, 3794, 1608, 820, 8330, 5648, 467, 965, 4683, 4067, 2081, 13727, 319, 57102, 780, 4795, 6039, 6670, 56969, 520, 3235, 3504, 535, 6736, 10190, 466, 64, 59629, 6767, 3839, 469, 1638, 1421, 12940, 542, 1724, 7215, 58294, 59768, 637, 59628, 6112, 9776, 4750, 10136, 59737, 160, 1319, 352, 2, 4512, 3548, 11915, 11498]"
8175,8175,"[19232, 15113, 17652, 15126, 14161, 14642, 15818, 15908, 15661, 14827, 21068, 14659, 14812, 16525, 16565, 15418, 17137, 14664, 14660, 17174, 21099, 15493, 21792, 14223, 15674, 14323, 21155, 14880, 19555, 14329, 14653, 21084, 14141, 19553, 17890, 15110, 21081, 14983, 21183, 14554, 19310, 15331, 14661, 14734, 21319, 15852, 14220, 14783, 14380, 14012, 21071, 17173, 17194, 16754, 14136, 21432, 15287, 14368, 15006, 15282, 14244, 14845, 18414, 15100, 16347, 14591, 15283, 17196, 14176, 14786, 17195, 14989, 15114, 15358, 14303, 21554, 18442, 15165, 15098, 14249, 18334, 14792, 19558, 14604, 14962, 20185, 19557, 15719, 14140, 15294, 14799, 14606, 15898, 16030, 14232, 16721, 17262, 15078, 16206, 19260]"
6458,6458,"[19546, 19548, 19547, 18100, 20194, 18041, 20195, 18040, 5915, 18039, 18043, 119712, 119710, 15536, 119714, 119704, 119711, 119708, 119705, 19379, 119713, 119706, 119707, 119709, 54148, 21792, 18038, 11186, 2243, 57500, 14030, 8185, 12559, 4472, 15674, 2159, 15755, 1944, 2732, 18418, 15021, 18613, 15662, 4133, 118064, 14746, 8540, 18799, 16034, 18689, 19616, 17587, 8106, 16571, 121575, 18128, 18798, 18407, 19643, 18196, 10571, 20580, 15594, 14012, 20536, 30918, 19502, 18583, 20537, 8666, 16575, 14042, 34369, 16558, 15564, 20684, 10565, 19177, 123495, 14235, 20863, 19604, 14269, 5438, 17422, 36233, 17360, 21365, 62504, 14481, 17263, 1895, 123494, 15752, 17946, 20160, 4798, 14019, 1912, 20646]"
4454,4454,"[33586, 39880, 33618, 27703, 27559, 83945, 38396, 28052, 28103, 37769, 28922, 28198, 27669, 27503, 27948, 27655, 94598, 38906, 38958, 84214, 27326, 35668, 29717, 29617, 27674, 84197, 32085, 38878, 83751, 28122, 29747, 39431, 30104, 31688, 99941, 35660, 97881, 27771, 29066, 30756, 31116, 35686, 31419, 84321, 28540, 30353, 28748, 27519, 35667, 29278, 28737, 35506, 28629, 35888, 27738, 37524, 27299, 39697, 37776, 96335, 29403, 38039, 39432, 30331, 33698, 99211, 27428, 83896, 37731, 28042, 84050, 28921, 38419, 96337, 27651, 28037, 27735, 29517, 62538, 27788, 33225, 37256, 38947, 32609, 38380, 27737, 39105, 94964, 38849, 31177, 30603, 27321, 95353, 97930, 84192, 33115, 97078, 27253, 33598, 28706]"
3917,3917,"[189, 4964, 1709, 173, 6620, 5363, 5089, 77561, 2682, 4211, 255, 12262, 5466, 4567, 10347, 6371, 931, 947, 4736, 3804, 12377, 60191, 3905, 33805, 58380, 3940, 9766, 10391, 2862, 57184, 79993, 880, 1907, 153, 11521, 7708, 61432, 7132, 611, 4807, 6057, 59748, 844, 35402, 57326, 3970, 1624, 4766, 9591, 2577, 1455, 6525, 13197, 2518, 7335, 4341, 310, 34200, 56750, 18131, 4858, 13924, 1621, 10930, 506, 58369, 4959, 57810, 1026, 35343, 512, 7906, 36535, 5342, 2068, 2402, 8347, 950, 2057, 58432, 318, 7711, 1252, 3607, 13532, 8950, 1119, 12831, 2700, 1715, 18132, 5268, 9682, 6977, 1834, 209, 13103, 13943, 2607, 2182]"
5340,5340,"[4975, 3135, 4086, 7342, 1990, 3256, 59257, 5923, 2190, 1923, 59255, 2250, 3913, 209, 5756, 10397, 12507, 82063, 60170, 3259, 60141, 3830, 4941, 59950, 1258, 4548, 59946, 12632, 2808, 58517, 214, 59964, 2311, 58507, 2319, 750, 58516, 6635, 58515, 10169, 4309, 8795, 870, 4672, 8631, 59943, 5520, 60404, 12019, 39067, 7319, 2075, 58518, 1848, 3331, 82070, 13570, 4382, 59949, 6047, 5363, 59945, 5865, 1744, 59956, 58512, 454, 12613, 7899, 10372, 7670, 11747, 9794, 9005, 1104, 59256, 34080, 13612, 5638, 4969, 58509, 6196, 6777, 59944, 99566, 3814, 67, 58508, 640, 764, 59951, 58513, 11508, 1733, 59947, 4452, 2502, 7954, 6095, 2396]"
11031,11031,"[47807, 46375, 48038, 40008, 52259, 43141, 42904, 47683, 53513, 102168, 105937, 42897, 40273, 52680, 40816, 110857, 45902, 46198, 42907, 52209, 40405, 106724, 53699, 50496, 56436, 50201, 40588, 56241, 40549, 48326, 39917, 42903, 41480, 47527, 56073, 41434, 105939, 124249, 47452, 40225, 124245, 108114, 56263, 105932, 51209, 55522, 110313, 52094, 126001, 126196, 105935, 41788, 51361, 56174, 46734, 125013, 40420, 41304, 47066, 40564, 50116, 41524, 40415, 110858, 53524, 50561, 40439, 41325, 55538, 45846, 120794, 56032, 42183, 46338, 108867, 41047, 43151, 42682, 42014, 40081, 41256, 102695, 39954, 49540, 42899, 55635, 51900, 55767, 43144, 43140, 100821, 40247, 40612, 2169, 43874, 42296, 112160, 48675, 40419, 3012]"
8430,8430,"[53699, 129373, 56436, 56263, 56073, 56241, 124249, 55522, 126291, 66747, 127387, 126196, 125581, 124245, 56174, 55725, 126442, 125137, 126798, 125013, 125995, 56032, 53620, 125267, 40439, 124797, 55767, 53524, 126001, 124702, 42383, 55842, 55538, 124812, 125142, 125070, 56175, 127275, 55635, 112487, 53704, 54276, 125165, 126077, 108571, 48675, 42844, 124447, 127886, 126873, 51361, 126893, 43996, 39999, 41047, 125244, 51279, 55754, 123017, 39995, 56432, 54581, 45103, 126485, 43151, 127185, 55925, 124683, 46573, 124594, 56160, 56207, 129352, 124615, 62504, 100821, 125750, 125250, 104773, 42296, 40696, 124453, 40247, 39945, 124755, 121719, 129136, 62702, 125577, 49008, 124854, 49461, 62824, 50306, 124402, 54299, 127069, 54044, 125717, 41256]"
2168,2168,"[17539, 15891, 14194, 16431, 16344, 16346, 16295, 15338, 16345, 16348, 16347, 21542, 33623, 14383, 17540, 14114, 29810, 16296, 14707, 17537, 20200, 38533, 20642, 30509, 14012, 38532, 19247, 17060, 20539, 14186, 30123, 38534, 21540, 28589, 38690, 14273, 28428, 14637, 33434, 15805, 35958, 30908, 19111, 14176, 21524, 39531, 29299, 14480, 35565, 37183, 14490, 14276, 16341, 14064, 15893, 99018, 38709, 14229, 14816, 15747, 15299, 16294, 14479, 32029, 15414, 14964, 37177, 14327, 15799, 20412, 15176, 32192, 98899, 14318, 14954, 28307, 20324, 36103, 14934, 17999, 14483, 29390, 14188, 84087, 14678, 14608, 39488, 14912, 14233, 14147, 20813, 33622, 17634, 33632, 15367, 14024, 84098, 20407, 17536, 14481]"
1639,1639,"[27933, 84204, 83976, 28899, 37703, 37372, 84019, 95605, 83903, 99866, 36105, 39833, 35758, 15517, 99973, 94658, 29620, 17095, 18054, 83904, 112286, 83977, 15751, 39697, 14164, 32299, 35464, 33091, 32965, 96526, 33454, 21296, 28547, 68483, 90370, 16858, 15623, 32733, 123341, 31036, 33115, 17721, 38230, 17070, 15204, 27767, 16859, 28426, 27409, 32841, 35636, 27354, 99671, 27402, 18757, 98040, 39325, 16877, 96928, 27647, 27743, 96867, 34059, 29023, 19164, 38242, 21268, 33262, 32719, 129130, 20130, 20599, 37163, 126563, 29185, 20135, 39880, 30529, 98068, 95097, 29457, 27587, 30967, 21373, 35754, 27658, 32260, 28445, 32272, 21255, 32652, 36048, 33386, 18480, 98245, 21349, 38537, 17098, 106836, 39638]"
1710,1710,"[18060, 20021, 20019, 20020, 20024, 20022, 16535, 20023, 16118, 21704, 16119, 16139, 18440, 16720, 18464, 16115, 18899, 16117, 16497, 16185, 16137, 19754, 17959, 16136, 18818, 16124, 18150, 16127, 16125, 20240, 18251, 19994, 17168, 19421, 17477, 16603, 16174, 18245, 16128, 18243, 18840, 16120, 18258, 19156, 16561, 19972, 21534, 18736, 18938, 19390, 14568, 19757, 18238, 14563, 27676, 19683, 16030, 19803, 17483, 18132, 18292, 14577, 19973, 18084, 18131, 17963, 19979, 18027, 14567, 128655, 17446, 17993, 17078, 19276, 17960, 20109, 17466, 18783, 20123, 19837, 18941, 18720, 19335, 20036, 18241, 17427, 18149, 15755, 17410, 18976, 18136, 14096, 18254, 18138, 19202, 17514, 18596, 18261, 16499, 75896]"
9715,9715,"[8261, 1161, 350, 12303, 772, 34082, 3451, 1064, 729, 7573, 178, 632, 795, 1004, 2645, 6168, 840, 34778, 59361, 509, 1654, 326, 119, 6802, 56824, 1350, 7059, 127, 363, 34967, 633, 1531, 2617, 5604, 477, 4803, 51, 3729, 1567, 2403, 4579, 2983, 1926, 9128, 531, 4322, 5381, 9234, 6574, 2985, 227, 6428, 4738, 2734, 15, 381, 851, 33790, 9620, 585, 9723, 572, 454, 22, 2818, 35143, 2291, 11607, 130, 1048, 2017, 769, 2786, 11079, 8247, 1618, 1559, 58283, 6117, 2683, 3552, 59364, 866, 4494, 461, 2391, 6169, 11361, 7047, 1510, 3430, 10380, 658, 3135, 3330, 10325, 808, 2329, 4900, 4866]"
5316,5316,"[2974, 3135, 3632, 2057, 11770, 11427, 3012, 6135, 58412, 11367, 9292, 731, 12335, 58405, 34527, 5592, 1467, 4011, 3814, 1556, 58451, 7280, 9023, 5011, 59581, 12362, 1522, 60137, 34484, 59243, 9258, 58413, 56676, 7377, 56841, 6425, 12996, 3345, 10172, 58406, 1045, 3757, 1971, 3795, 9060, 56614, 10877, 10521, 7691, 58411, 13859, 7319, 2749, 2590, 1683, 4865, 7610, 8571, 57162, 7067, 9287, 7045, 1889, 12877, 4993, 58666, 58409, 22063, 10435, 11332, 12222, 13116, 11683, 6658, 1803, 8605, 5118, 4708, 8676, 3736, 56794, 8437, 4050, 11617, 60341, 3377, 7310, 59544, 6542, 5295, 444, 11921, 1895, 835, 8057, 2643, 11591, 8964, 8487, 9368]"
1128,1128,"[99719, 99604, 35604, 84248, 84022, 99424, 39696, 36331, 37850, 99071, 95300, 35587, 94954, 94777, 97167, 35586, 99848, 84054, 39829, 37899, 28503, 37851, 83808, 28574, 33588, 84044, 97212, 94728, 97142, 99473, 35600, 96471, 35555, 28877, 37325, 95199, 94821, 97171, 32505, 98645, 37885, 27471, 99044, 30700, 31654, 36212, 96664, 32751, 39632, 37727, 97048, 96831, 39148, 99963, 94971, 29480, 97189, 95921, 36573, 97194, 37868, 97859, 37388, 35696, 97204, 35855, 33427, 30232, 27511, 94776, 97154, 37887, 94797, 37729, 38310, 39179, 96609, 94568, 29265, 95760, 38614, 33708, 95640, 98986, 99950, 83809, 28107, 36096, 96246, 94940, 97742, 98450, 27787, 18676, 29907, 32156, 97180, 35868, 28571, 32393]"
6451,6451,"[8503, 111, 1611, 1897, 2123, 29, 2505, 2158, 3411, 13509, 4315, 7636, 33915, 34594, 13214, 10647, 4152, 5905, 6642, 9017, 2467, 1722, 6469, 4003, 34107, 14064, 58289, 1424, 10346, 2432, 799, 3393, 11485, 10133, 697, 35186, 1171, 790, 33894, 7713, 3761, 4688, 8256, 441, 11146, 4153, 1687, 9671, 4640, 9004, 2515, 4999, 2036, 56616, 9003, 1298, 6252, 2016, 13616, 8579, 1013, 14080, 6178, 3879, 120269, 14059, 7183, 8805, 4735, 4010, 405, 9525, 35209, 2387, 3489, 12937, 122080, 5915, 11727, 14510, 13586, 3057, 16667, 4105, 1253, 11479, 34250, 9249, 8376, 476, 1874, 3175, 34094, 10721, 611, 7489, 2329, 16879, 14060, 7931]"
2914,2914,"[77695, 33000, 61071, 39313, 61081, 61099, 61073, 61075, 61070, 32429, 60914, 61074, 32305, 81820, 39315, 61063, 61186, 78157, 61064, 61045, 27742, 61068, 77690, 39450, 61069, 77702, 78837, 61067, 81983, 61062, 95665, 81894, 61072, 28734, 77845, 30311, 61077, 22929, 61066, 28241, 39310, 16093, 77662, 25218, 61060, 28562, 81839, 78327, 20057, 77794, 29987, 22759, 24486, 61065, 32990, 35460, 17321, 33758, 33070, 35636, 61057, 81836, 22885, 29623, 61046, 14321, 61078, 28484, 128219, 81904, 16847, 61076, 22398, 16087, 39278, 30568, 22419, 78167, 31917, 60855, 84353, 61054, 22578, 78158, 20324, 29520, 31572, 20647, 32465, 81960, 31972, 61240, 18743, 33345, 61468, 17286, 99034, 81886, 59820, 59768]"
