idx,query_id,pred_rank
5697,5697,"[38997, 38512, 28241, 99483, 95744, 27218, 83932, 36703, 38070, 39438, 39466, 38651, 37654, 31896, 33249, 39176, 39467, 38428, 39086, 29783, 27402, 29823, 36414, 39210, 27630, 36056, 28272, 28558, 95681, 27438, 37754, 39215, 95527, 97068, 94764, 37639, 32265, 37589, 99772, 36151, 38851, 97561, 32274, 31531, 38183, 36237, 32515, 30073, 30467, 30266, 96995, 38126, 33287, 36529, 33247, 32935, 39649, 35446, 36156, 32622, 27795, 27200, 32173, 27512, 32524, 31813, 32792, 36977, 99878, 30398, 28920, 31315, 30311, 33058, 28262, 38938, 32513, 31629, 38749, 33284, 96168, 27530, 99731, 32388, 33066, 38782, 27814, 27830, 38652, 98776, 32450, 33362, 29784, 31503, 96745, 32368, 95554, 95912, 32503, 96372]"
8009,8009,"[66747, 63824, 63826, 64876, 64778, 67302, 65509, 63921, 64512, 63180, 64799, 66760, 64338, 63952, 64902, 63680, 68030, 129373, 63407, 68618, 63235, 64813, 64485, 65557, 67143, 63173, 63149, 63585, 63584, 64427, 64416, 64337, 64316, 63116, 64269, 71196, 64253, 64520, 63273, 64800, 63484, 63501, 64313, 63704, 64065, 64545, 64334, 63745, 64477, 63123, 63466, 64487, 66841, 64675, 129374, 63430, 63500, 64680, 65138, 63603, 63481, 66826, 64551, 64814, 63426, 64074, 63372, 64311, 64391, 64332, 64470, 64315, 63240, 63830, 63376, 65415, 63359, 64312, 69442, 69864, 64339, 65076, 63431, 63136, 69443, 64323, 64798, 64565, 64314, 64766, 64395, 64863, 64546, 64317, 64544, 63602, 64787, 63377, 63181, 64476]"
8545,8545,"[33575, 29113, 29124, 83764, 36187, 32617, 84173, 36010, 30035, 31058, 97071, 95076, 35963, 97684, 30516, 36688, 33311, 32616, 30992, 33355, 98053, 28208, 33659, 97070, 30826, 84172, 33313, 83885, 95781, 33598, 97715, 94845, 28651, 38928, 83823, 28552, 31001, 99213, 36544, 94791, 35966, 97779, 31534, 35504, 35958, 99386, 28314, 33196, 33029, 97665, 31393, 97056, 38632, 36253, 37180, 84167, 38720, 36138, 35517, 36860, 83824, 29228, 30213, 37634, 33623, 35641, 36035, 29462, 31395, 38631, 35565, 31796, 38939, 38244, 35764, 36229, 28313, 28547, 99349, 36240, 94794, 33653, 37065, 29646, 97666, 30352, 30471, 95146, 29606, 32618, 97506, 35751, 31234, 36286, 30252, 29182, 28906, 27346, 30777, 36034]"
6382,6382,"[1424, 4152, 4315, 2387, 509, 111, 10133, 8974, 4003, 10901, 2756, 11611, 3419, 405, 792, 8579, 8682, 14042, 11353, 9181, 14019, 12489, 15003, 34398, 2591, 15639, 12431, 13122, 7880, 17592, 14049, 12434, 59338, 14032, 4735, 6558, 14035, 697, 7130, 14026, 10412, 4549, 12769, 9525, 57878, 5292, 34404, 10647, 6421, 17776, 14030, 8503, 15037, 14036, 15069, 59793, 14024, 14050, 14048, 1048, 14941, 14432, 1928, 3183, 15071, 2099, 21385, 4645, 3209, 6217, 14029, 35040, 5627, 15463, 45525, 6178, 17780, 11706, 1214, 5573, 8458, 9855, 3181, 12825, 14269, 2918, 34059, 1897, 5248, 5517, 17777, 15032, 15058, 1093, 14015, 3501, 14023, 989, 7872, 1874]"
5220,5220,"[19343, 14586, 14877, 14110, 19115, 19622, 14129, 20607, 14108, 14889, 21866, 20041, 15913, 16416, 14359, 14424, 19628, 15950, 19135, 16430, 14525, 19698, 18839, 20270, 18287, 19159, 14438, 16225, 14524, 14012, 14013, 14109, 17641, 14054, 19466, 15179, 18296, 15823, 19201, 17988, 16973, 17785, 20086, 15755, 15828, 15949, 21855, 21946, 14694, 20500, 19162, 19230, 17794, 14739, 20006, 19472, 18614, 14757, 18583, 106253, 15657, 17640, 18033, 18125, 75341, 14052, 14888, 15270, 17656, 18679, 14741, 17766, 18841, 19413, 15912, 17989, 16420, 16822, 18132, 68347, 19471, 20381, 18967, 21949, 15275, 65439, 18138, 19752, 17554, 14053, 19373, 16247, 17787, 19751, 17335, 16030, 77097, 18720, 14361, 61712]"
7536,7536,"[64876, 64512, 63824, 63826, 66747, 67302, 129373, 63952, 64485, 65509, 66760, 64778, 63921, 63680, 68618, 63235, 63180, 64477, 64253, 64799, 64902, 64545, 64680, 64675, 64165, 63149, 65557, 63585, 64313, 68030, 64269, 64338, 64460, 64470, 65138, 65990, 63466, 63464, 66823, 64800, 64787, 64487, 64065, 63173, 64316, 69443, 64551, 64332, 64427, 63772, 63426, 63116, 69864, 64416, 63745, 64315, 63744, 63372, 64766, 63273, 64520, 63674, 64317, 64813, 63704, 64311, 63431, 63713, 64312, 129374, 63430, 64523, 69442, 63425, 63830, 67143, 64796, 64476, 64814, 63136, 64352, 66841, 63604, 63481, 64544, 66050, 63359, 64798, 63500, 63407, 63684, 64546, 65415, 63377, 63376, 64391, 63181, 65076, 63240, 64626]"
6606,6606,"[62768, 128804, 62825, 128803, 128806, 62489, 128604, 62487, 128805, 128472, 128488, 62497, 128600, 127622, 128480, 128527, 128980, 127859, 62724, 62544, 129276, 128470, 129359, 62386, 128008, 128714, 127922, 62472, 62484, 128591, 62732, 128477, 128833, 127884, 128045, 128131, 128002, 127888, 62340, 127929, 62355, 128471, 128601, 129266, 129158, 62655, 129361, 127956, 128448, 62594, 62465, 128102, 129254, 128297, 127918, 62925, 129197, 128715, 127695, 62830, 62810, 62469, 128080, 62748, 127715, 128198, 128948, 128977, 129257, 62387, 127927, 62727, 128497, 127615, 62457, 127620, 62483, 127882, 128483, 127616, 62983, 62811, 128592, 128475, 128602, 127908, 128526, 129260, 128767, 128986, 128500, 129098, 62349, 62499, 128071, 128285, 63071, 63056, 128978, 127683]"
7650,7650,"[10833, 7384, 6220, 12586, 12215, 4226, 13878, 5856, 8743, 3829, 2149, 1496, 11797, 470, 11011, 5380, 4561, 5004, 4063, 13688, 81786, 4453, 3211, 2837, 11808, 6996, 2499, 5728, 4544, 1899, 81430, 13330, 1147, 1048, 3496, 244, 3800, 10489, 7266, 964, 9076, 2580, 8288, 5540, 11703, 10059, 8494, 3106, 748, 5949, 3003, 10003, 8540, 34210, 2002, 10316, 7612, 2797, 721, 9496, 34165, 4993, 10786, 58786, 11084, 1841, 12372, 58785, 5967, 7380, 8481, 10309, 34720, 81712, 11274, 12108, 6777, 8464, 3551, 12323, 7543, 520, 7063, 2492, 7278, 9816, 5222, 60, 34094, 1505, 656, 57596, 1261, 8165, 754, 58420, 6346, 5945, 59162, 9425]"
497,497,"[3971, 5823, 5672, 9397, 3012, 3795, 2742, 8514, 8823, 5598, 276, 8506, 10223, 9079, 321, 34477, 13936, 11954, 265, 7277, 2208, 5713, 9184, 7859, 12916, 10328, 12384, 3219, 4938, 22078, 1830, 9031, 6120, 57401, 2693, 5482, 6220, 747, 6526, 8168, 7719, 3093, 880, 2750, 11005, 1476, 6740, 56606, 1383, 4348, 8488, 8688, 11112, 34257, 70, 5344, 61290, 12471, 3164, 5300, 2987, 3976, 11764, 1656, 6106, 59267, 7551, 1557, 9878, 20, 27, 1087, 6380, 9214, 6186, 1681, 7478, 11858, 1732, 1722, 35390, 4903, 13694, 3859, 865, 81081, 13161, 1569, 2920, 8094, 2652, 1439, 52438, 10895, 4656, 2057, 17, 769, 57329, 3760]"
3778,3778,"[19084, 18011, 20095, 19052, 14866, 17176, 18142, 19081, 16176, 16174, 16119, 16125, 16127, 16137, 16109, 18152, 16139, 20067, 17387, 17927, 16136, 18953, 18168, 19757, 16781, 16808, 17859, 16096, 18148, 19784, 16128, 18149, 16110, 18698, 17998, 16120, 17139, 17803, 19216, 18950, 19131, 16124, 17866, 19733, 18248, 16091, 16194, 16118, 18949, 16094, 17289, 19752, 16108, 19046, 17121, 18954, 17901, 19373, 16782, 19751, 17898, 19688, 19191, 18177, 19779, 19919, 16131, 19408, 19788, 19813, 16093, 16117, 17988, 16657, 19471, 19394, 18689, 16709, 14012, 16092, 18919, 19783, 16115, 18407, 19385, 19687, 19790, 19076, 83559, 17878, 16175, 18383, 19990, 19584, 17909, 19780, 19961, 14679, 17788, 18126]"
1790,1790,"[32659, 35471, 29605, 27761, 27658, 98100, 38763, 37541, 39257, 38754, 98099, 39218, 38346, 39001, 98690, 39354, 30669, 39256, 38638, 38639, 94600, 98617, 30072, 27890, 39852, 98635, 98542, 39097, 98691, 27530, 38653, 27315, 28852, 36655, 28765, 29086, 27955, 27402, 37728, 38466, 38384, 39179, 28557, 39355, 98261, 99140, 27540, 37869, 27642, 31507, 94523, 30168, 96041, 27269, 27637, 96874, 31813, 94151, 36342, 27668, 31710, 36836, 22671, 99883, 27407, 32709, 98388, 98339, 29389, 99012, 27691, 33469, 29865, 33466, 28854, 27630, 31733, 31049, 94971, 98562, 31631, 30141, 39356, 98206, 31555, 95317, 29987, 37617, 38435, 16785, 33731, 95058, 39509, 36108, 30838, 38236, 96288, 31314, 27982, 27618]"
7702,7702,"[5408, 5784, 3143, 6703, 9967, 10275, 7280, 2625, 5045, 6246, 2640, 320, 1682, 1396, 7230, 10907, 6749, 12650, 10026, 8415, 58423, 7277, 13312, 57762, 56556, 35293, 11312, 11007, 8857, 1484, 57600, 8536, 4886, 4180, 11370, 11985, 10516, 8486, 57973, 3698, 56673, 122, 35149, 83489, 80774, 7377, 21960, 6188, 7167, 77970, 742, 83567, 3327, 9780, 59368, 6318, 35168, 5325, 11638, 34625, 10383, 56527, 34093, 9517, 1174, 3219, 11324, 11675, 9382, 878, 5668, 7164, 1079, 1339, 11497, 77306, 34373, 6783, 8431, 12782, 9853, 11608, 13449, 5972, 56634, 11665, 4444, 11428, 12573, 74, 12601, 12760, 817, 12483, 10809, 34111, 10119, 1874, 12057, 58591]"
9306,9306,"[30035, 36187, 33575, 36544, 29113, 35565, 35958, 35961, 83823, 37180, 38928, 95076, 38513, 84173, 83824, 27991, 83885, 35764, 98053, 31393, 97684, 83762, 84242, 27440, 97779, 97071, 94845, 28552, 28208, 94791, 97070, 33598, 27249, 97982, 30382, 27219, 28407, 36035, 84167, 29228, 27741, 33029, 83764, 95477, 28314, 33489, 27292, 29614, 33232, 32337, 32217, 37786, 28792, 33166, 97690, 100014, 30992, 99213, 32584, 36010, 30064, 27346, 30777, 97056, 38508, 27878, 31714, 38040, 33453, 94794, 38666, 38179, 35517, 39202, 39539, 95388, 35909, 83765, 32905, 97762, 29446, 39203, 29462, 35641, 29655, 83887, 83776, 38085, 36372, 30813, 28158, 28576, 39025, 32899, 95781, 83766, 100006, 99386, 38311, 27648]"
4995,4995,"[128386, 128385, 62765, 62702, 62687, 128020, 102829, 52120, 102830, 111236, 111845, 128559, 128185, 102828, 127689, 114822, 129149, 128556, 128021, 108100, 110114, 128807, 113227, 50087, 62352, 50086, 128184, 109473, 127630, 128908, 110115, 62776, 128016, 103238, 109472, 128411, 129310, 111846, 112934, 127925, 62553, 47487, 128824, 62364, 110400, 128557, 44097, 128292, 62365, 62717, 62519, 127682, 128427, 47905, 128402, 128449, 129142, 101887, 50088, 43788, 62964, 106800, 47907, 49609, 128079, 110116, 127822, 47486, 129264, 128053, 62538, 128532, 112656, 44289, 128553, 62697, 113432, 47488, 51734, 112933, 127651, 109471, 129151, 106801, 45993, 127637, 127738, 128299, 129256, 112657, 129148, 114628, 127703, 128555, 62550, 112634, 128450, 62979, 128410, 129369]"
6167,6167,"[15601, 14921, 14483, 16035, 14147, 16384, 15908, 16520, 14481, 17758, 15674, 14235, 16382, 14249, 14679, 18385, 15444, 14479, 14012, 18222, 19176, 14680, 14482, 16379, 14307, 14691, 18384, 15295, 14997, 18389, 16376, 18383, 14490, 14480, 14332, 14213, 17831, 14491, 16383, 14211, 15009, 15206, 18388, 15344, 14368, 15007, 17544, 15044, 16410, 15217, 14528, 15474, 17558, 18100, 15158, 14277, 18390, 21649, 17759, 18392, 14817, 18391, 18387, 17760, 18386, 14501, 19282, 16321, 14363, 19175, 21659, 15057, 21757, 14155, 14519, 14412, 14814, 15698, 16373, 14517, 14484, 14275, 16437, 14208, 16381, 14518, 14058, 14561, 16363, 14281, 15527, 17552, 15413, 15524, 20740, 14184, 14705, 16375, 15881, 21648]"
10870,10870,"[111, 8503, 6178, 4903, 4315, 1741, 13406, 1155, 8094, 2082, 7636, 2387, 5362, 57417, 6319, 4003, 12594, 29, 6753, 7450, 57755, 11102, 611, 118562, 120090, 1312, 62218, 2057, 62259, 6002, 1874, 405, 9340, 4434, 8573, 61829, 59220, 10057, 9843, 9543, 2099, 58620, 13453, 2123, 7872, 7500, 5743, 62283, 13098, 5870, 33991, 5905, 9905, 12165, 5990, 1928, 1424, 12334, 127481, 1157, 11611, 61845, 4086, 11315, 8974, 1048, 4818, 3484, 2915, 62184, 1031, 61838, 127584, 4829, 34365, 2497, 61847, 11706, 2432, 11620, 1592, 8838, 34398, 8568, 61729, 1514, 9917, 62188, 3879, 7799, 11624, 127563, 9076, 8277, 61680, 10084, 3474, 6740, 10833, 2096]"
2274,2274,"[28197, 31717, 27807, 39056, 35507, 28886, 96670, 35799, 27530, 39491, 35514, 29287, 30771, 39235, 32759, 27650, 28547, 38381, 35689, 33241, 27182, 27781, 29888, 32974, 28249, 30093, 31408, 38705, 28801, 28974, 96918, 38199, 30095, 36166, 38242, 28878, 31181, 28523, 38724, 32169, 33631, 37786, 33403, 38362, 36187, 27315, 39700, 27210, 27762, 33487, 28882, 35751, 38390, 38995, 37776, 38458, 27709, 27578, 31356, 27586, 27659, 36008, 37354, 29517, 30345, 30964, 27748, 27492, 38948, 31522, 28519, 30102, 35487, 27634, 94964, 29288, 38387, 97734, 28910, 27677, 27717, 95047, 30636, 94867, 27736, 32689, 98895, 30521, 39149, 35846, 35641, 27248, 31334, 35486, 28564, 28175, 83837, 27782, 28689, 97010]"
6450,6450,"[15001, 14161, 15006, 14543, 15093, 14223, 16865, 15138, 17272, 14189, 14420, 14310, 17413, 14198, 14323, 16849, 15100, 14962, 17337, 14544, 15448, 14177, 15232, 14902, 15223, 15117, 15590, 19160, 15087, 14178, 15174, 16857, 14148, 15146, 16855, 14325, 14173, 14839, 16842, 14956, 15074, 14156, 14241, 14900, 14913, 15127, 17702, 14596, 15374, 17415, 15194, 17275, 15484, 14999, 14140, 17274, 15116, 14192, 15177, 16016, 14894, 16011, 14380, 15431, 14348, 14901, 15236, 15423, 17270, 14295, 15111, 14220, 15073, 14485, 14245, 20455, 14841, 14899, 15078, 14176, 14349, 14656, 15119, 14994, 15772, 14976, 15233, 14963, 14139, 17703, 14061, 14258, 14384, 14633, 15441, 14607, 15137, 14829, 14610, 15497]"
4460,4460,"[14554, 16041, 17952, 15964, 17953, 17954, 17958, 16272, 14497, 15283, 14799, 17955, 19717, 14435, 15287, 16271, 14329, 10915, 14695, 19718, 21781, 4550, 15282, 16561, 1066, 5720, 21780, 15331, 4098, 2114, 77153, 4308, 56541, 5111, 62603, 56535, 15332, 59588, 2318, 15683, 10666, 17957, 62605, 56540, 90358, 19654, 17956, 18835, 34022, 15584, 17494, 17745, 14475, 15702, 10746, 17493, 19546, 56543, 120869, 16146, 15392, 128378, 93367, 83049, 122944, 25971, 14462, 15378, 14699, 56780, 15599, 90401, 14359, 21723, 19894, 7911, 19260, 5640, 26761, 12255, 17356, 15391, 18368, 14297, 93094, 12774, 83673, 14065, 19114, 121535, 77291, 62606, 14306, 14127, 19656, 14734, 118985, 20075, 14104, 14471]"
2410,2410,"[34047, 1497, 33970, 34493, 34231, 7402, 58452, 3814, 2094, 7089, 2101, 201, 3192, 34918, 11588, 34589, 417, 236, 60021, 7083, 989, 59859, 3096, 6194, 60018, 2429, 58067, 34919, 9357, 5230, 57902, 1783, 12663, 1021, 2569, 9356, 2835, 5733, 60030, 2739, 11989, 381, 3964, 2400, 61396, 2543, 8, 1785, 4968, 79462, 11224, 6282, 5137, 11747, 58046, 3676, 34070, 769, 127435, 34297, 34269, 60356, 6199, 10900, 1527, 34295, 57450, 970, 766, 10477, 1694, 15, 2616, 7018, 1139, 9104, 33971, 6408, 3474, 7609, 109, 58118, 58981, 1072, 60013, 6740, 34023, 2408, 7557, 639, 11256, 8776, 21990, 34210, 12692, 2114, 2423, 4425, 11205, 13395]"
6814,6814,"[56436, 55842, 56073, 56263, 124249, 55925, 124479, 56452, 56449, 55767, 56322, 125963, 56152, 55725, 55757, 124245, 56032, 55999, 127185, 55880, 56413, 55770, 56063, 124434, 124464, 126264, 55774, 126142, 126640, 55789, 56241, 126196, 55754, 129373, 53699, 126867, 55927, 56107, 55773, 56018, 55522, 66747, 125013, 126963, 65509, 56174, 126092, 55898, 55635, 55956, 53524, 55573, 55851, 55536, 126536, 124260, 127067, 55436, 40439, 41325, 126001, 56156, 126077, 56138, 55888, 56173, 54276, 51361, 126509, 48675, 55875, 125707, 54279, 54484, 43151, 112487, 56223, 127256, 126288, 56165, 41133, 56113, 55538, 124125, 124321, 124518, 56277, 56052, 127374, 124357, 127886, 51679, 56226, 55663, 47066, 55778, 126259, 126702, 40415, 55952]"
8053,8053,"[14283, 20995, 17724, 20988, 15199, 14157, 15317, 17158, 14150, 15880, 14661, 21021, 21004, 20812, 15879, 17159, 14758, 20983, 14595, 14314, 20356, 16801, 14614, 15104, 17318, 14437, 17508, 20982, 17635, 15518, 21011, 14598, 15783, 20984, 17280, 15132, 14284, 21010, 14977, 20355, 21033, 20268, 15121, 15497, 14981, 17722, 17828, 15887, 15171, 15489, 21878, 15668, 20241, 14558, 17391, 15112, 14678, 21006, 15144, 17629, 21248, 15453, 15475, 20295, 16356, 14607, 15653, 17156, 14964, 14242, 14958, 15089, 20810, 15078, 20325, 20339, 15074, 20138, 14293, 20629, 20981, 14905, 14476, 15842, 20207, 14656, 17151, 15360, 14158, 14208, 14304, 17503, 15789, 15152, 14483, 15117, 21245, 15465, 17157, 14638]"
4079,4079,"[39359, 29777, 32892, 29884, 30983, 95000, 28363, 30436, 99225, 32081, 94854, 38540, 31494, 31797, 30355, 30844, 30285, 27730, 38587, 99391, 31243, 94883, 30361, 99273, 27959, 97827, 32430, 28035, 32069, 30906, 29795, 31839, 29263, 27182, 38570, 32731, 28879, 28061, 29114, 29208, 28818, 33430, 33065, 38597, 29548, 27804, 32169, 29014, 28591, 27716, 30480, 30022, 32976, 32245, 30246, 31594, 30855, 29112, 28773, 96658, 30886, 28562, 28881, 28443, 29640, 99223, 32106, 48792, 27386, 30854, 32768, 31158, 28326, 32444, 28315, 30376, 28628, 54283, 28005, 32750, 98559, 30513, 32151, 30745, 29950, 33345, 27600, 33306, 32467, 29660, 33160, 31660, 27813, 31929, 28110, 32397, 27457, 28950, 33583, 32131]"
3174,3174,"[7672, 5625, 6656, 13848, 5568, 1433, 3237, 57636, 5338, 5253, 1415, 60319, 10981, 5069, 9734, 7528, 975, 6000, 12387, 22004, 3936, 9181, 4315, 2195, 3942, 34109, 4024, 34853, 7782, 7945, 8946, 57074, 57788, 3458, 1019, 7582, 3212, 9640, 9331, 5929, 991, 3419, 1542, 34107, 2653, 13901, 9446, 6897, 10450, 13338, 4530, 9980, 3205, 5893, 9625, 10120, 3978, 4249, 4924, 57110, 13890, 3183, 6772, 3568, 8034, 2314, 60224, 6446, 5498, 4152, 8542, 61260, 11627, 8385, 77248, 322, 9958, 5810, 60500, 2481, 12325, 4796, 2366, 57603, 1946, 34135, 4151, 7115, 34148, 2017, 10318, 8253, 4890, 1228, 9650, 303, 61266, 9448, 709, 9515]"
4474,4474,"[3006, 10442, 3449, 6485, 8045, 4398, 4315, 2088, 11590, 9483, 8536, 4227, 6405, 5273, 5840, 111, 6452, 8974, 7128, 3484, 35067, 6114, 56673, 3070, 1677, 56596, 6753, 2099, 8963, 10901, 13320, 3901, 57224, 8385, 2760, 13098, 8802, 7992, 2387, 57778, 3181, 4347, 11479, 12713, 6247, 5385, 3985, 35319, 10051, 11881, 10343, 62, 4818, 3879, 4152, 59911, 5712, 127758, 11369, 383, 8192, 7960, 300, 9031, 9213, 7607, 4735, 127763, 819, 13230, 11893, 4003, 35344, 1650, 3819, 829, 4425, 43, 452, 1333, 12842, 59729, 697, 14122, 11017, 10351, 8119, 2174, 11800, 12291, 7569, 12537, 34398, 8946, 341, 34999, 2587, 12485, 11639, 1646]"
4497,4497,"[15231, 14656, 15782, 14993, 15475, 14923, 17065, 15449, 15434, 20354, 15837, 15553, 14505, 15551, 18277, 20341, 14522, 14709, 17783, 14378, 14294, 15844, 15472, 17071, 15519, 15090, 17515, 15741, 16673, 16475, 14377, 16501, 18377, 21303, 15559, 21339, 14508, 30227, 15029, 20869, 33545, 15679, 21253, 14735, 14956, 15453, 15620, 16675, 14544, 15506, 14330, 15136, 15835, 14192, 14141, 15416, 17068, 17072, 16569, 20208, 14281, 15430, 14639, 15308, 14913, 17345, 14184, 17784, 14136, 14957, 15055, 14230, 16724, 15859, 16955, 14437, 17544, 15611, 17066, 15311, 14161, 14148, 14951, 33242, 21267, 14301, 17064, 15297, 14464, 16788, 14228, 15450, 14335, 15516, 14139, 20169, 14237, 21290, 14153, 14952]"
1969,1969,"[5289, 1075, 4483, 34367, 8185, 4381, 4472, 2562, 3014, 1310, 4492, 9199, 6876, 1620, 1185, 547, 12567, 7712, 9902, 2990, 58797, 1419, 9154, 4494, 4501, 2558, 224, 58846, 4474, 3713, 8880, 2386, 10150, 7210, 56638, 98, 8923, 34079, 9177, 2069, 560, 6867, 59035, 5022, 5833, 7385, 5315, 34106, 259, 7742, 2368, 2105, 6920, 13755, 32, 9664, 58837, 971, 2058, 4441, 5509, 5043, 6052, 6579, 4983, 2335, 457, 4631, 1488, 1414, 12720, 8934, 5035, 5395, 7, 56613, 3685, 5528, 998, 8551, 623, 8724, 10279, 1470, 2790, 59802, 8028, 58392, 3775, 6568, 4696, 9196, 3078, 9319, 2599, 56724, 7839, 6591, 8906, 5864]"
1694,1694,"[57668, 2862, 56949, 7233, 1624, 60476, 2878, 2335, 5694, 12962, 4931, 12242, 4661, 1875, 404, 34487, 10587, 21, 60599, 10279, 4047, 7695, 9885, 3479, 5330, 2804, 4472, 60475, 670, 2259, 6242, 9873, 8185, 1103, 56906, 4811, 6277, 2809, 10175, 8654, 7232, 57625, 3492, 3148, 13627, 3808, 2078, 635, 58345, 2675, 1817, 60431, 9664, 11031, 11500, 3320, 7206, 1746, 60428, 3970, 5903, 1604, 7385, 6443, 4636, 5864, 8282, 1208, 60566, 2891, 5693, 1741, 96521, 2681, 60584, 6366, 9288, 6830, 1677, 13098, 4148, 12928, 3521, 6103, 11017, 2967, 4544, 60370, 9763, 60418, 11171, 10542, 9082, 2369, 5411, 60529, 745, 6247, 7, 4445]"
7345,7345,"[1168, 2104, 236, 1785, 332, 40, 189, 530, 86, 25, 2163, 1552, 985, 802, 745, 1720, 377, 22088, 13187, 178, 3588, 2712, 2227, 8662, 1688, 4361, 375, 10003, 554, 1748, 4892, 8438, 209, 2198, 2207, 1083, 406, 1692, 3672, 8767, 2340, 5347, 1625, 921, 2043, 1234, 4126, 1255, 317, 5593, 4558, 1304, 823, 3725, 164, 3524, 836, 1305, 3799, 34140, 1763, 1600, 175, 682, 611, 8586, 3718, 79265, 4099, 1057, 15, 5327, 1241, 1284, 80767, 772, 6533, 9256, 1050, 4944, 1792, 3380, 2379, 2950, 1769, 10913, 1084, 417, 3392, 12264, 2350, 4805, 4085, 619, 1294, 58659, 711, 509, 3687, 843]"
4236,4236,"[16682, 14359, 18138, 14586, 15545, 21735, 19322, 19159, 19115, 21314, 16542, 14739, 15255, 16281, 21869, 14108, 21648, 14945, 19609, 16684, 14208, 21717, 21729, 19622, 20275, 16973, 17262, 14877, 21866, 21160, 14211, 19627, 14889, 14235, 15176, 15202, 17286, 19135, 17407, 20324, 21486, 84876, 14270, 18585, 14275, 19698, 21034, 17785, 15949, 20905, 15913, 14685, 16681, 77097, 18802, 14110, 16416, 14221, 19230, 14943, 20276, 18137, 16030, 14058, 18584, 4713, 14961, 27771, 18221, 29646, 2854, 14135, 20478, 22982, 14987, 14424, 14679, 15690, 14187, 18132, 14757, 14686, 19378, 14577, 20907, 18800, 14947, 18136, 14821, 14516, 21738, 15218, 14650, 690, 19957, 14490, 20607, 18284, 15144, 22]"
8328,8328,"[122962, 120779, 124034, 55136, 122961, 54677, 12021, 118194, 121581, 8796, 1741, 122292, 5056, 116458, 3192, 54329, 497, 5022, 122380, 12305, 119371, 209, 119372, 5114, 54102, 6066, 55380, 11770, 1093, 54857, 3460, 4312, 123509, 4252, 54042, 2760, 4497, 121602, 1148, 1207, 117405, 13338, 326, 5597, 115439, 5671, 53636, 6713, 7489, 203, 115395, 6594, 54402, 61707, 11443, 2429, 120889, 7717, 279, 123809, 1453, 54993, 9219, 4742, 9031, 54122, 9527, 5609, 120778, 4003, 117406, 61729, 1757, 116661, 13075, 4382, 4769, 121722, 53867, 6206, 3064, 4212, 2347, 8385, 121601, 123493, 34655, 2114, 22, 7522, 121919, 4131, 791, 2754, 4152, 123560, 2129, 2889, 121721, 579]"
1198,1198,"[37054, 36611, 96420, 39791, 39287, 96419, 96153, 96435, 96396, 96714, 96234, 95215, 28196, 96084, 96022, 36985, 96374, 36297, 95920, 37366, 37203, 97365, 95883, 28790, 36535, 36279, 35778, 36981, 36382, 98982, 37011, 33713, 36526, 38459, 96020, 33355, 36008, 94673, 98183, 37754, 84235, 31757, 32188, 37050, 36221, 97808, 33626, 88605, 29366, 97142, 36842, 36197, 94670, 29375, 33715, 37687, 36597, 96218, 97338, 29506, 33611, 84236, 39691, 31202, 37021, 37548, 31883, 36630, 31047, 83947, 39610, 96093, 96400, 36425, 35453, 96658, 36599, 35530, 96287, 35552, 96689, 36939, 39590, 96233, 36078, 27761, 39444, 36837, 36002, 36027, 28465, 32443, 32149, 36211, 37565, 36220, 96860, 95395, 37464, 66400]"
5403,5403,"[37145, 36553, 95990, 96625, 36294, 96549, 96059, 96616, 96626, 36552, 96322, 37086, 29375, 36561, 36864, 26006, 36270, 35776, 37446, 96671, 95848, 96434, 96672, 95844, 95849, 98881, 96760, 96283, 96237, 95845, 96521, 37368, 67037, 35730, 95641, 35793, 99003, 96010, 37394, 95854, 96199, 36828, 95851, 96661, 96874, 96449, 96647, 95697, 109377, 94810, 36383, 128695, 95579, 94998, 96244, 97039, 36997, 37330, 98484, 38032, 96477, 96492, 38094, 36332, 99190, 96799, 95997, 36995, 37251, 37220, 36639, 96696, 96529, 96455, 37774, 96243, 96497, 96551, 37998, 96756, 37999, 36833, 96033, 37310, 113957, 37321, 95992, 36839, 96645, 96098, 96505, 37464, 94210, 36586, 36196, 36030, 36256, 37074, 95991, 98659]"
2277,2277,"[20415, 20409, 14167, 20206, 20210, 20410, 21439, 21453, 20262, 14545, 14185, 21455, 21451, 20411, 20407, 21596, 20413, 20418, 15427, 20347, 21454, 21457, 21456, 14980, 14311, 20664, 14291, 20481, 21447, 21452, 20406, 20700, 20780, 18313, 20485, 20764, 39805, 15442, 15652, 18312, 19625, 14773, 21578, 16867, 20235, 15646, 20792, 14172, 15914, 15353, 18590, 20344, 20767, 20249, 20746, 20456, 20412, 21819, 14262, 21610, 14230, 20250, 15650, 21449, 14318, 20729, 14720, 21448, 20289, 20205, 14287, 21444, 15425, 14334, 21582, 14204, 14797, 20429, 15180, 20665, 21243, 14061, 14201, 21440, 20618, 21441, 15329, 21603, 14158, 14288, 16991, 15419, 20765, 14509, 20414, 14332, 20408, 21446, 20655, 14205]"
