idx,query_id,pred_rank
4926,4926,"[128132, 128025, 63064, 127736, 127735, 128158, 127658, 127662, 62824, 128908, 127660, 127661, 63065, 129211, 129221, 129228, 62376, 128345, 129102, 129355, 129212, 63013, 129350, 63015, 129265, 127981, 129229, 62375, 127886, 129148, 63014, 62576, 128037, 63028, 62381, 127790, 62572, 63076, 128803, 128652, 129234, 62748, 129231, 129140, 128274, 128175, 129139, 127712, 127676, 127677, 63011, 128844, 63006, 128704, 128579, 62346, 129176, 128080, 128526, 128804, 62339, 128157, 129199, 62349, 129264, 128578, 128527, 127980, 62407, 62825, 128134, 63029, 62398, 63030, 129233, 128977, 127936, 128135, 127659, 128590, 128079, 19361, 128618, 129230, 129226, 129232, 62487, 128488, 128583, 127621, 128980, 63026, 128683, 62579, 128576, 127864, 128580, 62746, 129224, 62531]"
8442,8442,"[14992, 14281, 14602, 14250, 14300, 14958, 14494, 14484, 14189, 15433, 15610, 15316, 14818, 14935, 15177, 15590, 14820, 15006, 15604, 15633, 14443, 15737, 14974, 15701, 15117, 20830, 17412, 15001, 15227, 14445, 15573, 14537, 15422, 14323, 20365, 14400, 15840, 19281, 15044, 14184, 15206, 15718, 15084, 14979, 15680, 15502, 14325, 15591, 20588, 14731, 15889, 15488, 15118, 15606, 20238, 15244, 15699, 14258, 14819, 20831, 15226, 15697, 15720, 15296, 14908, 15456, 15219, 15424, 15617, 21615, 15811, 14427, 15600, 15469, 15538, 14368, 14991, 14295, 21491, 14140, 39895, 15721, 15572, 15536, 17411, 15471, 20587, 20936, 15323, 14322, 15702, 16340, 17628, 15180, 20369, 15611, 20563, 14173, 15687, 16302]"
5786,5786,"[14621, 14557, 18410, 14699, 15799, 15610, 19190, 14379, 14619, 15978, 18411, 14649, 14622, 18413, 15910, 18412, 14436, 15911, 14441, 14012, 14771, 16331, 16639, 18178, 17225, 17382, 15354, 15290, 14593, 17384, 14510, 14486, 17226, 15974, 16046, 14399, 19611, 16592, 14801, 18380, 15902, 16589, 16591, 18695, 16590, 15773, 14490, 14556, 14969, 18179, 16047, 15977, 17141, 14680, 17383, 16668, 15781, 14491, 15981, 14679, 14694, 21324, 19612, 15903, 15790, 14650, 14146, 17032, 15958, 20734, 14375, 20178, 15674, 14620, 14594, 16210, 16086, 14871, 20686, 14368, 14298, 15312, 14774, 20735, 14717, 14421, 15884, 15033, 20721, 14200, 20682, 14338, 14960, 14039, 14284, 14450, 18898, 14449, 20800, 17319]"
10416,10416,"[40784, 43728, 49060, 100666, 102796, 43727, 51938, 45783, 106034, 46831, 46602, 41336, 102007, 101860, 56073, 53699, 101234, 56436, 52956, 101231, 111034, 110355, 55522, 56263, 108669, 55725, 41325, 124249, 42498, 40094, 56241, 41326, 40092, 39933, 126196, 124245, 45988, 39922, 125013, 40152, 101230, 56174, 40502, 56173, 111039, 39937, 51361, 40607, 52651, 44045, 48771, 44906, 54385, 40093, 40787, 126001, 111036, 41133, 39949, 55635, 103963, 40099, 101225, 48675, 40606, 43069, 52699, 43950, 54175, 43996, 42579, 42844, 40795, 107508, 41671, 43151, 40415, 39945, 40136, 126077, 41343, 40100, 40972, 105113, 61707, 55925, 46375, 47807, 40469, 62504, 114118, 41065, 112036, 47417, 103904, 104775, 106586, 104773, 41356, 40495]"
10002,10002,"[66747, 67302, 63824, 64512, 64876, 65509, 63826, 64778, 64799, 64485, 63680, 129373, 63235, 63921, 63180, 66760, 63952, 64800, 64545, 64470, 64477, 65557, 64253, 68618, 64487, 64680, 64338, 63466, 63116, 64269, 64551, 63426, 64165, 64416, 63173, 63149, 68030, 64460, 63772, 64313, 63273, 66826, 67143, 66823, 63407, 69864, 64902, 71196, 63674, 64787, 64813, 63376, 64352, 63464, 63713, 129374, 64675, 63585, 66841, 64267, 63501, 63372, 64315, 64626, 63117, 63370, 63359, 63240, 69442, 63465, 65138, 64427, 64544, 64798, 63136, 63431, 68729, 64331, 63830, 64796, 64565, 64391, 63745, 68316, 64520, 64621, 63744, 66050, 63181, 63223, 63684, 63481, 64552, 64476, 64523, 63484, 63425, 63123, 64312, 64395]"
6845,6845,"[22, 2257, 453, 160, 427, 9, 2288, 5753, 2495, 1648, 79218, 35406, 35416, 35399, 35326, 35374, 35410, 35387, 189, 81511, 35347, 35411, 377, 35415, 35417, 56488, 35409, 6171, 1606, 35330, 81484, 1314, 57650, 35422, 7214, 601, 611, 77484, 81151, 54, 7943, 9534, 12197, 8612, 6453, 175, 546, 10288, 80170, 1305, 34494, 11220, 57710, 51, 5144, 56657, 34448, 553, 35380, 135, 4292, 81122, 57698, 1097, 2522, 77543, 83239, 2134, 22003, 1845, 587, 285, 57899, 167, 554, 3545, 638, 10036, 2593, 1168, 6210, 3269, 1788, 4522, 1785, 4232, 60602, 77993, 1758, 43, 34974, 1238, 79456, 3650, 9327, 690, 12927, 592, 682, 2065]"
7720,7720,"[22759, 22999, 26180, 22574, 88745, 25403, 22757, 23158, 23000, 22989, 93465, 24228, 22946, 93471, 91142, 22988, 22978, 94538, 85042, 84456, 24212, 91483, 86179, 22539, 93503, 85041, 25150, 23280, 25945, 91484, 94350, 24491, 89961, 94444, 89930, 94443, 90641, 91406, 89143, 22488, 88541, 26336, 22262, 88783, 90449, 23908, 22304, 25308, 86783, 86154, 89113, 33743, 22447, 22699, 24952, 91814, 33740, 89139, 23760, 26006, 22467, 22791, 93737, 23278, 22859, 24031, 93489, 85194, 25422, 89114, 23901, 93486, 85849, 91712, 23157, 89174, 22981, 26120, 92220, 23214, 22786, 22532, 85214, 26160, 25620, 25201, 94136, 22908, 91816, 26070, 23736, 25381, 22982, 22774, 84409, 23284, 26309, 23833, 22715, 25526]"
5680,5680,"[15914, 18119, 17211, 18108, 15391, 20197, 18118, 15674, 18114, 18593, 18325, 18318, 18109, 18350, 18112, 19563, 18607, 18332, 14213, 16039, 18476, 14674, 18513, 16561, 18662, 19810, 17511, 19595, 17973, 15857, 18504, 19846, 19146, 19958, 14394, 18113, 19819, 19864, 15242, 18117, 17865, 15603, 18116, 18645, 19865, 18331, 18810, 19861, 19147, 17915, 14783, 17994, 18561, 15781, 17917, 19365, 19536, 19148, 18429, 17589, 18646, 14065, 18115, 17500, 17828, 18765, 19860, 15030, 17993, 16891, 18486, 14313, 18602, 19862, 15852, 18853, 18484, 14275, 15939, 20181, 18635, 18507, 18605, 19521, 19873, 18595, 14359, 14412, 18111, 18347, 19674, 62462, 15243, 19371, 18478, 14735, 17921, 14522, 18110, 18813]"
9008,9008,"[3181, 4152, 10133, 3419, 11881, 1432, 8458, 29, 9671, 4688, 5938, 7922, 11146, 10647, 7032, 13098, 12713, 34853, 13230, 59380, 13575, 33894, 11017, 34852, 611, 12399, 3489, 6674, 3934, 8232, 4425, 5385, 4315, 6108, 2002, 59790, 2017, 2434, 13259, 7006, 6558, 3617, 7201, 2234, 56655, 3104, 7084, 3631, 59375, 33829, 11860, 3070, 5720, 10832, 4977, 6964, 2889, 59793, 3183, 60391, 8539, 8847, 10034, 989, 10403, 8416, 5776, 3484, 1093, 59383, 1559, 1057, 11179, 59372, 34016, 13366, 5671, 7851, 34611, 3057, 4259, 8385, 749, 56984, 1721, 12618, 13045, 13097, 11598, 59382, 22052, 4596, 2290, 8682, 11629, 22008, 59376, 4735, 2158, 8018]"
10759,10759,"[2492, 9976, 9652, 10542, 10147, 3070, 7209, 8750, 9718, 8540, 2115, 58616, 3209, 2513, 13470, 1768, 33986, 4111, 8285, 1197, 11675, 7377, 11638, 8682, 7253, 2178, 1874, 57570, 13241, 1335, 7956, 12636, 11038, 10301, 10293, 878, 8171, 10476, 907, 11519, 4444, 11335, 2150, 12414, 8431, 35402, 7820, 1607, 34422, 12489, 12434, 2173, 1471, 11830, 5877, 5982, 7280, 58420, 111, 10408, 35142, 13281, 13506, 1037, 34889, 9470, 10907, 7627, 1069, 8321, 6844, 7688, 405, 6585, 7037, 3947, 80025, 12425, 2641, 7946, 1219, 320, 6972, 427, 11666, 611, 1580, 11312, 2625, 9017, 34665, 8604, 3829, 1857, 12053, 34431, 4250, 870, 60440, 169]"
4881,4881,"[96504, 96206, 36223, 36540, 37055, 36880, 37058, 84263, 96514, 36581, 96395, 36873, 96211, 96614, 37057, 96435, 97281, 96287, 98933, 83825, 36225, 96093, 35711, 37254, 97276, 96210, 96031, 94993, 36879, 36078, 96426, 95911, 100017, 96760, 37427, 96028, 96220, 97416, 97418, 97019, 96303, 37508, 37033, 90447, 37061, 36732, 38672, 37144, 36578, 74778, 37915, 96750, 96203, 96104, 97338, 37253, 37393, 61905, 37464, 95834, 37034, 36868, 97042, 17055, 95548, 96202, 65470, 35712, 96092, 36538, 114907, 19117, 96053, 98885, 98557, 96252, 36774, 129339, 37096, 96339, 37320, 19115, 97348, 36749, 115029, 37461, 70833, 36480, 97318, 96205, 37242, 97365, 95880, 95943, 36536, 86553, 96216, 37426, 36101, 95945]"
607,607,"[11685, 57602, 11678, 794, 843, 9432, 865, 63081, 4600, 358, 2513, 2407, 1930, 3323, 5175, 1042, 60749, 4072, 8267, 3885, 10310, 6546, 1513, 2516, 2308, 57643, 3683, 4118, 11217, 897, 899, 11499, 3078, 5046, 56865, 4202, 5818, 9356, 701, 4712, 3747, 9365, 4559, 6512, 56888, 8101, 4231, 56761, 56746, 8584, 13358, 2118, 3030, 10334, 1089, 13089, 178, 56829, 6065, 3599, 11413, 110, 4477, 9309, 7371, 57599, 3257, 1656, 1350, 7790, 81, 12260, 1314, 57032, 2879, 4552, 1785, 7428, 2597, 129, 540, 5401, 7944, 5873, 1585, 1288, 13074, 5254, 3659, 1517, 4656, 1250, 419, 1631, 1481, 13961, 3672, 58687, 4121, 4263]"
5670,5670,"[29624, 27453, 27376, 27635, 28438, 27716, 30614, 29083, 33132, 31402, 98523, 32747, 32112, 27884, 30045, 27261, 33553, 32660, 32428, 99778, 27742, 31923, 28972, 29123, 29011, 32715, 32041, 29728, 28153, 29246, 32124, 28162, 28136, 33389, 31629, 30417, 29040, 30423, 27563, 32724, 98144, 30565, 32342, 28584, 30854, 29199, 97731, 28947, 30153, 28602, 28818, 30356, 32835, 31535, 32768, 33330, 33387, 29533, 29486, 30707, 32457, 30376, 33423, 31593, 30300, 33374, 28411, 29519, 30965, 29981, 98351, 28523, 27536, 30389, 32912, 31389, 28890, 30890, 27182, 27481, 30393, 31346, 31300, 35490, 30736, 29143, 30861, 27889, 31526, 29190, 30574, 27496, 27353, 29048, 30745, 31531, 31249, 27872, 27867, 28942]"
2179,2179,"[2739, 10059, 12613, 12092, 57818, 10786, 34355, 12012, 60124, 59440, 13791, 10057, 58738, 11105, 34439, 1147, 13248, 4996, 59442, 2101, 9732, 12566, 2604, 3233, 13475, 10258, 13398, 1957, 8631, 4907, 56498, 3331, 34393, 5805, 11148, 1127, 57607, 8648, 10333, 657, 9543, 1088, 10478, 60147, 10897, 60148, 8522, 60174, 57575, 1071, 60176, 59495, 13570, 60027, 60175, 59492, 57220, 59441, 292, 60179, 8291, 59330, 8510, 1037, 56929, 11579, 13096, 4840, 5242, 6591, 59300, 12663, 1251, 59225, 63086, 1941, 13247, 59301, 60144, 33945, 2934, 59222, 1514, 60172, 5996, 11267, 12252, 5843, 59228, 712, 13764, 57219, 515, 59227, 7732, 4900, 2434, 57549, 8851, 641]"
9671,9671,"[4172, 61, 11034, 2214, 3395, 2331, 2155, 57858, 5229, 2773, 9863, 5859, 10228, 12854, 11612, 1069, 2584, 10694, 12174, 1064, 3537, 8646, 1403, 2034, 58434, 1444, 10820, 4209, 4184, 941, 7214, 12491, 3624, 33862, 4815, 57481, 11018, 1867, 1514, 7177, 3104, 56552, 781, 5140, 58720, 5961, 58721, 34451, 4150, 8459, 2260, 6051, 57173, 2278, 6211, 78934, 7024, 1534, 1366, 1751, 10310, 1306, 311, 1968, 1038, 10020, 7865, 8157, 1665, 125, 6605, 1335, 6769, 6079, 1052, 5589, 57193, 5818, 1057, 2332, 2380, 1425, 5790, 35026, 8919, 475, 5356, 57445, 13167, 1805, 8488, 57137, 7459, 12081, 516, 6497, 7409, 10282, 769, 1980]"
7176,7176,"[56436, 56241, 126196, 126092, 55842, 125013, 56263, 124479, 124249, 55725, 55522, 127185, 55754, 126077, 55636, 56304, 53699, 129373, 56452, 55757, 56073, 55520, 55652, 55888, 127067, 55851, 55767, 124245, 55770, 56174, 56018, 55635, 53620, 125264, 41325, 56449, 125819, 126001, 53524, 120794, 125974, 124420, 40439, 125365, 56173, 55436, 45193, 127164, 56300, 56150, 55538, 42844, 54484, 56032, 43151, 42383, 124439, 127289, 54588, 51361, 126819, 125547, 47066, 56223, 124464, 55898, 125901, 54276, 127122, 41133, 126521, 42351, 56046, 124323, 40415, 55927, 54279, 40225, 126923, 45521, 43996, 56285, 55890, 55574, 48675, 104775, 46573, 39999, 62504, 55619, 40379, 126873, 126244, 51279, 56160, 43403, 42296, 51679, 56099, 53700]"
10743,10743,"[23028, 26417, 23000, 26376, 94264, 26180, 22759, 84949, 25945, 25635, 23142, 86949, 89971, 22539, 23039, 89350, 85859, 86043, 23885, 25330, 23158, 89364, 23960, 89363, 23163, 89365, 84424, 25308, 22946, 26242, 23769, 86988, 92623, 23955, 26125, 22404, 23186, 22999, 25774, 22831, 23544, 22840, 22786, 86959, 22555, 24199, 22323, 22683, 91910, 22173, 89165, 22715, 86205, 85148, 23368, 84339, 90825, 24143, 23108, 22262, 25343, 23284, 22488, 22817, 25562, 24475, 23531, 24027, 26982, 94102, 22860, 26274, 22731, 25218, 25555, 25672, 23180, 86047, 23958, 22483, 22841, 23182, 89231, 23500, 88975, 22574, 25631, 85170, 23881, 89164, 84367, 24281, 23017, 22947, 25640, 26162, 22929, 25201, 22845, 94093]"
4095,4095,"[5349, 58755, 6201, 2786, 4711, 3614, 116, 1201, 2712, 6883, 58080, 2910, 35106, 6539, 11525, 2444, 13843, 11086, 187, 58750, 4445, 6551, 58749, 5329, 1057, 13247, 58751, 1225, 9539, 12669, 58753, 58757, 58754, 1689, 60272, 60731, 83473, 58756, 7921, 13633, 60745, 60737, 60728, 60723, 60742, 60726, 60712, 8261, 60730, 60722, 4704, 60724, 5720, 7243, 82658, 60736, 57133, 12252, 58748, 6210, 9460, 8805, 60738, 5240, 7758, 12377, 56863, 12388, 11363, 6327, 58322, 82146, 3387, 2457, 4084, 12937, 58759, 3701, 240, 61472, 60735, 7902, 60686, 82200, 58526, 77623, 8222, 83068, 34025, 83073, 82533, 4100, 3097, 83053, 83032, 34594, 57518, 10185, 83042, 78998]"
6277,6277,"[17319, 15557, 17221, 14937, 15011, 14974, 15618, 17321, 15642, 14971, 15585, 15561, 14551, 14240, 14327, 17223, 15737, 17328, 17214, 20339, 17627, 16689, 14998, 15895, 14247, 17337, 15014, 15057, 15456, 14634, 15520, 17324, 15175, 15674, 17224, 14820, 14400, 17220, 14409, 15245, 17222, 14206, 14315, 19164, 14991, 15451, 20493, 17730, 15382, 20829, 15470, 15589, 14220, 22100, 15055, 14276, 17322, 14648, 15375, 14188, 11225, 14972, 14467, 12005, 14829, 15310, 16558, 6144, 15059, 16553, 18401, 21887, 15008, 15022, 14790, 907, 19143, 14308, 20905, 16554, 14346, 14539, 15312, 14938, 11384, 15783, 14212, 15633, 14156, 15185, 17326, 15349, 15322, 21885, 15678, 14990, 17329, 14485, 14457, 14582]"
3839,3839,"[62864, 62857, 62850, 128881, 62847, 62874, 128880, 62848, 62859, 62858, 62860, 128504, 128174, 62863, 62735, 62403, 63068, 62412, 62613, 62517, 62737, 62505, 62846, 62736, 62949, 62725, 128249, 62515, 62614, 128556, 62896, 62641, 62862, 62627, 128756, 63043, 128893, 62402, 63013, 128883, 62625, 62872, 62513, 128667, 62704, 63055, 62839, 128790, 62514, 62870, 62844, 62873, 62385, 63022, 128882, 62353, 62861, 128958, 62853, 62897, 62851, 62359, 62856, 62525, 62832, 129248, 62368, 62337, 128877, 128878, 62602, 128696, 128876, 128553, 128868, 127941, 128686, 128665, 129226, 62866, 62855, 62631, 62898, 129321, 62815, 128617, 129084, 63001, 62397, 128861, 128006, 129307, 62852, 62399, 128889, 128102, 128871, 127603, 62396, 62437]"
8379,8379,"[66747, 63824, 63826, 67302, 64778, 64876, 63921, 64799, 65509, 63952, 63180, 64512, 68618, 63680, 63235, 63466, 129373, 64313, 64338, 66760, 64269, 64485, 65557, 64902, 64253, 64680, 64800, 64477, 65138, 64460, 63116, 63149, 64317, 64315, 63273, 64316, 65990, 64520, 64675, 68030, 129374, 64545, 63370, 64065, 69443, 64787, 63602, 64323, 64553, 64801, 64551, 64766, 66823, 63585, 64332, 64470, 64311, 63684, 64339, 69864, 63407, 64165, 64416, 63425, 64863, 64552, 64487, 63465, 66050, 64814, 65076, 63426, 63359, 63430, 69442, 63431, 63136, 63500, 64796, 63674, 64546, 64894, 67143, 64626, 64337, 63481, 68316, 63423, 63181, 64391, 64427, 63830, 64312, 63713, 63772, 64476, 63603, 63173, 63123, 63372]"
5150,5150,"[58728, 11873, 4358, 11179, 13571, 7042, 3455, 12399, 22004, 10180, 12289, 13366, 10120, 11627, 12492, 13129, 2314, 5153, 4544, 3239, 9003, 13693, 2058, 8464, 7802, 57437, 59532, 2269, 1927, 6638, 59530, 6679, 34463, 9703, 11017, 59784, 59783, 6782, 2078, 10133, 12093, 13720, 9514, 9084, 56764, 11441, 6418, 13824, 34398, 59788, 33894, 7548, 57306, 11189, 8232, 8385, 5340, 55080, 11066, 3484, 3155, 9992, 77288, 13045, 11624, 3122, 1604, 123493, 7318, 10872, 77300, 13047, 13504, 12040, 56655, 7636, 57697, 57055, 60412, 13098, 11113, 8936, 3903, 8025, 9686, 34592, 5002, 34891, 33823, 4783, 6440, 10093, 8103, 2222, 4977, 7645, 11223, 5844, 10459, 5050]"
1965,1965,"[62777, 62770, 128620, 128621, 128622, 128719, 62757, 128717, 128824, 62756, 128544, 62597, 128535, 127822, 128502, 62773, 128299, 63007, 6121, 127967, 128117, 62939, 128139, 128877, 128118, 128536, 128718, 128115, 128749, 62734, 128482, 62787, 128752, 62702, 128852, 128748, 62788, 62929, 129217, 128165, 62841, 127964, 128734, 128015, 128543, 128737, 127988, 128741, 128046, 129046, 62786, 128733, 62868, 62761, 62785, 128747, 129213, 128077, 62705, 127947, 127961, 128743, 128738, 2427, 128418, 128746, 129144, 127692, 128200, 128138, 62385, 127963, 62377, 62415, 505, 62397, 127969, 129050, 62535, 127768, 62907, 128053, 62789, 128387, 62605, 128816, 62791, 62800, 127634, 62790, 129246, 62974, 128042, 62792, 62793, 127970, 62945, 62536, 62554, 128469]"
6420,6420,"[66747, 67302, 64876, 63824, 64778, 65509, 63826, 64512, 64799, 63235, 63921, 63180, 63952, 66760, 64253, 68618, 63466, 64485, 63116, 64313, 64470, 64800, 65557, 64338, 68030, 63680, 63149, 63273, 129373, 63585, 64269, 64902, 64680, 65138, 64477, 64416, 30700, 63407, 64460, 69443, 64315, 27350, 66841, 64317, 65990, 129374, 68316, 64545, 27510, 30527, 63173, 65415, 64675, 64801, 63684, 64065, 64520, 63464, 64267, 64316, 64323, 64165, 64553, 66050, 63136, 64544, 63584, 69864, 63674, 64546, 63500, 63359, 64798, 63181, 64863, 64391, 64552, 63240, 63164, 63376, 63148, 63372, 68729, 69442, 63602, 63501, 64331, 64523, 63830, 63745, 64766, 64427, 64487, 64626, 64311, 27588, 63713, 64314, 64395, 63465]"
3330,3330,"[20021, 20020, 20019, 20022, 18060, 20024, 16535, 20023, 15755, 17116, 18884, 20216, 16602, 19387, 18691, 20070, 18841, 20111, 19827, 89829, 20217, 16484, 17668, 20567, 116986, 21561, 20040, 18294, 16600, 18251, 19008, 17477, 19654, 18245, 18573, 19880, 18243, 19391, 18258, 20045, 20044, 19972, 18819, 19390, 17184, 18185, 18238, 21515, 21939, 73469, 18788, 15759, 17483, 18034, 18076, 19973, 15950, 77097, 14766, 18171, 18027, 14353, 20076, 18188, 15758, 18892, 17446, 19938, 19751, 14586, 19717, 17466, 59715, 17745, 18720, 18170, 18241, 16499, 20072, 20052, 20049, 18464, 18254, 17988, 20069, 16822, 20086, 18261, 17430, 19471, 16095, 17490, 20118, 18033, 17491, 18063, 18044, 21223, 17476, 19790]"
2682,2682,"[36706, 35607, 36874, 96808, 97307, 36001, 96183, 96199, 36959, 37007, 96801, 96968, 35944, 95206, 37396, 36875, 37948, 37628, 36767, 96582, 39472, 36161, 95960, 36640, 36506, 37875, 97305, 95351, 36540, 97306, 39748, 37508, 94860, 93462, 35964, 36050, 37572, 97414, 37946, 94754, 36710, 36053, 36686, 36170, 96583, 90660, 37595, 96089, 36162, 97236, 35795, 96974, 66863, 35768, 39502, 39440, 32542, 37925, 96023, 35613, 124100, 36905, 33672, 33045, 96930, 37496, 36997, 36737, 36037, 96939, 37185, 36865, 37220, 14523, 35961, 94468, 36232, 109384, 114062, 18461, 36925, 36239, 94730, 37516, 95343, 96536, 20495, 99856, 99815, 38817, 74673, 19216, 36787, 38050, 97314, 97453, 31790, 95824, 83921, 26006]"
4272,4272,"[14577, 14679, 14490, 14681, 18686, 17804, 14680, 14491, 16281, 15341, 14631, 20057, 4626, 15669, 20336, 21560, 20059, 19438, 17035, 14012, 21250, 16533, 18754, 17375, 14706, 15154, 18551, 16341, 16326, 15900, 14733, 15924, 15893, 21057, 15823, 16235, 15411, 15343, 14645, 20281, 14877, 17966, 14678, 19432, 19962, 17901, 20595, 20530, 17795, 20531, 18192, 16161, 19894, 15913, 19433, 19344, 19550, 17642, 37975, 19115, 18199, 20099, 14875, 20108, 18841, 16560, 14921, 16682, 17401, 21627, 16194, 14106, 20006, 16775, 18822, 19752, 15284, 16238, 16744, 19343, 18100, 18734, 15461, 17798, 18189, 15925, 16347, 14889, 18279, 17000, 21731, 14516, 16839, 17810, 20478, 14128, 21866, 16346, 15242, 18923]"
9259,9259,"[14212, 15606, 18235, 14327, 14959, 15699, 15712, 15039, 18309, 14985, 15577, 15215, 14276, 14537, 14301, 15237, 14944, 15631, 17626, 20738, 15158, 14060, 17389, 14059, 15720, 14731, 15634, 21416, 20290, 14953, 20405, 21919, 20826, 16851, 14229, 21929, 14869, 16793, 14811, 14648, 20254, 21435, 19721, 14476, 15840, 14946, 19723, 14171, 15628, 16443, 20311, 21895, 16085, 14208, 14368, 16217, 15633, 20396, 15533, 14163, 21233, 15074, 17634, 20504, 14422, 21901, 15677, 14530, 14637, 21930, 14560, 14481, 20303, 14202, 14483, 15629, 15734, 14603, 14993, 14421, 3470, 14589, 21237, 14283, 15104, 14778, 20298, 14423, 14152, 14198, 14549, 17635, 14645, 14816, 15630, 21926, 17391, 14122, 15551, 15430]"
840,840,"[7454, 3802, 5765, 5438, 2243, 6464, 4803, 5165, 4882, 5381, 1618, 8131, 1146, 5463, 1116, 3694, 4322, 1299, 3451, 4738, 9234, 11079, 8335, 227, 9128, 10571, 14003, 8428, 4494, 11236, 1654, 840, 1004, 10028, 34781, 2850, 144, 60244, 56875, 7047, 2486, 4866, 686, 11607, 56824, 3689, 59540, 12805, 2618, 5484, 499, 5954, 1410, 10895, 7399, 7570, 9312, 2617, 6802, 365, 2983, 5632, 8105, 12305, 34778, 2329, 12303, 6214, 6414, 1221, 3748, 61285, 57469, 2965, 10712, 2758, 729, 4382, 4941, 3495, 125, 1533, 33790, 1567, 9118, 1042, 2947, 8317, 8261, 5604, 9723, 235, 2731, 9269, 4310, 4917, 1053, 7036, 1944, 7583]"
2772,2772,"[38891, 27217, 29421, 27631, 28123, 32453, 31439, 27507, 32594, 27290, 30336, 39042, 28559, 29001, 27264, 27360, 31728, 27196, 27636, 31708, 28007, 27497, 33552, 28112, 29474, 27278, 29598, 27387, 33320, 30007, 32141, 29125, 27979, 29201, 29495, 98636, 29850, 33202, 28408, 29974, 31411, 27422, 29829, 27714, 29021, 97823, 27905, 31495, 31180, 31326, 29692, 31744, 27552, 95696, 98082, 38151, 39636, 28034, 32330, 30933, 31471, 31096, 27194, 32429, 27208, 38213, 29412, 31416, 27605, 28092, 32530, 27643, 32108, 31045, 31565, 18555, 29558, 28770, 30464, 30167, 27313, 32595, 27163, 28679, 39055, 31543, 29638, 29927, 32544, 27638, 27406, 30764, 94932, 32596, 33379, 27391, 38149, 27555, 39520, 33503]"
6489,6489,"[14218, 14967, 14256, 14403, 14484, 14184, 14264, 14254, 14209, 14138, 14181, 21788, 14210, 15846, 15540, 15503, 15853, 15566, 21801, 15889, 15056, 15859, 21785, 21799, 20851, 21798, 21789, 15588, 20477, 15664, 15817, 14326, 14346, 20912, 15021, 14296, 14939, 16747, 20416, 19190, 17296, 14286, 14319, 14194, 15619, 14714, 15820, 14358, 14516, 14284, 14275, 17299, 14237, 21790, 14966, 14111, 20478, 14375, 21734, 14571, 14382, 21809, 15323, 15761, 14134, 20269, 14428, 14921, 19559, 18225, 14108, 21786, 16752, 21883, 15130, 14602, 15034, 15805, 15807, 15536, 17291, 15299, 14170, 21792, 14298, 19441, 16713, 14283, 14453, 17804, 14476, 21908, 14449, 18038, 15452, 16082, 15392, 14933, 21796, 18831]"
808,808,"[36233, 84089, 96110, 95718, 95765, 95707, 36337, 95684, 36140, 29456, 35925, 36141, 97933, 95782, 95428, 28824, 95373, 84127, 95429, 95370, 95372, 96965, 95653, 29942, 95430, 32315, 32792, 32265, 37641, 33581, 95503, 30811, 95779, 95101, 37587, 30820, 31737, 96994, 31238, 29966, 97934, 97186, 95599, 35868, 98709, 95716, 36139, 95519, 36116, 33287, 95369, 28921, 36070, 38293, 27403, 95761, 98366, 27348, 99672, 95482, 33398, 32457, 36408, 30623, 33284, 38964, 32716, 27695, 27397, 37840, 32009, 99161, 32879, 95789, 31659, 32622, 95534, 33249, 95162, 32249, 31074, 31337, 95453, 95479, 38353, 95329, 32613, 32463, 32019, 33066, 84053, 96943, 35996, 38470, 33252, 32761, 33296, 28448, 36071, 98250]"
7729,7729,"[56263, 126196, 56241, 56436, 55725, 124479, 126077, 55842, 56319, 55635, 56032, 124413, 125776, 56363, 55757, 55851, 56099, 55754, 55652, 53699, 129373, 56073, 56449, 124249, 55522, 55636, 124245, 56174, 125870, 125688, 41325, 125336, 125013, 55952, 125707, 56018, 126509, 120794, 40439, 124260, 125819, 56173, 55581, 45193, 126873, 56304, 55436, 125627, 124125, 126508, 127251, 51361, 42383, 43996, 42844, 56156, 55767, 127289, 124323, 40225, 45521, 126074, 127290, 55942, 55956, 43151, 42296, 47807, 55999, 125547, 55724, 55898, 40247, 56300, 124128, 55845, 56226, 126257, 41065, 102695, 125631, 56410, 39999, 40438, 124439, 125337, 51279, 40415, 124339, 125759, 40877, 124484, 55535, 44955, 62657, 126159, 104773, 54044, 62807, 125736]"
4440,4440,"[10030, 12702, 7008, 2767, 9420, 57301, 11692, 12617, 5292, 57190, 10155, 8389, 8659, 57912, 34026, 9425, 7961, 3161, 11274, 11551, 556, 57893, 11888, 56736, 9509, 9495, 4064, 2066, 2481, 56709, 4083, 11077, 13807, 101, 6507, 1748, 57384, 496, 6988, 2361, 11479, 1408, 56558, 2345, 2810, 4845, 58620, 3803, 6770, 13930, 6196, 7643, 13478, 5609, 4103, 13485, 7677, 61674, 7267, 603, 58624, 1314, 3609, 9938, 6762, 6254, 4015, 2690, 8224, 40, 117, 57859, 7805, 6626, 4120, 530, 13963, 6120, 1708, 34163, 12282, 332, 5559, 1388, 57864, 1774, 11963, 2794, 6560, 5922, 4768, 2555, 8505, 54, 5461, 3735, 61673, 6415, 11991, 5940]"
