idx,query_id,pred_rank
2742,2742,"[29929, 39728, 38024, 31517, 31659, 32282, 31068, 95091, 30128, 99326, 84218, 39035, 29906, 84219, 95092, 98567, 38326, 38168, 96799, 38271, 29104, 39403, 96694, 99034, 39524, 29551, 94709, 32801, 94989, 27406, 38033, 39470, 33593, 31590, 37679, 84132, 28208, 27511, 94833, 33575, 28439, 29614, 94997, 83923, 96053, 96576, 35843, 31533, 36567, 94998, 38111, 95820, 36040, 37659, 28158, 32522, 28552, 39729, 39146, 97443, 83786, 31302, 35771, 36197, 33707, 37464, 27270, 29964, 27477, 27818, 9780, 37858, 37689, 38031, 98568, 84108, 28238, 38357, 37465, 22103, 35827, 36644, 98867, 27481, 38418, 36812, 35650, 36242, 62500, 35963, 96047, 83755, 84110, 27248, 39094, 27933, 4738, 33598, 28898, 36010]"
7098,7098,"[56241, 56263, 56436, 56073, 126196, 55725, 124249, 55831, 56107, 55925, 56173, 56049, 127185, 55635, 126355, 129373, 53699, 56174, 126493, 55980, 56226, 55522, 126701, 127251, 127216, 55774, 127010, 124245, 124254, 126078, 126873, 55807, 55959, 55950, 53620, 125013, 125953, 53524, 56032, 126001, 55538, 120794, 55767, 41325, 40439, 55898, 55436, 55840, 55949, 55842, 56223, 125633, 42383, 51361, 45193, 124323, 56295, 124455, 42844, 56175, 54279, 54276, 124483, 126941, 126077, 54484, 126074, 41133, 125009, 55882, 43151, 124125, 56339, 126344, 127886, 112487, 56160, 40405, 47066, 42351, 127195, 51679, 40225, 55757, 40379, 48675, 43996, 51279, 56025, 42296, 102695, 41065, 104775, 39999, 125870, 43403, 56086, 53700, 125010, 56117]"
216,216,"[1948, 77359, 79583, 78474, 79912, 78499, 78415, 2460, 81331, 3054, 717, 79524, 81196, 917, 905, 83045, 4042, 2479, 80298, 349, 79041, 82107, 3039, 79278, 554, 78568, 4933, 80428, 78393, 11285, 80419, 3467, 81049, 81274, 1729, 467, 77212, 59513, 5455, 327, 81060, 5054, 81189, 11095, 2425, 78537, 7352, 80144, 4046, 79977, 1187, 5577, 5290, 2223, 80357, 81439, 6571, 383, 9876, 81000, 3610, 8812, 80469, 2345, 80940, 77488, 9985, 59522, 78384, 2568, 6478, 4262, 10732, 78719, 1518, 3882, 4787, 22089, 81229, 1416, 80674, 3284, 3733, 6701, 81365, 1314, 4724, 79337, 3049, 59515, 2420, 10052, 80855, 79143, 4766, 2900, 1080, 82534, 5648, 1431]"
2763,2763,"[39475, 35445, 38845, 38903, 99061, 38625, 38114, 32698, 28654, 29968, 27955, 98191, 32988, 27402, 98321, 27530, 29073, 32720, 97911, 99034, 38464, 33549, 38207, 27364, 31595, 99464, 71460, 31548, 29999, 65806, 30618, 31710, 38152, 35464, 30038, 27212, 31474, 27265, 29985, 32780, 27817, 27430, 36674, 27642, 27540, 38150, 27578, 27630, 31985, 28022, 38265, 38151, 29386, 99795, 28295, 32810, 98142, 27658, 33291, 31488, 63999, 30069, 38983, 39165, 31048, 27872, 27668, 97927, 33373, 94883, 27813, 27892, 28837, 30141, 28438, 31809, 32709, 29831, 28175, 28169, 98449, 31687, 35512, 30127, 28484, 97591, 36529, 30364, 98318, 28562, 27691, 97726, 29340, 30072, 29014, 27638, 28741, 31507, 27732, 29865]"
10892,10892,"[15003, 14019, 14269, 14030, 14024, 14042, 14035, 15639, 14014, 15765, 14058, 14048, 14158, 15463, 15033, 14040, 15598, 15176, 15041, 14049, 14025, 14020, 20936, 15539, 14934, 19504, 14251, 15659, 14026, 14336, 21657, 14023, 14015, 14028, 14643, 14821, 14041, 15187, 14038, 14480, 20874, 15206, 14701, 14050, 14044, 15338, 14036, 14043, 17776, 14695, 21655, 14045, 15058, 20703, 14032, 15493, 14493, 14970, 15597, 15507, 14046, 14377, 14018, 15663, 14047, 15032, 15008, 17780, 15662, 15685, 15458, 21385, 17950, 15064, 15437, 19871, 15682, 15704, 14320, 15419, 15594, 15417, 14033, 15066, 14037, 15283, 14863, 15572, 20960, 17592, 20950, 20930, 14732, 14378, 17775, 14339, 14975, 20951, 17777, 14432]"
4068,4068,"[3879, 2099, 8764, 6151, 5104, 790, 9767, 8029, 3183, 5638, 13338, 8283, 4152, 5688, 2017, 797, 3181, 4315, 5739, 10658, 2540, 8974, 2329, 2606, 8859, 2174, 11868, 641, 11881, 8984, 5385, 56744, 8458, 1567, 2384, 2070, 5596, 3484, 7339, 56772, 8838, 58258, 5655, 10337, 9404, 1941, 5671, 7398, 8318, 2583, 3419, 5643, 8527, 10647, 485, 9196, 4406, 1864, 10018, 4576, 33894, 7500, 611, 12055, 4425, 5481, 9485, 695, 3901, 59709, 6541, 373, 2503, 12781, 11017, 12713, 2368, 35372, 12321, 4735, 34247, 34107, 8052, 11013, 13230, 1594, 4441, 4818, 5573, 5456, 2969, 2387, 421, 5847, 4143, 13259, 729, 12120, 989, 9860]"
10281,10281,"[4142, 1064, 729, 11265, 5690, 12, 1211, 4179, 9589, 3414, 2975, 1250, 769, 454, 1159, 13171, 5264, 9981, 12302, 1293, 3666, 10484, 337, 1558, 5820, 4295, 1559, 6175, 4336, 973, 59663, 3927, 6067, 7441, 56851, 595, 6995, 33, 13915, 1236, 750, 3500, 1914, 13002, 22, 2488, 9454, 9436, 1748, 43, 33975, 709, 2250, 577, 7764, 3135, 309, 4376, 144, 4575, 7186, 4203, 56681, 1350, 9636, 4382, 3740, 795, 12579, 6681, 4807, 1359, 4369, 2311, 2429, 130, 11686, 32400, 7473, 5558, 134, 11982, 764, 8733, 326, 1977, 164, 4842, 3509, 949, 989, 1631, 11224, 7340, 1523, 4346, 5379, 13615, 60097, 2885]"
7319,7319,"[129179, 129123, 129119, 127972, 129122, 62991, 129120, 128309, 129117, 129118, 129121, 129140, 129037, 129116, 62479, 128021, 129012, 129188, 127979, 129186, 128311, 127924, 129184, 128449, 128401, 128183, 62994, 127975, 127973, 128186, 128293, 128017, 127976, 129185, 127925, 62967, 128049, 62529, 62384, 128153, 129187, 62776, 62717, 128016, 129148, 62474, 128288, 128131, 62546, 62528, 127974, 128185, 62400, 128287, 128079, 62550, 128002, 63070, 128168, 129265, 129141, 63063, 129150, 128009, 127977, 128286, 128085, 63076, 128355, 128018, 128025, 128022, 129348, 129264, 127886, 128020, 128452, 129143, 129142, 127851, 128771, 129147, 62653, 62979, 62741, 62834, 128826, 128283, 128316, 129149, 62995, 62696, 62530, 62501, 129145, 128454, 127954, 128831, 128986, 62659]"
3204,3204,"[129076, 62427, 129080, 62909, 129077, 129081, 129079, 62951, 127789, 128966, 127796, 128904, 62952, 62950, 62900, 128951, 62814, 62928, 128952, 128914, 129245, 62473, 62903, 128954, 62961, 129202, 129078, 62399, 128434, 128517, 62901, 62344, 127613, 62852, 129101, 128916, 128322, 127845, 128949, 128201, 62556, 62783, 128578, 127805, 62631, 62393, 127787, 128099, 128731, 62420, 62902, 129085, 62626, 128730, 128901, 62898, 127647, 129086, 62879, 128566, 129266, 127760, 127812, 128509, 127756, 128920, 128957, 128462, 128892, 62905, 128780, 62917, 62558, 128906, 128799, 128464, 129243, 128105, 127745, 127838, 128570, 127786, 129019, 128779, 128036, 128211, 128336, 128465, 128563, 62851, 128032, 128908, 62677, 128039, 128160, 128371, 128781, 128562, 127753, 128953]"
4619,4619,"[14560, 20311, 20405, 20419, 33656, 14704, 17743, 14441, 14562, 14705, 17739, 14710, 14201, 16667, 14561, 15135, 14230, 14926, 15354, 14436, 17350, 14650, 14331, 21496, 20257, 14116, 20396, 14465, 21487, 15010, 16182, 15019, 20298, 19662, 14276, 14979, 16294, 14559, 14399, 20504, 14212, 21494, 14416, 14308, 20631, 14665, 20541, 15840, 17349, 15610, 14192, 14486, 17735, 17348, 14309, 14620, 29704, 17727, 20362, 14731, 20570, 20696, 28754, 14301, 14756, 15150, 14302, 19663, 15451, 20937, 15125, 14318, 17106, 15293, 17746, 17745, 15593, 27830, 14816, 17428, 15245, 17744, 14339, 15737, 14203, 19661, 14122, 16679, 20813, 20697, 19723, 15633, 20164, 17747, 100024, 20512, 14527, 83767, 27829, 21212]"
4488,4488,"[10628, 34153, 6354, 60576, 4811, 3777, 810, 200, 57122, 1629, 34447, 1455, 6242, 1875, 34812, 9156, 60754, 7600, 4155, 6805, 57107, 3394, 6463, 12341, 8475, 2402, 10642, 2809, 13372, 2606, 10733, 9478, 6932, 56830, 10030, 8837, 12702, 57482, 8419, 5556, 11461, 9099, 5539, 478, 1584, 1067, 9750, 886, 824, 5901, 2070, 10037, 10531, 11988, 35063, 56935, 9825, 2794, 7727, 615, 13317, 33906, 696, 8017, 6569, 7502, 6152, 11441, 38683, 6361, 4592, 8011, 5488, 1251, 12569, 7425, 6610, 7559, 8015, 4591, 62570, 8401, 10256, 6185, 35402, 3610, 6918, 4244, 4984, 979, 57447, 1035, 3824, 3477, 8659, 60505, 34137, 8224, 1222, 7924]"
8100,8100,"[19027, 14761, 15057, 15036, 19030, 19031, 19023, 19961, 19022, 14784, 14490, 19020, 14491, 19021, 14679, 7995, 19960, 15134, 11931, 15413, 19322, 14680, 19378, 14586, 58775, 15804, 15179, 12966, 19028, 12793, 19029, 34433, 19024, 7011, 57145, 14764, 14194, 2836, 19026, 14186, 14275, 5511, 19959, 14359, 5855, 14628, 15825, 15950, 14879, 16346, 19019, 12756, 13182, 19364, 14012, 21748, 15339, 17335, 16751, 15243, 16554, 19399, 81621, 14759, 15908, 16682, 16539, 19025, 14498, 14213, 19250, 19597, 15809, 14190, 16732, 14207, 16597, 15545, 14525, 14111, 58371, 14697, 15275, 16273, 15411, 16510, 14065, 15271, 14401, 16281, 20832, 14286, 34358, 14524, 14889, 19467, 15190, 15328, 16478, 15299]"
3402,3402,"[35641, 30227, 35488, 36743, 35809, 38661, 38812, 35502, 27593, 39815, 31010, 39514, 38660, 83928, 33115, 98011, 39142, 28359, 36266, 38787, 38869, 30507, 98671, 39536, 30275, 28276, 38239, 29967, 32120, 83805, 38397, 46645, 29303, 94688, 38868, 38842, 95073, 29957, 30122, 1740, 96175, 38269, 37341, 27243, 28945, 30077, 30704, 35566, 29414, 99967, 39322, 33593, 32200, 84294, 95210, 95877, 38658, 83923, 27651, 33482, 38750, 36242, 38521, 62942, 28313, 83924, 28588, 27202, 38205, 28289, 37786, 28771, 98007, 28029, 27400, 28722, 31151, 39030, 33113, 36040, 97536, 39018, 33063, 38432, 99970, 31092, 33617, 29506, 29055, 27354, 97978, 39031, 30250, 36187, 30173, 95085, 28236, 39406, 32158, 35662]"
9221,9221,"[62702, 127822, 128535, 128824, 128299, 128482, 62356, 62350, 127623, 62688, 62650, 62388, 62674, 127974, 127699, 128350, 128351, 128304, 128388, 62550, 62365, 62744, 128349, 128090, 62970, 127630, 62415, 62697, 128387, 127972, 62658, 62360, 62651, 127925, 62684, 62359, 128107, 128389, 62519, 127622, 128104, 62363, 128384, 127795, 127632, 127635, 128019, 128002, 62528, 128991, 128458, 128390, 128423, 62361, 128321, 127946, 128521, 127631, 62546, 62979, 62362, 128377, 62897, 127975, 129016, 62995, 128344, 127973, 63073, 62947, 62706, 128126, 129065, 63074, 128391, 62426, 128308, 62364, 127629, 128074, 128166, 128020, 62566, 62666, 62621, 128103, 62537, 129096, 128882, 127781, 99973, 128167, 62351, 62696, 128987, 128017, 127628, 127830, 128298, 128419]"
2917,2917,"[32384, 38513, 38666, 30813, 27878, 32584, 30111, 38515, 31352, 98392, 28999, 31632, 84246, 97255, 28115, 27657, 99907, 27317, 30698, 97244, 27686, 29496, 30014, 33101, 35897, 38512, 35510, 97348, 35428, 99937, 30383, 36206, 27966, 98550, 32943, 30602, 27648, 33677, 36860, 98386, 33585, 29668, 27834, 98387, 83910, 38036, 27452, 28923, 29691, 33431, 31078, 37524, 29049, 31081, 32980, 28241, 29819, 32324, 27723, 30556, 30201, 38592, 33342, 29638, 29008, 38591, 97338, 99037, 28619, 29553, 37156, 36080, 29162, 28234, 97286, 28921, 27795, 38470, 33594, 27396, 29620, 30075, 33603, 33592, 28505, 36862, 31917, 27164, 27646, 98798, 33501, 28876, 39600, 37918, 28714, 39511, 37811, 98245, 32772, 38044]"
3894,3894,"[27256, 27531, 99298, 99543, 28812, 33100, 28737, 38121, 31524, 39431, 30331, 27326, 38598, 27651, 112757, 120338, 30166, 16482, 97881, 97838, 97152, 97658, 62016, 38242, 28249, 31938, 83977, 99545, 35641, 94964, 17860, 39018, 37769, 75544, 94617, 28313, 18824, 94883, 28276, 72923, 114714, 99176, 83928, 32495, 95806, 62994, 27503, 28945, 123665, 27321, 17510, 35887, 17511, 98063, 33468, 97997, 38761, 39697, 28678, 27743, 119807, 83908, 28404, 36743, 99765, 72429, 95145, 84288, 97103, 99990, 39815, 32227, 68557, 39734, 39880, 96750, 97195, 98040, 32056, 33201, 28005, 27655, 103550, 38609, 27407, 19168, 95475, 30275, 28540, 116040, 84100, 97792, 26243, 29434, 97815, 38906, 73108, 95459, 66315, 18054]"
8647,8647,"[32977, 30035, 39834, 99867, 36707, 35629, 35641, 84208, 36483, 28780, 36693, 98781, 27286, 39416, 83914, 37761, 27842, 37573, 27843, 33027, 28985, 29457, 36063, 39817, 27517, 32320, 33363, 29296, 30715, 33010, 28764, 37801, 31618, 32713, 31702, 32274, 27402, 97065, 31443, 32303, 83842, 33534, 32783, 97166, 30961, 35691, 95149, 28577, 27450, 37753, 39227, 27743, 27817, 27412, 27361, 30918, 27207, 32422, 29468, 95879, 35628, 38572, 99230, 28998, 36266, 95059, 98013, 37799, 35488, 29923, 29034, 37565, 27691, 84229, 32705, 30664, 32654, 30285, 96878, 27530, 29392, 30024, 31935, 29652, 97588, 27515, 33623, 35565, 83827, 28310, 33201, 36330, 96889, 31529, 27933, 35961, 28756, 36048, 37703, 30913]"
4833,4833,"[15079, 15105, 15095, 15156, 15155, 15849, 15239, 16847, 14978, 15225, 17434, 14336, 15779, 14198, 16843, 15161, 14142, 14202, 17435, 15221, 17317, 14249, 15257, 14320, 14582, 15261, 14677, 15220, 16065, 15153, 15491, 14034, 14162, 18311, 15258, 14028, 15262, 14418, 14196, 14023, 14547, 15259, 14792, 14030, 15133, 17436, 15483, 14369, 16852, 14881, 16063, 15074, 16853, 14200, 14308, 15175, 14019, 15451, 16057, 15076, 14024, 21397, 14159, 15128, 15248, 14290, 20303, 17338, 21262, 14269, 14691, 15186, 17341, 15003, 17339, 14042, 20448, 15500, 16210, 20327, 14956, 14807, 16538, 16054, 14406, 15173, 17172, 16313, 20596, 32496, 14421, 83830, 14287, 14944, 16303, 21136, 17627, 14208, 21701, 21419]"
2662,2662,"[98999, 36408, 39684, 37920, 95733, 38366, 37685, 36569, 37684, 99926, 36760, 39652, 95569, 39260, 95761, 98611, 36010, 30073, 38583, 35823, 33569, 99012, 98459, 33563, 36675, 35616, 33558, 39686, 33674, 95716, 96901, 37553, 39567, 95511, 99023, 94842, 95515, 36639, 97014, 36666, 39685, 32683, 36168, 99091, 33568, 98944, 37464, 98659, 98693, 31111, 95534, 95453, 37255, 35650, 37388, 36919, 38309, 95730, 28552, 95426, 94557, 36715, 35695, 38734, 96541, 27403, 95784, 39359, 35581, 95747, 95599, 28258, 37054, 36677, 33566, 35692, 99671, 35831, 95603, 27248, 31318, 96955, 95710, 38292, 31533, 95315, 27871, 97365, 67007, 97418, 95785, 95003, 99258, 35703, 36084, 36120, 28208, 98806, 99377, 99141]"
4336,4336,"[14151, 14221, 14058, 14270, 15724, 14480, 14685, 15507, 15729, 14404, 15638, 15740, 14039, 20755, 17392, 14943, 14528, 14268, 15658, 14826, 14800, 15715, 14481, 14490, 15023, 15656, 15621, 14679, 14680, 16378, 14491, 20740, 14235, 14359, 20752, 14147, 14479, 16444, 14211, 16375, 14530, 14527, 20726, 14482, 15467, 14213, 2387, 15744, 15742, 14363, 14149, 16418, 15723, 14483, 14203, 15714, 15717, 16420, 14065, 15439, 14128, 15950, 14670, 16365, 16370, 15070, 14655, 14766, 20737, 16373, 20720, 18841, 19175, 14501, 17785, 14529, 14497, 14533, 20732, 20701, 15525, 19877, 14028, 14705, 14168, 41047, 14477, 17747, 14208, 19201, 15217, 40808, 15823, 16414, 115212, 14383, 16363, 15435, 14476, 21359]"
5030,5030,"[129171, 127688, 129169, 129103, 129168, 129093, 129173, 62583, 127835, 128393, 129170, 129091, 128046, 128204, 128116, 128399, 62962, 128709, 128141, 128400, 129172, 129104, 127680, 62702, 128224, 128202, 128381, 62691, 62958, 127837, 128852, 127886, 62509, 128378, 128397, 62693, 128720, 127741, 128134, 129303, 129092, 63076, 129094, 129209, 62694, 127969, 128418, 128175, 129096, 128969, 127856, 129097, 62931, 127970, 62988, 128801, 129090, 129059, 62957, 129088, 129023, 62807, 128199, 129166, 62989, 129176, 62805, 127815, 129211, 128118, 128209, 127842, 129196, 128190, 129354, 128268, 128205, 62764, 62939, 128264, 127622, 128415, 129087, 129355, 128398, 62705, 127798, 129109, 62620, 129108, 62934, 128414, 128169, 128280, 129068, 129024, 62366, 127920, 62910, 127750]"
8561,8561,"[1785, 189, 22, 2441, 1958, 144, 2470, 3172, 119, 454, 310, 739, 51, 2563, 2164, 1151, 34000, 77452, 4876, 1748, 60696, 61394, 6316, 1097, 11360, 5631, 7637, 769, 5125, 363, 13946, 3827, 301, 2374, 2295, 772, 1286, 893, 11465, 950, 3907, 2161, 9555, 648, 161, 6894, 130, 1600, 1870, 1238, 83307, 1054, 282, 1829, 315, 178, 3399, 82436, 3304, 9369, 324, 147, 3460, 1866, 3972, 2550, 398, 25, 8883, 1806, 8504, 379, 2104, 611, 638, 11919, 358, 9633, 577, 377, 34430, 2273, 399, 6078, 5850, 420, 1340, 2472, 2915, 3995, 851, 726, 1373, 690, 9979, 6182, 1573, 1784, 2443, 3314]"
4658,4658,"[28061, 31216, 27376, 28944, 30300, 33312, 38797, 31959, 38443, 27705, 32093, 33420, 32065, 29211, 27603, 31598, 29870, 30062, 32625, 98722, 32561, 38823, 31102, 32718, 31526, 28169, 32121, 30983, 29643, 27530, 30178, 29958, 28823, 32533, 29665, 38796, 28119, 97691, 31874, 32291, 33213, 28762, 27616, 28090, 27790, 29486, 27823, 38230, 31191, 30945, 31905, 27809, 28041, 28859, 27489, 98720, 27765, 30106, 32083, 32515, 33504, 29011, 28907, 33463, 32532, 28704, 31434, 28210, 32330, 94744, 32444, 32536, 32285, 98657, 27725, 27605, 29562, 32731, 32624, 35490, 29967, 30875, 29139, 27287, 29001, 32011, 38800, 30315, 32378, 32653, 29901, 31304, 28093, 29135, 94857, 39352, 31600, 32547, 38819, 31836]"
2153,2153,"[37821, 37881, 30888, 38378, 29656, 32422, 38166, 33026, 38842, 95326, 97808, 97135, 27951, 95409, 33127, 39521, 98650, 33372, 95174, 32753, 99648, 35557, 97998, 97213, 97224, 96198, 35556, 39175, 38937, 97997, 32352, 98649, 33120, 39224, 39772, 95007, 84112, 35567, 39021, 29002, 38617, 98139, 37861, 33125, 98648, 39513, 99894, 29238, 29354, 98000, 38869, 38658, 96883, 98395, 95179, 38269, 39058, 98864, 98472, 32593, 98430, 99972, 33440, 35502, 97169, 39632, 95693, 39756, 99973, 35488, 98931, 94659, 27897, 37820, 35465, 38950, 95162, 62888, 35464, 30234, 39077, 97489, 39455, 97817, 98013, 14923, 39063, 29913, 39406, 35869, 97146, 83827, 99938, 36976, 84247, 27593, 98671, 38961, 37838, 84183]"
9355,9355,"[56436, 56241, 56073, 56174, 124249, 56263, 55774, 124245, 56173, 56107, 55635, 56226, 129373, 53699, 64485, 64546, 127216, 55522, 66747, 126196, 55725, 125123, 125336, 125013, 56007, 55599, 125776, 53524, 126001, 55436, 120794, 125688, 125009, 53620, 40439, 41325, 126344, 55538, 125627, 127251, 56223, 56032, 126556, 127195, 126846, 126669, 54484, 55898, 126077, 46573, 127185, 54279, 41133, 55925, 125002, 43996, 51361, 112487, 124125, 126092, 48675, 43151, 124483, 40691, 125953, 127010, 125010, 104775, 127886, 125951, 54048, 124627, 56207, 123017, 55754, 43403, 126091, 41065, 125628, 125962, 102695, 55689, 54581, 55959, 124571, 41320, 42296, 125777, 124567, 126159, 55504, 111174, 56441, 125215, 43163, 56272, 119049, 55801, 56126, 125158]"
5911,5911,"[51102, 100072, 49380, 106642, 100214, 108965, 106179, 111671, 109235, 100205, 62824, 128919, 100210, 100229, 50836, 114721, 113020, 128802, 49766, 51585, 108992, 109202, 106641, 127886, 111655, 47243, 105253, 50318, 42683, 114164, 113624, 49890, 128151, 101286, 110142, 112482, 109662, 100143, 44806, 48672, 111559, 100197, 43064, 100213, 100915, 113890, 107927, 101791, 52972, 101990, 101784, 129214, 50272, 109333, 53059, 104542, 129216, 128037, 109845, 100120, 44656, 44451, 111656, 100224, 49485, 53118, 114966, 48808, 128274, 129167, 100062, 104872, 41158, 44819, 100069, 128099, 52144, 112781, 53434, 108940, 113731, 100151, 129212, 53366, 100233, 48671, 48030, 106181, 129355, 108990, 109683, 103251, 129211, 128120, 103636, 40391, 100212, 111324, 44758, 100223]"
2434,2434,"[127780, 62412, 51679, 40453, 51361, 45103, 40612, 43403, 41133, 112449, 43163, 112450, 41638, 114303, 50016, 100424, 107373, 40061, 41628, 46331, 100442, 43976, 108837, 113248, 47065, 111396, 43977, 51501, 46743, 50003, 107371, 46332, 110088, 49144, 50577, 108839, 48307, 105419, 44805, 114606, 47066, 111911, 113649, 109621, 43489, 41325, 45193, 41047, 40477, 101046, 114517, 53033, 41065, 114607, 110879, 113249, 113848, 40415, 112024, 53242, 53100, 110236, 112291, 52699, 103610, 104166, 100821, 51272, 47806, 127779, 62615, 49634, 128870, 105179, 40052, 45262, 44971, 101063, 111916, 128176, 62777, 53034, 62512, 127691, 62824, 103609, 127784, 51310, 128337, 62583, 109494, 62664, 49740, 128194, 42354, 43205, 104133, 42734, 114774, 40424]"
11073,11073,"[4003, 6829, 709, 1535, 111, 10084, 11017, 6959, 56628, 5385, 11881, 4152, 8665, 10295, 3484, 11138, 9267, 8503, 5854, 4184, 12713, 5481, 5826, 5, 2515, 5169, 5273, 33894, 4315, 10133, 8923, 13575, 3070, 11925, 4735, 56655, 13951, 7408, 5573, 11490, 60543, 3901, 9525, 7798, 12663, 58177, 3419, 60344, 10647, 13259, 8855, 6194, 13594, 3183, 8501, 3065, 13455, 56920, 3181, 5351, 8579, 4796, 34986, 2078, 8412, 1251, 34107, 11155, 396, 8277, 7681, 11806, 2099, 9409, 8682, 8052, 2386, 56673, 3233, 4358, 7151, 7704, 7607, 1928, 13375, 58118, 1993, 57615, 57417, 59391, 57879, 3916, 7528, 8385, 7006, 13824, 4908, 13733, 34478, 13045]"
8273,8273,"[56174, 56117, 56263, 56322, 124245, 56099, 126196, 56075, 56150, 129373, 53699, 56436, 56241, 56073, 124249, 55522, 66747, 55725, 125013, 126001, 64512, 126244, 53620, 56032, 41325, 40439, 55651, 127275, 55767, 120794, 55538, 126291, 42383, 125688, 56173, 125215, 45193, 126357, 55842, 125550, 53524, 42844, 125142, 124483, 126077, 127151, 54484, 126873, 55898, 125542, 54005, 51361, 112487, 43996, 55754, 125613, 42296, 40225, 43151, 127886, 108571, 124486, 125547, 43403, 55925, 124323, 51279, 47242, 40438, 125581, 41065, 127185, 126442, 55959, 129136, 125137, 55928, 43163, 40247, 127019, 54044, 125171, 125540, 56449, 40136, 128867, 41256, 40877, 46375, 49008, 124747, 126767, 129140, 125901, 125067, 46292, 53931, 125267, 62697, 128393]"
7045,7045,"[36544, 36241, 29646, 35565, 37765, 94890, 32928, 37334, 30035, 35563, 35771, 39757, 32617, 97156, 95843, 35436, 33348, 36705, 97157, 39770, 36634, 27933, 97072, 95703, 97741, 33575, 35958, 84170, 94774, 35961, 36242, 99692, 83799, 97155, 28313, 31637, 27702, 29235, 95865, 31711, 84131, 94919, 28347, 36187, 95702, 84244, 28097, 27700, 36691, 28124, 33598, 37743, 94752, 29063, 30756, 84243, 39531, 31116, 29375, 95034, 83800, 98621, 28158, 37752, 29446, 30541, 35966, 37115, 27990, 29182, 31144, 33688, 29792, 98446, 83823, 99913, 98338, 36812, 98077, 33618, 31511, 33534, 30826, 35963, 39417, 27728, 33635, 35686, 99856, 36048, 27746, 31779, 29113, 37628, 97454, 99428, 29173, 33658, 32977, 32827]"
6426,6426,"[32617, 33575, 36187, 33680, 83776, 36035, 35641, 30035, 29113, 37773, 33598, 30783, 37774, 35764, 84094, 35891, 94766, 99349, 31477, 97426, 33274, 35771, 83823, 37180, 36691, 95249, 27440, 83781, 29614, 28347, 83818, 37152, 30786, 27933, 84243, 84244, 36954, 35958, 39773, 28240, 38928, 39825, 33675, 99946, 28651, 30043, 83760, 31596, 29061, 94791, 84296, 83824, 33699, 94556, 39615, 36792, 84173, 37573, 33577, 30756, 37703, 37038, 95076, 36544, 30382, 95477, 29075, 32443, 39798, 97294, 30827, 35565, 36432, 84330, 28017, 95775, 36194, 35931, 96101, 35901, 39603, 37047, 37764, 96756, 33574, 83762, 36794, 33512, 37967, 83817, 36036, 83820, 33658, 35909, 37466, 96598, 37150, 36135, 31393, 84048]"
9488,9488,"[27453, 99506, 38729, 99314, 32405, 99739, 99434, 28596, 99742, 29126, 99312, 32356, 32955, 29681, 32112, 97858, 28800, 33524, 33208, 32361, 99790, 27431, 30061, 29932, 33108, 30007, 30438, 27394, 31735, 99085, 32737, 27833, 32987, 32099, 33203, 31388, 29045, 28732, 27291, 99289, 27544, 99791, 30004, 27557, 99078, 94847, 27636, 30529, 30174, 27471, 28538, 95619, 27616, 28045, 27276, 97928, 97875, 30638, 28213, 29300, 29536, 27841, 27329, 32760, 28915, 27481, 99497, 30624, 99290, 28891, 99764, 32459, 27221, 28758, 27440, 97925, 95784, 27884, 27588, 29066, 27754, 99364, 28063, 99619, 27406, 94793, 27181, 29741, 27158, 99309, 31416, 28882, 27732, 98057, 27915, 29734, 28600, 28532, 31360, 99141]"
2290,2290,"[32600, 83905, 36432, 36279, 30035, 38085, 98133, 38065, 33598, 35958, 84017, 83823, 36807, 28651, 33635, 83824, 83906, 32506, 28456, 36187, 83813, 29173, 37180, 97666, 39203, 31047, 31063, 37854, 28313, 37277, 98381, 33603, 27305, 35805, 98986, 37092, 35531, 37786, 30073, 29296, 36510, 37659, 37268, 33618, 33593, 27741, 38197, 28052, 35953, 35641, 32217, 27202, 29637, 28199, 30076, 30494, 31665, 98382, 33677, 35966, 37388, 39025, 32905, 35757, 38044, 37770, 32899, 28294, 36184, 83910, 32603, 30520, 37761, 39277, 36242, 28849, 84131, 39538, 84324, 83777, 35692, 36538, 37952, 35866, 35754, 36480, 33342, 38928, 33605, 32738, 29387, 29933, 32455, 39227, 35963, 30826, 32908, 28830, 39540, 30382]"
10084,10084,"[56241, 56263, 55842, 55573, 56322, 55851, 55767, 124479, 124249, 125962, 55725, 55522, 124245, 126196, 55538, 126264, 55976, 56214, 127227, 55888, 124321, 126351, 56436, 127185, 55925, 55774, 55831, 56175, 55773, 56223, 126873, 55952, 56174, 55882, 56073, 55635, 55898, 55652, 56034, 125013, 55959, 126493, 126092, 56173, 56452, 127374, 55770, 126519, 55757, 55980, 55901, 56160, 126078, 126001, 56449, 126263, 55726, 56028, 125707, 55675, 56300, 56150, 126344, 55875, 56207, 56107, 56156, 126963, 55663, 127215, 56068, 55954, 127195, 126257, 124357, 56152, 55700, 56438, 56086, 55806, 55661, 127251, 55534, 124610, 125993, 124413, 124414, 127141, 129373, 127250, 55775, 53699, 55962, 56287, 124378, 56265, 64485, 125258, 126403, 56330]"
