idx,query_id,pred_rank
5291,5291,"[129169, 129170, 129094, 129097, 129168, 129172, 129093, 129171, 129096, 128393, 129091, 128347, 129088, 127997, 129092, 62542, 127998, 129083, 127688, 62461, 128631, 128204, 128108, 128116, 129098, 129095, 62543, 62988, 128561, 128134, 128630, 128626, 129089, 128801, 62635, 128378, 128141, 128632, 129087, 62672, 62959, 62958, 62588, 128633, 128381, 129211, 62509, 129023, 62931, 128001, 128627, 128585, 128582, 128579, 128000, 128571, 129068, 127999, 127886, 128587, 129173, 62713, 62957, 128158, 62547, 128133, 62764, 127856, 128031, 129103, 128568, 128068, 62784, 62972, 128202, 128552, 128613, 128109, 128010, 62691, 128636, 62681, 128776, 62566, 62578, 127739, 128397, 62583, 128637, 128110, 128575, 128781, 128399, 62927, 128136, 128344, 128346, 127991, 129176, 129175]"
9482,9482,"[14427, 15579, 15045, 20857, 15136, 15617, 39889, 17397, 1514, 2155, 19713, 7214, 14212, 14920, 19711, 5140, 14617, 61, 4184, 18234, 16874, 11612, 292, 14322, 8002, 15813, 3104, 15875, 1114, 20157, 1867, 8362, 7177, 20192, 17750, 9967, 14315, 16067, 120423, 14558, 6497, 15616, 14499, 7957, 16714, 14560, 12783, 14192, 15426, 8570, 15684, 2964, 14847, 14437, 17799, 18233, 14283, 14984, 15551, 21475, 20298, 15491, 20469, 15440, 14511, 55310, 17649, 14838, 14855, 41047, 15166, 20118, 20417, 14486, 19712, 14159, 17630, 20647, 14698, 121230, 15483, 16078, 14553, 54060, 14157, 14292, 21637, 20667, 14712, 14301, 20580, 15779, 15125, 20362, 4315, 16792, 14561, 5363, 15632, 14873]"
3976,3976,"[36268, 38635, 28589, 33422, 99018, 28307, 38911, 30371, 31723, 33003, 38534, 38847, 84098, 33424, 98156, 33437, 29299, 27950, 31842, 98436, 38532, 38910, 33589, 32029, 31589, 39563, 32967, 30747, 33080, 39271, 36544, 30509, 20289, 39488, 31650, 31613, 31775, 98857, 37183, 36187, 32274, 27292, 37786, 20366, 30274, 39270, 28428, 38303, 20593, 33632, 27248, 38497, 38748, 98899, 32061, 32192, 35958, 28921, 36315, 31675, 32885, 32010, 14383, 28979, 99139, 30908, 38533, 84087, 31502, 30157, 37177, 95624, 20418, 29585, 20485, 94920, 38690, 37765, 33418, 20274, 29182, 20415, 20250, 20412, 35806, 83880, 14895, 27343, 14194, 27700, 32977, 29078, 98166, 84169, 33474, 39607, 30494, 28147, 38760, 14318]"
5177,5177,"[58515, 58518, 59945, 58516, 59943, 58508, 59944, 58517, 58512, 58507, 13612, 13419, 58513, 58509, 59947, 58514, 59949, 59946, 2502, 59952, 78317, 59964, 59962, 58537, 59960, 58510, 58460, 58511, 5923, 58530, 58495, 59956, 58493, 58506, 59978, 59988, 59958, 58538, 59982, 58524, 59959, 58528, 59951, 59987, 58475, 58526, 59953, 58497, 58521, 58498, 59971, 58519, 58520, 58494, 83377, 59957, 59961, 60106, 3256, 83115, 59990, 691, 58464, 59963, 58476, 59954, 59989, 56563, 82056, 58477, 59983, 13075, 58539, 58523, 59942, 7183, 58500, 59967, 58474, 58527, 7954, 2328, 59955, 82057, 58522, 59950, 611, 78586, 78318, 59948, 59968, 11542, 59981, 82427, 59985, 41304, 82105, 58479, 60102, 58473]"
7336,7336,"[387, 3979, 238, 4810, 4172, 2089, 3704, 693, 7812, 3133, 3035, 5296, 649, 545, 2278, 6992, 958, 9895, 8072, 58352, 3028, 6719, 5779, 414, 3343, 5710, 6077, 4815, 56556, 3962, 5717, 2032, 209, 57349, 7747, 34175, 2214, 13281, 5341, 520, 11516, 1146, 57138, 2034, 9212, 7741, 2139, 4044, 10229, 3364, 57404, 303, 3612, 60706, 4875, 1195, 444, 2331, 5608, 4284, 171, 13978, 1762, 3997, 2748, 9241, 2169, 6328, 5656, 13065, 1403, 12036, 4384, 2559, 4209, 1960, 5607, 7483, 3012, 9148, 2087, 304, 9484, 11332, 56582, 7865, 11672, 9292, 2188, 2643, 1759, 3345, 1341, 7069, 1020, 96658, 8183, 2850, 2321, 11577]"
338,338,"[31460, 28169, 36279, 31502, 33348, 83803, 32573, 37805, 38641, 38957, 27735, 36286, 32541, 29895, 83841, 30113, 27578, 31565, 28963, 37743, 32214, 30756, 30859, 28849, 32136, 28777, 30086, 27674, 38691, 37765, 27315, 36621, 31996, 33618, 36214, 36307, 28247, 27620, 27873, 32946, 84131, 36480, 36544, 32506, 38891, 94657, 84017, 36999, 31478, 30725, 28771, 27258, 83870, 30104, 32955, 36138, 32443, 33367, 31287, 31262, 39819, 30482, 27530, 27541, 97847, 99034, 28022, 39859, 94932, 30014, 28816, 27598, 29517, 32330, 84052, 38035, 83869, 27737, 27700, 39757, 33627, 31500, 36538, 28655, 27162, 27495, 18941, 31526, 29123, 27738, 28204, 35767, 32621, 31912, 32062, 94839, 29331, 31164, 32810, 39821]"
4153,4153,"[35886, 39221, 38896, 39228, 29413, 31515, 28480, 35672, 27645, 33386, 38875, 83752, 29702, 27441, 31059, 98188, 27743, 28439, 28504, 29166, 30577, 39096, 31658, 29430, 32450, 38254, 31302, 30644, 98718, 35675, 35809, 99965, 31626, 28398, 31998, 38255, 38345, 35813, 28588, 35487, 98489, 31590, 35488, 27576, 32670, 31210, 32878, 31691, 30189, 95221, 30053, 31606, 27243, 31711, 31092, 28116, 27802, 33366, 20530, 27286, 38325, 32704, 17670, 29988, 29875, 28374, 31023, 33575, 29089, 38256, 32841, 35662, 99966, 33714, 32586, 35652, 37706, 35692, 39536, 27817, 27446, 31502, 30801, 118525, 35497, 31507, 29547, 27833, 29113, 32075, 28939, 27400, 36447, 35596, 29657, 33361, 36976, 95218, 95220, 33440]"
9837,9837,"[55522, 55767, 56032, 127318, 126196, 55599, 56052, 56432, 55720, 56117, 124834, 126963, 55538, 53699, 129373, 55992, 56073, 64485, 126138, 56241, 56263, 56099, 56075, 127330, 56436, 55652, 55782, 55581, 126706, 124249, 125347, 126352, 56174, 55904, 125688, 126111, 126708, 41325, 125013, 53620, 56152, 53524, 126520, 126001, 56381, 40439, 55725, 124245, 120794, 56173, 125345, 56207, 42844, 55949, 54588, 54385, 56277, 55635, 124486, 55976, 55842, 51361, 124413, 45193, 56223, 127384, 43996, 55954, 56261, 54484, 56078, 43151, 55662, 54276, 55898, 54279, 39999, 48675, 40405, 124439, 62504, 47066, 124125, 41133, 104775, 56160, 46573, 126077, 125040, 127185, 126092, 40225, 126161, 45521, 41065, 112487, 43403, 124453, 126286, 126130]"
480,480,"[21575, 21446, 21441, 15452, 21587, 14261, 20418, 20595, 20407, 20492, 14451, 21241, 15494, 14936, 14286, 14949, 15476, 21586, 20252, 15547, 21804, 15180, 20428, 20392, 21592, 15636, 21665, 19885, 20360, 21812, 14828, 20412, 15649, 21594, 20251, 14995, 20792, 15478, 20408, 15792, 20410, 21447, 18590, 20347, 20823, 21567, 15697, 21369, 21457, 14167, 14201, 20210, 19883, 20208, 20652, 20788, 21734, 15704, 14798, 21577, 21564, 21569, 21571, 20248, 17347, 14895, 20273, 14896, 19380, 21623, 21916, 15425, 20633, 20490, 14291, 15438, 21451, 15059, 15893, 21808, 20670, 16991, 15795, 14724, 21559, 20262, 15646, 21795, 20429, 21261, 20402, 20340, 21243, 21761, 15711, 20256, 14172, 20413, 21601, 18101]"
3476,3476,"[7177, 1165, 34519, 7024, 6315, 10429, 9813, 11443, 2948, 56549, 4184, 6289, 1049, 57998, 61, 35098, 3104, 3077, 1867, 6365, 34665, 2155, 12087, 8746, 4949, 8486, 1114, 8646, 13426, 1514, 6353, 12779, 5140, 2787, 9967, 7214, 574, 6999, 8362, 11217, 8002, 7570, 2112, 4779, 11612, 3470, 292, 8864, 4315, 8570, 8959, 22095, 7957, 3967, 4003, 12961, 642, 5767, 33988, 6889, 12783, 213, 13640, 8919, 789, 56888, 11926, 2964, 12664, 111, 9216, 9783, 6497, 9010, 4989, 10408, 2889, 35312, 13559, 1604, 13733, 11260, 6829, 11256, 9770, 13494, 3838, 4447, 13728, 34752, 9905, 8385, 12842, 59561, 11811, 6566, 3122, 13047, 35021, 7201]"
6211,6211,"[14110, 14053, 14109, 14108, 14739, 20270, 14054, 21866, 20607, 14525, 14524, 15657, 20381, 15907, 16416, 14012, 21946, 14877, 15270, 14153, 15900, 21949, 14744, 19135, 14129, 14645, 20041, 14052, 14158, 14586, 19628, 14128, 20259, 18857, 15263, 14438, 14258, 14130, 14934, 14757, 14280, 20397, 19115, 14064, 16225, 14262, 1783, 14059, 20970, 16680, 14359, 14061, 14681, 15828, 14764, 16754, 14276, 8224, 20776, 19622, 14889, 14287, 14716, 17678, 14217, 21211, 61701, 14194, 14368, 14358, 21944, 14833, 19343, 15781, 21651, 21865, 17333, 14219, 15465, 18614, 899, 16793, 2863, 16265, 15179, 15057, 4480, 15167, 15950, 14656, 53892, 14668, 23730, 14741, 14147, 92732, 16281, 14742, 14478, 3879]"
6413,6413,"[27319, 36329, 39529, 32330, 94830, 27638, 28782, 27643, 27790, 29223, 28150, 29421, 31133, 29359, 28955, 30505, 31153, 29001, 33042, 33503, 27639, 30336, 27434, 31020, 38011, 97080, 31663, 28815, 29474, 28282, 32966, 29021, 31708, 29391, 27687, 97823, 33379, 30099, 27394, 27641, 28333, 31925, 27941, 95799, 39042, 29495, 98029, 99507, 27640, 30284, 28776, 95638, 31662, 27905, 33648, 27982, 31979, 28123, 32750, 30037, 38325, 29125, 27214, 30789, 28770, 27391, 14037, 27163, 31495, 30737, 37905, 97097, 97824, 27759, 27636, 27588, 38671, 27979, 36373, 27618, 31176, 99985, 31728, 32323, 33202, 27241, 32619, 39519, 39004, 30232, 29328, 32452, 29598, 33552, 27766, 27234, 32336, 27360, 27555, 27208]"
9149,9149,"[3209, 35402, 7024, 8750, 83469, 4111, 2387, 5132, 34422, 8682, 10249, 13571, 1694, 1037, 1154, 878, 153, 5610, 7324, 111, 9670, 7570, 3288, 208, 1197, 12227, 427, 4211, 6267, 4423, 12214, 11767, 169, 35217, 2029, 5174, 13174, 58401, 7937, 60191, 6566, 11335, 3085, 6090, 60161, 8604, 60159, 13481, 10293, 4461, 8996, 77561, 7906, 57364, 5877, 5196, 1170, 10346, 10179, 11097, 2754, 10473, 9805, 320, 10999, 12162, 58380, 13123, 10408, 3278, 907, 2660, 57882, 5040, 11675, 6117, 339, 2382, 5681, 1907, 77250, 5820, 11306, 1049, 2585, 13585, 10877, 10772, 10598, 10476, 13062, 7968, 13718, 5205, 7760, 56572, 794, 11491, 4620, 34072]"
7685,7685,"[14284, 20813, 14712, 20254, 15813, 14487, 14211, 20357, 20290, 17153, 20436, 17162, 15545, 16322, 19711, 14759, 20188, 20623, 20417, 15125, 14980, 16801, 15756, 18480, 18781, 21465, 16979, 14321, 14318, 20447, 20531, 17939, 14806, 19489, 20812, 16336, 18157, 20058, 14940, 20312, 14739, 15473, 18065, 16962, 14449, 21631, 17508, 14474, 16603, 20818, 14516, 20993, 16859, 14476, 20157, 16057, 17940, 15193, 15573, 18737, 20991, 14553, 20606, 14271, 19100, 14218, 14919, 18719, 14231, 14375, 15982, 14203, 14098, 16063, 14051, 15601, 14989, 17286, 14106, 18365, 14275, 19579, 16284, 14527, 16307, 15231, 18673, 17067, 20245, 14477, 19055, 15457, 14108, 16790, 14128, 19786, 17999, 14750, 17301, 17599]"
3148,3148,"[14292, 16525, 14827, 15103, 15874, 15436, 17881, 20641, 14161, 15498, 14783, 14176, 14685, 17706, 19713, 15026, 15238, 15439, 14848, 16572, 15424, 15165, 15406, 16521, 14595, 15493, 14156, 14973, 14207, 14192, 20487, 15112, 15095, 14310, 16472, 14149, 14276, 15150, 14999, 14583, 16468, 1094, 14309, 15173, 15489, 14272, 14039, 14140, 17302, 14189, 14336, 16057, 15108, 16067, 20169, 14213, 14263, 16220, 14421, 15557, 15316, 16581, 16860, 15558, 14217, 14546, 14457, 16063, 27795, 15470, 14302, 14190, 16365, 15098, 14260, 17318, 15709, 14301, 14735, 14540, 15208, 14824, 15074, 14811, 14745, 15205, 14239, 15117, 14178, 15087, 15490, 15459, 14148, 14898, 14347, 14404, 16313, 14173, 15472, 15189]"
5481,5481,"[30295, 96390, 96464, 99174, 98088, 96217, 37241, 96218, 95725, 96208, 36902, 96202, 98084, 94731, 96352, 36535, 95838, 98085, 96216, 96203, 96199, 96215, 94573, 32315, 32524, 36002, 100021, 28262, 32716, 95945, 38995, 37242, 27630, 33284, 36387, 27530, 96031, 27402, 32395, 99012, 32622, 95724, 96204, 96351, 31481, 32761, 37320, 32457, 33066, 29914, 36888, 29687, 30467, 31737, 94620, 96592, 31238, 27773, 96207, 37674, 98087, 96095, 32463, 32792, 28190, 37160, 96093, 95726, 36078, 37054, 62902, 96040, 27248, 96661, 27695, 33249, 96624, 97289, 25610, 31596, 32520, 95723, 33499, 36818, 96206, 31477, 27839, 32249, 33287, 29946, 32019, 37464, 29966, 96219, 36630, 95727, 37035, 32797, 83818, 32450]"
2567,2567,"[16276, 14229, 14262, 20494, 20496, 21867, 14271, 15809, 15696, 20377, 16741, 15249, 14112, 20257, 14111, 28863, 33703, 84088, 21239, 14520, 20422, 16496, 94243, 94372, 20695, 16425, 19376, 17345, 99833, 19634, 14268, 16548, 14337, 14174, 17830, 20526, 98272, 14489, 14401, 14434, 17584, 21568, 14250, 20437, 14440, 14052, 16442, 16742, 14943, 14597, 94244, 16723, 14287, 15032, 21639, 14028, 18100, 15808, 20380, 20468, 14030, 15367, 14058, 35513, 20524, 18418, 16842, 14238, 19863, 14270, 14670, 14194, 16009, 21805, 19749, 14023, 20160, 18588, 14954, 14061, 20383, 14049, 20423, 14608, 15788, 14375, 20247, 14449, 16800, 14654, 15037, 14934, 20572, 14211, 15324, 20006, 14106, 14663, 15296, 21385]"
1136,1136,"[13048, 13366, 9003, 2058, 11017, 12907, 12663, 5153, 7636, 9514, 9992, 7548, 9672, 4358, 59784, 5586, 11113, 123335, 13160, 55012, 3590, 489, 2434, 11179, 7042, 117998, 125, 3484, 1091, 58728, 6721, 3391, 1546, 4278, 34890, 5481, 44135, 11932, 5433, 13797, 34129, 104190, 12399, 10299, 34635, 105346, 12122, 10133, 53609, 110194, 13720, 3155, 13693, 4113, 11881, 11148, 3183, 13824, 7487, 42734, 4378, 3455, 103113, 8855, 7318, 8385, 709, 4158, 12954, 1866, 12500, 611, 10513, 59788, 10154, 22017, 9170, 721, 3774, 108709, 61707, 59783, 3471, 2233, 11698, 36, 2269, 43, 5098, 12937, 216, 13045, 996, 10403, 11609, 11873, 1535, 6178, 59371, 691]"
698,698,"[4576, 10337, 3699, 5045, 9778, 13983, 57785, 7339, 8573, 12978, 1102, 10558, 35068, 59656, 7701, 59398, 34166, 57782, 35388, 34068, 11528, 1941, 11436, 1346, 457, 59397, 10796, 1150, 1124, 12954, 9543, 10343, 57775, 9459, 35262, 189, 9196, 59750, 13323, 59801, 790, 6385, 35335, 291, 11624, 59399, 3707, 2840, 6591, 5036, 1641, 61707, 59752, 13453, 11900, 59749, 2272, 2043, 6653, 866, 7678, 59226, 13838, 765, 58429, 57501, 197, 27359, 8199, 34414, 418, 12055, 6993, 438, 8077, 13075, 13117, 5104, 1654, 57982, 10154, 2274, 59751, 5032, 10192, 5890, 34614, 13045, 12677, 21985, 704, 7402, 2328, 33777, 5586, 729, 317, 7205, 57784, 59753]"
6836,6836,"[83762, 35764, 99076, 99035, 95964, 95896, 95695, 95611, 38487, 36302, 95642, 38352, 84187, 99379, 36380, 36381, 94603, 30197, 96831, 96566, 95479, 36585, 95706, 32651, 32395, 97577, 96273, 95872, 37128, 95226, 33482, 30848, 32999, 29607, 28556, 96990, 96563, 84247, 99658, 33297, 97761, 37641, 84089, 29285, 95741, 84080, 95567, 36647, 95383, 36322, 96965, 96936, 84196, 84048, 39632, 31521, 95653, 28082, 97933, 35682, 83827, 83828, 27625, 28619, 96126, 84049, 36140, 96110, 36253, 98882, 38310, 37820, 36968, 97464, 95172, 35961, 33559, 33654, 20624, 38396, 35638, 94687, 36316, 39020, 36123, 33581, 31484, 29400, 94276, 35555, 98530, 83956, 95787, 36141, 33656, 28824, 37368, 96970, 97038, 37710]"
6027,6027,"[1098, 628, 7109, 2288, 2254, 2492, 12535, 1440, 57869, 83274, 80870, 57664, 34563, 358, 596, 3928, 1966, 9976, 1366, 11170, 1436, 3679, 75, 387, 8211, 5777, 5686, 13920, 7876, 5379, 787, 1593, 13339, 10249, 8964, 3200, 8070, 34657, 742, 497, 715, 3537, 1349, 504, 35033, 2014, 13680, 10933, 5356, 2501, 2473, 61401, 9609, 2743, 207, 11734, 3841, 705, 189, 6119, 377, 34256, 80595, 3000, 1015, 40, 7450, 2278, 7155, 6328, 3693, 35408, 878, 4397, 10366, 154, 8543, 3387, 2957, 2064, 11721, 2214, 3084, 12027, 12036, 58668, 13281, 1847, 10508, 6719, 1554, 1052, 5148, 2057, 10679, 5806, 881, 3216, 35158, 57892]"
7337,7337,"[63824, 66747, 67302, 63826, 64876, 64778, 63921, 64799, 64512, 63680, 63952, 63180, 66760, 65509, 63466, 64470, 64800, 68618, 64269, 64313, 63273, 64485, 63235, 64902, 64460, 64477, 64520, 65990, 64352, 64787, 64675, 64553, 63584, 63407, 65557, 65138, 64621, 63372, 64521, 64315, 64253, 63464, 64801, 64416, 68030, 63173, 63112, 68316, 129373, 64316, 64332, 64766, 64338, 64065, 64813, 66841, 64074, 63376, 63377, 63684, 69864, 63425, 68729, 64334, 63602, 64267, 66826, 63370, 63240, 66823, 64391, 71196, 63484, 64311, 63430, 64395, 64323, 64314, 63359, 69442, 64337, 63164, 64552, 65415, 63431, 63608, 63704, 66050, 63148, 63465, 69443, 64796, 64339, 63116, 63772, 65076, 64551, 63674, 64798, 63744]"
123,123,"[33052, 38981, 38889, 98643, 33046, 28937, 38720, 30471, 31796, 98642, 98244, 30704, 32600, 30816, 33350, 30142, 28365, 31056, 33659, 97721, 33032, 33166, 39090, 32795, 33575, 32217, 27653, 29113, 98209, 38997, 28906, 31714, 30410, 28314, 38351, 33196, 37268, 27406, 30877, 33330, 31329, 33086, 27346, 27812, 29725, 27764, 27249, 99142, 99034, 39875, 28382, 90868, 32482, 28526, 33518, 27654, 38683, 28552, 28186, 31078, 30048, 14554, 27167, 31095, 36156, 27567, 38916, 32905, 38085, 27686, 39202, 32719, 30465, 38320, 10349, 39815, 83766, 28208, 30701, 107095, 36743, 32603, 28532, 36648, 90866, 28272, 28407, 27693, 32908, 83928, 35497, 27452, 35641, 28547, 28893, 27204, 32899, 29637, 27181, 33029]"
8743,8743,"[14198, 17339, 17338, 12489, 15304, 15480, 20310, 21397, 17304, 20596, 16844, 14202, 17342, 16303, 21403, 14547, 14809, 15192, 16854, 15111, 2472, 21145, 17343, 16845, 16538, 16853, 15081, 7188, 14142, 14874, 17521, 18300, 20151, 16352, 15546, 15175, 20150, 14406, 1659, 5752, 14881, 14808, 15868, 17024, 20299, 15214, 15076, 15095, 15161, 6309, 21396, 15079, 1494, 14336, 15162, 21430, 14148, 1940, 21138, 15128, 2591, 15849, 74, 17560, 8354, 14212, 21143, 21139, 21413, 1311, 11717, 15869, 13097, 20487, 1650, 21286, 2401, 15173, 3417, 20641, 15451, 8192, 21426, 14581, 15433, 14582, 2667, 20148, 14368, 9679, 14189, 3631, 14539, 15797, 14543, 4620, 4425, 16536, 17564, 21419]"
3163,3163,"[128625, 62672, 128626, 62772, 128638, 128631, 128635, 128629, 128634, 128633, 128637, 128627, 128636, 128632, 128241, 128630, 127700, 128628, 128347, 62635, 128344, 128776, 128346, 128559, 62763, 62784, 128581, 129370, 127822, 62710, 128679, 128550, 128651, 127702, 128019, 128656, 128551, 128429, 128535, 63078, 128680, 128697, 128689, 62720, 128686, 128669, 128430, 128673, 128433, 128439, 62671, 128824, 128653, 128423, 128299, 128642, 128437, 128678, 128674, 62646, 128701, 128482, 128641, 128707, 127771, 128838, 128699, 128691, 128677, 128284, 62595, 128652, 128681, 128650, 128285, 62620, 128696, 128700, 62391, 128695, 129083, 128304, 128647, 128431, 128702, 127752, 128608, 128582, 62566, 128406, 62509, 128461, 62926, 128295, 129094, 127974, 62370, 128778, 129093, 127630]"
3841,3841,"[17321, 17214, 15520, 16585, 17224, 17222, 15589, 14784, 15791, 16550, 15330, 18682, 17324, 14783, 17328, 14971, 21887, 17331, 17223, 15358, 19164, 16222, 15957, 14974, 15956, 15895, 21885, 15382, 17326, 15011, 17329, 16553, 16554, 17322, 14937, 15561, 18716, 15349, 18864, 21886, 15375, 17220, 14991, 11225, 16583, 18841, 17988, 18044, 17319, 16330, 22100, 14360, 19756, 19143, 11384, 14877, 15755, 14358, 6144, 17116, 16555, 8302, 20101, 17564, 12005, 19182, 19371, 16756, 907, 21702, 14558, 1873, 128918, 14305, 67107, 18122, 13331, 14394, 16803, 14615, 19433, 17221, 14521, 18281, 25221, 15312, 19654, 84547, 785, 123435, 10363, 14674, 17418, 8130, 19782, 19743, 15242, 14648, 14766, 19258]"
6999,6999,"[14444, 14653, 14012, 15908, 14063, 14118, 14587, 15912, 14359, 14486, 19270, 14120, 20211, 14783, 16036, 20093, 16035, 17379, 16305, 20468, 14374, 14283, 15412, 14584, 14288, 16465, 21608, 20202, 15954, 14474, 14579, 14441, 54974, 15892, 16307, 16711, 17023, 61940, 14734, 61998, 14051, 14058, 18900, 19111, 14243, 14270, 14266, 14678, 15763, 14372, 14235, 14438, 14481, 14578, 14211, 21333, 15180, 62098, 14483, 61905, 20244, 17407, 20252, 15828, 14210, 53726, 14167, 14707, 62166, 14437, 53634, 14194, 15324, 14736, 123122, 20818, 15466, 14479, 62124, 16521, 14940, 62299, 17750, 14956, 15323, 14286, 120881, 14147, 14993, 14480, 20813, 62074, 14938, 14181, 14498, 127565, 14764, 14558, 15326, 16545]"
6407,6407,"[3181, 4152, 3183, 3419, 10647, 3901, 57879, 13259, 10769, 11806, 8458, 34403, 10133, 5808, 34414, 57881, 34409, 3631, 13230, 9031, 34478, 57878, 10304, 3209, 6000, 3070, 10056, 12825, 2174, 34404, 790, 13098, 33830, 1100, 2078, 11017, 4645, 34408, 8528, 3384, 7581, 8859, 22090, 11155, 2387, 34107, 8079, 4229, 4315, 4185, 10295, 1993, 8847, 111, 4977, 12389, 59375, 6964, 59382, 33829, 7945, 5854, 60391, 13874, 4619, 13366, 33894, 4003, 11353, 57380, 14499, 59380, 18402, 10832, 5573, 34421, 2480, 13976, 3122, 8385, 18394, 80853, 59379, 20258, 12120, 13805, 5326, 2099, 4425, 60543, 12865, 59376, 59383, 709, 12622, 5273, 125, 15697, 59740, 5005]"
2370,2370,"[110, 1089, 103, 11413, 1900, 8480, 8915, 56761, 5202, 10457, 6512, 594, 4559, 2490, 6357, 59466, 56829, 9356, 6175, 1785, 6453, 3088, 10334, 4138, 3868, 554, 2118, 695, 12099, 7247, 1228, 2260, 11649, 5544, 59465, 6474, 2522, 3828, 11470, 834, 988, 34798, 2647, 2382, 56865, 2768, 7371, 12947, 57164, 671, 9874, 4263, 34209, 2248, 9476, 1502, 6669, 5652, 577, 8569, 1552, 1373, 12867, 11800, 5605, 10683, 1097, 7028, 57811, 21975, 11597, 2094, 595, 5725, 178, 5100, 564, 4796, 34185, 12501, 1531, 1188, 1558, 13121, 1796, 2144, 56746, 58171, 12493, 12105, 1181, 1072, 433, 1252, 1593, 11346, 22089, 10994, 11678, 3078]"
10557,10557,"[56436, 56073, 55538, 56173, 124249, 55599, 55573, 56432, 55774, 55676, 129373, 56241, 53699, 56263, 55522, 126196, 55949, 56174, 124245, 56099, 125013, 124413, 127121, 127216, 55651, 55801, 126244, 126344, 125628, 125201, 56160, 55959, 125547, 55520, 14656, 126493, 124642, 55778, 125336, 125409, 56223, 126159, 15728, 56032, 126077, 54276, 127122, 124490, 43151, 55898, 47066, 51361, 125627, 17174, 127019, 126135, 55723, 126328, 48675, 125233, 20427, 127215, 43996, 55649, 125123, 61796, 56304, 43403, 55543, 55572, 55581, 56138, 125088, 127251, 14560, 14586, 14111, 126298, 126078, 54507, 111174, 40136, 56441, 55724, 55980, 128863, 108512, 125776, 40124, 124627, 41356, 55993, 126971, 126782, 55619, 114118, 46101, 42036, 126484, 117107]"
126,126,"[10945, 8189, 3065, 12424, 9490, 11345, 2063, 114, 13255, 4327, 9791, 3651, 2077, 60, 173, 815, 7668, 12387, 10095, 57665, 1223, 7486, 11400, 12539, 5738, 4466, 1191, 6732, 6325, 2853, 1581, 3058, 3128, 10926, 2282, 2381, 1998, 3363, 8194, 5374, 1488, 8245, 10669, 12933, 6989, 11266, 57416, 8986, 4706, 34887, 9825, 12728, 12437, 8403, 6062, 11137, 12812, 11853, 4125, 11804, 1919, 9692, 57472, 12130, 4253, 12383, 13979, 4590, 9727, 2713, 7721, 10301, 2439, 9415, 2817, 2577, 12739, 9222, 13021, 56574, 3479, 9158, 8975, 6045, 4266, 57327, 13382, 4762, 12223, 8349, 1218, 6351, 1259, 6733, 4722, 277, 2008, 5693, 56762, 11894]"
6525,6525,"[21620, 17495, 14471, 14694, 17773, 15002, 17536, 17112, 17774, 21625, 21626, 18102, 21530, 14463, 14554, 8040, 14870, 17496, 21622, 15287, 18689, 14024, 21624, 14019, 21534, 17539, 14034, 17285, 19613, 21623, 15500, 14036, 7517, 14027, 3231, 89641, 14269, 15187, 17950, 1573, 14021, 6368, 6671, 14105, 8733, 21132, 21621, 14014, 14799, 21708, 15205, 14207, 14030, 15429, 14405, 14116, 119339, 122035, 14320, 19281, 120871, 14023, 14450, 14695, 117409, 14060, 17540, 18959, 21500, 14794, 15594, 16588, 122029, 15597, 14412, 14188, 117423, 15033, 120570, 17332, 16510, 20126, 15378, 14713, 14484, 21664, 16191, 21091, 120572, 14375, 63041, 15074, 14411, 85298, 129302, 18799, 15326, 21711, 17360, 14503]"
4713,4713,"[14945, 15599, 14405, 20474, 15243, 15603, 17044, 15674, 14494, 16043, 14765, 15602, 21766, 19603, 15315, 21120, 17977, 21116, 19631, 15288, 15134, 14373, 21688, 19323, 19604, 15429, 95322, 21080, 95321, 15230, 35727, 33653, 20597, 21718, 98877, 15138, 37939, 15303, 15030, 15333, 14830, 33176, 35728, 16842, 14450, 97624, 19605, 15046, 99498, 14401, 14806, 95068, 14321, 14471, 38357, 14456, 14449, 19207, 19616, 99201, 16510, 17991, 98021, 15560, 14155, 15772, 21131, 17335, 21168, 14375, 37529, 15698, 17351, 99910, 15391, 15002, 37215, 21287, 15033, 14411, 19606, 14708, 37234, 14699, 17893, 15195, 14270, 36925, 19614, 14462, 28990, 18680, 20160, 14065, 14460, 21061, 17584, 19615, 16018, 17717]"
2386,2386,"[28854, 96125, 97551, 96124, 36812, 98261, 33030, 39723, 33235, 38079, 96768, 29275, 96541, 37877, 96119, 98258, 37000, 98259, 39369, 99358, 84235, 37168, 98262, 67062, 99711, 39219, 31122, 27684, 97252, 36953, 37679, 96679, 98260, 96199, 95314, 29783, 27948, 28052, 37381, 37091, 35894, 31047, 96142, 29887, 16093, 97333, 27559, 37474, 36860, 98021, 36511, 99630, 37887, 35735, 36231, 84017, 29261, 33635, 30926, 99703, 36030, 37350, 35895, 96323, 28198, 96946, 97314, 36149, 37960, 97235, 20021, 38123, 96820, 33521, 32241, 37572, 95915, 96658, 35757, 28429, 38056, 119115, 27669, 94624, 98617, 96576, 29623, 35754, 32820, 63736, 37919, 33706, 37028, 98511, 96041, 38310, 35940, 65097, 38264, 38359]"
