idx,query_id,pred_rank
7410,7410,"[532, 10047, 363, 2959, 454, 189, 6737, 8079, 1737, 235, 503, 99, 1251, 9180, 1588, 2223, 13755, 3222, 357, 8412, 1494, 1360, 7123, 2636, 457, 10215, 11857, 13024, 2493, 5289, 7723, 7546, 58735, 13092, 7663, 6850, 5958, 77449, 56928, 123295, 5509, 12236, 9015, 13100, 9737, 10349, 447, 59307, 7322, 59802, 11134, 13868, 15497, 33791, 2676, 8805, 58780, 9196, 2401, 1741, 13908, 58902, 1373, 10805, 15880, 58897, 2204, 989, 13670, 17508, 1996, 21999, 58836, 10833, 13800, 13127, 57940, 58797, 10542, 58778, 34714, 34106, 35137, 4387, 6579, 57395, 123296, 7839, 56638, 6000, 12590, 279, 34860, 33810, 8832, 59079, 11136, 58741, 33917, 58796]"
774,774,"[37835, 97186, 83948, 97133, 98005, 84017, 39633, 35958, 36187, 36279, 83823, 83824, 33603, 33598, 37180, 83906, 35576, 84324, 38044, 35531, 35953, 35574, 31047, 83812, 37808, 35805, 30035, 30076, 37744, 39756, 97218, 84267, 83910, 37786, 38197, 32524, 36432, 37837, 35575, 27305, 27202, 37840, 35757, 98923, 28651, 28313, 37770, 37870, 37659, 95453, 37952, 37834, 38928, 33699, 83813, 33593, 35754, 83777, 38655, 94653, 28052, 35930, 37761, 84024, 36184, 39753, 39483, 27559, 97131, 35570, 39181, 39227, 32648, 39771, 84301, 97768, 30382, 35641, 95182, 18028, 83771, 38761, 98615, 33618, 98003, 35602, 35573, 33342, 30073, 29173, 84183, 38040, 35692, 98709, 95183, 62457, 83923, 38958, 31912, 35572]"
907,907,"[3239, 6311, 1246, 13504, 1927, 5002, 837, 711, 964, 363, 11066, 8936, 5018, 4566, 6782, 6679, 8464, 10093, 57437, 7802, 2452, 1069, 33823, 1098, 189, 59532, 10821, 9379, 433, 58178, 5000, 13617, 58737, 503, 10459, 8235, 61284, 12063, 2703, 566, 8641, 3696, 7726, 57234, 4579, 3709, 58630, 12207, 7902, 1170, 12202, 1340, 5144, 57306, 3828, 443, 57055, 520, 9260, 57662, 4209, 5732, 7645, 3801, 11587, 5844, 10912, 11679, 77288, 9467, 6440, 9309, 6305, 8453, 34463, 6529, 13496, 33803, 327, 34128, 77300, 4682, 12844, 59530, 12314, 5917, 61283, 7286, 33845, 8965, 3981, 5846, 6792, 33345, 9213, 12691, 5406, 57867, 10732, 77579]"
4224,4224,"[189, 13812, 11027, 11705, 4604, 9824, 34672, 34942, 438, 1411, 1374, 5640, 6599, 2754, 3991, 119, 3806, 9070, 3920, 58614, 13349, 1826, 3804, 191, 4021, 1463, 976, 4357, 1131, 3546, 2911, 6758, 6697, 6517, 4169, 1425, 765, 5538, 7750, 35206, 4427, 12288, 11887, 4139, 11944, 10978, 604, 6786, 5260, 7022, 6323, 4176, 1889, 6623, 59815, 10258, 2039, 6955, 10176, 595, 5599, 8527, 2288, 3604, 4586, 154, 2608, 10732, 6028, 7097, 5563, 2104, 1317, 8914, 2655, 2227, 301, 11401, 1210, 879, 8633, 982, 9632, 13511, 5736, 3786, 2616, 5800, 1944, 58543, 11889, 26, 35407, 3956, 2129, 10280, 12409, 1956, 436, 1692]"
679,679,"[38661, 35662, 28035, 35488, 27243, 35505, 30308, 97604, 28809, 94961, 95059, 32030, 38526, 30507, 39142, 28269, 38678, 35809, 30864, 31882, 32145, 27302, 29874, 27924, 27576, 30182, 95085, 31151, 32236, 38521, 97808, 38994, 97845, 38768, 28028, 39585, 35596, 28760, 29642, 29063, 27794, 99120, 31099, 83752, 29034, 30162, 28930, 30400, 30467, 27253, 29957, 27457, 28320, 29556, 25343, 36035, 38525, 38743, 84051, 28588, 29451, 38540, 35641, 31203, 27802, 30785, 94982, 29231, 28349, 31221, 27193, 35806, 27998, 29656, 38933, 27787, 94691, 31823, 39285, 27361, 29113, 35502, 122999, 32200, 29716, 27762, 31682, 28722, 28439, 38680, 37801, 38416, 38812, 38660, 30677, 35860, 37153, 29782, 97613, 35511]"
1875,1875,"[35892, 36958, 39744, 37007, 35609, 36727, 36959, 96222, 33045, 35896, 96650, 32542, 37112, 39472, 37941, 96172, 37433, 96355, 36763, 36728, 96720, 95348, 98962, 99912, 95929, 36765, 96773, 35951, 96786, 96519, 39668, 37139, 66863, 37508, 37434, 96238, 36770, 36787, 33106, 96435, 97307, 36078, 70461, 36769, 96029, 36232, 37068, 96199, 97018, 90529, 96220, 98659, 94860, 37101, 37142, 37595, 36997, 36485, 67463, 96114, 75524, 36882, 100003, 97236, 96026, 29478, 90528, 96244, 96695, 36764, 97314, 99913, 108774, 99624, 37489, 95659, 113990, 33686, 94841, 71319, 37053, 71320, 37115, 86099, 95892, 37074, 74441, 68868, 36874, 95660, 37344, 37594, 36814, 76904, 98625, 43055, 37064, 38037, 96023, 97361]"
3741,3741,"[98120, 98112, 38116, 32459, 30716, 98111, 98115, 39262, 32454, 98116, 98119, 27811, 39265, 98114, 27906, 98107, 38271, 27216, 38111, 94717, 27214, 39519, 31187, 95784, 33108, 97671, 31176, 97929, 99451, 30088, 33228, 29328, 99058, 29906, 99710, 27221, 38325, 31739, 32452, 32398, 32750, 97720, 95199, 27163, 31659, 99990, 38190, 36644, 27841, 99258, 98804, 29369, 27641, 97007, 29611, 29797, 99942, 32968, 28924, 28178, 27624, 28013, 32550, 98312, 38115, 27675, 31495, 32619, 99260, 39196, 27643, 98117, 27638, 33521, 99585, 27278, 31765, 27640, 95315, 27394, 95385, 38421, 35827, 28756, 32975, 27786, 29420, 31486, 97672, 27270, 29738, 98354, 98255, 27904, 94830, 37407, 95446, 30537, 31195, 28317]"
5853,5853,"[66747, 63824, 67302, 64876, 63826, 64512, 65509, 63180, 63921, 64778, 64799, 63680, 63952, 66760, 68618, 63235, 64253, 63466, 63585, 64338, 65557, 63149, 64470, 68030, 64485, 63273, 64313, 64269, 63584, 64800, 65990, 63116, 65138, 64416, 64551, 64787, 63376, 63407, 66826, 64065, 64520, 63173, 64902, 64332, 64813, 69864, 63112, 63684, 64477, 63426, 64311, 64675, 64460, 63117, 64337, 64395, 64334, 64487, 64545, 64553, 64315, 66841, 129374, 63377, 63603, 64312, 64339, 64074, 63370, 64801, 63608, 71196, 63164, 63464, 63609, 63372, 63484, 64521, 69442, 64894, 63359, 63602, 63713, 64314, 63223, 64626, 64680, 129373, 63604, 64863, 63423, 68729, 64552, 63772, 66050, 63481, 63148, 68316, 64352, 63745]"
9906,9906,"[11624, 59788, 13275, 9933, 10133, 10299, 3070, 9316, 11881, 9720, 1270, 10093, 6132, 6305, 8523, 12713, 11270, 9219, 9676, 59437, 9379, 58737, 828, 11481, 5238, 57959, 59383, 12239, 7980, 34016, 59436, 4012, 3810, 35300, 1313, 9903, 13098, 59792, 2839, 1899, 56616, 9137, 11609, 13366, 34421, 59459, 59793, 13805, 8103, 33919, 6427, 59784, 60412, 33800, 11017, 59380, 10513, 13824, 3484, 11113, 4152, 57615, 35316, 13720, 776, 2828, 8385, 13575, 5385, 5508, 10832, 56920, 13045, 56577, 10797, 12399, 2999, 2078, 34398, 12289, 6178, 7383, 4003, 60398, 34107, 59783, 3181, 59374, 4977, 60530, 5481, 4441, 60391, 13048, 60543, 7732, 5153, 56673, 59376, 1604]"
7875,7875,"[8092, 3337, 4315, 4003, 11665, 59368, 1983, 13129, 59675, 21973, 3205, 59787, 4358, 10231, 3942, 1969, 6239, 11624, 3916, 34853, 5005, 10120, 56920, 4360, 5625, 59791, 7672, 3042, 13890, 3903, 10981, 2480, 11627, 5828, 10450, 1229, 2314, 6914, 10133, 57788, 10647, 35318, 2022, 4152, 3070, 59786, 11873, 8923, 6674, 13375, 12338, 9003, 2229, 82096, 8412, 58345, 1604, 59789, 77502, 9703, 13733, 59372, 10180, 13045, 82073, 56655, 80596, 8542, 81626, 11256, 8079, 81773, 10279, 13515, 4776, 6143, 2329, 12313, 3183, 78450, 43, 709, 59795, 7074, 10729, 13594, 886, 9169, 341, 3720, 5385, 12289, 11441, 78446, 12954, 3419, 8579, 5767, 8619, 6518]"
3984,3984,"[16011, 14913, 15196, 14351, 14999, 14161, 15127, 15001, 15131, 15110, 14178, 15006, 15538, 15098, 14223, 15223, 20300, 20560, 14380, 14323, 14633, 14952, 14829, 16317, 14420, 15177, 15590, 14140, 15100, 15194, 16013, 14485, 16014, 20928, 20561, 14839, 21342, 15232, 15117, 16016, 21321, 21328, 21355, 14540, 16849, 17305, 14350, 20303, 21376, 14543, 20648, 15776, 21272, 19222, 14726, 15374, 16672, 14701, 14173, 15119, 16320, 14884, 14132, 21353, 17270, 14598, 14629, 17889, 15623, 15055, 15236, 16434, 16015, 15165, 14310, 21366, 20388, 14607, 16857, 14893, 17271, 15519, 16866, 18222, 14177, 14581, 15472, 17272, 15087, 15114, 14990, 14139, 14735, 14638, 15185, 14292, 15093, 14260, 15074, 17708]"
6954,6954,"[4111, 12259, 58705, 4694, 4307, 3887, 6919, 4336, 12, 60097, 13050, 7981, 12302, 7112, 58459, 78975, 5579, 3096, 7380, 57162, 9058, 57596, 58410, 3256, 12406, 9652, 57648, 4575, 10250, 8750, 34541, 13125, 34818, 1133, 59719, 12416, 6117, 4471, 57942, 4937, 81672, 189, 34527, 79087, 2731, 8852, 12411, 4209, 80257, 438, 43, 78027, 56712, 56958, 33945, 80662, 77426, 1359, 9216, 282, 33975, 80039, 8540, 139, 5098, 60372, 6131, 79583, 8128, 3027, 8080, 11265, 78961, 1403, 80311, 44, 1619, 77486, 2281, 21985, 8074, 5784, 60362, 1458, 5899, 2773, 34382, 12443, 7420, 82028, 4172, 34816, 1053, 4566, 66747, 5331, 78686, 11938, 78924, 5429]"
1138,1138,"[18978, 18976, 18915, 18921, 18980, 18987, 18918, 18919, 18920, 18982, 18916, 18977, 18984, 17448, 18532, 19773, 16751, 19825, 18917, 16116, 16916, 19715, 19840, 14568, 18981, 19849, 18983, 17455, 16917, 14086, 19826, 18979, 16146, 16835, 17327, 18009, 18630, 19339, 17453, 17470, 18986, 18587, 17016, 17576, 18985, 18367, 16664, 18942, 19748, 19522, 15674, 129232, 17578, 18155, 16662, 18142, 19471, 16937, 18151, 19004, 18566, 20125, 18440, 19775, 18143, 19839, 19678, 17473, 19588, 18950, 14570, 18954, 18922, 17049, 16870, 18779, 19525, 20095, 19581, 18941, 17143, 63606, 16621, 19894, 18364, 18149, 15242, 19579, 14577, 20006, 19573, 19341, 16169, 18140, 17569, 19545, 16148, 17923, 18153, 91012]"
3397,3397,"[36881, 99697, 37449, 37795, 37472, 29050, 99902, 98525, 36513, 37448, 97100, 98524, 37324, 36512, 97356, 37858, 37996, 33640, 98526, 98987, 95959, 37164, 97102, 36766, 67380, 96713, 96711, 39676, 33035, 18555, 37251, 36833, 35703, 37399, 96673, 37165, 39847, 99911, 37463, 96590, 96805, 37229, 96199, 39748, 37970, 96218, 36240, 97232, 98084, 28729, 37002, 37471, 96320, 96795, 37480, 96116, 39843, 128352, 95644, 35730, 96712, 98450, 96005, 36231, 96589, 37249, 39741, 36768, 97415, 109498, 96492, 33163, 37054, 37572, 36012, 96033, 94685, 36927, 10542, 73556, 37871, 36770, 86721, 99567, 36771, 96082, 96230, 26636, 63056, 23163, 37158, 95828, 96735, 37491, 70336, 101352, 96642, 37132, 96705, 52325]"
2906,2906,"[27630, 27777, 27762, 27721, 98552, 30092, 27668, 98306, 29670, 99740, 27210, 98310, 32867, 99412, 29722, 30858, 99876, 29729, 29415, 98307, 95077, 98311, 30156, 98549, 27530, 31870, 99793, 27579, 28274, 35483, 98678, 32783, 31851, 99506, 30664, 35505, 28883, 29536, 31948, 28084, 38229, 28645, 39424, 30345, 99474, 30174, 27808, 32974, 27803, 27709, 33138, 38805, 39084, 99454, 29300, 30441, 29063, 95143, 31593, 99777, 27972, 28219, 27720, 33381, 33309, 27787, 28886, 27429, 27294, 39435, 99774, 30210, 99480, 35490, 29957, 29074, 27813, 99414, 39051, 99739, 38455, 99791, 27413, 29720, 27253, 27658, 28741, 27802, 38809, 99210, 30027, 99790, 95064, 98063, 27807, 31735, 31262, 95686, 27258, 31701]"
4813,4813,"[15117, 14310, 15148, 14962, 15233, 14176, 14325, 14161, 14540, 15116, 15204, 14417, 15087, 14173, 14323, 14180, 15197, 14999, 15098, 16859, 14543, 15001, 14140, 16858, 20147, 16508, 15073, 20578, 14542, 14299, 14189, 14380, 14223, 16861, 15082, 14156, 15165, 14220, 17532, 21295, 15006, 15094, 21268, 15146, 21209, 21547, 20388, 17257, 15035, 17305, 15093, 14913, 20386, 14177, 14952, 18163, 20728, 14198, 17381, 15185, 18161, 15252, 15448, 14260, 14656, 21206, 15078, 17281, 14178, 16011, 15623, 21207, 15490, 14148, 15424, 15168, 15123, 15177, 14596, 14977, 15114, 14485, 21210, 15493, 21297, 14581, 15360, 15055, 16359, 14900, 20136, 15119, 15110, 17275, 14546, 20185, 15516, 15164, 21205, 14957]"
6599,6599,"[14211, 14321, 14553, 14235, 14249, 14270, 14217, 14684, 21937, 19556, 14483, 14060, 14424, 20324, 14268, 16500, 14474, 14755, 14128, 14816, 20820, 21902, 14481, 14233, 14012, 20171, 14229, 14221, 14286, 14490, 15908, 14477, 20650, 16220, 20818, 14476, 14444, 17171, 14203, 16794, 21936, 14266, 21779, 14317, 17379, 14151, 14061, 14199, 14196, 14452, 14237, 14487, 14320, 21935, 16061, 14186, 14142, 14283, 15756, 14141, 14745, 14255, 14262, 20529, 14230, 14478, 14795, 16322, 14282, 14634, 14059, 14587, 16801, 14276, 14375, 14241, 14133, 14327, 14158, 14280, 17153, 14318, 15866, 14173, 16548, 14421, 14162, 14200, 14323, 19208, 14198, 14191, 14188, 15406, 14386, 14670, 14426, 14302, 20339, 14178]"
6935,6935,"[62422, 127791, 62404, 127732, 127733, 62405, 127730, 62723, 62406, 127734, 62418, 63054, 63057, 128260, 128359, 62423, 128386, 128070, 128476, 127863, 128127, 128985, 62891, 128151, 127950, 127852, 62592, 62888, 129189, 62706, 62453, 128069, 62628, 128150, 127792, 107400, 128171, 129330, 128618, 127731, 62573, 129367, 128310, 127728, 62459, 128607, 127689, 127951, 62687, 128930, 62853, 62433, 128005, 128102, 128961, 62855, 104172, 128198, 62852, 62445, 62682, 128194, 128638, 128918, 128104, 62678, 129309, 128143, 62823, 128377, 62603, 62974, 128145, 129066, 127857, 128385, 129105, 129208, 62854, 128098, 62943, 128552, 128267, 128606, 128937, 127717, 129088, 128357, 128052, 108642, 128968, 62655, 127616, 127839, 127842, 127936, 128935, 62370, 62476, 129102]"
4211,4211,"[127656, 62374, 62702, 127763, 128824, 128350, 62402, 127655, 62445, 62412, 127833, 127657, 129257, 129259, 62363, 127629, 62970, 62770, 128290, 62695, 127628, 127692, 128299, 62449, 62353, 128351, 127822, 62625, 128403, 127780, 128131, 128016, 127624, 128482, 128349, 128535, 127627, 128383, 62697, 128989, 129357, 128382, 128807, 128284, 128536, 128133, 129142, 127751, 128460, 62687, 62947, 62696, 62654, 128718, 129089, 62359, 128730, 128883, 62735, 63069, 62550, 127647, 62366, 62513, 129365, 127779, 62705, 128348, 127654, 62564, 129252, 128190, 128712, 128710, 63003, 128182, 128277, 127603, 129145, 62567, 128256, 62608, 129260, 62725, 128172, 128884, 127695, 128344, 62875, 127630, 128134, 128102, 128080, 62704, 127925, 128185, 129356, 128416, 128616, 128441]"
3021,3021,"[62879, 128819, 128820, 128822, 128821, 128896, 128898, 62875, 127836, 128731, 62832, 62783, 128914, 128916, 127838, 128730, 128683, 128756, 128755, 62661, 62769, 127834, 129084, 62802, 7829, 128274, 128466, 128222, 128698, 128669, 127613, 29363, 128438, 129167, 128437, 128917, 62680, 128608, 128918, 127886, 62660, 128641, 128707, 62880, 127829, 128463, 128464, 128219, 128915, 128150, 128246, 128581, 62877, 129077, 129173, 128705, 128673, 128757, 128434, 62876, 128214, 62745, 128215, 128221, 128589, 128368, 62632, 128467, 128758, 127756, 128151, 127724, 58219, 62881, 128245, 11956, 128145, 128143, 129079, 128895, 128583, 62446, 127841, 129362, 128998, 128146, 98450, 128364, 128218, 128658, 62721, 62583, 128465, 62722, 127796, 128238, 62963, 127837, 128655, 129160]"
8910,8910,"[14024, 14019, 14269, 14030, 14036, 15003, 14411, 14032, 20160, 14211, 15058, 15507, 14042, 14229, 15545, 15463, 14479, 15206, 15008, 14048, 14940, 15037, 14147, 15669, 15639, 14347, 15060, 15149, 14028, 19604, 14049, 15339, 14035, 14758, 14480, 14363, 14270, 14432, 14023, 15135, 16022, 14022, 14235, 17592, 14158, 15205, 14273, 14483, 15673, 21081, 14612, 14371, 14320, 15030, 14034, 15046, 14493, 14323, 15839, 14697, 14050, 14038, 14040, 20939, 14974, 15612, 15520, 14014, 15176, 15399, 20930, 20874, 17586, 15398, 15071, 15097, 14041, 14373, 15396, 15064, 14044, 14764, 14046, 15406, 15050, 14045, 14190, 15393, 14759, 21078, 15063, 14481, 14788, 14020, 14400, 14043, 15226, 14018, 14047, 17779]"
1163,1163,"[8579, 33933, 12371, 2017, 6409, 7787, 3712, 1813, 5212, 12079, 5930, 5357, 2768, 122077, 6192, 5443, 17745, 3335, 14562, 8974, 3568, 1961, 7467, 21487, 2312, 1298, 789, 2027, 8362, 1109, 7322, 17740, 4990, 1687, 22009, 9152, 14560, 12997, 5649, 13543, 8094, 11438, 13086, 10422, 34668, 11142, 83952, 7389, 3064, 34995, 34906, 7993, 1781, 14704, 14705, 6528, 12815, 13384, 10571, 3506, 123832, 9320, 10944, 14561, 123659, 57688, 55061, 21985, 3759, 39374, 10086, 34522, 447, 3052, 122452, 150, 1251, 7277, 31053, 1464, 17739, 6283, 17746, 4338, 4315, 9476, 9527, 3557, 6843, 21489, 7583, 35206, 1093, 11187, 11849, 574, 1229, 8546, 4152, 14710]"
4683,4683,"[99012, 37406, 99011, 31042, 31395, 96915, 96701, 98060, 95436, 35950, 97402, 37403, 36664, 39637, 36663, 95905, 94712, 36636, 33690, 96569, 35967, 36947, 95928, 36726, 97365, 30659, 31596, 97317, 37279, 94713, 37249, 37463, 97007, 96214, 36703, 29362, 95906, 32725, 96093, 36639, 28241, 36119, 36839, 27644, 35621, 30026, 36773, 37189, 36076, 96394, 96521, 36688, 28996, 29041, 38995, 37683, 30532, 94746, 35977, 38817, 30826, 37368, 99732, 37186, 37248, 37952, 95694, 97305, 83946, 36619, 35934, 97240, 37220, 95888, 97277, 98881, 94915, 36789, 96608, 35471, 28086, 94867, 94619, 95963, 37956, 37467, 35966, 37074, 99010, 37920, 30749, 97374, 99164, 31534, 37572, 37123, 96286, 96874, 36633, 96497]"
4298,4298,"[769, 2104, 3588, 189, 40, 5477, 379, 1057, 2060, 406, 1748, 1170, 4887, 3687, 988, 251, 802, 5593, 13187, 6453, 8662, 13365, 822, 125, 332, 2984, 1168, 454, 8000, 177, 5096, 143, 2108, 7970, 530, 1283, 10098, 3772, 3418, 68, 1494, 593, 2584, 59447, 375, 866, 17993, 3524, 729, 4435, 3701, 1618, 1785, 2493, 80767, 651, 509, 79265, 60015, 1687, 418, 2295, 595, 10913, 152, 2718, 25, 59448, 1688, 531, 683, 3345, 48, 7110, 566, 219, 34446, 3486, 15, 9722, 8767, 2198, 3258, 2165, 363, 1980, 5403, 2150, 291, 119, 4042, 58659, 2319, 4937, 2323, 3666, 1781, 667, 9484, 5212]"
2946,2946,"[3337, 6636, 11130, 12332, 13070, 21973, 1983, 59368, 4315, 13575, 4227, 10450, 56568, 3212, 6239, 3205, 59675, 5625, 34853, 11665, 2314, 789, 3942, 7672, 8092, 1760, 3070, 5915, 9239, 8579, 6234, 13129, 22000, 844, 10120, 11419, 9963, 11142, 13161, 3042, 11627, 2027, 6805, 13890, 3474, 5005, 10012, 4264, 22007, 10981, 10542, 6492, 2889, 6674, 13276, 8919, 57788, 574, 2643, 1037, 8418, 12338, 1004, 7732, 2700, 12313, 2229, 13733, 11873, 13116, 2151, 7960, 1781, 886, 34889, 3552, 2712, 2658, 3413, 12469, 4312, 5828, 11484, 34582, 5756, 7150, 4432, 58345, 59374, 7583, 8519, 9334, 7074, 5188, 10975, 121177, 490, 1251, 2722, 2486]"
1463,1463,"[99291, 97107, 37805, 97030, 37692, 39771, 99608, 99633, 99122, 39761, 97006, 36090, 99272, 37852, 99634, 96371, 99635, 84072, 99744, 95525, 100023, 96939, 19367, 29890, 39188, 96096, 39740, 38492, 39772, 62687, 112081, 19908, 26093, 97561, 24283, 18368, 91294, 28966, 71589, 97116, 110719, 94660, 28587, 123854, 35591, 18980, 99420, 19312, 29226, 39841, 27958, 95247, 39756, 19428, 91771, 18745, 128283, 36411, 39066, 29722, 95181, 97111, 97796, 99648, 99811, 95262, 97227, 62440, 84112, 32232, 96187, 36284, 98781, 39884, 99769, 23102, 38301, 27378, 84188, 98609, 96750, 29893, 62659, 20222, 97139, 98417, 94952, 98447, 95376, 100010, 28383, 95383, 18054, 97572, 84181, 18248, 128309, 93498, 99395, 106589]"
606,606,"[28261, 97833, 37636, 27616, 99432, 39471, 38479, 38371, 38543, 33470, 39135, 27463, 31096, 31141, 33685, 38788, 28333, 32808, 38321, 38721, 94627, 32687, 32873, 30293, 27850, 38205, 36540, 94814, 38826, 32838, 32690, 35692, 99117, 33379, 94882, 94629, 32628, 99385, 32279, 94813, 31673, 39358, 28500, 94630, 32645, 95001, 28403, 97855, 33617, 29153, 30068, 94628, 36529, 30807, 36732, 37427, 27569, 27833, 29677, 29187, 28628, 30362, 32050, 27378, 31171, 94564, 29298, 33330, 30073, 28034, 98636, 30479, 27544, 29262, 28771, 28169, 36010, 97842, 28726, 36558, 32330, 27732, 33209, 99800, 30393, 30259, 31416, 30174, 30707, 98492, 27376, 33563, 27750, 31423, 97014, 99055, 29367, 29345, 27982, 33503]"
332,332,"[7688, 3761, 5087, 29, 7820, 8556, 3288, 2099, 3980, 3501, 4941, 74, 4250, 7482, 13097, 1118, 5681, 4152, 22, 6507, 556, 78779, 34010, 9885, 5625, 989, 8283, 2173, 924, 4323, 2384, 2889, 59214, 5174, 9005, 375, 4120, 452, 2383, 2388, 2984, 4550, 238, 67, 22077, 7713, 68, 9249, 264, 35358, 577, 527, 1048, 25, 10146, 1814, 2915, 33976, 34002, 15, 1497, 2556, 236, 11643, 505, 33996, 2178, 12971, 8212, 34013, 6717, 5918, 4959, 1648, 279, 33980, 769, 3351, 1050, 59264, 1980, 740, 12967, 5292, 111, 12220, 12713, 4084, 11011, 10416, 1785, 10820, 10660, 9488, 7183, 34017, 8481, 32621, 9485, 5212]"
8815,8815,"[22574, 22759, 86783, 24461, 22757, 22553, 94443, 24027, 26180, 87114, 24212, 22542, 22539, 22589, 22533, 22555, 22774, 90451, 22597, 23000, 22786, 86324, 22545, 24340, 25882, 22329, 22554, 26006, 25710, 24359, 90099, 24228, 89948, 22544, 22540, 94350, 87124, 87117, 25256, 25794, 25687, 88335, 25876, 94444, 33743, 22454, 22715, 85033, 91078, 25786, 23736, 22579, 23158, 22998, 22488, 89867, 23280, 90111, 25620, 24224, 33745, 25672, 40914, 24376, 24362, 84767, 96053, 22699, 22746, 24103, 22212, 94406, 91185, 22304, 22191, 22478, 91026, 87076, 90113, 22372, 24113, 85386, 84789, 84805, 87021, 94224, 84887, 23157, 25217, 22556, 87029, 84693, 23274, 22190, 22999, 25279, 22440, 22534, 23293, 90448]"
9910,9910,"[36008, 27530, 38331, 27792, 38391, 38287, 29426, 28497, 39080, 28058, 35751, 30619, 31538, 29467, 97630, 39150, 27762, 31973, 33348, 38688, 28262, 37354, 39149, 35455, 36222, 36539, 30725, 95386, 36621, 37135, 38419, 38922, 96865, 27578, 27695, 31502, 94657, 31777, 27720, 33185, 38193, 27775, 27700, 27558, 94867, 27315, 32955, 36220, 28831, 31948, 28849, 29078, 27210, 27477, 27253, 37144, 36004, 27637, 98210, 27348, 99342, 38458, 37867, 38901, 94963, 97773, 35846, 27984, 39233, 98121, 36581, 39261, 27382, 32032, 27704, 27349, 36480, 95010, 30756, 35767, 36516, 31164, 36538, 97835, 28714, 27294, 29171, 36386, 27808, 27818, 38456, 27248, 29646, 27668, 27630, 83769, 94964, 27807, 30572, 98606]"
2164,2164,"[14014, 15064, 14038, 14601, 14018, 14020, 14263, 14030, 14034, 15971, 14028, 14272, 14042, 15614, 14269, 14036, 14019, 14599, 14970, 14023, 14862, 18755, 15869, 14320, 14024, 15546, 17567, 15003, 16532, 17224, 15160, 14226, 15479, 15956, 15586, 15500, 15166, 14336, 14784, 15375, 14990, 14040, 17560, 15063, 19177, 16536, 15511, 18799, 17236, 15797, 18415, 18798, 14229, 16531, 18864, 16323, 16491, 15254, 17603, 20160, 14381, 15260, 20458, 14960, 15051, 15330, 15957, 14251, 14848, 14159, 14527, 14302, 15285, 14032, 14942, 21178, 14033, 17562, 17421, 14140, 20457, 17231, 15095, 15563, 14266, 14807, 15709, 17563, 19672, 15483, 14048, 14800, 14250, 14050, 17561, 14638, 14270, 14955, 14421, 14058]"
7805,7805,"[40286, 42206, 46434, 40287, 41728, 44988, 44124, 104247, 40045, 39945, 53363, 48360, 103850, 50197, 49129, 39947, 101323, 108920, 48291, 107428, 101454, 41808, 56436, 48289, 41974, 41325, 124249, 47959, 43560, 40575, 55522, 107367, 52650, 43996, 50503, 51361, 46689, 126196, 42296, 56174, 45675, 102690, 40701, 40357, 112487, 55635, 42383, 41428, 125013, 56032, 45193, 46787, 104665, 42659, 104000, 45103, 46375, 55767, 42088, 41047, 40696, 40136, 103224, 42076, 49131, 108750, 42113, 40415, 100821, 41065, 110612, 51679, 44683, 104773, 45161, 107827, 103776, 107142, 48792, 49008, 42756, 53368, 110761, 100221, 47459, 40469, 41524, 52931, 114011, 43084, 49130, 40321, 56117, 40549, 45207, 45245, 41320, 50018, 40679, 109285]"
2867,2867,"[127706, 62390, 127711, 127707, 127708, 127710, 127709, 127702, 127700, 127701, 62391, 62389, 62359, 62388, 127703, 128553, 127705, 127704, 62730, 62364, 128494, 127630, 127699, 63078, 62426, 128557, 128495, 62538, 127637, 62704, 62620, 128496, 62537, 62765, 127795, 62352, 128554, 62365, 128654, 129371, 127991, 128185, 127993, 128325, 128561, 128348, 128556, 128319, 127888, 62530, 128414, 127990, 62654, 128583, 128559, 62725, 127654, 128833, 62695, 128578, 62947, 62539, 128681, 62720, 62540, 128183, 128508, 129108, 128323, 62833, 128284, 129055, 127924, 128588, 129182, 128589, 128309, 128326, 62363, 128429, 128563, 127603, 128584, 62366, 128149, 62731, 62703, 128290, 128808, 128344, 128809, 62697, 128392, 128017, 129370, 62621, 128590, 128182, 128587, 128807]"
8904,8904,"[128405, 62696, 128348, 62570, 128062, 128404, 128063, 128403, 128026, 62652, 128059, 128509, 129023, 128061, 62554, 62673, 129044, 128512, 128015, 62738, 129265, 62931, 128064, 128060, 128057, 129063, 63069, 128824, 128507, 128014, 62740, 62702, 63070, 62552, 62653, 127978, 129356, 128299, 127822, 128535, 128520, 128508, 127605, 128077, 128058, 62930, 128419, 128482, 128888, 128515, 62777, 128051, 129357, 128613, 62571, 129151, 127924, 129153, 129314, 62569, 128510, 128395, 128513, 129130, 129358, 128516, 128291, 63063, 18954, 128514, 129150, 62460, 128049, 129144, 62550, 128399, 62697, 129143, 128186, 128131, 127959, 128391, 129145, 62345, 62566, 128185, 128717, 127853, 129014, 129146, 63003, 127799, 127926, 129142, 127976, 129349, 129022, 62756, 128002, 62897]"
