idx,query_id,pred_rank
11074,11074,"[33656, 35583, 38682, 29387, 83767, 36279, 100024, 27830, 29704, 27829, 95680, 28754, 32242, 28476, 14208, 38266, 14235, 36278, 14476, 29700, 14483, 30979, 14481, 36089, 14058, 30675, 14060, 27511, 32240, 14477, 14530, 83848, 33679, 27900, 27424, 14059, 30026, 14383, 83890, 33625, 36583, 14342, 28558, 28487, 27435, 38731, 33592, 16793, 29113, 99525, 14152, 95146, 15492, 28184, 98056, 83776, 14270, 36253, 98450, 14527, 14276, 83804, 37171, 35764, 36968, 32246, 14387, 14944, 29715, 29939, 33575, 38681, 14216, 20290, 16443, 29614, 27254, 39444, 17728, 31395, 20432, 31556, 33605, 39374, 20218, 33623, 14162, 94576, 83806, 83762, 14561, 94792, 38351, 36432, 14143, 30319, 84216, 16788, 36035, 14149]"
10693,10693,"[2813, 11310, 5667, 3858, 2979, 59253, 7342, 5756, 9105, 58540, 6861, 4548, 13673, 2645, 58533, 2519, 82063, 58534, 58487, 58537, 58488, 59950, 58503, 82092, 15972, 20037, 58465, 60100, 60101, 58481, 78315, 58486, 19110, 58470, 19742, 729, 58500, 1050, 19875, 8733, 59256, 127, 58492, 18882, 83114, 7183, 58494, 6923, 19227, 9341, 58502, 60404, 1827, 83115, 19421, 282, 58491, 5632, 19343, 80254, 78318, 6993, 12028, 19581, 8503, 82105, 34048, 14760, 1064, 2502, 19396, 795, 6117, 3451, 83151, 58480, 4480, 19174, 58504, 11265, 43, 82427, 20115, 1652, 78316, 7740, 11134, 58539, 16680, 2329, 58463, 1004, 58538, 16082, 16902, 611, 1631, 34976, 2387, 19153]"
8324,8324,"[36312, 14943, 14268, 33598, 20496, 14686, 14039, 16276, 21867, 15249, 21883, 15507, 14229, 20494, 14151, 14111, 38310, 15696, 14270, 16378, 14528, 14221, 14670, 15467, 14685, 14271, 15638, 29061, 94644, 14826, 83812, 14800, 37132, 33680, 20377, 14149, 29078, 14404, 37888, 15809, 37273, 38108, 16469, 36000, 29945, 15023, 83899, 16470, 37718, 38490, 36026, 31380, 84157, 36425, 17392, 15026, 16220, 14174, 20755, 16575, 14112, 35966, 37967, 84160, 16471, 15656, 30826, 35650, 37423, 15729, 14052, 84156, 37152, 32617, 16413, 35963, 84159, 14058, 83817, 27933, 17106, 16572, 20737, 36794, 15723, 84161, 83821, 16442, 15744, 35609, 14527, 14532, 36798, 16410, 20701, 84155, 37703, 84154, 83816, 83818]"
5502,5502,"[37358, 99575, 96268, 96542, 98881, 37211, 36803, 96417, 38095, 37210, 37209, 96579, 36802, 37261, 37259, 96402, 33662, 36626, 37208, 37357, 36625, 96772, 37045, 37048, 36620, 20636, 39656, 37793, 98375, 14253, 36736, 96510, 18216, 37371, 20180, 37047, 96418, 95938, 98046, 20541, 96525, 17060, 37076, 37359, 20644, 36529, 37260, 95977, 20527, 98951, 35934, 20584, 35451, 83954, 37123, 38408, 37122, 36025, 37074, 16419, 94615, 96797, 37230, 37513, 36739, 96267, 20614, 97957, 15180, 36780, 36932, 37915, 29593, 98045, 99576, 18755, 35598, 96230, 94731, 16839, 96690, 98999, 96627, 37767, 98269, 20643, 23763, 17126, 37077, 98950, 19259, 94872, 37229, 36472, 33007, 37228, 29369, 37417, 96658, 95696]"
9968,9968,"[14379, 8458, 10647, 16331, 989, 13257, 4315, 697, 8974, 15610, 15799, 14399, 16334, 16333, 16332, 14699, 14969, 14771, 19312, 88999, 16526, 18898, 17225, 18695, 14409, 3389, 17226, 19422, 18410, 16550, 14717, 3581, 14991, 16210, 15354, 14338, 17228, 20712, 16585, 14934, 19611, 33894, 18380, 10133, 128383, 14212, 4152, 15810, 17227, 3181, 15290, 15960, 20682, 14192, 15773, 5573, 20574, 14276, 3183, 34107, 17727, 15958, 14200, 3901, 3070, 20734, 14307, 15312, 19612, 3419, 14194, 21324, 1432, 15402, 12713, 119597, 14421, 7006, 11806, 20298, 15959, 128382, 11771, 20735, 14484, 13259, 17224, 13509, 119601, 18401, 20749, 10769, 18121, 13230, 14204, 13098, 119604, 14283, 33918, 14158]"
1022,1022,"[129229, 128073, 128353, 62987, 128072, 128478, 129052, 62925, 127695, 62992, 38235, 127837, 97606, 128352, 128483, 128380, 128482, 62836, 38559, 38654, 127684, 38655, 128071, 98164, 128481, 128074, 129366, 62996, 62594, 62684, 38961, 38172, 127719, 39291, 62376, 39290, 32099, 36130, 28395, 127696, 62445, 127683, 127886, 36132, 98205, 84265, 39509, 84245, 99173, 28229, 38236, 32828, 28556, 33208, 97472, 95954, 31336, 27729, 94779, 38225, 97631, 97662, 84041, 31294, 38673, 32639, 28049, 32986, 32737, 32987, 39715, 28479, 36123, 33234, 98608, 28493, 97555, 31903, 98163, 30763, 31156, 29594, 32186, 39187, 98563, 39220, 99199, 30342, 84118, 30739, 31914, 33197, 98419, 99038, 31753, 36267, 29604, 98675, 28761, 37584]"
874,874,"[5254, 5304, 34798, 9264, 58171, 11678, 12099, 4668, 587, 14012, 4118, 11495, 14490, 6474, 14525, 2871, 79503, 178, 14679, 3267, 57737, 14491, 14524, 851, 11649, 14680, 6597, 17210, 9052, 19511, 7392, 57359, 15755, 7959, 16837, 4939, 4583, 14728, 2175, 58647, 82946, 14734, 18045, 1900, 14645, 59713, 834, 1069, 77580, 16350, 2152, 14358, 520, 77178, 12501, 14357, 4149, 7371, 6085, 110, 11499, 83071, 15242, 282, 15852, 5505, 7902, 14744, 7215, 14722, 79686, 79145, 2161, 17460, 16234, 595, 80479, 19529, 244, 2939, 1182, 58546, 407, 16030, 57084, 4937, 13490, 81520, 1050, 14921, 327, 14216, 80022, 7838, 4559, 82573, 1785, 14229, 2308, 18405]"
8641,8641,"[1050, 2504, 57473, 78973, 7589, 11824, 4948, 10504, 13260, 2576, 3436, 12303, 81244, 2718, 9437, 8316, 8748, 1161, 79485, 12201, 5915, 1494, 13922, 77495, 19787, 4340, 12710, 2954, 19782, 3512, 6802, 19785, 57677, 6168, 4667, 2288, 5604, 363, 19579, 2978, 9196, 587, 10466, 7161, 19779, 1064, 8259, 898, 611, 19684, 729, 713, 3879, 3064, 19788, 398, 6980, 1741, 19780, 67, 1108, 6453, 4642, 19786, 497, 56998, 1004, 1996, 189, 18226, 1097, 8805, 19790, 5631, 8832, 9904, 16361, 749, 29, 4133, 58759, 772, 7021, 19783, 1226, 125, 882, 20604, 1914, 2965, 866, 864, 795, 19583, 3502, 418, 1098, 6256, 2550, 5438]"
5080,5080,"[18974, 18685, 18944, 17874, 19941, 19940, 18935, 18742, 18743, 16780, 16092, 17859, 17458, 18209, 18103, 18539, 18507, 19073, 18946, 18342, 19319, 17459, 19496, 16116, 18865, 19764, 19768, 19870, 129330, 128173, 19458, 18384, 18631, 17910, 18299, 17465, 127892, 18739, 128676, 18651, 19867, 17049, 17330, 18945, 18338, 18606, 128698, 17846, 127776, 18519, 128257, 17923, 17732, 17447, 17913, 15943, 18074, 128618, 18523, 19499, 128665, 16156, 17448, 16657, 127863, 17939, 20101, 18647, 128331, 19453, 17909, 17986, 127765, 18810, 19469, 17908, 128704, 19016, 127901, 18595, 17917, 18113, 17916, 129317, 127936, 15963, 15941, 128159, 18676, 129176, 19728, 127661, 20067, 18943, 19588, 16986, 128512, 18947, 18650, 19408]"
4637,4637,"[21958, 10827, 35331, 35294, 8844, 35261, 35426, 59235, 13383, 34626, 27312, 4607, 13738, 29880, 38038, 12717, 34511, 56924, 7221, 30715, 28869, 36666, 35348, 34500, 5860, 34517, 27543, 32548, 36326, 9093, 27827, 2232, 5501, 6659, 9774, 13082, 5478, 27472, 10022, 3053, 13733, 8420, 83805, 34519, 3507, 57284, 36266, 94647, 22085, 12575, 30193, 13721, 12126, 10030, 3200, 36868, 36240, 3207, 11904, 37790, 9459, 13671, 28313, 7862, 21997, 35414, 3938, 8959, 2241, 35289, 56582, 4504, 34720, 83840, 34520, 31380, 34518, 10767, 4258, 59457, 27933, 7312, 11849, 29945, 34907, 11142, 30035, 12664, 12283, 36000, 83760, 13125, 13464, 8265, 11046, 28651, 2112, 6178, 4628, 83899]"
1682,1682,"[14293, 14222, 16258, 14475, 16254, 14304, 15770, 16257, 16610, 14306, 16611, 20513, 15283, 21219, 16632, 17906, 14329, 14259, 21217, 14166, 19506, 14799, 17951, 14280, 15878, 15393, 18585, 14603, 14435, 20516, 15784, 14303, 17692, 21224, 17904, 15282, 15796, 15778, 16588, 14165, 14385, 16587, 31911, 16262, 84019, 14777, 21122, 20515, 17950, 20517, 14554, 19336, 20521, 84050, 33619, 21222, 14287, 29113, 17673, 14961, 14059, 15802, 32495, 15013, 36035, 17471, 39773, 33577, 17905, 14297, 17677, 83781, 17216, 16207, 20278, 16572, 14194, 14978, 14298, 16038, 14122, 15332, 33675, 33618, 15625, 17949, 20160, 16210, 15501, 16259, 38947, 38242, 15598, 83803, 21515, 31524, 18835, 14336, 36026, 14158]"
2411,2411,"[28653, 23000, 24284, 23151, 23108, 22715, 31888, 22831, 25343, 26609, 22982, 30918, 22952, 84347, 24100, 22811, 25657, 23833, 24608, 22786, 22262, 35981, 84375, 84341, 23885, 24143, 23908, 31230, 95364, 23266, 35692, 22483, 26305, 23368, 23150, 84420, 84356, 28252, 22441, 31382, 39801, 95365, 28532, 25330, 84389, 29669, 84336, 31958, 84350, 28933, 33001, 22698, 38830, 29099, 36672, 84366, 84335, 29272, 94883, 30202, 27726, 36666, 33517, 84390, 95267, 29989, 27501, 30300, 35636, 30727, 30163, 31873, 31337, 28593, 29942, 38771, 32826, 31526, 29610, 22264, 30479, 30395, 29546, 28784, 95062, 95073, 94880, 27212, 35826, 27793, 31441, 83815, 128309, 38375, 94605, 30200, 95565, 27790, 98142, 97984]"
7937,7937,"[129165, 128099, 128102, 62556, 128787, 127611, 62589, 127898, 128101, 62876, 128110, 68756, 75848, 67224, 128138, 74800, 65429, 127797, 69420, 76557, 68712, 62445, 128796, 128793, 73188, 75481, 67408, 127886, 128794, 75625, 74247, 128199, 75624, 67170, 74923, 66721, 72705, 69839, 69575, 75728, 73285, 69548, 63578, 65602, 75620, 75846, 75901, 73461, 64547, 67913, 67755, 63486, 68980, 69243, 70618, 75910, 67921, 69817, 75376, 73739, 73738, 75847, 66204, 69089, 67642, 65151, 68094, 67044, 75599, 68252, 63939, 70358, 72498, 64673, 69341, 68937, 75796, 69346, 64775, 65564, 75649, 71771, 65463, 77073, 75857, 68583, 74166, 63971, 75730, 69461, 65459, 76171, 75623, 74139, 65190, 69120, 76460, 66741, 72838, 74039]"
4044,4044,"[30316, 31620, 27290, 32094, 31752, 38207, 27280, 31315, 29947, 29531, 28795, 33156, 31360, 29648, 97725, 27344, 30649, 94857, 28628, 35451, 30395, 32485, 30921, 30415, 33187, 38233, 38148, 27224, 33152, 33477, 99090, 32162, 28634, 32414, 38152, 29001, 33344, 31134, 31490, 27252, 31766, 28770, 30165, 32544, 22759, 22204, 28444, 30517, 22785, 38118, 31586, 22218, 94990, 28187, 28844, 38434, 32031, 29665, 22307, 33144, 28753, 23993, 27489, 31444, 99469, 27616, 31874, 38747, 30228, 22258, 29738, 32857, 28702, 32397, 84928, 28286, 29622, 85038, 98732, 22206, 28771, 31791, 27713, 25382, 25144, 33546, 31562, 84607, 88586, 22895, 22427, 24552, 30030, 85230, 31475, 22822, 22321, 30713, 22277, 26841]"
2798,2798,"[10030, 3161, 8659, 33872, 7290, 57893, 21968, 11888, 12617, 57384, 38683, 57912, 10825, 56748, 36240, 31186, 8505, 13930, 36834, 33035, 37683, 22399, 32541, 31409, 27714, 29375, 2767, 12237, 1408, 57301, 96573, 27207, 31187, 8698, 8123, 96263, 35684, 94955, 32452, 82544, 33331, 33707, 8224, 9425, 32764, 3847, 29937, 7924, 31407, 10442, 28863, 11991, 8523, 10155, 59308, 4845, 9509, 5045, 3484, 32970, 504, 10614, 9420, 29402, 37501, 27640, 58281, 58746, 96264, 9495, 7055, 59898, 36828, 28815, 57885, 8011, 57859, 96258, 7239, 7649, 35328, 59911, 36395, 58420, 36909, 35126, 77420, 2272, 7073, 12232, 29747, 4103, 79960, 94686, 12702, 39613, 13963, 99015, 17433, 31295]"
6007,6007,"[128179, 129154, 128188, 128187, 128044, 62980, 129156, 128181, 129041, 128041, 128042, 129135, 19775, 128180, 62616, 128043, 129155, 127994, 62623, 62424, 62978, 62622, 62981, 62618, 128467, 128536, 62617, 127968, 62560, 62435, 52739, 121316, 62559, 127680, 128115, 127681, 44794, 19983, 127812, 128366, 19984, 53160, 16822, 62619, 128008, 103621, 112383, 127995, 119013, 129157, 115431, 16703, 127970, 129109, 120008, 127694, 119389, 62992, 62940, 128393, 18971, 128381, 106477, 127676, 17464, 127688, 18861, 115249, 122604, 128425, 17788, 123321, 128910, 117512, 121026, 55019, 54273, 107995, 16001, 63003, 19831, 128139, 117296, 120512, 19051, 119421, 121981, 9680, 129208, 123319, 127791, 63064, 129216, 20282, 18529, 117615, 121627, 128396, 106677, 128722]"
801,801,"[128053, 62646, 44267, 62711, 43173, 42322, 128551, 62708, 42734, 43277, 128644, 62710, 42719, 128344, 127789, 44409, 42717, 62420, 128686, 128680, 128430, 40439, 42383, 128550, 40691, 128699, 40974, 128679, 41065, 56241, 128445, 128426, 45103, 62707, 110507, 47807, 41524, 46772, 56174, 126196, 56263, 43546, 128656, 55522, 50962, 128433, 128437, 128772, 128662, 55725, 42428, 43285, 128706, 107674, 49008, 42718, 51279, 111005, 45528, 40706, 44261, 41047, 120794, 128678, 40783, 42723, 100528, 55842, 128650, 43249, 128695, 42937, 40225, 51057, 112487, 44268, 128422, 40136, 54279, 42727, 41133, 46168, 43624, 62763, 48675, 43084, 128646, 42316, 44980, 39945, 128428, 114583, 128446, 48685, 43133, 103224, 128688, 45163, 129021, 62454]"
1815,1815,"[127739, 127742, 127749, 127743, 127737, 17541, 127740, 19218, 19320, 16249, 19305, 19306, 14659, 14573, 62591, 127738, 127627, 16722, 128409, 18991, 18381, 14576, 19142, 18791, 127746, 129022, 128383, 19304, 21461, 16756, 14362, 17423, 16007, 14572, 17431, 19639, 16203, 16324, 18129, 15925, 17581, 18899, 21468, 16628, 19756, 18130, 19907, 19335, 15788, 16616, 14776, 21036, 16615, 18414, 21469, 18968, 19993, 14615, 14131, 16083, 17261, 16267, 19931, 19990, 16351, 20125, 14655, 14394, 18084, 16280, 16630, 14565, 18905, 20673, 14355, 19353, 16822, 127747, 16978, 16325, 16766, 14469, 21641, 120927, 16225, 18891, 120917, 14750, 15786, 17410, 14360, 127751, 15627, 128342, 19276, 19784, 128126, 127748, 15843, 128080]"
4179,4179,"[7384, 11267, 59440, 4900, 5792, 9070, 1071, 1770, 23000, 22013, 2101, 23368, 8751, 24475, 3259, 22731, 25610, 10113, 23885, 5036, 24284, 22934, 11421, 22952, 22786, 22441, 12473, 59441, 4432, 26982, 23108, 23151, 26099, 12824, 57789, 22262, 6774, 642, 25343, 22831, 2739, 24143, 11565, 59442, 13248, 24281, 22483, 23284, 22784, 84351, 1088, 84347, 24199, 23736, 26947, 84356, 22323, 22304, 3331, 84339, 23500, 25520, 84349, 4548, 24100, 84352, 6229, 4975, 10897, 9201, 3233, 3686, 23908, 25657, 84373, 11934, 4184, 26609, 4602, 84424, 22590, 4594, 23178, 23079, 22571, 84361, 26309, 22923, 1923, 84367, 7755, 3879, 5104, 8522, 7995, 13400, 2159, 22373, 22860, 60141]"
2484,2484,"[4976, 1374, 5515, 4825, 3601, 5867, 5146, 5049, 7324, 1182, 2999, 9948, 124, 27371, 6141, 8926, 1158, 10595, 200, 2943, 929, 27334, 7627, 15, 5538, 1758, 10899, 30012, 1292, 3333, 7764, 4427, 874, 440, 7397, 665, 1856, 13048, 29713, 2988, 57980, 35484, 11944, 1131, 7316, 37780, 35485, 1210, 7022, 38770, 10176, 7917, 39882, 6028, 27187, 35486, 9962, 38789, 98076, 27441, 35407, 5185, 5045, 128463, 29074, 35493, 30239, 1691, 29127, 4244, 27676, 1069, 39443, 39237, 31781, 35288, 28148, 38952, 97884, 38736, 3135, 35492, 98265, 8848, 39415, 7405, 30297, 3604, 38568, 39091, 6165, 38735, 1980, 35495, 31246, 35508, 12560, 28030, 451, 39144]"
3574,3574,"[128110, 15824, 129165, 15823, 62589, 15831, 128341, 127688, 128119, 15738, 128157, 128125, 127691, 128117, 15362, 15521, 15172, 128176, 129353, 15264, 15637, 19957, 697, 15357, 15004, 15529, 15382, 7880, 15585, 15652, 14992, 15743, 15645, 3571, 15626, 1281, 15792, 5292, 14820, 15689, 15488, 15568, 15592, 15695, 15410, 15604, 15352, 13485, 13807, 15217, 15323, 80446, 19403, 14818, 10412, 15385, 12431, 15525, 15646, 63065, 15624, 15591, 15179, 15575, 128158, 15504, 58626, 15023, 128393, 127797, 15347, 15693, 128483, 15266, 62588, 63064, 15407, 8974, 15650, 8355, 15828, 15838, 128771, 58619, 15716, 62587, 56709, 63076, 14482, 20707, 128781, 16729, 128274, 15661, 15648, 20199, 15647, 129024, 15255, 14480]"
5213,5213,"[12997, 57688, 11192, 32506, 1288, 2202, 35424, 11220, 7934, 60333, 1781, 7149, 36691, 4817, 4112, 35771, 8251, 84244, 34912, 28347, 743, 32617, 4749, 84243, 36279, 9680, 862, 7583, 11142, 60750, 34690, 12937, 995, 29375, 36766, 35126, 11715, 34641, 33642, 5484, 31756, 35624, 13624, 56480, 83866, 56884, 8534, 36988, 7150, 9005, 58682, 9196, 4356, 33464, 1754, 7948, 989, 28313, 84144, 39299, 35471, 35057, 1798, 84146, 13702, 36544, 36812, 83906, 83826, 94650, 36020, 13709, 32443, 39297, 2730, 2718, 6653, 84145, 707, 2027, 789, 35741, 13086, 28732, 1769, 32541, 33897, 36197, 31047, 94643, 58768, 9341, 4572, 9260, 37334, 8190, 10486, 37978, 9871, 33678]"
7158,7158,"[65429, 70244, 67408, 75846, 75604, 75848, 72705, 66027, 69420, 67610, 75910, 75667, 73791, 35672, 73631, 66055, 70102, 70356, 74088, 67631, 65086, 71489, 69896, 31059, 75305, 30329, 31733, 67556, 29875, 74166, 63288, 74415, 27441, 74800, 70361, 32882, 30189, 27743, 32450, 65083, 64087, 74139, 69780, 29670, 33454, 70092, 74442, 63755, 29090, 68954, 75601, 68332, 71573, 75616, 74281, 31034, 32468, 65454, 32229, 72752, 72641, 74142, 65566, 75728, 77073, 66774, 75902, 75376, 27567, 70358, 67255, 75481, 73461, 73722, 75605, 64022, 63815, 63486, 75174, 71078, 75741, 67224, 66747, 64876, 74473, 74060, 73803, 67302, 63779, 73312, 68094, 65509, 73681, 64512, 74362, 67086, 65190, 76168, 74360, 63824]"
6785,6785,"[56436, 124249, 124245, 126196, 56263, 55522, 56241, 56073, 56174, 126077, 55725, 53699, 125013, 56032, 126001, 56173, 44157, 41325, 55437, 56207, 104544, 127185, 40469, 55635, 45193, 43996, 62824, 40136, 41133, 129373, 49461, 111174, 42296, 100120, 51679, 55767, 55514, 41256, 126873, 39945, 42351, 42844, 53524, 40877, 46387, 64565, 63359, 69442, 44955, 64311, 65076, 63430, 68030, 66747, 64331, 71196, 64476, 64395, 65138, 64477, 64391, 63431, 43629, 64334, 64863, 64314, 64323, 64312, 63181, 63484, 64315, 64523, 64339, 63426, 128903, 63370, 64317, 64313, 64332, 64902, 64460, 124035, 64680, 69443, 64338, 43065, 119049, 54276, 41065, 100233, 45600, 62384, 51279, 62807, 40415, 128036, 120794, 100821, 43111, 108571]"
6371,6371,"[8458, 69078, 63679, 76146, 63504, 66131, 75695, 69692, 68980, 73101, 73765, 68822, 65991, 72542, 70634, 76264, 129373, 68070, 75696, 66747, 73693, 4152, 64485, 66110, 3181, 63826, 63476, 66236, 67302, 10133, 66781, 13259, 63824, 73422, 64169, 3183, 64778, 69724, 10647, 69504, 64512, 33894, 69223, 65509, 63733, 3419, 63200, 63680, 3484, 63201, 12713, 64876, 67560, 5385, 67037, 63180, 34107, 66272, 3901, 66760, 63115, 63222, 11806, 63921, 64477, 5481, 64469, 11017, 69592, 64799, 67062, 1993, 63273, 75222, 66308, 3070, 63376, 76134, 11881, 72659, 63604, 64902, 59380, 63666, 13098, 63173, 72191, 65631, 13230, 64338, 72932, 34478, 66102, 4447, 56436, 69115, 10769, 63500, 65701, 5573]"
6452,6452,"[128866, 128863, 62845, 127721, 128023, 128884, 128867, 128887, 127930, 128720, 128886, 128888, 105420, 112005, 106242, 111396, 105422, 107007, 106245, 128207, 128865, 128883, 104568, 62664, 111397, 128816, 41369, 128338, 104574, 104587, 128337, 104570, 102047, 128623, 62862, 128861, 40453, 51285, 49404, 100424, 129107, 111916, 128885, 46320, 102832, 101037, 101042, 114683, 43841, 128890, 105415, 129021, 128869, 100442, 128871, 128784, 114633, 101045, 62847, 106237, 102881, 128870, 102215, 113774, 128859, 128771, 128174, 111578, 102203, 101064, 109230, 101043, 108410, 51501, 108471, 128868, 114436, 52967, 115005, 128799, 114598, 109985, 52942, 128192, 128018, 42992, 128876, 110234, 128381, 128016, 49988, 112486, 53032, 112291, 104810, 127940, 102046, 63076, 128880, 107602]"
9981,9981,"[36544, 62300, 62142, 127586, 62096, 62190, 61979, 62301, 61954, 62163, 61942, 62319, 62255, 62167, 127535, 127533, 62143, 127587, 62249, 62068, 61905, 97052, 127548, 62241, 62174, 61848, 61879, 36266, 61906, 83805, 38239, 62053, 61850, 127551, 35916, 61938, 35991, 61746, 94653, 62193, 62177, 62272, 37180, 39531, 61868, 27933, 94688, 36241, 61933, 29955, 33632, 10133, 83887, 35953, 62202, 35565, 29646, 33598, 62205, 62100, 35961, 61876, 127560, 32977, 61707, 37888, 14579, 33482, 33593, 61886, 62280, 8458, 127476, 62069, 35686, 61936, 61953, 61713, 62168, 27990, 61813, 31144, 62299, 32629, 127455, 62093, 33657, 35641, 33654, 11017, 20547, 61809, 62001, 36253, 30035, 10647, 61815, 39821, 31033, 61865]"
2281,2281,"[15205, 30440, 28619, 99145, 96095, 96088, 28346, 96091, 18165, 96087, 97889, 96084, 36869, 35767, 96085, 98001, 96093, 33713, 95942, 17494, 38099, 38164, 96094, 15176, 36027, 14975, 36231, 17730, 36946, 17893, 36779, 35612, 15338, 32020, 99253, 14251, 95892, 14307, 37705, 16753, 35631, 36942, 98551, 14964, 32589, 17428, 37925, 29553, 96031, 37416, 17060, 29124, 14934, 39511, 31989, 36371, 17335, 96086, 36639, 14216, 36897, 95887, 32217, 96909, 14143, 36078, 94772, 29203, 17536, 17377, 96527, 37269, 15804, 28991, 96120, 32531, 14838, 15413, 36860, 37253, 22757, 37390, 33045, 36493, 14207, 97307, 15187, 27565, 14111, 35768, 36781, 98709, 94731, 35795, 33672, 94810, 97036, 36197, 37677, 20212]"
3399,3399,"[16589, 16592, 4105, 14717, 14801, 405, 14593, 29, 16590, 1874, 20686, 15911, 15850, 16591, 16634, 9530, 15910, 14510, 2057, 1118, 17382, 106, 16181, 20717, 16639, 9298, 16593, 12379, 2154, 9631, 9411, 2892, 21516, 273, 2210, 797, 17383, 20671, 3638, 2260, 8051, 2634, 8472, 16670, 5344, 11268, 11194, 14774, 3886, 16595, 367, 15978, 1279, 6441, 14398, 1842, 6220, 9326, 20723, 291, 17032, 15980, 976, 6177, 15975, 2084, 16825, 12631, 3738, 260, 8100, 14557, 7850, 16715, 4079, 1447, 13060, 11542, 12500, 4683, 20669, 9830, 7608, 1722, 6610, 2116, 11412, 14871, 4530, 14805, 17384, 1079, 15610, 1670, 20699, 8374, 5384, 2002, 16640, 3411]"
9937,9937,"[128863, 127721, 128866, 62845, 128867, 128023, 45411, 45816, 45395, 46544, 42346, 43868, 41373, 47952, 108556, 48877, 111905, 41391, 48878, 108410, 112437, 51607, 43867, 104585, 48992, 108411, 114379, 47951, 51027, 113983, 48158, 45487, 111578, 107603, 48157, 51028, 48876, 112438, 49713, 52631, 111579, 49753, 109575, 109648, 42967, 109211, 44745, 41008, 114091, 52201, 101057, 110233, 107602, 51026, 49385, 129248, 110235, 41006, 62860, 111904, 128868, 62737, 42979, 108557, 100419, 40444, 112436, 62736, 48993, 128880, 107601, 46614, 53465, 104576, 110236, 100415, 62847, 62855, 114522, 111397, 101038, 62368, 45483, 129176, 111705, 113677, 104600, 102832, 105418, 128876, 110234, 113695, 104573, 128508, 52422, 105771, 52435, 62743, 104574, 102215]"
9178,9178,"[1170, 86289, 23849, 3364, 189, 89266, 102, 24009, 1633, 22757, 94152, 2323, 2043, 85995, 152, 51, 33749, 43, 89060, 2024, 604, 89191, 214, 94308, 23193, 1917, 1314, 25548, 1241, 3725, 94419, 610, 94382, 4195, 119, 86308, 6481, 953, 89146, 22759, 1146, 3319, 94279, 178, 25547, 882, 1364, 454, 93802, 22999, 363, 22936, 1204, 22539, 587, 94280, 923, 1758, 92694, 23544, 2855, 1117, 89150, 1332, 2830, 94202, 22173, 771, 86011, 1774, 23158, 1502, 23858, 492, 3, 25, 25550, 25308, 4272, 795, 84995, 23000, 1986, 84451, 598, 25552, 6941, 26180, 2152, 515, 326, 22930, 1618, 2198, 22946, 94311, 1455, 89155, 4926, 23495]"
730,730,"[16377, 20254, 20417, 20472, 20362, 20291, 20290, 94724, 20547, 84246, 20350, 20292, 20810, 33671, 21028, 14366, 21026, 20447, 21027, 32820, 39276, 32943, 39275, 20357, 32433, 21950, 14712, 28505, 27723, 35958, 20188, 37180, 83823, 37090, 94695, 20545, 21017, 14652, 20145, 15048, 20812, 83824, 37509, 20623, 27832, 20546, 17630, 20840, 21465, 14487, 27629, 35685, 21029, 21030, 21024, 20991, 37786, 21025, 14427, 14558, 20298, 17633, 36187, 14785, 18868, 38242, 20311, 28249, 20969, 20993, 21879, 16801, 14437, 14553, 16313, 14108, 27530, 14336, 95784, 20619, 97259, 20373, 20964, 95924, 16063, 19711, 16314, 98640, 20989, 99377, 17428, 99282, 14406, 95315, 15813, 16292, 20628, 98152, 21951, 96258]"
9950,9950,"[33570, 27798, 98860, 38237, 28705, 29804, 31239, 28697, 31575, 36667, 31301, 30795, 27833, 29897, 32212, 28905, 30710, 32441, 28882, 98692, 28241, 98539, 35826, 31356, 29953, 27543, 27485, 95565, 29917, 98999, 99670, 30106, 27270, 98196, 27756, 31260, 31274, 27573, 3069, 36408, 28193, 27499, 28013, 5042, 28350, 7218, 39541, 95101, 36668, 31871, 99257, 5339, 32776, 27588, 31441, 12484, 29210, 30867, 32750, 10655, 22055, 98795, 27163, 10, 95617, 31552, 31134, 4209, 29021, 39229, 30872, 3875, 96998, 28408, 27403, 5238, 3052, 27234, 30623, 33513, 3679, 33001, 27815, 1066, 31762, 3666, 37587, 99304, 99900, 29508, 1581, 35998, 30174, 28596, 9154, 27721, 5766, 98540, 28933, 9610]"
5790,5790,"[3189, 9724, 10745, 2686, 59723, 57975, 59537, 4537, 7212, 9989, 9965, 34178, 3185, 2064, 10812, 4812, 96, 4764, 527, 56834, 12301, 11746, 102695, 6780, 1320, 2585, 5461, 39991, 105527, 11703, 9247, 8163, 39945, 49878, 6855, 7987, 6582, 1706, 652, 504, 437, 5392, 2448, 11589, 2936, 12696, 1899, 5485, 1031, 35303, 13551, 6738, 8204, 9076, 35063, 743, 11956, 4173, 57960, 7504, 3200, 57208, 3161, 8224, 2854, 6637, 3880, 3142, 4682, 1691, 11777, 9425, 695, 10030, 3101, 5064, 6501, 53363, 59911, 2325, 12588, 2794, 5789, 4473, 13172, 5775, 8658, 12702, 2392, 8011, 7588, 41048, 58745, 1708, 11116, 4991, 282, 1374, 2152, 41670]"
