idx,query_id,pred_rank
5611,5611,"[96760, 33642, 37303, 96759, 96761, 37304, 96758, 37305, 31756, 96532, 36772, 97418, 83866, 96438, 96531, 23280, 35624, 96788, 96617, 96606, 36867, 96682, 97374, 96757, 36863, 98883, 97087, 97276, 95510, 96954, 96439, 37263, 37592, 22952, 22852, 96227, 93521, 25620, 19593, 96470, 36829, 23157, 22262, 23000, 95504, 23158, 37097, 26160, 96593, 23206, 96603, 36823, 26375, 85240, 23002, 22945, 96820, 23214, 26336, 98882, 22982, 23901, 89943, 96669, 33464, 39726, 25945, 19794, 25644, 89330, 23544, 22939, 88546, 23736, 37096, 84409, 22497, 96360, 95459, 23011, 85013, 36181, 37249, 26322, 24199, 85849, 23007, 94722, 73108, 35730, 94186, 23101, 22323, 23079, 22581, 95985, 24475, 35964, 22977, 85239]"
1353,1353,"[39325, 39328, 39322, 39014, 39339, 39321, 39323, 39316, 39199, 29361, 27960, 29863, 39019, 39368, 32299, 39555, 39327, 29646, 32746, 39317, 39332, 95073, 39375, 38494, 39320, 39475, 27248, 97925, 27207, 27292, 27743, 38372, 39326, 98198, 39331, 28772, 27700, 32932, 32967, 39318, 30039, 99246, 39344, 97691, 33158, 27215, 31384, 38319, 39435, 39340, 38302, 33330, 39010, 33271, 31191, 39313, 31481, 29955, 30607, 32015, 82630, 39330, 39043, 32618, 32214, 39319, 27692, 30171, 29275, 33431, 39309, 99248, 29078, 38772, 72325, 30483, 33385, 27950, 31318, 33372, 39324, 30918, 39267, 32959, 39334, 29263, 19877, 32686, 39048, 32469, 27243, 39012, 32651, 33294, 30749, 62038, 38888, 97872, 30804, 26201]"
6672,6672,"[4003, 8855, 6829, 1535, 11138, 4184, 12629, 11989, 58177, 3233, 10084, 12663, 6194, 58046, 10205, 4081, 9267, 57324, 7489, 4315, 5826, 11017, 4978, 111, 58622, 8503, 8, 8968, 8277, 58239, 11542, 1548, 13951, 8076, 7661, 5248, 5720, 2108, 58231, 2558, 10295, 8643, 12378, 11609, 8974, 10283, 4373, 6759, 989, 58118, 119503, 8401, 211, 176, 11155, 1122, 10984, 34885, 11490, 8682, 11136, 709, 9409, 7212, 8222, 58634, 2497, 12079, 3175, 13409, 35040, 7609, 4221, 4072, 1373, 3014, 5230, 122953, 58215, 6532, 12859, 1462, 58623, 10833, 13313, 9017, 188, 10901, 11881, 1037, 12653, 6684, 12432, 2138, 57985, 5517, 4497, 4908, 8477, 1424]"
3957,3957,"[16833, 16838, 15900, 16571, 16832, 16834, 16840, 16836, 16841, 16835, 15924, 18427, 20120, 16837, 20440, 16839, 19415, 16704, 16242, 16236, 19416, 17529, 14361, 17981, 19107, 21432, 19213, 16243, 17736, 19986, 18154, 19919, 19408, 19797, 19874, 17610, 16233, 19407, 21084, 20084, 14863, 20198, 19404, 18609, 18126, 16680, 18967, 62378, 16235, 20006, 16773, 21155, 19763, 20118, 128451, 19017, 19894, 19084, 19452, 20211, 15908, 18014, 16101, 20036, 127690, 14128, 19417, 62933, 14013, 19296, 21068, 35636, 17859, 19276, 19796, 14923, 20039, 18969, 20127, 16279, 18953, 14068, 16871, 19775, 16822, 19062, 20095, 17733, 19914, 14890, 14591, 16586, 21715, 15593, 19297, 17446, 14735, 20503, 19508, 20068]"
4951,4951,"[62934, 129027, 129028, 129026, 129030, 129031, 129029, 128485, 62907, 62906, 62917, 62649, 128982, 128983, 128065, 62345, 62385, 63007, 128753, 62920, 62504, 62801, 62779, 62642, 127615, 62921, 128992, 62893, 62502, 62349, 62544, 128944, 128117, 128993, 128200, 128725, 62561, 127977, 128995, 128943, 127922, 128724, 62337, 127784, 127715, 128505, 128046, 62526, 129351, 128317, 128726, 62915, 129214, 63059, 129110, 62943, 62686, 127614, 128996, 129196, 128324, 128852, 128116, 128994, 127676, 62949, 62924, 62394, 127734, 128229, 62489, 129277, 129306, 129216, 62374, 129070, 62939, 128723, 62754, 62734, 128323, 62897, 127968, 129203, 128015, 128941, 128962, 127786, 62918, 62940, 128043, 127622, 62338, 129024, 129098, 62932, 129041, 127618, 129073, 128948]"
3819,3819,"[57946, 189, 5016, 7454, 4088, 1914, 60682, 5036, 60675, 57055, 6529, 12314, 2820, 61283, 730, 438, 9457, 643, 5846, 22, 13397, 765, 58630, 10209, 2666, 7212, 12652, 2593, 743, 8464, 3481, 3296, 11803, 1785, 6364, 9269, 7482, 6464, 8372, 3018, 373, 7946, 2308, 22027, 651, 2840, 949, 10340, 2797, 6134, 5544, 1442, 3809, 8712, 4596, 9394, 77256, 7084, 59532, 101, 2522, 1532, 10561, 502, 2733, 6847, 5073, 59530, 4732, 2096, 6440, 6315, 1572, 4125, 11509, 1792, 6970, 2401, 13484, 6257, 12202, 9800, 58737, 6634, 173, 216, 4875, 297, 40, 10093, 2703, 7632, 57437, 1644, 2005, 57234, 5490, 11440, 56846, 12869]"
3511,3511,"[56713, 13573, 5810, 6151, 4855, 13976, 10658, 641, 58346, 34513, 1100, 6000, 56791, 8924, 34403, 5655, 34404, 34414, 33830, 2174, 2070, 2099, 6170, 59221, 58258, 12389, 12572, 7314, 59709, 56786, 12206, 1079, 60552, 35372, 21963, 13338, 8859, 4185, 10754, 34409, 9404, 13155, 34408, 12781, 12734, 7500, 2583, 2368, 59756, 4922, 59224, 3936, 9485, 5373, 59755, 7768, 12900, 12285, 12825, 59377, 1707, 8836, 7372, 8764, 59220, 11687, 8528, 34053, 8538, 56687, 12273, 8984, 13970, 56744, 12683, 57895, 7546, 34398, 12544, 13026, 4989, 8018, 3355, 12392, 10935, 2864, 797, 6993, 558, 5326, 77408, 56759, 60523, 34730, 5727, 7107, 13486, 450, 11932, 7464]"
10429,10429,"[28375, 29637, 32990, 39081, 84023, 27219, 31745, 30035, 36860, 27933, 28272, 83760, 37703, 99802, 33574, 99132, 31395, 32217, 38320, 39538, 35565, 38179, 99307, 99772, 95775, 36453, 99448, 31665, 83765, 39239, 36035, 32905, 27852, 29908, 33188, 84094, 35764, 35509, 30892, 39872, 28407, 33675, 27750, 33063, 84296, 36080, 83762, 35961, 96484, 38003, 31848, 38508, 30324, 36043, 94764, 38652, 36151, 39203, 38666, 33699, 35641, 39427, 32736, 99037, 28202, 28651, 97972, 35895, 28396, 36893, 27741, 33577, 31632, 94658, 33051, 37919, 27655, 31122, 31341, 33679, 32617, 27326, 99731, 28149, 36280, 39025, 36149, 37854, 37782, 33605, 38514, 99765, 32908, 37180, 33623, 30374, 83823, 83922, 31072, 83752]"
639,639,"[38031, 38032, 35776, 97462, 96625, 95849, 33005, 31930, 29372, 83758, 97461, 31019, 96616, 31945, 29237, 95851, 37279, 83756, 99252, 98881, 99575, 31472, 96626, 32975, 39470, 31850, 95846, 36828, 36644, 129341, 33651, 96861, 37343, 129345, 35616, 29589, 95845, 33339, 36553, 26006, 32761, 97039, 27232, 28701, 128734, 95142, 62991, 16976, 37179, 72630, 28920, 128737, 27325, 129179, 36566, 96008, 36665, 38018, 94722, 31107, 48474, 37501, 35626, 36314, 128153, 62798, 32568, 32182, 38708, 127989, 30627, 35791, 127971, 84025, 35741, 32367, 99762, 129037, 27228, 98880, 31475, 99428, 39843, 30218, 96059, 62577, 62929, 31353, 33441, 95854, 30198, 35793, 32177, 37076, 30316, 30494, 31739, 96506, 28649, 77105]"
5459,5459,"[63039, 63036, 62506, 62507, 127934, 127955, 127932, 127793, 62615, 127794, 127933, 62425, 62969, 62518, 129292, 129291, 129220, 128954, 35460, 128953, 63010, 128952, 62855, 128951, 63045, 62758, 26192, 62614, 129221, 62896, 63009, 128177, 127610, 62853, 128178, 48478, 30956, 108517, 129223, 128787, 50543, 48966, 48962, 63011, 3676, 51947, 112405, 114707, 127606, 127779, 128176, 128788, 113604, 128789, 109, 113605, 49813, 129222, 48964, 43794, 62932, 62854, 127609, 109205, 114708, 62904, 3943, 52380, 128820, 128791, 52379, 48224, 62820, 42966, 128864, 129245, 62812, 63001, 111746, 127608, 52382, 129307, 62762, 46612, 62412, 63055, 62455, 102205, 128538, 62818, 42965, 105770, 53186, 129224, 128537, 128175, 129305, 52381, 62443, 62902]"
6246,6246,"[56174, 124245, 56099, 56150, 56436, 126196, 56241, 56117, 126074, 55757, 55652, 127192, 56073, 125013, 56452, 126077, 56263, 55581, 55942, 56304, 55520, 55851, 55725, 56075, 55992, 53699, 126078, 56322, 129373, 55976, 127195, 127215, 55981, 124249, 126344, 56156, 55522, 56285, 124420, 124479, 126923, 55774, 55887, 56032, 126708, 124260, 55898, 56207, 126092, 55842, 55548, 55943, 40439, 55573, 55770, 53620, 126001, 55436, 53524, 55767, 41325, 55980, 55651, 124474, 55538, 55956, 112487, 56223, 127886, 127318, 56175, 56146, 55999, 126578, 56160, 124409, 55534, 47807, 61707, 127185, 56432, 55792, 55626, 51361, 126859, 39999, 51679, 124351, 55954, 47242, 55905, 129140, 56063, 45103, 124448, 47066, 56018, 61702, 125953, 55925]"
5357,5357,"[1835, 2198, 1054, 492, 467, 2506, 178, 771, 1531, 2019, 1241, 515, 595, 119, 27454, 29491, 99900, 27978, 28187, 29692, 98196, 31444, 30479, 29753, 32769, 98190, 29625, 29500, 99117, 31326, 28484, 98484, 29965, 27754, 30429, 27573, 99705, 97928, 32452, 27602, 30259, 32403, 31765, 29992, 32459, 30868, 27278, 30641, 27183, 27264, 31097, 27818, 29550, 27234, 32024, 29648, 28013, 27224, 27884, 27510, 32860, 30997, 27196, 31051, 30067, 28650, 29508, 94857, 31289, 32682, 30695, 29947, 32990, 32011, 33546, 29455, 32162, 29741, 63508, 32040, 99183, 32255, 29732, 33503, 28996, 33470, 27205, 29153, 28018, 29847, 248, 31196, 30336, 31129, 31188, 130, 29486, 27378, 29281, 18]"
7649,7649,"[62667, 128340, 128341, 128342, 62669, 62679, 62682, 128248, 129211, 128592, 128374, 62642, 128249, 62678, 62641, 128247, 62670, 62977, 128357, 128595, 62833, 128309, 63006, 128359, 128854, 129309, 129330, 129318, 129328, 62825, 129196, 128591, 129366, 128805, 127616, 128326, 129141, 128358, 127925, 128594, 63004, 127920, 128379, 128156, 128327, 63026, 129215, 128613, 128803, 128527, 128323, 127859, 128606, 19258, 128008, 128325, 128890, 127888, 127927, 129190, 128806, 128210, 129214, 129130, 128320, 129140, 127921, 127620, 128319, 127797, 128343, 128324, 62672, 63054, 129361, 63057, 62372, 62752, 128942, 128360, 62594, 62383, 128209, 128361, 128781, 128836, 128977, 129356, 62728, 62668, 127809, 62500, 128348, 129212, 127856, 62457, 129357, 127652, 128804, 128311]"
561,561,"[27258, 30210, 36209, 30345, 29273, 33609, 39877, 99774, 38702, 38155, 28067, 30372, 99276, 97767, 99698, 29636, 99474, 99485, 99790, 28026, 29052, 38558, 99793, 28561, 99141, 97804, 31381, 97875, 99270, 29449, 97677, 27179, 97914, 38361, 30248, 31572, 27555, 38665, 99506, 97858, 27895, 27329, 27269, 95303, 98404, 95619, 31317, 27158, 99796, 99736, 30853, 27417, 27187, 38832, 99473, 99739, 29306, 35458, 32964, 99487, 31337, 99775, 31949, 31694, 28438, 35497, 27565, 27213, 28778, 38528, 38127, 98702, 99082, 99137, 29957, 32573, 27544, 98288, 99165, 29783, 38154, 94847, 38540, 99196, 97869, 30194, 97985, 27406, 27459, 30556, 38580, 99097, 28337, 37614, 30311, 33135, 38442, 27986, 38163, 99393]"
9363,9363,"[14780, 14466, 14286, 15057, 21569, 20156, 14468, 14484, 15494, 14662, 14451, 14967, 15036, 16752, 15414, 19386, 14264, 14640, 20212, 14374, 15267, 16743, 19210, 14789, 14275, 20439, 14604, 20516, 14612, 19591, 15763, 17060, 15271, 15134, 19364, 14740, 14158, 17377, 15805, 14138, 59497, 14431, 20478, 14019, 20416, 14320, 16747, 14023, 14516, 14955, 19699, 14738, 14954, 16751, 14340, 20477, 16972, 15003, 15452, 16226, 14256, 61748, 14229, 20215, 15829, 19214, 21676, 14269, 14209, 14184, 15804, 14864, 15009, 17524, 15409, 14719, 14628, 15154, 14284, 14950, 1962, 14545, 14375, 14042, 19399, 14737, 14188, 14645, 14868, 14879, 15007, 14028, 14933, 15413, 14678, 14792, 5239, 14302, 14993, 16217]"
10878,10878,"[63826, 66747, 63921, 67302, 63824, 64876, 63952, 63235, 65509, 64778, 63466, 64485, 64512, 63180, 129373, 63273, 64799, 63680, 66760, 68618, 64787, 64269, 63149, 64338, 63464, 64253, 64470, 65990, 64520, 65557, 63116, 64551, 64902, 63376, 64800, 64313, 64065, 64311, 68030, 129374, 63585, 69864, 63745, 64621, 69443, 64460, 64416, 63684, 64521, 64680, 64675, 63377, 64391, 63112, 64332, 64487, 64316, 64477, 63674, 64545, 65138, 63426, 63181, 63602, 63136, 64801, 64546, 64796, 64798, 66050, 63431, 64523, 63500, 63604, 69442, 63240, 63359, 63423, 63223, 63407, 63584, 64331, 64766, 64544, 63123, 63430, 64427, 64267, 63173, 68729, 63744, 64814, 64395, 66841, 65415, 63380, 66826, 64553, 63484, 64315]"
10295,10295,"[244, 2391, 2827, 1067, 1260, 572, 13188, 3162, 214, 10473, 808, 1135, 10380, 753, 9706, 13930, 822, 4657, 6169, 5522, 60409, 3441, 1879, 1444, 57176, 6938, 2683, 3430, 9643, 12149, 3330, 1558, 658, 13319, 769, 1407, 7444, 1683, 60053, 1986, 910, 2095, 12672, 418, 4287, 3611, 60445, 119, 7947, 9330, 10399, 2927, 10419, 8946, 6069, 1493, 57199, 6242, 4100, 1332, 5754, 11745, 8105, 3417, 9, 1776, 4742, 4587, 1098, 363, 4282, 2593, 58734, 3388, 13943, 1362, 8383, 6088, 80652, 6103, 13001, 1159, 8269, 56524, 2844, 6923, 2532, 12305, 11090, 290, 58901, 2284, 8408, 57909, 56826, 2208, 10853, 682, 2753, 9632]"
3115,3115,"[16007, 14278, 14219, 14227, 14191, 15984, 14158, 20680, 14197, 14062, 15816, 14509, 16003, 20349, 15794, 14183, 15882, 15775, 15793, 14616, 14242, 14061, 16758, 16005, 14287, 14238, 14236, 15465, 14515, 15986, 20450, 14654, 21473, 15531, 20685, 20679, 15781, 20573, 20725, 19198, 15774, 20739, 15101, 20678, 15983, 15987, 20766, 20742, 15843, 15988, 20758, 15178, 15627, 20733, 14340, 14669, 17400, 14600, 15989, 14069, 14252, 20762, 14204, 20727, 14419, 15329, 20703, 20736, 14469, 15447, 20677, 15788, 21474, 20675, 14657, 20304, 14274, 20681, 18381, 20449, 20731, 20684, 16004, 14754, 14175, 14154, 15582, 15860, 20453, 14037, 15999, 14748, 14390, 20753, 14356, 14367, 16195, 20572, 16757, 20702]"
2337,2337,"[5064, 3087, 7905, 2483, 8484, 35379, 3286, 4834, 237, 11643, 2306, 11372, 2340, 3187, 1466, 9556, 4489, 8969, 13034, 1425, 57763, 199, 5469, 13561, 8776, 56704, 6022, 1342, 818, 7062, 7442, 57718, 5574, 1974, 12633, 5669, 10490, 618, 4339, 11131, 1356, 541, 139, 775, 5636, 13143, 11936, 6961, 7166, 6199, 1010, 62902, 4944, 7539, 6138, 12543, 10732, 6628, 5940, 8801, 5788, 2989, 592, 4773, 9823, 7858, 2916, 33996, 6746, 7351, 5423, 40, 4065, 6849, 8460, 8662, 6433, 406, 58687, 5418, 128873, 2119, 7391, 9561, 57583, 9032, 12287, 7577, 7493, 2320, 1729, 34877, 57396, 69, 8011, 9430, 5751, 59640, 12976, 11619]"
4067,4067,"[18111, 18119, 18113, 18112, 18109, 16039, 14674, 15914, 17994, 18118, 18325, 18117, 18115, 18332, 18114, 18318, 18607, 18108, 19563, 19429, 18350, 18116, 19867, 18562, 18110, 17211, 18672, 19810, 15781, 17897, 18594, 14313, 15868, 17213, 17695, 19025, 18561, 19529, 17045, 18327, 17212, 18504, 18595, 18662, 16561, 19816, 18859, 17020, 17973, 18652, 18541, 18355, 17048, 15674, 16636, 18651, 18272, 18663, 18180, 19691, 17993, 18518, 19276, 19817, 19872, 18813, 14065, 18542, 14783, 18522, 14412, 18315, 15339, 17921, 20181, 18660, 14661, 17330, 18100, 19195, 14945, 18523, 14656, 18359, 19627, 18514, 15599, 18812, 19622, 15367, 18476, 19869, 15857, 17208, 18555, 18544, 15206, 15935, 18649, 15969]"
4172,4172,"[14656, 21638, 14643, 16006, 16744, 301, 17377, 25, 20817, 14262, 125, 18376, 1829, 20754, 14287, 350, 139, 18375, 417, 566, 18374, 1534, 14439, 14666, 530, 14654, 1514, 2448, 20247, 20750, 1552, 1785, 20753, 791, 189, 568, 20349, 1016, 6976, 15370, 4226, 2415, 2064, 40, 16004, 15468, 8113, 14061, 947, 20304, 164, 285, 14238, 2322, 3349, 18373, 107, 14030, 211, 216, 20620, 326, 14158, 140, 20763, 16848, 14340, 2288, 14558, 20782, 2617, 2056, 6220, 14150, 1057, 15089, 773, 17399, 4149, 15032, 14028, 5963, 3385, 1668, 14024, 20727, 672, 19382, 12305, 2200, 18592, 14269, 2353, 795, 15775, 520, 16063, 3231, 3459, 352]"
8083,8083,"[17333, 17805, 17118, 19269, 19786, 16582, 17058, 17334, 17375, 20397, 19669, 17609, 16082, 19945, 19491, 19007, 14651, 17618, 17446, 14194, 18894, 19848, 14975, 16105, 14251, 18138, 14309, 16328, 14188, 17857, 15326, 20097, 17680, 14320, 15928, 14019, 16225, 99928, 20380, 15176, 20604, 18144, 17433, 14269, 73081, 18105, 16551, 15002, 97671, 15275, 66965, 17795, 17679, 113185, 14030, 71589, 14283, 14932, 122963, 17059, 14889, 15187, 96185, 17690, 14681, 118466, 14023, 21903, 112297, 14298, 65354, 20082, 14021, 122058, 15179, 18093, 110899, 14028, 67450, 15287, 17167, 125734, 103894, 14024, 19751, 15501, 20281, 18132, 16234, 15954, 119025, 15753, 19105, 98354, 69493, 20115, 90525, 15322, 20567, 16426]"
5249,5249,"[128569, 62713, 128592, 128613, 127844, 128535, 129102, 128928, 62454, 127822, 128824, 128246, 62935, 127790, 128927, 128587, 128903, 128248, 128161, 128997, 128162, 129073, 128299, 62702, 129000, 62806, 129001, 128998, 128440, 128482, 127863, 128999, 128048, 62604, 128164, 128897, 62434, 62961, 62982, 129002, 128582, 62642, 62986, 129089, 129163, 127813, 128898, 129166, 128032, 62433, 129130, 127862, 127812, 128913, 128102, 129095, 62990, 129003, 129087, 62473, 128579, 129091, 62766, 128148, 62989, 129158, 128163, 129176, 16985, 128802, 62450, 128247, 16978, 128731, 128030, 128100, 129164, 128143, 16989, 127811, 128159, 62923, 129159, 128820, 128372, 128965, 128156, 129004, 63065, 128276, 128344, 129093, 128122, 128379, 62558, 62764, 128506, 62609, 16986, 128655]"
7136,7136,"[7744, 5965, 5058, 2787, 5752, 12579, 8974, 5481, 12713, 11881, 8464, 13515, 3167, 7044, 10952, 9173, 4042, 9728, 5271, 3314, 34565, 4052, 313, 57223, 543, 11341, 8958, 4020, 6900, 5144, 7838, 1069, 12542, 5555, 12211, 10463, 2260, 2309, 2162, 6219, 520, 59898, 58714, 327, 2488, 58178, 3959, 44, 12560, 34741, 59463, 11053, 59593, 8235, 11524, 1806, 11587, 1546, 1319, 59626, 7026, 464, 8720, 4682, 57650, 13566, 5057, 1584, 1646, 7188, 474, 4473, 2472, 1602, 1057, 9955, 1659, 12526, 527, 13708, 7024, 3738, 13172, 12489, 3769, 7927, 4219, 4735, 1494, 13403, 2550, 3001, 4315, 11350, 10912, 10106, 2146, 455, 1738, 10570]"
115,115,"[18966, 18967, 20500, 14292, 20328, 21957, 17000, 14283, 21720, 16316, 15273, 16476, 15212, 15080, 21330, 15718, 19730, 15137, 21444, 20708, 15684, 14406, 15103, 14425, 15314, 20533, 20421, 20794, 14583, 18773, 15389, 20790, 21277, 21611, 16351, 16004, 20581, 37096, 18188, 14715, 17654, 68351, 21212, 21552, 18405, 14106, 14579, 28734, 15852, 18953, 14150, 35623, 18788, 20793, 20484, 16975, 21815, 15714, 32835, 37262, 14490, 18841, 20362, 17127, 21450, 18903, 21564, 16532, 20886, 16276, 20055, 14336, 14318, 20622, 14491, 15892, 14558, 21528, 14560, 48494, 16750, 16826, 17747, 18931, 21007, 14128, 14586, 14188, 18200, 14766, 15906, 20917, 21912, 21440, 16681, 14217, 14344, 17340, 14276, 15925]"
5570,5570,"[31477, 7817, 37152, 37002, 1785, 96517, 3868, 36794, 492, 36824, 125, 4845, 96146, 554, 866, 97825, 1057, 35792, 375, 489, 25, 94862, 822, 37967, 769, 1871, 37049, 96515, 2295, 83817, 1558, 3380, 37082, 96260, 418, 177, 36998, 43, 36618, 729, 1641, 10285, 3559, 36793, 426, 189, 37711, 32617, 96431, 1205, 37150, 37297, 83818, 37600, 1313, 1765, 37113, 3730, 3486, 37295, 429, 35686, 96516, 6451, 39616, 35732, 96542, 37252, 31116, 95858, 37316, 96432, 36710, 37027, 4769, 83816, 96954, 2601, 420, 39615, 695, 96039, 36925, 11472, 37365, 31850, 1782, 449, 14275, 4084, 67, 37109, 29375, 2543, 6996, 96633, 14235, 4195, 35731, 80]"
3765,3765,"[95716, 37840, 37835, 96943, 97186, 37760, 36593, 36520, 35908, 35638, 97133, 83948, 36521, 31696, 39633, 37870, 94590, 96042, 98005, 36408, 95649, 95453, 36316, 99670, 95450, 36396, 32524, 95181, 33569, 38654, 36397, 95437, 38961, 95626, 95687, 30456, 33570, 32702, 35561, 84070, 39146, 95184, 39051, 30150, 38551, 99559, 33654, 96937, 35868, 29227, 39541, 39567, 38235, 95623, 128773, 29651, 89347, 97455, 95765, 33652, 29248, 95601, 32512, 39771, 38655, 28831, 28993, 32010, 95447, 99023, 36077, 95574, 95806, 95622, 98812, 95689, 108232, 30245, 31937, 29280, 95603, 38830, 33581, 37375, 36114, 27979, 127993, 95645, 31945, 29917, 96063, 33687, 95913, 37607, 35776, 29551, 98858, 36234, 97210, 99003]"
27,27,"[27955, 38118, 38823, 27642, 27637, 33466, 27540, 27761, 38484, 31710, 33469, 27407, 27402, 38365, 97793, 99900, 31049, 29441, 39186, 30168, 30669, 32700, 32709, 31507, 30072, 27658, 27315, 27530, 29153, 28728, 99737, 32756, 39123, 30141, 27744, 31733, 27668, 35826, 29865, 35496, 29389, 28852, 27732, 27691, 31673, 27630, 36671, 32731, 31569, 30062, 29260, 31129, 30622, 30131, 29263, 38891, 28187, 36529, 31629, 30676, 31526, 30395, 30456, 30311, 29158, 28286, 27790, 33503, 31716, 32414, 27616, 38257, 31839, 32750, 28628, 33432, 29947, 33001, 32596, 97855, 38207, 39033, 30722, 38997, 30167, 31360, 30607, 29981, 97691, 32822, 29950, 32573, 31423, 35692, 32102, 39494, 27212, 29367, 33024, 99507]"
7568,7568,"[22102, 2392, 11038, 4082, 10417, 5982, 9441, 532, 412, 8068, 10590, 2948, 10695, 6524, 34378, 10608, 3892, 7607, 449, 21982, 1659, 4770, 189, 3345, 22042, 7187, 1197, 7462, 15, 642, 1292, 12328, 5950, 60353, 2058, 2813, 163, 22044, 12926, 4966, 9663, 35258, 945, 2237, 611, 4698, 864, 5767, 7570, 1182, 9126, 125, 3456, 6315, 696, 6259, 776, 13125, 4095, 6289, 3333, 490, 11811, 1494, 9813, 531, 6889, 56562, 2862, 124, 35051, 1192, 982, 1672, 25, 3154, 22116, 4908, 11328, 4186, 8733, 5774, 3581, 1917, 57998, 5776, 9324, 5515, 1845, 7486, 2923, 43, 34519, 10571, 4794, 3466, 1158, 2787, 5, 6157]"
6862,6862,"[5306, 1996, 1964, 20, 81124, 2112, 4392, 5870, 4454, 7034, 5325, 11427, 4772, 10497, 11857, 35068, 10127, 21999, 13998, 57716, 6352, 11534, 8608, 6985, 13868, 4211, 57859, 11157, 8555, 4179, 6373, 13330, 10115, 13929, 60161, 10809, 11282, 12214, 9469, 1528, 1923, 3278, 57939, 10829, 83469, 33783, 9984, 58839, 11035, 7310, 12651, 57972, 12993, 77561, 14009, 3091, 34100, 9878, 60159, 455, 9945, 3270, 78926, 9723, 11096, 6067, 56601, 7906, 5628, 12296, 10319, 9310, 10771, 60191, 58782, 5375, 2406, 5120, 58400, 3230, 12752, 34841, 3327, 81554, 6442, 8620, 12040, 58380, 2023, 8646, 10470, 1798, 6253, 9805, 6402, 7981, 10102, 12850, 61432, 4829]"
3014,3014,"[29496, 98386, 38513, 30111, 31078, 28115, 28999, 32943, 98387, 33456, 27723, 32384, 30698, 32584, 30602, 30383, 28505, 30014, 27657, 84246, 39276, 27686, 31352, 27878, 39275, 97244, 31632, 38515, 38666, 99907, 32820, 28226, 35510, 31700, 98392, 38518, 33101, 31081, 38669, 32446, 29638, 28068, 30813, 27966, 33585, 83905, 29439, 36206, 27308, 27832, 39473, 28487, 27317, 28456, 97255, 99937, 97348, 28923, 35428, 87350, 98546, 32851, 30860, 87347, 97387, 27648, 27629, 28294, 36320, 97064, 36368, 30170, 29819, 29313, 32783, 32811, 36273, 38899, 39716, 36862, 33671, 99037, 29079, 32905, 32087, 37318, 97286, 33468, 32632, 24502, 32134, 88915, 94562, 94764, 37515, 31706, 27874, 28363, 99453, 33512]"
4696,4696,"[1631, 3033, 665, 5723, 2131, 3748, 240, 5682, 2403, 6389, 3729, 163, 772, 2471, 3601, 1236, 13987, 543, 9959, 6141, 1064, 1151, 326, 632, 350, 4057, 57306, 913, 8097, 278, 57187, 9972, 3672, 1259, 2466, 4693, 9755, 795, 7847, 2148, 1491, 13052, 941, 3995, 1048, 6015, 3972, 843, 15, 8386, 285, 616, 1833, 1238, 7916, 12271, 5048, 60714, 3247, 2660, 13639, 3646, 610, 189, 9187, 294, 12281, 13634, 5269, 9478, 2305, 4385, 51, 119, 6670, 3131, 34757, 5247, 11147, 2818, 116, 4413, 4080, 2329, 6574, 2893, 1712, 2442, 7681, 7352, 2323, 3270, 59824, 8090, 3820, 1959, 10842, 5486, 8443, 1158]"
2404,2404,"[17338, 17339, 14198, 20148, 14831, 14547, 16844, 15480, 16352, 20921, 14938, 20151, 21397, 21270, 14809, 17304, 15111, 15372, 21413, 17342, 20596, 17308, 17437, 20279, 16845, 17318, 15081, 14881, 20920, 17395, 14339, 15162, 14257, 16538, 14320, 17697, 14898, 15840, 21271, 14019, 20310, 14359, 14808, 14233, 14202, 15868, 14028, 14336, 15214, 14763, 15074, 14020, 20641, 14142, 15211, 14060, 14924, 15083, 14148, 17627, 15003, 17521, 14023, 15183, 17343, 14042, 21403, 14581, 14212, 14269, 16853, 21145, 14543, 14156, 21430, 14024, 21143, 14064, 14540, 16063, 21138, 14158, 15192, 14137, 14189, 15451, 14934, 15117, 15304, 14939, 21396, 15095, 21204, 18300, 14030, 16354, 14178, 14893, 21367, 14914]"
7868,7868,"[14122, 14125, 14124, 14123, 14117, 122997, 20425, 54132, 14121, 54750, 2347, 4003, 21939, 11138, 122695, 189, 5508, 122558, 709, 122561, 16040, 122559, 122998, 54632, 123234, 120887, 54702, 61759, 118208, 55045, 9703, 124034, 119003, 53578, 57521, 119371, 14329, 119372, 61701, 15331, 54403, 282, 14799, 3014, 54492, 14455, 123356, 13815, 447, 124127, 21221, 3668, 8855, 119638, 5109, 55136, 125, 117114, 12040, 4315, 55380, 40469, 54749, 1037, 17634, 54177, 53543, 2114, 4252, 2329, 122560, 54124, 5169, 4738, 54042, 14553, 123228, 213, 20517, 361, 122292, 59758, 57910, 12142, 2808, 10012, 7083, 54382, 15282, 11017, 1770, 54322, 4113, 14637, 15287, 1083, 7089, 119074, 15847, 1567]"
