idx,query_id,pred_rank
7690,7690,"[129373, 63824, 63826, 64778, 67302, 63180, 64485, 66747, 64477, 63921, 63952, 66760, 63680, 63376, 64313, 63235, 63584, 63464, 65509, 63273, 63426, 64546, 64512, 64876, 64675, 63431, 64520, 63704, 68618, 64460, 64551, 64311, 64427, 64799, 63500, 69442, 63481, 64523, 63377, 64487, 56174, 63745, 65138, 63830, 64312, 64521, 63372, 64796, 67143, 64065, 63123, 64332, 63181, 63425, 64339, 64545, 64317, 63430, 66050, 64476, 68729, 68030, 63501, 64074, 64323, 63604, 64315, 63359, 64334, 63674, 63484, 64395, 64544, 63603, 63423, 63466, 64813, 71196, 64626, 129374, 63173, 64337, 63164, 63223, 63240, 63772, 64331, 64800, 63713, 64391, 66841, 64798, 63465, 65076, 63116, 64863, 63117, 64814, 64470, 56436]"
5328,5328,"[7851, 4259, 8416, 3879, 1480, 1221, 5397, 523, 4358, 3355, 4363, 11198, 56660, 8254, 5694, 12324, 57692, 9288, 13495, 929, 6594, 5528, 9154, 11083, 9974, 4917, 12830, 10, 12791, 9615, 12657, 1721, 59674, 7123, 3967, 9743, 34253, 6863, 2492, 743, 1652, 9844, 12671, 57857, 11214, 8381, 5613, 9956, 57222, 57944, 9356, 7244, 417, 383, 2434, 57508, 874, 1516, 13046, 13682, 8571, 5373, 3521, 2368, 35402, 10687, 6541, 3549, 6981, 2703, 13366, 532, 2219, 6662, 1050, 3192, 3372, 60486, 4360, 7429, 2754, 443, 8712, 1699, 58702, 6107, 7925, 3752, 10655, 1310, 8282, 4161, 216, 3890, 8470, 3721, 2694, 7107, 959, 8871]"
10505,10505,"[16972, 14186, 14738, 16008, 14590, 15429, 15572, 16227, 16301, 15545, 15036, 15781, 14275, 17351, 20945, 19030, 20574, 14468, 20761, 20951, 15154, 20950, 15810, 15805, 20671, 15863, 16182, 17946, 15600, 14759, 14014, 15597, 15563, 14876, 15012, 14663, 14302, 20696, 15804, 20160, 14608, 14411, 14628, 19281, 20734, 14736, 19700, 14764, 20716, 14424, 20712, 14789, 15662, 15149, 20873, 16753, 14791, 17225, 15547, 20943, 16590, 21504, 14158, 15612, 20922, 21675, 20878, 14034, 14035, 20882, 15134, 20884, 14450, 14407, 16591, 14144, 16585, 14758, 15413, 19250, 14510, 15025, 14612, 14269, 15176, 20710, 14231, 17594, 17709, 15315, 17659, 15058, 20723, 14868, 14625, 14919, 16232, 17999, 14412, 33656]"
9435,9435,"[28651, 33593, 33575, 31393, 36187, 28272, 39070, 29646, 33577, 27991, 29113, 38872, 37180, 35764, 27933, 38133, 30410, 36469, 31970, 30064, 33658, 32571, 35565, 97982, 27508, 29483, 38641, 35658, 27694, 37764, 31067, 94760, 83916, 30136, 31925, 29143, 97873, 39281, 29614, 29792, 31208, 32875, 84167, 36129, 30756, 36634, 35761, 98656, 33675, 33486, 84172, 99802, 27646, 38928, 30170, 36040, 37786, 35966, 84036, 31261, 29063, 97972, 83776, 31909, 28208, 32798, 27750, 29446, 32905, 27400, 31732, 36544, 36035, 27826, 35853, 36242, 31493, 39531, 28547, 29274, 36492, 33672, 37722, 94789, 33598, 28176, 31257, 35754, 30905, 32642, 32719, 35916, 98676, 33695, 35771, 96484, 28426, 38004, 29346, 38500]"
7602,7602,"[60353, 57998, 34519, 59524, 7177, 10429, 6289, 11038, 35051, 10590, 59893, 6353, 3077, 4770, 9813, 2392, 6654, 5895, 4779, 1192, 59892, 7607, 56581, 11760, 7024, 12926, 12087, 10695, 6365, 34378, 10608, 13494, 35258, 5052, 8068, 12328, 11215, 9441, 21982, 13640, 12961, 22042, 2948, 58344, 8746, 7187, 2787, 12897, 34752, 9663, 56936, 1049, 1165, 859, 6259, 11792, 4976, 10476, 60670, 122748, 121791, 8486, 56562, 56888, 59727, 57962, 35219, 1672, 5391, 5615, 11096, 12678, 7486, 57157, 412, 945, 122746, 22102, 122745, 34597, 7462, 121794, 9783, 2226, 34665, 57525, 5049, 9652, 13690, 6227, 4698, 8624, 59526, 12288, 4831, 5196, 59726, 59212, 34203, 5867]"
3286,3286,"[38647, 38648, 94893, 38668, 33023, 32211, 29841, 30261, 29812, 27589, 32861, 38603, 31855, 31263, 32796, 27295, 38649, 98358, 29043, 94901, 98357, 94902, 38650, 94662, 98356, 128219, 94900, 36648, 29225, 28475, 38637, 30669, 97919, 38191, 38582, 39016, 35486, 27334, 38772, 31155, 31917, 38633, 27315, 17983, 36650, 28161, 30954, 36268, 17451, 35886, 35511, 31151, 38604, 27691, 39852, 27540, 98063, 27895, 37634, 28394, 27292, 128215, 38939, 97635, 29981, 99963, 127758, 36649, 29957, 35497, 27802, 27658, 35485, 20021, 30168, 29287, 30713, 30141, 62632, 38632, 38631, 128218, 27407, 128214, 30701, 99676, 98346, 27642, 28541, 128256, 38744, 17447, 27955, 128221, 27694, 27761, 38540, 36372, 128222, 35495]"
5216,5216,"[16063, 14249, 20321, 16313, 14336, 16057, 16074, 16060, 16311, 16977, 15483, 14786, 20442, 16058, 14785, 15173, 19331, 17307, 15412, 16062, 15417, 15144, 14993, 15127, 16308, 14990, 16055, 16081, 14028, 20462, 15691, 15316, 15180, 15100, 20448, 16059, 16855, 20374, 16220, 16077, 17305, 14156, 20424, 16011, 20847, 16338, 14320, 16071, 15074, 17315, 20830, 14913, 14272, 20157, 14703, 14843, 14023, 14034, 16847, 20129, 14189, 14702, 14178, 17238, 14988, 21632, 14424, 21476, 14263, 14729, 15260, 15174, 14807, 15147, 15106, 14290, 18179, 14734, 20412, 14543, 20797, 14956, 14260, 14282, 20418, 16792, 17229, 14276, 15462, 14262, 20445, 14325, 15322, 20403, 14978, 14021, 14157, 16844, 15494, 20835]"
7740,7740,"[326, 9979, 3050, 1036, 831, 3138, 377, 1749, 531, 923, 1255, 11883, 235, 497, 3899, 3202, 8937, 2087, 3693, 133, 1338, 1552, 941, 43, 1407, 9513, 10625, 3502, 1315, 1153, 13798, 8660, 809, 1962, 10104, 12511, 61, 1984, 1968, 13945, 7947, 632, 3805, 34036, 572, 7496, 2651, 808, 10372, 370, 6890, 10740, 11410, 6940, 2683, 169, 1016, 7680, 2743, 5301, 34608, 4786, 4098, 7796, 1098, 5313, 120, 33909, 9326, 4687, 146, 1468, 5521, 6596, 4146, 2374, 56588, 5892, 1829, 5769, 2163, 10380, 282, 11471, 4318, 8056, 7679, 3330, 6001, 3469, 4408, 10425, 5767, 4626, 1734, 10939, 59, 7170, 5379, 8383]"
5822,5822,"[125, 55194, 378, 54801, 9532, 33986, 122746, 54356, 122745, 122747, 2294, 152, 55166, 122825, 122748, 55219, 11496, 1014, 7570, 490, 116853, 57240, 2850, 8287, 601, 4770, 1170, 2392, 56885, 119807, 8919, 3378, 2024, 4854, 10895, 123665, 123895, 11841, 124110, 1327, 4985, 2731, 123898, 120130, 2909, 123896, 15599, 124064, 123217, 123900, 10253, 3012, 6889, 122898, 120391, 1915, 516, 56693, 123827, 17351, 123899, 120397, 2260, 54982, 10766, 610, 122537, 799, 122255, 4698, 124030, 3701, 115401, 55292, 1057, 6385, 123124, 10590, 733, 124109, 10285, 3135, 122975, 10695, 34451, 412, 118472, 769, 119025, 122465, 12842, 123897, 489, 123603, 13690, 822, 8222, 120699, 123283, 13924]"
770,770,"[11558, 2161, 1958, 3172, 2630, 1531, 8741, 2441, 4482, 2688, 10237, 1305, 59277, 77639, 1314, 13782, 189, 2209, 68, 9733, 3943, 310, 4232, 4800, 467, 6131, 178, 5293, 2361, 3970, 601, 1050, 371, 6139, 3229, 694, 1887, 7109, 120, 7595, 18, 57196, 1606, 3591, 6680, 40, 2043, 13402, 15, 25, 12284, 86, 9994, 1599, 522, 207, 1702, 2188, 57896, 174, 9378, 6020, 5363, 6014, 8406, 2247, 6500, 7677, 209, 3120, 10554, 125, 610, 10170, 1761, 2371, 8697, 7648, 215, 1645, 4714, 3569, 509, 13464, 8673, 5576, 1840, 10433, 317, 918, 184, 739, 1814, 2169, 4526, 515, 138, 2470, 417, 2288]"
10060,10060,"[2492, 77305, 34626, 10542, 57570, 34889, 12636, 58436, 13798, 1607, 1414, 9976, 2150, 8464, 80575, 2678, 13375, 34672, 82783, 59374, 10506, 58349, 58060, 5683, 35115, 10852, 11879, 35402, 12750, 3241, 33900, 35142, 10514, 8014, 56797, 34663, 10093, 8540, 13962, 3928, 83447, 35349, 9379, 79448, 7451, 10903, 35418, 7380, 12161, 77427, 2923, 1854, 80792, 6123, 59810, 4209, 12210, 57333, 213, 35085, 8750, 57858, 56615, 813, 4814, 13464, 7788, 10211, 56524, 59791, 10379, 83469, 78586, 8557, 13319, 13024, 79799, 878, 8070, 12799, 7280, 77563, 5188, 60626, 56582, 35307, 393, 2210, 11519, 56774, 79191, 77601, 12821, 60677, 9652, 61285, 13246, 34933, 2762, 1219]"
4384,4384,"[3348, 10684, 13875, 4222, 7923, 612, 4043, 3127, 2782, 7793, 34844, 3763, 9862, 7714, 1237, 1744, 430, 13226, 3359, 2264, 56853, 7863, 2111, 948, 371, 12933, 30, 58273, 58268, 9158, 10498, 11435, 2276, 3096, 8353, 7689, 2002, 6706, 2614, 50496, 13356, 7155, 5568, 58556, 11431, 58563, 431, 829, 10274, 1752, 11067, 2795, 10856, 6888, 3595, 4827, 12374, 2084, 2282, 191, 2927, 33793, 1956, 56570, 58562, 5757, 2621, 1289, 58558, 9951, 4036, 3600, 2577, 4762, 4253, 189, 9482, 2321, 1631, 9259, 5307, 1787, 8349, 555, 3874, 4423, 11853, 11411, 6003, 3726, 34655, 7668, 58582, 8822, 3065, 1147, 58269, 58275, 12437, 12440]"
6359,6359,"[27402, 33381, 27576, 27637, 33469, 27530, 32854, 33138, 29670, 27743, 33015, 28741, 27630, 27294, 27813, 27642, 97496, 27682, 30858, 27342, 35654, 38229, 27817, 28439, 38071, 31710, 29831, 29074, 28116, 33241, 28190, 29334, 27917, 30121, 99654, 30027, 27736, 27668, 27806, 33265, 98373, 27215, 32721, 27761, 38926, 35652, 30162, 28938, 35653, 30577, 28831, 32394, 31608, 38072, 32704, 28799, 27578, 29819, 30156, 38301, 31178, 31555, 33487, 31408, 27265, 27951, 27828, 27771, 31590, 27427, 33290, 27776, 31059, 31985, 28396, 31691, 27515, 28837, 27706, 28480, 27787, 32586, 31777, 31183, 27793, 27802, 29815, 28182, 27174, 27185, 31009, 28806, 28445, 27753, 28910, 27658, 28826, 27775, 30522, 28497]"
10109,10109,"[129125, 129124, 62968, 129126, 129127, 127676, 127974, 127949, 127767, 127664, 62621, 128388, 62919, 62610, 127627, 127764, 128185, 127736, 128744, 128740, 129185, 127768, 127865, 127830, 127735, 127748, 128409, 127759, 128736, 128351, 62407, 128350, 127774, 127775, 128732, 127746, 63076, 128158, 128080, 62411, 62358, 128183, 128448, 128987, 62384, 127773, 127989, 62840, 127697, 62697, 62807, 128292, 128393, 128645, 128653, 128383, 62702, 129257, 127739, 62688, 127740, 57521, 4389, 128278, 62410, 127814, 128075, 128482, 63038, 128382, 62366, 129120, 62575, 127926, 63064, 62588, 128186, 62698, 62382, 127691, 16822, 127742, 62700, 127869, 62370, 62811, 128078, 127749, 129056, 128483, 127678, 127738, 129051, 127679, 127866, 128418, 129061, 127725, 127782, 129167]"
3905,3905,"[127792, 128937, 62891, 128934, 127899, 128929, 62423, 62888, 129034, 128930, 128933, 62890, 129353, 129194, 128163, 128931, 63054, 128936, 63057, 62760, 129033, 128541, 128985, 62663, 128935, 128315, 62936, 62886, 129309, 128961, 129193, 129330, 128335, 128540, 62935, 62887, 128542, 128927, 129032, 59624, 128971, 62829, 62855, 59506, 128928, 8181, 128336, 62823, 62843, 62854, 128984, 62912, 127845, 129075, 62913, 128923, 128013, 63000, 128206, 128098, 62883, 62853, 63004, 62946, 62682, 128926, 62911, 127609, 128095, 62885, 62714, 62884, 62918, 127995, 127606, 128442, 8496, 127846, 128492, 62729, 128213, 128963, 128798, 128974, 128932, 5157, 62872, 62889, 129009, 127608, 128874, 127934, 129167, 127801, 127607, 127800, 1164, 128248, 9523, 127854]"
6937,6937,"[29011, 31813, 98702, 99383, 98904, 30585, 28781, 35626, 94940, 38163, 28664, 32297, 38558, 35447, 28727, 99283, 32405, 31503, 97738, 35787, 94721, 30248, 97737, 35599, 35688, 30595, 28729, 35472, 98052, 38777, 38729, 33478, 33539, 27982, 27276, 29995, 27611, 27214, 38214, 30527, 38404, 95074, 27714, 27158, 27246, 31910, 27183, 97854, 27622, 27372, 29834, 27778, 31897, 29085, 29120, 27624, 31388, 30084, 27506, 99231, 28111, 29205, 38330, 38265, 33427, 27437, 27224, 99184, 27319, 37730, 30337, 31256, 27964, 99427, 38304, 33135, 30386, 28805, 99750, 31999, 31714, 31025, 30209, 27750, 36338, 32248, 27174, 27814, 29741, 28065, 32927, 29614, 28272, 27579, 30390, 35994, 28530, 29053, 38177, 32018]"
7902,7902,"[14012, 14679, 14437, 14587, 14490, 14108, 14013, 18846, 14680, 18405, 16547, 19636, 14934, 18769, 21779, 14491, 14653, 15908, 14684, 20066, 14581, 16036, 16565, 19637, 14270, 14247, 17516, 21940, 19615, 14115, 14877, 14955, 14320, 14591, 14961, 14259, 15130, 16305, 17379, 19614, 14298, 12490, 14645, 14058, 19616, 19450, 14134, 14158, 15840, 20529, 14813, 14135, 11737, 14346, 15267, 15084, 20964, 14936, 14792, 16025, 14293, 14442, 14984, 14319, 15900, 14382, 15107, 17407, 14402, 14995, 7963, 14444, 14280, 14279, 14184, 18279, 14061, 14668, 15246, 14165, 14297, 16474, 14207, 14438, 14275, 14213, 20607, 14258, 15180, 14715, 20348, 14322, 14273, 14215, 20273, 15599, 18378, 16209, 14558, 15674]"
5064,5064,"[14945, 14235, 17539, 17540, 20324, 15205, 18391, 16427, 17536, 15747, 14208, 15891, 20446, 19630, 14527, 21542, 16295, 15870, 16345, 20218, 16346, 14211, 17335, 14270, 14481, 16344, 16348, 14685, 14058, 14221, 20064, 14158, 15134, 14387, 18001, 14476, 17537, 14203, 21540, 14483, 16431, 14477, 19373, 20200, 14268, 14670, 17380, 14114, 15507, 14187, 20539, 14943, 20395, 14792, 14149, 16341, 14151, 17000, 15621, 19158, 14707, 17946, 21722, 14327, 16347, 14229, 14194, 14238, 15012, 14816, 14287, 15888, 14383, 15101, 20650, 97324, 14424, 14940, 14233, 14165, 14579, 15893, 20622, 20298, 16588, 16221, 21688, 14786, 14450, 14975, 14800, 15866, 18410, 20274, 20602, 16428, 21525, 18700, 14061, 39881]"
926,926,"[988, 8173, 9659, 10810, 3741, 10555, 11039, 4128, 9477, 4915, 1357, 9787, 1502, 59244, 6199, 1588, 1528, 57425, 11341, 207, 4761, 2260, 1067, 1650, 11382, 59305, 10737, 12394, 80, 927, 34822, 5641, 6495, 822, 11332, 1693, 4617, 2418, 57564, 4970, 896, 1166, 4122, 59544, 10267, 7660, 57002, 10035, 6138, 3900, 9114, 5070, 1073, 12557, 3400, 86, 3545, 21976, 1599, 2340, 2477, 290, 9320, 4719, 5998, 9126, 5940, 6817, 4769, 3813, 8672, 7317, 175, 7067, 7236, 9034, 11065, 6533, 1343, 3345, 3950, 880, 1000, 1304, 443, 9496, 1356, 630, 4272, 4578, 1645, 7865, 57884, 11301, 554, 4253, 3099, 1233, 4223, 7311]"
3974,3974,"[36097, 35996, 95453, 97531, 95451, 36593, 37609, 36088, 36377, 96933, 35870, 84049, 35988, 36396, 33654, 33526, 98161, 36304, 33581, 97567, 36438, 99898, 35872, 38171, 36082, 96937, 84171, 33687, 36521, 98249, 33511, 95376, 29843, 95452, 39441, 37375, 38170, 39512, 36443, 36316, 35868, 96969, 98078, 38353, 38930, 37607, 36124, 35501, 99865, 39245, 84096, 95771, 84002, 84070, 38167, 36347, 97555, 84140, 96943, 96966, 32464, 35987, 95649, 39366, 99559, 98419, 95622, 95623, 97802, 36752, 28642, 98251, 95832, 98250, 84125, 29490, 32702, 38168, 99895, 39837, 95445, 95447, 33197, 96970, 95645, 37623, 97934, 36520, 83759, 95613, 99897, 33531, 32951, 37641, 37511, 37802, 36147, 32522, 95684, 36200]"
1806,1806,"[19373, 20066, 18758, 21532, 19617, 20314, 19965, 19974, 16168, 19059, 19993, 17685, 19990, 19134, 19459, 17571, 19964, 14877, 19935, 19182, 21184, 14811, 19415, 20913, 16173, 19944, 19085, 19893, 17869, 21254, 18953, 18902, 18846, 17334, 19443, 18919, 16346, 18954, 98782, 19898, 19200, 17943, 18941, 16030, 17988, 14361, 16799, 19947, 116136, 15908, 19054, 18920, 17262, 17845, 14122, 20078, 14437, 16350, 17872, 1289, 40607, 38346, 18033, 18389, 21048, 14120, 19416, 16082, 19425, 21133, 18923, 22252, 14553, 18302, 18791, 6642, 17927, 18011, 41117, 14124, 18693, 14890, 14249, 19000, 14804, 14128, 18900, 21381, 19961, 16803, 19203, 15661, 14586, 19195, 17737, 16884, 15284, 14930, 18300, 14359]"
7782,7782,"[24575, 25220, 25218, 22759, 22757, 23000, 23158, 24188, 94326, 26639, 88322, 26934, 23280, 23010, 92695, 24359, 94468, 26642, 26640, 90403, 92696, 26180, 25308, 92697, 25499, 94467, 23016, 87503, 22247, 89044, 23273, 22574, 24231, 22977, 92224, 91150, 93510, 86677, 22262, 23462, 22952, 22699, 91074, 22201, 93488, 23157, 25150, 23101, 22190, 23915, 25583, 23059, 26935, 25219, 27007, 86277, 22447, 92730, 23113, 92410, 22272, 93744, 24186, 25859, 22715, 23172, 25381, 25644, 89861, 24097, 23767, 23833, 84410, 23072, 26336, 92546, 86682, 84409, 24954, 26629, 22460, 25526, 24631, 84420, 84373, 25871, 86671, 24199, 22173, 22791, 96095, 22398, 22488, 23060, 25809, 85098, 25945, 25620, 89218, 22189]"
8826,8826,"[32963, 27258, 27315, 35507, 35673, 27558, 30173, 32792, 32218, 29287, 27215, 30168, 35689, 31935, 27704, 35721, 27762, 35968, 35799, 38381, 38865, 38380, 38704, 27382, 27709, 27748, 30420, 27294, 98473, 27492, 28689, 27771, 32842, 27347, 38817, 27807, 39143, 31339, 27805, 27650, 27695, 36349, 27429, 28936, 32689, 27887, 27213, 27806, 31262, 98413, 38712, 27375, 38200, 98064, 27519, 27181, 27799, 33612, 30345, 29403, 27734, 33309, 27530, 28951, 28197, 27733, 38199, 32448, 27418, 98592, 38383, 27257, 27761, 27717, 28886, 31920, 39050, 31717, 31915, 27688, 27707, 36220, 39510, 27555, 97010, 29835, 28064, 27753, 96918, 39243, 27658, 30669, 28910, 28042, 28882, 31263, 96978, 33498, 27970, 30448]"
3342,3342,"[18044, 20068, 20069, 20072, 20071, 20073, 20070, 20118, 19652, 19717, 18893, 16602, 14012, 20044, 20076, 18294, 18819, 19656, 18884, 16607, 16604, 16596, 18897, 17184, 3174, 19653, 21753, 16601, 17352, 19448, 21751, 18428, 16600, 19343, 18692, 16484, 17126, 17116, 93875, 20531, 18793, 19754, 18919, 19694, 20924, 20125, 16598, 17417, 21561, 20126, 19400, 14679, 14115, 15924, 20913, 21746, 17360, 123097, 20201, 14437, 15755, 20107, 15367, 21830, 14358, 19548, 19637, 16833, 118992, 19746, 18892, 56980, 18392, 16751, 18071, 20198, 16832, 20537, 21843, 15759, 21520, 16840, 13188, 14680, 16030, 14020, 18924, 14577, 21522, 17946, 7201, 14077, 14891, 21838, 21198, 17872, 18076, 24121, 16744, 14354]"
2534,2534,"[37771, 39179, 30700, 27987, 98916, 29205, 98380, 27241, 36329, 38671, 95638, 28279, 28787, 39529, 95374, 29267, 32323, 36328, 28782, 94696, 28483, 95685, 31077, 95799, 30924, 94764, 97285, 35836, 29766, 98029, 31560, 95493, 35513, 27511, 29071, 27385, 28023, 31503, 39708, 28264, 27440, 27547, 27490, 27941, 27426, 35855, 28992, 32644, 29309, 96533, 32105, 29308, 29614, 29178, 32217, 35796, 84257, 19493, 97617, 27205, 95458, 28558, 31754, 97507, 96246, 32330, 98647, 27560, 35695, 29820, 99166, 99054, 94853, 36476, 27583, 27982, 29447, 27790, 98624, 83776, 39385, 98404, 99164, 99782, 98709, 30973, 88040, 37728, 28034, 18834, 31714, 30188, 31664, 29336, 28962, 27195, 95084, 31813, 31931, 36373]"
5226,5226,"[14370, 20665, 14332, 20206, 20205, 21439, 18313, 14333, 14205, 20415, 20406, 14195, 14773, 18312, 20264, 21570, 14311, 15442, 15427, 20210, 20308, 14167, 20618, 14797, 20481, 21559, 14169, 20262, 20235, 20664, 20207, 20249, 21606, 21607, 20593, 20480, 14172, 20411, 21603, 20795, 20456, 20700, 14895, 14465, 14896, 20261, 21596, 14185, 14334, 21451, 14288, 19625, 14145, 21449, 20351, 21243, 20485, 20203, 21452, 20252, 20792, 20398, 20409, 21453, 21613, 21455, 17207, 20594, 21610, 15419, 21457, 20347, 14201, 20729, 20344, 14882, 20746, 21448, 21440, 20418, 20827, 20670, 21329, 21454, 21576, 21597, 21456, 20289, 18574, 18036, 15476, 15425, 20655, 14720, 20454, 20744, 20410, 21569, 20765, 20769]"
4057,4057,"[62973, 127971, 62527, 63037, 129293, 62971, 128088, 128437, 129295, 129297, 129085, 63040, 129294, 129300, 129298, 129301, 129296, 129299, 129204, 128336, 129013, 128335, 62786, 128425, 129344, 62788, 129285, 129281, 62803, 62785, 129010, 62787, 129014, 62379, 62793, 129345, 129289, 62794, 62796, 129283, 62795, 62798, 62377, 129342, 62532, 129279, 127604, 129290, 129282, 128739, 129340, 129341, 129334, 128742, 127986, 129346, 62400, 62535, 128353, 129284, 63035, 129343, 63053, 62516, 127987, 127967, 127988, 62533, 62548, 128752, 62800, 127972, 127964, 129287, 128198, 20002, 129339, 128734, 129128, 128743, 128069, 128737, 128740, 128735, 19248, 128747, 62799, 62534, 62628, 128536, 128748, 127693, 127983, 128745, 128625, 62929, 127924, 62790, 127729, 127982]"
7847,7847,"[1709, 35402, 58585, 1094, 83469, 77561, 61401, 6371, 13103, 57664, 10100, 2492, 78926, 7906, 57340, 3940, 8964, 9976, 12668, 75, 11035, 34036, 57184, 60433, 57326, 59748, 3209, 81732, 59732, 7024, 12262, 60191, 57810, 60339, 10147, 13920, 83580, 4211, 35356, 34739, 80870, 58420, 78562, 5777, 34720, 83596, 81095, 11922, 10542, 77188, 12636, 82317, 34626, 60610, 1403, 79310, 83274, 57858, 1366, 83317, 77305, 8082, 83386, 33805, 3928, 153, 77778, 10599, 79793, 10427, 83558, 34706, 10249, 83559, 59719, 81028, 12671, 59999, 82777, 58401, 58380, 81003, 8543, 7812, 8594, 80213, 6921, 13680, 80466, 8546, 60159, 7711, 82450, 10157, 77713, 3198, 2957, 80591, 77520, 58939]"
7037,7037,"[20082, 17058, 19105, 17131, 20083, 14586, 19106, 17334, 17059, 16225, 14552, 18011, 19848, 18138, 20115, 20086, 18034, 18841, 16422, 18093, 17169, 20047, 20049, 17839, 18144, 19943, 17581, 17118, 20085, 18577, 20048, 17433, 19482, 16190, 19834, 17618, 16197, 19716, 18382, 21903, 14577, 18980, 19827, 16247, 14889, 19151, 16030, 19822, 15952, 18573, 20087, 16539, 19979, 14394, 20109, 20097, 20040, 17689, 20371, 14013, 18968, 18897, 16429, 17449, 19001, 14053, 16426, 17514, 16617, 18993, 16618, 16561, 20106, 14921, 18131, 14243, 17513, 18132, 18788, 18975, 14359, 17479, 19751, 19135, 15755, 17805, 18696, 20219, 17609, 19787, 15852, 18136, 18054, 18185, 20567, 16224, 16713, 18747, 15900, 16565]"
2042,2042,"[30572, 38995, 28886, 95047, 30616, 28197, 39704, 31185, 39700, 38817, 38919, 99048, 28888, 96918, 28995, 29287, 71877, 27807, 28910, 30521, 27704, 28519, 31356, 38807, 16815, 94728, 30168, 31717, 36166, 95921, 18772, 35885, 98473, 19110, 27315, 31181, 31473, 30095, 67427, 33309, 30669, 31262, 36248, 27707, 30706, 94867, 30345, 38376, 16813, 16804, 98633, 72459, 27695, 95046, 96606, 99284, 31996, 35514, 33600, 98645, 99157, 94995, 32310, 15830, 98586, 27558, 35485, 29450, 30354, 27720, 64875, 28482, 38543, 30636, 29690, 83940, 29888, 27578, 28564, 27429, 31446, 38387, 98592, 27839, 31354, 30310, 35442, 33498, 98895, 32221, 28042, 27658, 98054, 15823, 72842, 97734, 27736, 72510, 28892, 32275]"
9394,9394,"[57810, 8486, 1682, 13803, 7034, 11497, 9316, 1678, 12425, 10284, 2625, 21999, 4772, 817, 10478, 2101, 10835, 8183, 8389, 3466, 8410, 4587, 78037, 12283, 6352, 34437, 10370, 1246, 35170, 4288, 83653, 3209, 7672, 1394, 78062, 9945, 1037, 6067, 4211, 13948, 9488, 2097, 10191, 1118, 81016, 13929, 80561, 3270, 1510, 35334, 4865, 6821, 11680, 56615, 22000, 34590, 9897, 5782, 6858, 11729, 77270, 6760, 58572, 59368, 78040, 7265, 425, 11525, 1816, 8415, 8148, 80080, 58350, 13791, 4689, 78740, 5989, 843, 7818, 77321, 12474, 3230, 9757, 9917, 80006, 34986, 10319, 7266, 11727, 5463, 11330, 10675, 77561, 6581, 6717, 6703, 4026, 58420, 79908, 11324]"
3488,3488,"[16884, 19017, 20108, 14705, 17402, 16252, 16248, 19968, 19873, 17430, 17872, 19265, 14235, 17769, 14076, 20236, 19880, 18834, 14471, 17204, 14483, 20066, 19155, 20118, 14481, 19654, 14339, 18822, 14783, 18996, 14270, 21308, 18170, 14456, 18715, 14320, 20073, 18819, 14499, 14890, 18953, 15594, 18070, 15033, 15755, 16927, 15020, 16681, 14028, 17755, 17828, 14019, 14558, 19452, 19425, 14216, 17318, 15263, 18630, 14366, 14877, 15698, 18892, 19007, 14034, 19723, 14587, 14450, 20006, 16444, 21545, 18199, 19849, 14269, 19786, 14211, 19417, 14467, 14462, 15854, 19269, 14437, 20181, 17626, 18305, 19106, 14030, 17807, 14765, 17167, 14656, 20019, 17727, 14058, 18611, 17180, 15840, 128076, 14284, 14660]"
6208,6208,"[16030, 15092, 14793, 14849, 14194, 14275, 14792, 17891, 14604, 21684, 14880, 15413, 21696, 21318, 19293, 21730, 14155, 21664, 21733, 15429, 21749, 21724, 17335, 16510, 15027, 21752, 14738, 21756, 14737, 15107, 20622, 21722, 14231, 19157, 20509, 14484, 15154, 21718, 15054, 21066, 17542, 14955, 14187, 14608, 17030, 14181, 15564, 21729, 15130, 17524, 21644, 21755, 21700, 14413, 14184, 15556, 14296, 14218, 14761, 14210, 19604, 14319, 17134, 14313, 20181, 14346, 20617, 21314, 16492, 14401, 15613, 14802, 21087, 19591, 15560, 14213, 21623, 14681, 14939, 20630, 21238, 14428, 21708, 21711, 21115, 15033, 19502, 14134, 14437, 21715, 20212, 14138, 21737, 14628, 14209, 15683, 14450, 15046, 21685, 15316]"
10115,10115,"[62478, 127867, 62476, 62475, 127868, 62477, 127864, 127865, 127869, 129306, 39047, 62775, 63038, 129323, 62977, 63018, 128714, 129364, 127866, 62446, 128198, 129183, 128467, 62383, 62745, 103436, 62487, 62355, 62993, 127727, 62721, 127952, 128075, 128283, 128915, 62836, 46267, 51237, 51238, 62338, 127715, 111842, 127662, 62489, 129362, 62445, 128617, 107070, 128367, 128464, 51236, 62387, 62751, 44455, 111841, 47741, 128134, 128463, 110931, 128837, 129191, 128917, 107071, 47740, 129233, 128756, 110932, 129240, 100623, 128076, 47739, 127682, 49566, 62576, 110281, 62660, 62595, 62752, 128468, 127989, 128773, 128466, 62499, 50194, 50193, 46270, 128715, 127829, 128090, 62549, 62521, 129192, 128294, 62630, 63020, 128132, 128292, 107674, 127684, 62894]"
