idx,query_id,pred_rank
1064,1064,"[15173, 15074, 16855, 17315, 20601, 32783, 30664, 15159, 20605, 17318, 14749, 14148, 14644, 15174, 17516, 21336, 21269, 21361, 14957, 15274, 16677, 15336, 16353, 20152, 14323, 29393, 21346, 17316, 15490, 15083, 32341, 21414, 20523, 21204, 14968, 15480, 17517, 20305, 14202, 16842, 17268, 18300, 28961, 29433, 16063, 17523, 17339, 14178, 14249, 14897, 17338, 14806, 29796, 21267, 14223, 17437, 15116, 15124, 27921, 17890, 14171, 14192, 15484, 16853, 14161, 15408, 17704, 14325, 14769, 14881, 21395, 14276, 15431, 28588, 15818, 14140, 17627, 14596, 14139, 17881, 14452, 15679, 14999, 16714, 14182, 17515, 15372, 15239, 20508, 14150, 15103, 14656, 27816, 16854, 14380, 20641, 20455, 15519, 20692, 16056]"
4521,4521,"[28005, 28546, 27567, 33095, 30538, 99994, 30227, 99995, 30096, 33358, 29656, 27716, 27402, 28025, 32411, 27248, 31117, 98451, 28205, 28987, 27813, 30942, 32158, 28274, 27817, 32579, 31505, 31537, 28190, 27530, 27430, 39046, 29831, 29819, 84256, 38842, 30986, 99781, 27265, 29487, 99971, 28083, 27376, 99969, 28505, 32660, 31434, 33289, 33426, 29109, 31802, 95210, 27537, 27400, 27587, 69114, 99669, 28549, 31151, 31022, 33156, 27450, 31995, 28595, 27378, 35809, 29958, 33135, 33113, 27884, 27808, 29865, 33330, 28175, 33052, 30806, 98006, 30875, 33302, 28605, 27578, 27315, 31389, 98495, 27630, 28392, 35641, 27691, 31829, 28389, 98478, 29199, 31203, 27986, 99970, 27304, 30550, 28685, 28076, 31618]"
9390,9390,"[1996, 12650, 1580, 6318, 13718, 13571, 58672, 13062, 2596, 9315, 57793, 56755, 5403, 12550, 12808, 3327, 2164, 35211, 6783, 5045, 991, 4806, 7451, 21984, 12889, 57463, 8412, 56722, 11370, 2313, 11898, 13765, 3265, 59278, 5942, 4571, 7908, 33800, 139, 1586, 11016, 7505, 57519, 33986, 2492, 10835, 34970, 80774, 6357, 58254, 13257, 59291, 2733, 5562, 5545, 58671, 13550, 10631, 3362, 9727, 79923, 5311, 13460, 35168, 3085, 56787, 1338, 57810, 7815, 728, 10516, 7812, 2039, 80052, 323, 8714, 11686, 34258, 10598, 33825, 13805, 4085, 9383, 6844, 4420, 2594, 7446, 8348, 58727, 12946, 4966, 2303, 11845, 10147, 2293, 1283, 11534, 9697, 557, 82387]"
10851,10851,"[1424, 2387, 509, 4315, 10901, 13122, 34059, 8974, 8503, 35040, 111, 12434, 5248, 2319, 4003, 2756, 405, 9181, 3209, 3501, 5573, 10312, 2099, 3183, 4152, 4735, 5104, 10133, 790, 792, 9525, 59338, 12902, 8579, 7130, 1122, 286, 697, 11479, 12128, 2540, 11706, 7697, 3894, 12452, 8458, 989, 13214, 7105, 6421, 10647, 3181, 11114, 8318, 5627, 8219, 11542, 33794, 6007, 29, 9937, 6178, 1897, 22106, 3070, 1432, 6684, 12240, 502, 4107, 4549, 1214, 1604, 9855, 500, 1827, 279, 56843, 4447, 9459, 5369, 6931, 7450, 668, 13257, 1760, 3375, 9527, 530, 8222, 13384, 1874, 8682, 57281, 8414, 1093, 5215, 56673, 7266, 1926]"
10992,10992,"[14012, 14110, 14108, 14053, 14109, 14877, 21866, 20607, 14739, 20105, 14054, 14524, 14525, 19115, 14490, 20270, 20099, 14645, 18405, 15657, 21946, 19622, 14741, 16281, 14438, 16416, 15242, 15270, 14118, 20397, 14013, 14586, 16547, 14716, 16036, 14684, 16225, 14491, 14359, 14680, 15907, 14757, 14679, 14833, 16826, 20211, 19847, 14128, 14129, 21651, 20041, 15950, 16350, 21949, 14742, 14889, 20259, 21211, 18138, 21865, 14772, 14424, 16322, 14921, 14794, 14130, 20776, 16679, 62265, 18199, 15900, 35419, 14106, 20566, 14681, 20602, 62266, 16082, 17335, 14358, 19135, 14744, 15179, 18189, 14052, 15728, 16038, 53892, 16973, 17528, 20383, 18250, 14579, 123186, 17721, 20643, 25746, 19343, 21863, 18245]"
4144,4144,"[37584, 39067, 29182, 37163, 36293, 37689, 38654, 37719, 38655, 37699, 35847, 37791, 84118, 37688, 38343, 98416, 39064, 36130, 98562, 84265, 38961, 95784, 27731, 99302, 66575, 39146, 37704, 95315, 39459, 38225, 38342, 98023, 28478, 98563, 37866, 97929, 38235, 98557, 39119, 31511, 30368, 97472, 99260, 94844, 39051, 99656, 99258, 17418, 32737, 98164, 98804, 36132, 95033, 39497, 28091, 98640, 29344, 39697, 27368, 27498, 95739, 98617, 97685, 29594, 32733, 96254, 33683, 97259, 32751, 94775, 32669, 97671, 99199, 95199, 37698, 98152, 37547, 95482, 98859, 32966, 38168, 99864, 35743, 99282, 98379, 83969, 98508, 39705, 32521, 36123, 27396, 97471, 99040, 96833, 98163, 29906, 94779, 38171, 38016, 99942]"
6601,6601,"[61759, 61815, 62022, 62225, 127476, 61757, 61774, 127505, 61707, 62001, 62208, 61821, 62052, 127514, 61712, 61703, 61874, 61718, 127551, 61702, 61921, 61803, 61802, 62198, 61877, 61796, 61789, 127479, 127491, 61785, 61974, 51361, 61737, 61810, 62048, 61717, 61916, 61754, 62177, 61799, 61964, 41047, 61762, 61879, 55875, 127552, 62301, 61753, 62167, 20632, 15907, 61819, 55522, 62060, 61825, 14739, 61918, 14877, 62194, 16752, 61735, 16680, 62325, 111381, 62092, 62006, 46101, 56241, 62166, 61818, 61727, 61814, 62543, 10133, 61940, 127516, 61701, 41133, 14262, 127570, 56073, 61721, 14586, 62096, 61704, 14360, 14064, 62054, 61963, 47064, 61975, 27361, 62005, 61749, 55725, 14579, 56223, 61776, 127465, 128781]"
9092,9092,"[67302, 63921, 64778, 66747, 63180, 63824, 63826, 63952, 63680, 64876, 66760, 129373, 65509, 64799, 64477, 64512, 64545, 63273, 63235, 63466, 64800, 64485, 64470, 68618, 64551, 64313, 63173, 64487, 68030, 65557, 129374, 64338, 64460, 65138, 64675, 64269, 63674, 64902, 64253, 63116, 63464, 63713, 66841, 64680, 65990, 63584, 64311, 63602, 63359, 63377, 64553, 64546, 64814, 64331, 63372, 64796, 63149, 64074, 64798, 64332, 63376, 63604, 64314, 63181, 69442, 64787, 64316, 63603, 63423, 63223, 68729, 63370, 67143, 63407, 63608, 66826, 64427, 64315, 63830, 63164, 63745, 64552, 69864, 64520, 64416, 63481, 64801, 69443, 64312, 64621, 64317, 64352, 64267, 63123, 63430, 63585, 64544, 63465, 65076, 63136]"
8579,8579,"[14162, 21397, 15161, 15175, 16538, 14547, 15162, 15153, 14808, 15259, 15079, 21426, 16532, 15076, 17342, 14142, 15868, 14198, 14196, 17339, 15451, 15253, 15128, 15186, 14202, 17338, 17562, 17565, 21430, 15221, 21396, 15220, 14369, 14582, 15105, 14308, 14263, 15261, 14368, 15248, 17627, 15133, 15257, 15095, 15245, 17343, 16853, 15224, 14315, 15546, 15258, 15200, 14537, 20310, 14212, 15797, 15260, 16352, 16210, 20148, 16530, 15102, 20596, 15262, 21039, 37180, 16844, 15367, 14406, 14418, 16842, 15006, 17560, 14959, 15836, 21413, 14194, 14163, 15479, 15304, 20487, 14954, 20641, 17304, 17564, 15214, 15117, 17437, 17024, 14608, 18301, 20151, 14282, 14148, 14934, 14228, 21419, 15098, 21145, 14663]"
3567,3567,"[17730, 14560, 17728, 20549, 17729, 19663, 17428, 20311, 20548, 17746, 14667, 20189, 17735, 15881, 14416, 14624, 14665, 19671, 21112, 14203, 17727, 14179, 14307, 17736, 14116, 14019, 14561, 14320, 14510, 19670, 14023, 14034, 14030, 14277, 16321, 14269, 15575, 14024, 19661, 14028, 14768, 14774, 20589, 20440, 20333, 20784, 14235, 14036, 17215, 16381, 19581, 14943, 20783, 14270, 14685, 14221, 20573, 17348, 20697, 17349, 20362, 19580, 19662, 39743, 20417, 20396, 14481, 16024, 95291, 14268, 20164, 14060, 14693, 16575, 14516, 21156, 14486, 14211, 35841, 20937, 17124, 20180, 17747, 14527, 14752, 20539, 15788, 40996, 20631, 16462, 27458, 29614, 30134, 14786, 14503, 14993, 124930, 20571, 83776, 14705]"
9679,9679,"[769, 4657, 610, 1364, 750, 1917, 1146, 125, 152, 2486, 822, 2827, 60053, 1444, 1053, 2250, 3694, 291, 658, 3364, 1081, 718, 10380, 6169, 1135, 43, 60569, 60265, 56732, 130, 189, 5350, 3162, 83660, 2391, 601, 60409, 11947, 1785, 77984, 10053, 11286, 12220, 60395, 214, 5278, 56796, 1170, 1441, 4871, 729, 3027, 1986, 77174, 15, 10083, 35189, 2311, 1199, 10032, 3672, 4160, 178, 3523, 2731, 60345, 5129, 2760, 57684, 9832, 25, 871, 5572, 1705, 611, 1693, 973, 79801, 484, 5382, 6279, 63102, 2412, 2108, 1050, 3819, 375, 35017, 2895, 2140, 6042, 6084, 676, 3378, 79547, 9260, 8612, 1407, 1382, 8099]"
3417,3417,"[11946, 3932, 6224, 4221, 8477, 2993, 2307, 11736, 6391, 58729, 9446, 291, 2983, 4156, 735, 7984, 7222, 3761, 4738, 28409, 2318, 6926, 317, 321, 1760, 5720, 8242, 12628, 12816, 1618, 1567, 97344, 3895, 3064, 33412, 3231, 6468, 119337, 5158, 10349, 4550, 120956, 9005, 10346, 12937, 11419, 9341, 2117, 5422, 1941, 10290, 11378, 3512, 604, 5963, 8556, 13922, 42, 5013, 13070, 12835, 11682, 56817, 58797, 3300, 84023, 59827, 34494, 2057, 6985, 28375, 34247, 12805, 213, 39081, 78586, 12255, 5807, 10192, 122031, 58939, 1014, 58764, 10104, 457, 2889, 8883, 58360, 29637, 782, 6678, 12774, 12165, 5023, 765, 1897, 3879, 6412, 25599, 13271]"
2883,2883,"[1240, 6979, 12762, 59591, 3555, 3801, 4516, 637, 1057, 11788, 1044, 6039, 10373, 13471, 8909, 1756, 1300, 57205, 4834, 1558, 9271, 6770, 1323, 33882, 8235, 3650, 916, 7912, 4670, 10376, 6022, 1032, 2852, 1338, 10956, 729, 9493, 7018, 58117, 11026, 4805, 2871, 2361, 34183, 7062, 3963, 2728, 2306, 2119, 554, 6905, 701, 7490, 6849, 56, 108, 34453, 6809, 4773, 1437, 11408, 5486, 395, 4232, 4220, 9488, 1466, 4914, 262, 1340, 5034, 530, 4301, 1010, 5882, 4737, 2264, 8704, 12277, 189, 4506, 6965, 4944, 5066, 4339, 4099, 4565, 6872, 57841, 57210, 8173, 5472, 5310, 6549, 1749, 12633, 2340, 7013, 7587, 1615]"
4330,4330,"[97781, 32816, 27350, 98423, 98424, 29178, 38104, 27158, 29834, 99148, 97673, 39156, 27588, 29184, 30625, 27314, 31988, 30423, 99461, 29816, 31801, 30401, 29636, 27306, 27624, 30733, 27260, 99782, 38131, 32781, 28563, 99187, 28844, 31611, 28909, 28606, 97777, 38062, 30700, 31600, 99469, 99260, 29294, 28213, 37898, 29783, 99265, 28793, 29561, 29360, 28144, 38282, 27544, 27507, 32176, 33135, 98365, 94857, 32005, 95211, 27329, 27258, 28472, 97590, 28771, 97967, 32182, 38105, 99050, 30210, 31198, 27399, 38207, 33564, 27179, 99256, 35451, 38665, 27213, 27982, 28138, 28099, 39158, 31757, 32443, 97743, 28366, 31356, 27161, 32988, 30422, 27765, 29999, 31604, 28962, 39152, 27336, 99263, 84230, 28272]"
1027,1027,"[95395, 96119, 95531, 96743, 36028, 37495, 96442, 28854, 37028, 99020, 36030, 96069, 35772, 16033, 37520, 36971, 96400, 39656, 95747, 96161, 98951, 39792, 20036, 98183, 96554, 36780, 37575, 37123, 33013, 95097, 97252, 33188, 37203, 38239, 35695, 96170, 94989, 98999, 36025, 33045, 38734, 37538, 96182, 37877, 37124, 31185, 37053, 99508, 99575, 38264, 37265, 30167, 94858, 36029, 94817, 96497, 95239, 94746, 36764, 96125, 37000, 94624, 98881, 98974, 32948, 97908, 36985, 96287, 20021, 96750, 37220, 94914, 27743, 96751, 37767, 37043, 38957, 96463, 98673, 32820, 84108, 36803, 28261, 37513, 31996, 35785, 84111, 16096, 96195, 38779, 128029, 30713, 84107, 83841, 96404, 96230, 96541, 95934, 32636, 95922]"
6843,6843,"[7380, 7209, 1996, 9976, 7453, 10542, 6246, 10194, 11717, 7377, 1768, 1889, 11436, 13767, 13856, 5972, 735, 56582, 11877, 111, 10907, 11306, 10840, 6442, 1927, 13798, 1522, 8431, 1219, 6117, 34373, 7310, 13200, 9418, 9984, 3085, 1069, 1125, 7627, 11791, 8733, 3846, 12601, 11149, 10218, 61255, 22043, 6506, 11282, 5207, 80025, 3688, 9005, 2678, 11534, 1160, 10093, 1798, 3091, 57810, 813, 611, 5949, 5306, 60178, 3952, 3941, 189, 59729, 4992, 8524, 10653, 6318, 1682, 60132, 6585, 178, 13872, 7227, 4780, 10102, 80576, 9469, 7946, 7801, 11214, 8528, 9379, 8118, 9384, 8299, 8540, 2889, 7705, 60111, 8486, 13718, 35031, 12650, 5040]"
3193,3193,"[94807, 32546, 96301, 96299, 32555, 96306, 96308, 96297, 95951, 96296, 37502, 96298, 96295, 36078, 96302, 96307, 32553, 96305, 37528, 97042, 96303, 96300, 37677, 31225, 33520, 96435, 96093, 74801, 96774, 94808, 96087, 96220, 96155, 96021, 97453, 95006, 36699, 96287, 36710, 37464, 95834, 96750, 36742, 99571, 96504, 97282, 76594, 25583, 36002, 89227, 96860, 36567, 36540, 24359, 37690, 96202, 98276, 32801, 28575, 94998, 36811, 36749, 97276, 98885, 35700, 97416, 37282, 36986, 76273, 37096, 96084, 98183, 36524, 97536, 97019, 37242, 95335, 97525, 37320, 38202, 92648, 97338, 36525, 33672, 95031, 98666, 96025, 97436, 95705, 69131, 37679, 70329, 95988, 32050, 53843, 95347, 96031, 36732, 96751, 36981]"
7768,7768,"[30035, 35641, 27933, 84066, 35629, 97845, 35813, 36693, 32001, 32700, 99435, 39142, 36483, 28504, 37761, 96878, 94636, 31932, 96890, 30785, 38242, 84208, 32027, 84229, 28547, 97065, 98489, 97588, 28249, 39221, 31912, 31626, 32933, 95301, 35886, 38812, 97084, 32617, 84310, 36448, 32705, 37717, 37703, 84069, 36253, 84201, 33575, 95879, 28398, 37765, 84067, 39859, 36129, 38875, 83760, 35817, 36187, 31493, 29709, 37530, 31702, 95602, 35771, 38970, 27361, 29997, 28347, 36035, 38024, 29089, 31515, 29586, 39728, 35764, 84244, 31837, 99439, 83756, 35672, 36644, 28024, 30399, 39096, 28980, 84243, 36691, 33598, 30069, 38492, 35915, 36048, 31850, 99965, 29083, 94782, 99270, 83887, 31283, 31618, 97857]"
1676,1676,"[37268, 28199, 38085, 96406, 30520, 37092, 38120, 37388, 98986, 39239, 36510, 31063, 38065, 30073, 97344, 37277, 32217, 98381, 96521, 33558, 33412, 96238, 38119, 28552, 32600, 98382, 37011, 96026, 32899, 32455, 27741, 37854, 35695, 36565, 36156, 33518, 27249, 32847, 96147, 33563, 37203, 36807, 39025, 94941, 37269, 35658, 35692, 99765, 36168, 39203, 97721, 35650, 37901, 28208, 78586, 96409, 84236, 97241, 84267, 30635, 35616, 95920, 36445, 97348, 35996, 17681, 28272, 84241, 32451, 94942, 38067, 94940, 32531, 37276, 27248, 37145, 37093, 38320, 96244, 35703, 39539, 96308, 36555, 32908, 95054, 35771, 33575, 38508, 36986, 32222, 32281, 36860, 29366, 38734, 39538, 33427, 99465, 39523, 96650, 36538]"
8954,8954,"[56241, 55767, 55538, 56263, 55522, 55925, 55573, 55842, 55754, 56432, 126092, 124741, 55898, 55776, 126391, 55912, 124479, 56436, 56322, 129373, 126701, 53699, 55831, 55880, 56032, 56018, 126519, 127185, 64485, 55875, 55999, 55757, 56063, 56232, 63826, 63824, 66747, 63273, 126867, 56449, 55725, 127374, 55536, 125962, 124249, 56452, 124245, 126113, 126755, 56174, 14061, 126060, 53620, 14956, 14258, 126196, 14656, 56073, 14238, 14212, 15497, 14192, 14153, 14993, 55436, 126643, 14142, 126873, 56300, 126264, 15087, 14505, 14141, 14140, 124420, 55959, 14198, 55888, 55726, 14160, 55851, 125753, 53524, 55971, 14981, 15136, 14028, 14509, 56156, 40439, 120794, 14203, 126640, 14163, 55773, 126001, 41325, 14437, 14249, 14340]"
232,232,"[96992, 96986, 95355, 95517, 95364, 94605, 98693, 33513, 31260, 36126, 36058, 31111, 97632, 95569, 28570, 38293, 95500, 29099, 95101, 96987, 29688, 35971, 27726, 27181, 30685, 95716, 28067, 36408, 31770, 95836, 29563, 31357, 97912, 30445, 28172, 27543, 32167, 36666, 33266, 28912, 30167, 29942, 31074, 32039, 29703, 27403, 95365, 33654, 35581, 30918, 39574, 38771, 33565, 32826, 31888, 32770, 32292, 96988, 36672, 27484, 95761, 29756, 38352, 29519, 30364, 30820, 38799, 30727, 36026, 27916, 98999, 36234, 32070, 31129, 29068, 27258, 38222, 27871, 29145, 98202, 38785, 30067, 29834, 38366, 32936, 27813, 38450, 38309, 29615, 98141, 30837, 38583, 27757, 29476, 30806, 28717, 33569, 27616, 27384, 28206]"
6940,6940,"[62563, 128077, 128852, 128118, 127688, 128969, 128709, 128399, 128418, 128224, 128175, 127978, 62702, 128199, 62668, 62562, 129355, 62728, 129354, 62530, 128381, 62649, 128341, 129059, 128205, 128801, 127886, 62376, 127640, 62907, 128131, 128202, 128378, 129192, 62811, 128208, 128046, 128986, 63054, 129190, 127680, 127639, 63057, 127923, 63003, 62561, 128876, 129314, 129133, 128206, 62807, 129351, 63078, 128501, 128045, 128882, 128841, 128065, 128169, 129014, 128798, 128249, 62823, 128834, 62400, 128799, 128769, 62337, 62778, 62810, 62502, 62642, 128009, 129074, 62583, 128883, 127925, 129215, 127814, 128379, 128393, 127676, 62891, 62544, 62964, 127782, 128877, 63004, 128948, 62925, 128771, 128248, 62835, 62808, 128191, 128753, 127870, 129167, 62340, 128888]"
6110,6110,"[4003, 4315, 11881, 6829, 4152, 10133, 111, 10647, 5385, 3233, 3419, 8458, 11017, 59380, 10295, 8682, 34107, 5508, 10057, 11155, 6959, 56628, 8503, 10084, 13575, 8385, 1535, 3070, 12713, 3183, 4735, 12078, 33800, 8412, 33894, 13230, 4908, 5, 1424, 3808, 5258, 9525, 59793, 13455, 5273, 8501, 3181, 8665, 11113, 2099, 57615, 7151, 5573, 1928, 2347, 56577, 7103, 6695, 8232, 11138, 3484, 59797, 7489, 8052, 6194, 1037, 5481, 59813, 2386, 3901, 4249, 6515, 8855, 34129, 34016, 7661, 41716, 13259, 10513, 3175, 4184, 13594, 8441, 1491, 4264, 9003, 59383, 34421, 9267, 7528, 33919, 22019, 4796, 57380, 13098, 8542, 1093, 13951, 5351, 2410]"
8506,8506,"[45193, 42844, 45521, 43587, 40247, 40225, 42925, 39945, 50292, 41763, 47900, 47903, 47241, 46772, 106260, 46049, 41434, 48136, 41059, 43835, 44430, 46539, 44265, 106257, 51937, 105155, 101346, 44461, 108292, 50739, 44359, 50389, 101330, 40229, 41490, 42764, 40270, 102158, 113108, 43338, 52499, 51900, 50606, 111044, 40439, 112615, 41537, 113597, 40365, 45919, 111282, 41133, 51768, 45899, 108039, 105620, 48273, 47442, 41858, 42265, 110087, 46573, 41761, 51149, 112771, 50683, 48232, 46464, 51013, 48106, 50211, 114703, 104474, 126196, 104388, 55725, 48231, 42247, 111419, 41325, 55635, 40457, 110473, 39954, 41859, 52699, 41047, 33623, 46463, 41065, 50796, 101274, 40052, 27007, 50960, 40415, 106719, 44917, 40136, 43947]"
7439,7439,"[17339, 14202, 16689, 14249, 20641, 17337, 14350, 14913, 16015, 16016, 17647, 16853, 14348, 16012, 21407, 15304, 21207, 20148, 14200, 15470, 17703, 14831, 14420, 16854, 17390, 14648, 14874, 15194, 14634, 15451, 14380, 21397, 17521, 17395, 20339, 14594, 15081, 17220, 16354, 17702, 20325, 15321, 14240, 14539, 14178, 14829, 15870, 21849, 15456, 14133, 15188, 15117, 15220, 14336, 14848, 14271, 14835, 16786, 14323, 14924, 14168, 14662, 14061, 15441, 16845, 21138, 14682, 20507, 14952, 17304, 15590, 16210, 16522, 20741, 20794, 14663, 15006, 15292, 15895, 16846, 15842, 16793, 14582, 17222, 20151, 20386, 19447, 14869, 15114, 17338, 14418, 21360, 21413, 15098, 14171, 15520, 15818, 16688, 19712, 16991]"
5946,5946,"[14150, 14157, 14182, 14241, 14340, 15089, 15171, 15490, 20753, 14614, 15495, 14198, 14287, 14899, 15082, 20754, 14381, 19382, 20981, 14709, 14901, 15484, 17151, 14323, 20982, 14144, 14258, 17166, 16850, 14278, 17229, 14902, 21011, 14654, 17315, 14963, 14609, 20750, 16057, 15078, 15441, 14238, 14596, 14616, 14956, 20763, 15148, 14159, 21004, 14897, 14061, 21033, 14299, 20725, 14914, 15776, 14192, 15775, 14322, 20782, 14177, 17558, 14197, 17150, 15320, 14981, 15073, 17159, 15138, 14062, 14276, 16004, 20727, 15472, 20339, 14161, 20677, 14292, 14219, 15772, 15152, 14153, 17155, 14511, 15989, 14242, 15849, 14806, 17503, 14515, 16842, 14204, 15111, 14223, 20679, 14900, 14158, 14983, 21021, 17152]"
1687,1687,"[40, 332, 802, 3687, 406, 4937, 530, 1748, 2104, 3486, 6020, 2295, 251, 1034, 1283, 1785, 741, 418, 4001, 2013, 769, 8000, 577, 1057, 3524, 2102, 379, 3258, 2060, 5096, 8662, 2163, 3588, 1350, 5477, 68, 38, 34446, 5998, 784, 189, 59447, 13365, 1074, 985, 7970, 10913, 2985, 1688, 2306, 2340, 415, 1168, 135, 1643, 3681, 6415, 6966, 48, 4887, 866, 244, 5347, 43, 363, 593, 4042, 6084, 2994, 2718, 11472, 59448, 1356, 5593, 566, 1736, 516, 3187, 2493, 2161, 3373, 3799, 683, 1036, 12264, 375, 1980, 2043, 4773, 8135, 3351, 2472, 988, 4435, 2542, 667, 34453, 3547, 376, 10003]"
424,424,"[60110, 1442, 2185, 11159, 57865, 34468, 9913, 77276, 13916, 57286, 4342, 59616, 4174, 13474, 1449, 13477, 2402, 9880, 506, 57856, 4137, 4791, 12482, 352, 34093, 7432, 12690, 5845, 472, 8845, 5050, 4839, 9528, 34566, 35132, 10249, 6164, 13597, 5146, 4, 4014, 81686, 4998, 842, 5284, 1953, 856, 12565, 57894, 6136, 7066, 13, 13937, 7584, 11909, 8213, 824, 11293, 6203, 3195, 5275, 6180, 6005, 7272, 10526, 57010, 1851, 35190, 58291, 3477, 8547, 5131, 2161, 13565, 253, 10648, 9722, 1205, 3824, 4787, 4024, 5187, 979, 4860, 34994, 483, 57904, 6459, 13200, 7696, 4456, 4246, 751, 3415, 4937, 613, 12173, 2299, 4526, 59719]"
6720,6720,"[19149, 18142, 14012, 18583, 19574, 21921, 19350, 19150, 18576, 18988, 17387, 14921, 19351, 11542, 19291, 17460, 18011, 14645, 14490, 14805, 18405, 7872, 16837, 18990, 14440, 19580, 14871, 16787, 15908, 19666, 18739, 16688, 14491, 20722, 14680, 20713, 16350, 3293, 14083, 15242, 56514, 18033, 16744, 16876, 21149, 18103, 14673, 19355, 19121, 15755, 18177, 14585, 17168, 18689, 59593, 14577, 16691, 19137, 16695, 19581, 19267, 14586, 16680, 16182, 19930, 34247, 14357, 62583, 14563, 124164, 16547, 16139, 18978, 16783, 19916, 14722, 18919, 16751, 4205, 17021, 119010, 16194, 18985, 19169, 16122, 17097, 18360, 47029, 14679, 19136, 17781, 14077, 18980, 1939, 19128, 11448, 17113, 16571, 18701, 21153]"
5326,5326,"[14843, 14785, 16338, 16800, 16791, 16705, 20503, 14233, 15828, 16339, 16336, 19326, 14979, 15144, 18761, 16340, 15674, 14702, 14213, 15316, 18391, 14729, 20847, 14248, 19327, 15412, 20830, 20831, 14837, 16074, 15420, 15462, 14786, 20442, 16291, 16290, 16311, 16060, 15549, 20372, 16313, 20375, 32875, 20445, 17249, 16288, 96271, 16077, 15691, 39741, 14990, 16062, 11767, 16535, 16081, 7164, 14553, 21288, 21506, 17318, 14108, 19509, 20403, 14106, 14497, 20280, 20321, 17126, 15839, 19544, 19616, 15210, 20282, 16064, 18195, 89266, 14310, 15877, 20797, 14128, 16063, 15139, 16071, 14653, 14437, 14607, 15122, 14891, 15880, 16055, 16795, 16977, 15783, 18098, 16500, 21400, 20538, 14546, 15098, 18024]"
10891,10891,"[1147, 446, 13475, 13248, 12799, 4085, 12567, 1645, 82337, 33776, 7844, 12259, 352, 10316, 34210, 3182, 79815, 3176, 83234, 10221, 6898, 79320, 3211, 87, 58212, 1532, 83033, 6996, 79616, 10489, 5380, 80576, 4811, 83061, 9622, 79, 79552, 2580, 7598, 1505, 7384, 520, 77367, 416, 6910, 3119, 58949, 3551, 7212, 457, 83590, 80867, 11660, 2558, 80165, 9319, 8375, 1048, 59129, 4055, 7922, 58811, 2353, 3233, 2321, 77369, 6323, 82283, 6701, 9075, 34720, 78935, 8071, 6251, 5226, 59107, 10059, 2837, 2306, 83052, 383, 5527, 4063, 34165, 5709, 4602, 8540, 5967, 80338, 7963, 83716, 800, 58401, 58850, 2892, 1333, 537, 83218, 34494, 5083]"
2496,2496,"[37462, 37439, 36845, 36895, 37417, 97396, 96750, 94872, 96073, 95920, 35789, 37767, 96129, 38968, 96053, 96587, 38459, 94701, 16185, 37438, 35374, 109757, 39728, 37203, 96072, 32636, 94871, 28854, 96035, 38761, 36978, 32980, 36985, 32552, 95889, 38310, 96435, 35757, 31912, 96004, 94709, 90499, 29929, 38024, 96658, 37717, 70074, 38239, 39511, 36630, 70075, 96734, 95109, 84310, 98173, 94703, 37077, 33054, 18726, 33188, 96492, 39005, 90142, 35695, 36105, 97365, 32948, 36736, 95338, 38512, 37613, 27494, 37398, 37428, 27743, 32433, 36805, 29749, 96860, 35734, 96751, 38432, 36031, 37432, 95816, 95108, 77230, 36922, 38734, 80569, 96513, 33630, 33519, 83841, 94837, 96760, 35866, 37043, 37011, 74804]"
4943,4943,"[209, 2288, 3035, 13895, 2254, 1893, 78459, 13592, 3250, 8482, 1821, 11516, 8589, 4971, 264, 1182, 12018, 787, 178, 1464, 9490, 1052, 56683, 2173, 60240, 7236, 844, 12990, 5790, 2144, 5710, 1696, 1758, 35054, 2719, 60383, 3673, 7747, 2576, 6667, 60708, 1195, 5768, 4458, 3979, 34710, 1887, 43, 2684, 3229, 78466, 56930, 10089, 3012, 4325, 4701, 13978, 4313, 58359, 5546, 3432, 4498, 7941, 128866, 10858, 5885, 3962, 880, 729, 882, 7468, 61280, 914, 532, 379, 3797, 79863, 649, 1098, 183, 7311, 10772, 56436, 432, 2753, 5903, 8060, 9231, 2161, 518, 2200, 611, 60680, 11083, 60689, 3089, 4572, 1546, 57421, 8975]"
5014,5014,"[98847, 98842, 98845, 98851, 98844, 39483, 98843, 98846, 98852, 99282, 98853, 39596, 95033, 30107, 32270, 98095, 39411, 99524, 27663, 30720, 95784, 99830, 99285, 98850, 38848, 108774, 38779, 98354, 94593, 99585, 38470, 99258, 98391, 98069, 99562, 32763, 32883, 84083, 95315, 32271, 32760, 36025, 98152, 97552, 31637, 98974, 95199, 66137, 99141, 39594, 36471, 97471, 99496, 99023, 98854, 39595, 98804, 95889, 98731, 39592, 39590, 30635, 99123, 31297, 98780, 18559, 97672, 121418, 95862, 38265, 95446, 94594, 30358, 99942, 38620, 98336, 94897, 38333, 38755, 96833, 99260, 35430, 31776, 97006, 112944, 32911, 98808, 28867, 21967, 96608, 32521, 94595, 99540, 77879, 26227, 98725, 99272, 52978, 98625, 95924]"
