idx,query_id,pred_rank
3259,3259,"[15285, 15284, 15278, 15288, 15281, 15279, 15286, 15829, 20126, 15277, 15371, 14496, 15072, 15346, 14791, 17136, 15685, 16232, 15366, 19618, 15576, 14273, 14498, 14590, 21127, 19645, 15280, 19324, 14269, 15905, 18160, 14783, 17417, 15826, 17418, 17224, 17103, 14375, 18392, 18416, 17419, 20877, 16802, 16491, 19547, 14030, 15267, 14347, 14919, 14141, 18799, 20890, 17079, 14190, 15563, 15863, 17946, 20653, 14503, 14993, 15051, 15768, 14116, 14153, 14014, 15409, 20478, 14784, 19642, 15347, 15666, 14286, 21188, 20194, 14450, 15181, 14554, 19281, 15033, 15662, 15116, 14490, 20833, 14746, 15324, 17351, 15503, 18229, 14184, 15394, 14012, 17535, 15315, 18230, 17360, 15167, 15761, 20160, 15303, 14917]"
10969,10969,"[66747, 67302, 64876, 65509, 63824, 64778, 64512, 63180, 64799, 63235, 63680, 63921, 63826, 66760, 64485, 129373, 68618, 65557, 63952, 63466, 64800, 63464, 63149, 64253, 63116, 64477, 63585, 64470, 64338, 64269, 63377, 64902, 65990, 64545, 63745, 69443, 64680, 63273, 64427, 64313, 64165, 64460, 64395, 63359, 64065, 64416, 64551, 64813, 63370, 63173, 64487, 64801, 63674, 68030, 129374, 64675, 64316, 63407, 69442, 64331, 63117, 63584, 63123, 63376, 63772, 64520, 64315, 65138, 63372, 64814, 63240, 64311, 69864, 64334, 63500, 63136, 64074, 63603, 65415, 64544, 66823, 63608, 63481, 64337, 64546, 63441, 63704, 63602, 63830, 64521, 64523, 64621, 68316, 63501, 63426, 63112, 63430, 64796, 64476, 64798]"
9041,9041,"[77444, 83665, 77653, 57347, 5401, 769, 189, 57374, 13124, 56870, 15, 4388, 1606, 77432, 77280, 6497, 80431, 5182, 2072, 10061, 866, 602, 77245, 6945, 1312, 729, 80789, 4586, 2550, 77187, 1131, 81758, 4657, 7857, 77150, 2575, 363, 2693, 475, 79875, 80677, 8411, 77644, 145, 332, 8911, 4261, 77559, 5193, 2745, 34193, 6095, 33952, 3993, 7995, 60469, 2940, 4967, 77292, 5059, 867, 9363, 860, 1530, 77531, 6471, 2840, 79325, 79832, 6453, 2598, 77606, 6038, 3763, 11269, 59634, 1057, 1096, 79355, 78622, 4827, 82423, 7138, 6926, 79775, 60275, 80524, 11207, 178, 79697, 60793, 43, 25, 60266, 4661, 56953, 197, 77263, 153, 3669]"
685,685,"[31620, 31741, 30862, 31751, 28256, 28387, 31290, 97725, 33364, 32775, 38903, 27594, 99061, 27184, 30233, 98732, 31863, 28411, 30391, 29520, 32253, 27378, 30699, 27567, 97772, 30346, 99187, 39475, 97925, 31687, 27616, 32938, 30438, 30745, 27170, 97927, 27173, 31360, 28844, 28628, 30353, 29999, 32369, 99034, 38118, 32698, 98321, 39359, 29773, 28771, 31300, 29828, 30890, 28752, 27174, 31198, 94635, 33227, 27633, 30460, 27563, 29519, 27376, 32444, 28804, 30945, 96874, 28484, 27544, 31435, 36529, 29016, 30468, 32400, 28144, 29494, 31628, 98519, 31599, 30397, 30534, 33187, 32386, 32094, 32703, 29014, 27183, 32953, 28250, 31902, 28438, 27402, 39165, 28928, 30316, 32653, 38150, 33344, 27732, 32112]"
2378,2378,"[14119, 14120, 21505, 16345, 14707, 14696, 15892, 14883, 16344, 21558, 20636, 14019, 20616, 14320, 14667, 14951, 15873, 14317, 14114, 15145, 16341, 21934, 14023, 14989, 14258, 18933, 14192, 14028, 17729, 14579, 14034, 14722, 14206, 14913, 14269, 14036, 14024, 15473, 20540, 14108, 21589, 14038, 18216, 15914, 14030, 15818, 17026, 15808, 14060, 14048, 16347, 20431, 14286, 16294, 14830, 15242, 14980, 14993, 14021, 20645, 21556, 14248, 14018, 14184, 21557, 14790, 14934, 14876, 15116, 14027, 17128, 14020, 21933, 14173, 14939, 16550, 17647, 20368, 21324, 14189, 14336, 20529, 15185, 14859, 16461, 14964, 14420, 14162, 14454, 14137, 14587, 14543, 14196, 14998, 15572, 14295, 14597, 14319, 20348, 14909]"
10409,10409,"[47134, 40074, 43904, 45563, 42929, 46581, 46586, 46583, 43155, 40080, 51272, 43040, 107847, 53213, 42081, 50909, 39999, 106382, 42123, 42336, 105692, 41388, 53699, 109973, 43811, 53163, 44473, 114727, 56241, 52043, 56073, 45163, 56263, 52035, 56436, 124249, 41367, 47249, 43546, 55522, 43826, 42111, 113772, 41325, 46582, 42551, 42011, 105746, 55725, 126196, 40439, 124245, 43996, 41298, 50712, 51361, 104651, 56174, 105745, 125013, 102119, 102124, 53620, 41047, 41065, 46242, 46007, 40950, 42383, 43151, 40700, 48675, 47066, 124125, 43921, 40379, 40051, 55538, 39945, 44649, 45103, 41133, 48519, 52699, 49441, 101255, 62504, 112487, 40415, 40612, 55898, 48792, 104166, 103224, 53883, 45381, 113109, 43457, 104775, 46064]"
10547,10547,"[5915, 1944, 10571, 4133, 5438, 22067, 10565, 2732, 3420, 7639, 8540, 1151, 8415, 3411, 795, 8581, 8069, 1895, 7056, 13774, 6802, 4798, 1914, 56521, 34368, 2243, 7136, 1521, 11186, 12710, 6108, 7384, 9375, 12559, 7255, 11206, 7859, 6591, 83312, 6175, 184, 34369, 2159, 4003, 1912, 57500, 4819, 4086, 772, 21984, 9282, 326, 12905, 766, 2329, 7353, 886, 8666, 4038, 8185, 2923, 6380, 2123, 5824, 4383, 7276, 8401, 1546, 13395, 6385, 11868, 139, 2786, 4472, 509, 9524, 3841, 15, 6669, 10154, 7433, 5550, 5540, 10600, 12305, 2328, 12555, 4615, 7603, 8682, 3218, 57297, 3601, 4340, 7655, 1043, 1545, 964, 10146, 1004]"
6045,6045,"[66747, 63826, 67302, 63824, 65509, 64876, 63680, 64778, 63235, 64512, 63921, 129373, 64799, 63180, 66760, 63952, 64253, 64470, 64485, 64800, 65557, 68618, 63149, 64902, 64545, 63273, 64269, 64477, 64487, 64338, 64621, 64551, 63116, 64267, 63173, 129374, 64165, 63466, 64787, 63464, 64520, 64460, 63744, 66841, 64352, 64316, 64675, 64313, 64552, 63500, 63426, 64427, 63772, 28040, 67143, 63501, 63465, 63674, 64680, 63240, 66823, 65138, 63223, 68030, 63372, 63745, 63584, 64332, 64065, 65990, 64416, 64814, 64521, 63484, 64546, 64801, 63181, 63423, 64796, 63608, 63604, 63704, 63713, 68316, 64311, 69442, 64565, 63359, 66050, 64476, 64798, 64523, 63376, 63123, 64544, 63425, 63431, 69864, 63609, 66826]"
7562,7562,"[56073, 125013, 56174, 56117, 55888, 126077, 55831, 55725, 56150, 127216, 56436, 55520, 56304, 127192, 53699, 55581, 129373, 55636, 55882, 126923, 56263, 56241, 55999, 126708, 126702, 55522, 55887, 126092, 126867, 126196, 124479, 56099, 127215, 55538, 125596, 56153, 124245, 55573, 126520, 56232, 53524, 126001, 55635, 124249, 53620, 41325, 56138, 124409, 55778, 55436, 56314, 127304, 126113, 55949, 56445, 120794, 124989, 126009, 126060, 54276, 56173, 45193, 43996, 40439, 42844, 124474, 112487, 126081, 126093, 55884, 56285, 41047, 56018, 46573, 126097, 56032, 55708, 56223, 43151, 42351, 42296, 51361, 51679, 108571, 55925, 45103, 40691, 56222, 55651, 127119, 56207, 47066, 41065, 55754, 127185, 124970, 126074, 48675, 125973, 55956]"
5826,5826,"[1271, 6208, 836, 1648, 5594, 1345, 3856, 1388, 3609, 2729, 54, 10956, 4557, 3099, 6770, 264, 7175, 1814, 6008, 56882, 8434, 11668, 189, 4516, 12661, 8713, 8680, 9114, 7325, 13596, 568, 7935, 769, 1253, 4878, 10132, 4937, 4947, 5059, 418, 2783, 9668, 34446, 6166, 799, 2555, 10969, 7707, 7757, 11337, 5998, 6298, 424, 1305, 2516, 5589, 3216, 1632, 4605, 666, 120, 8552, 5533, 9531, 13243, 4653, 4232, 553, 35083, 1412, 2782, 6299, 2691, 8704, 56757, 2994, 6415, 11126, 3592, 6254, 4563, 11056, 1057, 3767, 4222, 34163, 3229, 3240, 12050, 13008, 11382, 11077, 61436, 2418, 4823, 3731, 2840, 9166, 554, 2901]"
5654,5654,"[14978, 15105, 17317, 17435, 17434, 15483, 14677, 15239, 14290, 15156, 15779, 17173, 20448, 15849, 16843, 16847, 15095, 15155, 16795, 17436, 15225, 14214, 17172, 18311, 14718, 16792, 16065, 20522, 15491, 14807, 14336, 21418, 36026, 14792, 16217, 14851, 15767, 15079, 17170, 16072, 20330, 21262, 15294, 16313, 17171, 27348, 17651, 17336, 19207, 14861, 15103, 39917, 11932, 17341, 16063, 14198, 54047, 19209, 14321, 109014, 15260, 17174, 16061, 1729, 15074, 14860, 14014, 17185, 20898, 20533, 29229, 14854, 33598, 17194, 14867, 14282, 15221, 14653, 15466, 20327, 16012, 28275, 28993, 16068, 14320, 17175, 17198, 88203, 20211, 15586, 16853, 20418, 20575, 50259, 21402, 14019, 18309, 17196, 20596, 15908]"
6463,6463,"[78586, 1154, 5132, 3085, 208, 4423, 7760, 2733, 3501, 5681, 12227, 10473, 33907, 1613, 12162, 1170, 10393, 153, 4057, 169, 7377, 505, 13506, 12229, 6707, 10249, 34138, 2754, 12402, 4903, 5443, 57639, 5974, 8052, 82339, 10179, 595, 80964, 2589, 61429, 9582, 3334, 58360, 3395, 9573, 12425, 77625, 7968, 11097, 2889, 83235, 11933, 9039, 2275, 1125, 82414, 1335, 843, 1949, 8565, 8055, 375, 82359, 79692, 1760, 58588, 10670, 11146, 7330, 9053, 7998, 79787, 2363, 11149, 12488, 11315, 3655, 12971, 1683, 77321, 11349, 57840, 13805, 8620, 178, 11191, 611, 844, 56724, 6169, 9591, 60159, 80774, 1459, 7407, 78040, 4081, 58939, 9632, 11214]"
10910,10910,"[60339, 34720, 13062, 60433, 83234, 1479, 12650, 34750, 1219, 1768, 139, 332, 80576, 7451, 80867, 3327, 5942, 59129, 6357, 189, 80338, 2733, 79320, 33986, 82337, 991, 1532, 59107, 2039, 77369, 2802, 77632, 79583, 13550, 5311, 81414, 77171, 80400, 8854, 5306, 81654, 9687, 10542, 83218, 6318, 2594, 58949, 77146, 58401, 13856, 352, 79259, 13257, 59165, 10147, 9727, 82144, 11282, 6898, 665, 35126, 79616, 6783, 4532, 80449, 3176, 77475, 144, 36658, 2125, 77496, 5380, 10827, 1458, 135, 22, 81364, 13464, 12550, 81795, 10192, 2178, 35402, 6331, 83609, 1625, 10809, 77367, 2425, 9976, 7087, 83558, 34783, 11312, 77409, 34032, 78084, 9479, 509, 9808]"
2886,2886,"[129051, 129061, 129050, 129043, 129046, 62940, 129049, 129071, 129042, 129070, 129047, 129054, 127691, 129057, 129059, 129044, 129052, 129056, 62945, 129062, 129060, 129063, 128324, 129058, 129048, 129041, 128323, 62939, 128065, 62733, 129045, 128317, 129040, 128325, 128326, 62941, 128327, 128319, 128320, 127683, 128617, 128114, 129336, 129333, 127688, 128330, 129337, 129314, 129362, 128663, 127886, 129069, 128266, 127887, 62807, 62996, 128369, 62837, 128501, 128331, 129183, 128158, 128265, 128618, 128216, 128170, 128955, 129141, 62925, 128393, 128947, 62993, 128117, 128321, 128064, 128370, 129335, 128482, 128329, 128015, 128318, 128709, 129364, 128601, 63017, 62465, 128506, 127797, 128714, 129055, 62692, 129313, 63064, 129259, 62351, 128364, 128593, 62775, 128619, 128059]"
3284,3284,"[35757, 33598, 29387, 35958, 28830, 30035, 36650, 83823, 36187, 30101, 29047, 83824, 33603, 83813, 38840, 35953, 32469, 28921, 38044, 31449, 37180, 30073, 30042, 97679, 37786, 31148, 35764, 84229, 31917, 27583, 28651, 33632, 28313, 36694, 98234, 31885, 33623, 29273, 33593, 33635, 28155, 33618, 33402, 35646, 28208, 30285, 35966, 29603, 36693, 33577, 35805, 32556, 30529, 30382, 28052, 35866, 36229, 32329, 27327, 37952, 35963, 29536, 38830, 29336, 28773, 30826, 31337, 30919, 39577, 30494, 30188, 33609, 27629, 29437, 27343, 35583, 30374, 35897, 32617, 27726, 83804, 39040, 33677, 33653, 31122, 33575, 29269, 27729, 84242, 97848, 38040, 36184, 27326, 27478, 38761, 36634, 128567, 83907, 33675, 32600]"
5861,5861,"[6178, 1122, 2004, 2000, 59220, 12978, 5071, 2967, 11849, 1941, 2062, 4434, 111, 5922, 3631, 58199, 11706, 8966, 7678, 176, 59226, 12939, 989, 12842, 4103, 13999, 59434, 1926, 10154, 11134, 58631, 4576, 34901, 8231, 1124, 5990, 7732, 6120, 59230, 12333, 14360, 57501, 10735, 9159, 14572, 34614, 2387, 34978, 13453, 11932, 3699, 59751, 4003, 35262, 4315, 7239, 9543, 12617, 8038, 12321, 4845, 8659, 4143, 341, 80409, 9459, 57785, 6541, 7694, 4425, 14358, 59749, 2813, 8094, 80352, 5671, 80700, 34803, 4977, 79368, 3873, 11528, 211, 3192, 8224, 1102, 80570, 8951, 11609, 57982, 1864, 12954, 1125, 59752, 5032, 8318, 8077, 83584, 7801, 6959]"
5487,5487,"[6081, 410, 11863, 3431, 7031, 10263, 7157, 8060, 13592, 2526, 5800, 13780, 57309, 8127, 35197, 57109, 8161, 1464, 7787, 59346, 59348, 3741, 34360, 35322, 839, 12811, 9639, 2719, 546, 13931, 8036, 34950, 6650, 2349, 710, 57920, 5535, 7843, 3250, 5966, 1130, 5223, 1111, 10963, 4187, 57376, 7672, 35144, 1461, 7374, 8566, 11357, 57287, 3677, 863, 56989, 5744, 60050, 1154, 2173, 7860, 21973, 5891, 8589, 57393, 6249, 4296, 34582, 59311, 7677, 56988, 11627, 501, 9746, 5678, 918, 10475, 11667, 3569, 10270, 10224, 688, 12679, 3494, 6335, 2858, 3205, 173, 4315, 5546, 11990, 34999, 7941, 7709, 1622, 5620, 2537, 6039, 5911, 34613]"
6909,6909,"[20311, 14441, 14486, 20405, 14436, 16679, 20396, 17987, 14560, 20419, 14307, 20298, 14665, 20814, 16294, 20420, 17735, 17739, 20503, 19662, 20169, 14416, 14693, 21494, 15135, 17349, 16793, 14276, 14704, 20399, 17348, 14562, 15886, 14152, 20290, 14340, 14561, 17428, 20430, 14060, 20937, 17727, 20631, 14059, 14116, 20570, 21496, 14811, 16851, 17746, 17728, 14944, 20697, 17350, 20504, 17729, 15892, 20337, 14162, 17730, 14926, 21490, 14710, 19663, 20362, 17743, 20200, 16341, 20512, 20324, 14120, 14763, 20549, 17215, 15908, 15354, 21914, 14233, 14052, 16085, 14705, 14762, 17147, 14752, 14331, 14301, 20164, 14122, 21488, 20157, 21484, 16791, 14559, 20146, 21853, 14212, 20548, 14128, 16788, 21913]"
550,550,"[4227, 2722, 9284, 7072, 9651, 3756, 96, 7768, 4101, 35303, 1738, 7287, 3886, 3042, 1118, 12110, 6805, 12721, 12313, 1057, 7960, 5399, 3484, 11590, 33806, 11932, 7073, 13276, 5005, 9838, 10377, 9539, 1004, 9963, 1641, 4320, 4633, 7356, 149, 1708, 34066, 57860, 56558, 35227, 5282, 57781, 589, 1227, 12899, 9540, 1983, 866, 22000, 8045, 13144, 4681, 13347, 7992, 9598, 7715, 4398, 59675, 5281, 11338, 6964, 11522, 300, 5406, 10898, 35067, 4218, 13518, 57829, 22003, 1558, 10664, 985, 5335, 10233, 34255, 7341, 7591, 1834, 5529, 4528, 4, 3539, 2325, 860, 4048, 8370, 12294, 11777, 57870, 7644, 9452, 8092, 3649, 12696, 7457]"
9759,9759,"[111, 8503, 4315, 4003, 2505, 6469, 4184, 34594, 1611, 33915, 2123, 4153, 2387, 13509, 5542, 1741, 35209, 35186, 6642, 8094, 6002, 7713, 852, 1424, 4735, 9937, 6753, 2082, 9525, 7183, 29, 59699, 611, 7641, 6178, 1048, 5176, 7489, 10346, 6686, 9905, 3879, 10154, 3209, 7636, 6000, 2408, 4818, 9340, 405, 8579, 189, 12321, 11727, 4978, 4086, 9003, 286, 11542, 8643, 6192, 3568, 11479, 2057, 7450, 3259, 7139, 59320, 3434, 9031, 375, 2761, 5905, 1093, 509, 1928, 6836, 34028, 34849, 2099, 5834, 4493, 12334, 2400, 2399, 4425, 5962, 1127, 10735, 9542, 6175, 1037, 1253, 7083, 2225, 7557, 1926, 1395, 6762, 1848]"
6414,6414,"[34853, 10133, 3181, 33894, 4152, 10647, 59790, 3934, 34852, 8458, 1432, 7006, 4315, 59380, 10513, 10403, 11881, 59793, 13890, 3183, 11017, 12389, 11179, 4012, 3205, 57878, 123492, 3942, 10450, 12558, 2828, 7672, 3070, 12484, 13259, 119608, 8682, 13976, 10981, 11629, 11627, 3419, 3484, 11134, 11873, 13230, 9459, 11624, 54094, 34635, 12321, 10120, 8094, 19722, 8355, 57788, 5489, 34107, 12729, 12338, 34398, 8924, 20229, 6674, 11441, 59742, 58345, 6000, 13098, 2314, 8579, 22105, 764, 5625, 1983, 21973, 59383, 13575, 34094, 12304, 10464, 20544, 7183, 57879, 2229, 1171, 6684, 8946, 56984, 56616, 10299, 4977, 56655, 5765, 5385, 11423, 5610, 4890, 12713, 34016]"
597,597,"[128469, 128468, 129147, 129037, 128288, 128986, 62723, 129140, 128085, 128021, 128185, 128079, 128283, 128309, 62405, 62717, 127732, 128017, 128401, 128016, 129264, 128022, 129139, 62776, 128311, 62404, 127730, 128183, 127733, 127731, 129012, 128284, 62406, 128355, 128018, 128186, 128198, 128476, 127729, 62702, 128449, 128293, 63076, 62384, 128824, 62628, 128069, 128452, 62655, 128349, 128023, 128020, 128070, 128153, 127728, 128287, 129146, 127851, 128131, 128025, 62422, 129179, 128413, 128053, 128253, 128254, 128297, 62974, 129150, 128771, 129123, 127886, 128168, 127617, 128748, 128294, 127979, 127822, 62644, 62400, 127852, 128299, 128049, 62418, 62459, 129265, 62653, 129136, 127951, 62453, 127928, 128888, 128482, 62503, 129142, 128412, 129145, 128075, 127782, 62550]"
10626,10626,"[58939, 1996, 1889, 172, 7451, 56562, 13571, 59162, 189, 611, 59075, 12162, 58789, 13718, 509, 58948, 1912, 59005, 7515, 57489, 8528, 10702, 22, 58953, 11179, 57044, 8013, 15, 59198, 363, 1625, 58786, 44, 1170, 59074, 2733, 59564, 4471, 460, 34733, 794, 3176, 58984, 8155, 59022, 57364, 1532, 58990, 1458, 8765, 58810, 2027, 457, 2164, 1034, 58919, 3795, 139, 58420, 56610, 2648, 9670, 58817, 4532, 10542, 3327, 0, 58885, 1730, 2762, 1160, 56724, 58938, 7016, 8746, 11385, 455, 57596, 35272, 58862, 34373, 6988, 7087, 34720, 6226, 11887, 7635, 144, 59110, 61285, 792, 78586, 59160, 1643, 5784, 837, 2401, 59052, 35224, 10568]"
11134,11134,"[19259, 19252, 19258, 19255, 17988, 19254, 19263, 18033, 18907, 19013, 19015, 19260, 17616, 18906, 19440, 17615, 19736, 16037, 16550, 16562, 16708, 14784, 17385, 18844, 19461, 16564, 18429, 19256, 17836, 19253, 19435, 17325, 16563, 19257, 18572, 19014, 17656, 19471, 19473, 19430, 16730, 19012, 18569, 16327, 17513, 18126, 15150, 19273, 19264, 19501, 15002, 18545, 14308, 15242, 14921, 19894, 17621, 20114, 18714, 14794, 14681, 18817, 14736, 15755, 16342, 19756, 14190, 18716, 18188, 16349, 14880, 18841, 14207, 20113, 17433, 15451, 19262, 16555, 18185, 19586, 15076, 14877, 17670, 16933, 14368, 19806, 16583, 15950, 18488, 17212, 16930, 14313, 16913, 14660, 17940, 15077, 14586, 20112, 17619, 19925]"
10027,10027,"[240, 5925, 58068, 11048, 6233, 8667, 6653, 4483, 2088, 56751, 7770, 8445, 13117, 163, 59637, 13765, 4427, 80827, 6993, 8914, 1819, 886, 59542, 1857, 1131, 8475, 13486, 6510, 12891, 2923, 13695, 7107, 35288, 1712, 6548, 56770, 9201, 59543, 5515, 2878, 35366, 12742, 8875, 13513, 4822, 1956, 34604, 6951, 5753, 13923, 34582, 4358, 34955, 12768, 7074, 83399, 2660, 11953, 4922, 6239, 13487, 9078, 3604, 9948, 6524, 12485, 9213, 1324, 10392, 8705, 1636, 10230, 10542, 2712, 59559, 2235, 12252, 59909, 10300, 35289, 6520, 58633, 1175, 1045, 5247, 124, 6171, 59558, 2668, 11107, 8565, 12922, 32, 10337, 1544, 7917, 7909, 9072, 10779, 7072]"
68,68,"[18147, 18150, 18151, 18140, 18149, 18142, 19496, 18148, 18152, 18139, 18145, 18146, 18143, 18144, 18141, 18997, 20001, 20000, 20010, 19498, 16197, 18011, 19780, 19497, 17046, 19787, 19765, 19577, 18954, 18173, 18155, 19241, 19790, 18370, 19414, 19789, 19412, 17491, 19682, 18980, 19418, 14577, 16426, 18106, 17074, 18839, 17021, 14089, 18705, 18279, 19918, 18919, 18087, 18153, 19764, 18974, 16779, 19988, 19697, 19373, 19588, 14490, 14012, 18938, 19573, 17433, 19230, 17465, 19846, 18365, 18987, 14746, 19201, 17752, 16748, 18172, 17143, 16834, 19576, 14892, 20040, 14586, 17490, 17460, 19744, 16583, 17745, 20083, 18967, 19726, 17874, 17579, 20035, 14128, 19018, 17199, 18251, 15949, 17262, 16838]"
6950,6950,"[14360, 14576, 14577, 14358, 14394, 14572, 15728, 14578, 14707, 18189, 16265, 14448, 14213, 14355, 19352, 16256, 17839, 14357, 19980, 14362, 16322, 18571, 21641, 14354, 19596, 17334, 14630, 20501, 19302, 57893, 20211, 5922, 19931, 14658, 19434, 16253, 18524, 20397, 18271, 14864, 7805, 14573, 12617, 14653, 16621, 14659, 14591, 18290, 18279, 16822, 14552, 15952, 21939, 17410, 18275, 11706, 17118, 18568, 16264, 18906, 14586, 10825, 128393, 20551, 39648, 4845, 14052, 17078, 10030, 11479, 16582, 57885, 106404, 18476, 19435, 5071, 19009, 62586, 2967, 18543, 16616, 14153, 14250, 15852, 14695, 16839, 1408, 19827, 56485, 61712, 14135, 35296, 18264, 59220, 8966, 18540, 19219, 16224, 14284, 4103]"
7211,7211,"[87502, 22959, 22156, 24952, 22759, 22162, 22171, 26420, 26180, 25201, 26422, 84483, 22539, 84509, 25945, 25672, 94365, 22169, 94387, 22939, 23002, 27007, 24022, 129373, 22958, 23544, 94221, 91956, 22159, 23073, 23158, 22419, 93466, 22971, 84512, 86310, 84374, 84717, 23908, 22160, 23830, 24024, 87109, 25455, 86366, 94147, 24025, 22454, 85056, 22972, 24461, 23368, 22174, 26305, 84353, 22998, 22161, 84341, 90002, 22175, 23079, 22170, 90954, 22786, 23000, 87534, 22158, 87490, 23284, 23279, 22960, 22990, 22474, 22165, 23827, 84513, 84516, 86321, 85045, 23057, 22501, 23885, 91939, 22999, 25218, 22916, 24587, 25850, 23973, 91643, 23799, 23157, 23302, 91822, 85849, 89425, 25453, 84885, 89362, 24652]"
2729,2729,"[98403, 98404, 27227, 30105, 98405, 98402, 29794, 94946, 39068, 38999, 38554, 39069, 27222, 30040, 29335, 39422, 39423, 30220, 99199, 29553, 31281, 27277, 30284, 27496, 84131, 27759, 29179, 31450, 30547, 27359, 30633, 36242, 84310, 32907, 28896, 27555, 98554, 62521, 28740, 29735, 30302, 27565, 27449, 27922, 28848, 30125, 32708, 35745, 39118, 30838, 27188, 32714, 31377, 30556, 27376, 38453, 28158, 97882, 27542, 31916, 31561, 32520, 83770, 27778, 98344, 35884, 27895, 27169, 29162, 37784, 27556, 38452, 28482, 27241, 30023, 27269, 28556, 32113, 29850, 31925, 31864, 33667, 30568, 36425, 18555, 28921, 38629, 4819, 84160, 97606, 27266, 27766, 27343, 84154, 32251, 84155, 31652, 31390, 38128, 35966]"
8746,8746,"[37703, 38242, 38957, 27933, 30035, 83760, 83841, 28249, 83840, 84204, 28313, 97613, 27780, 98527, 33091, 96867, 31283, 94944, 30753, 94658, 95492, 28246, 31733, 35915, 95605, 35808, 83779, 38896, 35809, 39852, 30166, 83977, 39142, 94820, 38875, 39697, 28504, 97059, 84100, 94656, 116181, 36661, 38513, 84191, 36105, 35757, 37761, 30947, 99765, 31626, 38609, 95415, 39514, 35754, 31348, 35886, 29682, 95557, 99965, 29620, 37340, 83976, 95553, 83903, 116162, 35487, 35641, 39096, 39221, 38706, 32733, 95476, 33341, 36986, 83763, 33247, 98245, 29049, 28651, 27878, 36048, 36860, 36544, 96890, 37341, 32882, 33330, 38945, 39772, 84294, 38812, 37132, 31245, 97074, 97491, 31092, 62134, 33588, 39228, 96878]"
1146,1146,"[99515, 98915, 98917, 97451, 99513, 98913, 99514, 98914, 27643, 36627, 31486, 35690, 32580, 27434, 38023, 126127, 38011, 31681, 97606, 38025, 29549, 32581, 95109, 95482, 37715, 99292, 97455, 39238, 98639, 39146, 95093, 29474, 31153, 36924, 38322, 31020, 28333, 28815, 32669, 99686, 21615, 128582, 71454, 27731, 33649, 36521, 83753, 30723, 32975, 38016, 55454, 99199, 32380, 19846, 31223, 94810, 27811, 98569, 27641, 30099, 18216, 27638, 96066, 38655, 29359, 20382, 96065, 30368, 94889, 97430, 20366, 35533, 95294, 97460, 32627, 98903, 38027, 97427, 83947, 117648, 105509, 32619, 67221, 18906, 38005, 128568, 39729, 99882, 31133, 31739, 76007, 30998, 36522, 61322, 27687, 38325, 99809, 84088, 95453, 83782]"
10496,10496,"[8503, 34594, 2432, 11727, 58765, 111, 34707, 676, 13073, 2111, 9597, 1098, 13582, 6252, 1118, 56637, 177, 58766, 1168, 2892, 611, 33915, 10293, 5942, 1057, 4023, 8065, 6192, 1886, 4465, 2123, 2505, 5998, 893, 2387, 3278, 150, 337, 6469, 292, 4153, 2824, 6642, 566, 4378, 11625, 484, 5465, 35186, 1837, 10346, 9486, 4585, 301, 61707, 1611, 12625, 2988, 8682, 8376, 2575, 1926, 5260, 9047, 10731, 4576, 4339, 8336, 1705, 7382, 5653, 61729, 13509, 4315, 891, 1176, 7413, 11624, 4488, 374, 3209, 22050, 9136, 4485, 5369, 589, 10133, 9805, 7025, 60095, 2178, 13273, 35209, 3568, 9748, 3236, 1253, 1962, 5299, 13586]"
10287,10287,"[10449, 1996, 2112, 61476, 1171, 77270, 2372, 59659, 83541, 3938, 78629, 7788, 82752, 7372, 2492, 57716, 83274, 12675, 5306, 77628, 12258, 80870, 77512, 2076, 4389, 81016, 9138, 12029, 6214, 7888, 79045, 1091, 8964, 1985, 12474, 58420, 78740, 11727, 77522, 9482, 10476, 6792, 1289, 80318, 7569, 81683, 11215, 78492, 4387, 34739, 8162, 2283, 60580, 9652, 11076, 78037, 58572, 82914, 9330, 7812, 12691, 452, 83155, 8498, 57810, 77177, 7489, 12008, 79327, 1650, 2625, 2925, 81711, 198, 8148, 11680, 78586, 34129, 79686, 8341, 1709, 6424, 201, 78062, 8712, 4691, 34036, 79638, 82229, 10312, 2874, 9051, 9976, 34097, 13257, 11427, 81430, 11857, 10542, 11282]"
4047,4047,"[1631, 2328, 3748, 3033, 2329, 3605, 6574, 4413, 3729, 13823, 11222, 2442, 543, 7153, 986, 56803, 12039, 2832, 7916, 56749, 8707, 8090, 12028, 116, 12281, 9454, 8784, 2466, 3270, 127, 6067, 665, 2400, 4074, 750, 610, 63099, 4160, 843, 1053, 13403, 7847, 8086, 6996, 4579, 8858, 3672, 2731, 6705, 2698, 6716, 2808, 1064, 34623, 7954, 2412, 973, 5632, 6117, 8322, 2323, 3256, 4917, 3558, 429, 12444, 10705, 1977, 616, 58524, 5732, 33790, 6681, 9234, 4676, 7186, 12146, 482, 144, 11617, 2703, 13766, 119, 11580, 337, 3647, 13740, 3745, 2834, 3646, 1523, 4575, 7652, 772, 2311, 21985, 57651, 2290, 13539, 43]"
