idx,query_id,pred_rank
2886,2886,"[129051, 129061, 129049, 129045, 129054, 129043, 129046, 129059, 128324, 129050, 129044, 29078, 129062, 62939, 129057, 128323, 127691, 33653, 129056, 129258, 128317, 62943, 62941, 128325, 128326, 129060, 62700, 62940, 128327, 129052, 128319, 62696, 128320, 29361, 129042, 62945, 28465, 127810, 128617, 84156, 129063, 128116, 33449, 63057, 84159, 129314, 36432, 37659, 129336, 62467, 62885, 129333, 37576, 84160, 28502, 129071, 84155, 128330, 127623, 128814, 29614, 62570, 62461, 84154, 36425, 129337, 74659, 62432, 129362, 128429, 62466, 128663, 84158, 129047, 128117, 129070, 128496, 128989, 62575, 63071, 128369, 128266, 84157, 62644, 129058, 129023, 84161, 71367, 129183, 129141, 28520, 62910, 84017, 83776, 29863, 62433, 36221, 128265, 30075, 128331]"
3284,3284,"[83557, 5113, 9718, 3209, 3967, 9652, 2492, 2115, 2387, 8750, 10147, 58616, 34422, 35356, 29, 6267, 8540, 36650, 13470, 1768, 8285, 30042, 2513, 33986, 11638, 32469, 1197, 8682, 7820, 30101, 4111, 2943, 5610, 31449, 2641, 12419, 9470, 29047, 4461, 80542, 7024, 31148, 505, 8171, 57982, 11335, 38840, 7330, 6875, 30285, 878, 56934, 10473, 10694, 31885, 720, 58420, 11767, 3288, 33402, 27583, 8996, 12227, 77250, 32556, 34596, 74, 1335, 1874, 32329, 11675, 61368, 7253, 34677, 13271, 28155, 57364, 11038, 1694, 10301, 8136, 83491, 97679, 11979, 375, 2178, 427, 29603, 12162, 6972, 8604, 4522, 29536, 12590, 1037, 27478, 208, 56942, 34852, 10408]"
5861,5861,"[6178, 2062, 4434, 2967, 1941, 59220, 5922, 58199, 12978, 11706, 14572, 8966, 59226, 12939, 2000, 2004, 59434, 7678, 58631, 34901, 1124, 3631, 59230, 1122, 57501, 14809, 9159, 15180, 34614, 34978, 14411, 13453, 19207, 10154, 3699, 59751, 4576, 14280, 6120, 111, 35262, 7732, 14360, 14952, 5071, 9543, 14178, 10735, 12617, 2387, 15295, 4845, 4103, 11932, 15778, 80409, 57785, 14166, 7450, 80352, 7694, 4003, 59749, 15784, 7239, 80700, 12321, 79368, 14938, 8659, 9459, 14358, 14293, 34803, 17950, 80570, 11528, 2813, 8094, 14603, 5990, 4977, 16792, 211, 1102, 8224, 15785, 8951, 11609, 57982, 12954, 14304, 1864, 59752, 12333, 15796, 8318, 83584, 4315, 6959]"
5487,5487,"[7843, 57920, 1130, 10963, 11357, 56989, 2719, 1464, 35197, 34582, 501, 11667, 12679, 7709, 5911, 3229, 4452, 4325, 57309, 8060, 209, 9994, 61273, 8401, 11894, 1305, 1626, 6328, 7157, 35370, 11441, 8403, 8552, 10554, 63112, 63466, 64553, 68618, 34211, 64065, 64787, 63180, 191, 64778, 63609, 63602, 64902, 64680, 69864, 64520, 64317, 8925, 63684, 64323, 5676, 64313, 63921, 65138, 63952, 63826, 65509, 64269, 63824, 7467, 63425, 64316, 64766, 64315, 64339, 65076, 63148, 63407, 65557, 67302, 64314, 63116, 64801, 6081, 63377, 68729, 64863, 64621, 66747, 64894, 65990, 6149, 64460, 63273, 63370, 64626, 63465, 63464, 64352, 63704, 513, 64675, 64487, 64391, 66050, 63745]"
6909,6909,"[14441, 14486, 14436, 20311, 14560, 16679, 20405, 14416, 20814, 20420, 19662, 4184, 14693, 21494, 15886, 15135, 1114, 3104, 14561, 7177, 17349, 7214, 14704, 1514, 14562, 14307, 2155, 20396, 17348, 61, 17739, 14665, 20430, 292, 20937, 1867, 20631, 9967, 14116, 8362, 20298, 20570, 8002, 21496, 5140, 17735, 11612, 17746, 20697, 17428, 20337, 7957, 8570, 17350, 6497, 14926, 15908, 14710, 12783, 19663, 16085, 4315, 20504, 17743, 14052, 2964, 14301, 20512, 17727, 17215, 14122, 20549, 789, 4003, 21914, 14705, 20157, 1983, 20503, 20324, 17147, 111, 20164, 14120, 1048, 14559, 14752, 14128, 57363, 1535, 21853, 12165, 19661, 20419, 8579, 14591, 11665, 15136, 20548, 17728]"
550,550,"[16283, 9284, 9651, 5005, 7072, 4227, 2722, 3042, 6805, 14237, 15908, 7287, 12313, 15914, 15411, 7960, 33806, 15275, 13276, 15950, 16048, 9838, 3756, 9963, 16465, 15889, 4320, 35227, 149, 14833, 57781, 14783, 589, 1983, 14734, 13144, 14264, 4681, 7715, 14592, 59675, 14218, 14012, 11522, 16284, 15806, 10898, 14606, 14632, 13518, 16561, 10664, 5406, 1708, 34255, 5529, 56558, 15413, 4528, 14780, 1227, 22000, 860, 14213, 96, 15804, 14591, 9452, 7992, 14653, 8092, 14231, 6964, 33781, 17609, 57829, 1457, 13067, 18181, 5335, 1834, 5050, 14181, 2325, 15674, 35058, 11777, 14359, 1428, 17610, 14130, 3961, 59911, 16509, 3695, 6932, 14932, 14206, 8969, 745]"
9759,9759,"[111, 8503, 2505, 6469, 34594, 1611, 33915, 2123, 4153, 13509, 5542, 35209, 61712, 8094, 35186, 61702, 6642, 6002, 61701, 7713, 61744, 852, 61796, 9937, 61707, 1741, 2082, 61802, 6178, 59699, 61760, 7641, 4003, 61793, 6753, 9905, 5176, 61825, 4315, 10346, 61717, 6000, 6686, 61758, 10154, 12321, 7636, 61722, 4086, 61785, 2408, 9003, 8643, 61754, 9340, 7450, 61810, 11727, 4978, 4184, 61759, 286, 61715, 7183, 6192, 61800, 6836, 3568, 61757, 5834, 7139, 61776, 2400, 6175, 59320, 2761, 61876, 10735, 62150, 7083, 61815, 61821, 34028, 6762, 34849, 61819, 4493, 56637, 61749, 7598, 61748, 2399, 6380, 61847, 5962, 61794, 12283, 9542, 61729, 1253]"
6414,6414,"[10133, 3181, 4152, 59790, 3934, 8458, 1432, 7006, 34852, 34853, 10403, 33894, 59793, 12389, 4012, 57878, 123492, 3070, 3419, 11017, 2828, 8682, 13259, 119608, 13976, 3484, 10647, 12484, 11881, 3183, 62001, 59380, 9459, 12321, 11134, 61757, 13230, 8094, 61946, 54094, 10513, 34398, 62016, 11441, 19722, 8355, 5489, 13098, 12729, 1983, 61918, 8924, 34094, 20229, 62134, 11179, 12558, 6684, 61895, 61684, 22105, 5610, 59383, 13575, 62325, 4003, 10464, 61850, 20544, 13045, 12713, 8974, 5385, 62124, 56984, 22000, 62297, 11629, 61792, 56655, 11423, 61789, 4156, 33829, 59371, 13129, 11624, 12040, 62292, 15822, 61777, 19111, 5613, 8092, 1435, 62052, 61774, 2078, 12805, 13366]"
597,597,"[62405, 62723, 127732, 128468, 128476, 6658, 62404, 9241, 127733, 62459, 431, 62422, 127730, 127731, 2590, 127729, 4968, 62628, 127728, 3135, 62406, 3035, 128069, 414, 128198, 129136, 1237, 128070, 2260, 3736, 62910, 1803, 128297, 2057, 129021, 62644, 2515, 2169, 769, 128253, 2016, 127852, 1705, 128254, 1769, 566, 127791, 10858, 128748, 129137, 3012, 128288, 9292, 3421, 128469, 3933, 128385, 127617, 3795, 417, 128020, 51937, 4088, 128413, 4962, 2332, 127624, 128294, 1495, 62573, 62974, 13147, 127971, 238, 127979, 8828, 127928, 2731, 128967, 128283, 4574, 127951, 11770, 3632, 62418, 4011, 127950, 1556, 1467, 62655, 1160, 44348, 129150, 4312, 611, 127696, 128075, 1042, 129146, 714]"
10626,10626,"[58939, 30494, 28052, 33635, 32506, 59162, 33618, 31047, 35958, 30035, 59075, 58789, 83823, 58948, 28651, 27326, 83824, 59005, 33593, 58953, 33575, 33632, 37180, 57489, 84017, 59198, 57044, 33623, 29387, 28921, 36229, 36187, 36279, 58786, 59074, 35641, 36544, 28208, 27530, 33598, 59564, 28313, 59022, 27559, 58984, 27577, 30756, 58990, 27655, 28347, 58919, 34733, 37786, 39540, 30826, 58810, 56610, 28830, 29078, 29273, 58817, 35966, 32617, 58885, 58938, 27478, 35916, 36104, 29296, 37703, 11385, 78586, 36691, 32433, 84244, 56724, 58862, 83870, 27933, 37743, 33609, 6226, 39728, 35771, 28470, 83869, 59110, 83813, 59160, 58420, 84243, 457, 83799, 28303, 35531, 35963, 8608, 59052, 83803, 27629]"
11134,11134,"[19259, 4969, 11143, 17988, 19252, 9506, 18907, 18033, 19013, 19015, 2290, 17616, 5259, 7110, 18906, 6108, 19440, 1198, 17615, 1785, 19736, 509, 16037, 119, 454, 16562, 51, 16708, 17385, 3977, 6373, 18844, 152, 19461, 19258, 5399, 16564, 59391, 18429, 3019, 189, 17836, 19435, 12441, 18126, 1761, 17325, 15242, 6537, 16563, 503, 18572, 14921, 1768, 19014, 3676, 19471, 438, 19894, 531, 19473, 20114, 9484, 19430, 14681, 16730, 10366, 19012, 15755, 18569, 6127, 16327, 19756, 17513, 19273, 19254, 19501, 18545, 18188, 17621, 18841, 19255, 18714, 20113, 18817, 14877, 1494, 16342, 18716, 16555, 18185, 16349, 7188, 17670, 15950, 17433, 19586, 16583, 16933, 2472]"
10027,10027,"[240, 27783, 29977, 58068, 80827, 8667, 4483, 8445, 30441, 56751, 7770, 59637, 13117, 13765, 27371, 5925, 56770, 35854, 4922, 6993, 28883, 59542, 1819, 29679, 6653, 28256, 35366, 6510, 59543, 13695, 13486, 35288, 29748, 30474, 11048, 9201, 29737, 28005, 28030, 7107, 4822, 30436, 2878, 83399, 5753, 34582, 28125, 7074, 27950, 13487, 8875, 28857, 34604, 31712, 9213, 1636, 35289, 32703, 13923, 35488, 30217, 12922, 28148, 6520, 32248, 28313, 6171, 7917, 3604, 9072, 11953, 7072, 12485, 7992, 30985, 10230, 59559, 27279, 56478, 10392, 27453, 59558, 30268, 4739, 38560, 6178, 59909, 58633, 28759, 29208, 38418, 39237, 30791, 10779, 35492, 31151, 27319, 3096, 1045, 28277]"
68,68,"[127886, 18997, 20001, 20010, 20000, 16197, 19780, 18150, 17046, 19787, 19765, 19577, 18173, 19241, 129024, 19790, 18370, 19414, 62404, 127917, 127728, 19789, 19496, 19412, 17491, 19682, 19418, 62573, 18147, 127696, 18106, 128840, 18839, 16426, 14089, 18705, 17074, 18087, 19764, 18974, 19697, 18151, 19230, 17465, 16779, 18365, 17752, 18172, 16834, 17490, 19744, 20083, 19726, 14892, 17874, 17579, 20035, 17199, 16838, 18924, 17130, 17446, 19918, 19103, 19513, 17932, 20062, 18171, 17817, 18292, 19728, 14929, 16106, 17088, 14890, 19768, 19019, 19067, 16623, 16147, 19101, 18685, 19902, 17021, 18937, 18709, 18093, 17846, 17458, 18919, 20101, 18697, 19875, 18467, 19828, 17475, 19573, 19373, 17462, 16089]"
6950,6950,"[11706, 14394, 14358, 14360, 15728, 14572, 5619, 2498, 57932, 4884, 8588, 12629, 35340, 2947, 57524, 18189, 16265, 14448, 14355, 19352, 16256, 17839, 14357, 19980, 14362, 14576, 17334, 16322, 21641, 14354, 14630, 20501, 19302, 14591, 57893, 5922, 14658, 16822, 19931, 16253, 20397, 17410, 7805, 12617, 14864, 14586, 128393, 14573, 14659, 14552, 14577, 14052, 18290, 15952, 39648, 16264, 16582, 17118, 10825, 106404, 4845, 14153, 10030, 6312, 14250, 11479, 11460, 57885, 20211, 5071, 213, 2967, 62586, 14695, 14653, 13281, 19009, 3828, 15852, 14135, 1408, 5656, 16616, 56485, 591, 35296, 61712, 651, 59220, 821, 8966, 14284, 4103, 3691, 9495, 14656, 3974, 2099, 19219, 14131]"
7211,7211,"[22759, 26180, 25201, 22539, 25672, 129373, 25945, 27007, 23002, 23544, 22419, 23073, 23158, 84374, 22454, 24461, 84353, 23279, 22998, 23079, 22786, 23284, 23000, 23368, 25218, 23885, 22916, 23973, 22999, 22939, 23799, 23315, 85849, 23157, 23303, 22585, 89055, 63674, 129374, 63370, 63501, 63223, 84393, 64546, 66747, 25620, 64544, 63117, 23844, 64876, 63604, 64553, 63608, 63273, 63425, 63359, 63181, 63164, 84409, 63180, 64565, 63136, 63376, 64894, 63830, 63602, 22173, 64798, 63772, 66050, 85214, 64552, 63431, 64796, 64551, 63372, 64331, 33733, 63426, 63423, 64391, 63465, 64395, 63603, 64427, 63713, 65076, 63704, 64523, 64485, 64863, 64334, 63149, 63430, 63240, 63500, 69442, 63464, 64313, 63684]"
2729,2729,"[98403, 98404, 30105, 98405, 29794, 98402, 39068, 4336, 94946, 9695, 38999, 38554, 39069, 9234, 29553, 27222, 1533, 29335, 30040, 30220, 39423, 30284, 39422, 2403, 31281, 29179, 30633, 27759, 28896, 27565, 27496, 31450, 28740, 27555, 27449, 1004, 27227, 29735, 27922, 30302, 1785, 4819, 99199, 5604, 38453, 2889, 98554, 62521, 31561, 4985, 27542, 39118, 2329, 27778, 27556, 1567, 30125, 28556, 4425, 27359, 38452, 35745, 8432, 30556, 10521, 30023, 27895, 2834, 38629, 5137, 32186, 5136, 2037, 3932, 27169, 97882, 36563, 6108, 31377, 21961, 32113, 30838, 1760, 29850, 5230, 98344, 38553, 2017, 30359, 291, 38550, 2429, 27241, 38128, 150, 28871, 27269, 7815, 28620, 1151]"
8746,8746,"[97613, 62363, 128307, 98527, 96867, 129358, 94944, 33091, 95492, 31283, 30753, 128350, 95605, 28246, 84204, 129257, 31733, 35808, 38242, 38957, 38896, 97059, 39142, 38875, 28504, 30947, 95415, 35915, 27780, 38609, 31626, 83779, 39514, 95557, 37703, 99965, 37340, 35754, 29682, 95553, 35886, 31348, 39096, 83903, 95476, 38706, 39221, 98245, 96890, 37761, 33341, 97074, 62134, 97491, 96878, 38945, 98489, 38812, 32882, 39228, 35629, 99993, 83760, 31245, 83998, 28693, 30439, 29702, 31386, 84334, 128809, 99765, 28249, 128808, 63073, 84229, 83841, 129310, 32345, 128807, 30785, 28592, 32138, 128308, 94658, 83763, 35809, 62702, 84011, 33454, 39852, 36021, 36693, 62657, 116181, 62658, 62697, 39697, 94636, 127695]"
1146,1146,"[36924, 37715, 97451, 32580, 27434, 98914, 38023, 38025, 99514, 29474, 99515, 38011, 27643, 33649, 29549, 31153, 98913, 32581, 98915, 31681, 83753, 35533, 31020, 36522, 30723, 39238, 29359, 29709, 38016, 102687, 31133, 45987, 36129, 42088, 95093, 31223, 44589, 42394, 100078, 32619, 31663, 37770, 32380, 113427, 27687, 99292, 30099, 41092, 44980, 38027, 46689, 100202, 98639, 106878, 104381, 106090, 53396, 110044, 33651, 30998, 98917, 32627, 114046, 35535, 107892, 107231, 104454, 40882, 83782, 100235, 99513, 112499, 48081, 100714, 31486, 47673, 102735, 103032, 114771, 52843, 106677, 102561, 109597, 107336, 45312, 33194, 102157, 103538, 114473, 109506, 83893, 27811, 99686, 33683, 38005, 27368, 28815, 113749, 27191, 28179]"
10496,10496,"[34707, 58765, 9597, 13582, 128378, 13073, 8503, 128801, 58766, 2432, 34594, 6252, 4023, 33915, 10293, 3278, 35186, 4153, 129109, 11625, 11727, 6469, 2505, 6642, 60095, 10346, 9805, 8336, 7413, 8376, 4585, 16473, 10731, 13509, 35014, 1611, 129259, 35209, 2123, 128969, 63064, 129108, 81554, 22050, 77375, 7382, 79517, 79432, 83707, 111, 83119, 128090, 1926, 129211, 13586, 62705, 62581, 78097, 4488, 5369, 56637, 129257, 128274, 79427, 60094, 14080, 4362, 10349, 2408, 79538, 3568, 1253, 128053, 128396, 5205, 7713, 2117, 6002, 6192, 129113, 128190, 127697, 12434, 127688, 60314, 62620, 129266, 5320, 128158, 58289, 58761, 10540, 62583, 62582, 128091, 128350, 129355, 5930, 129107, 4615]"
10287,10287,"[61476, 83541, 78629, 83274, 10449, 77628, 59659, 2492, 80870, 81016, 82752, 77270, 79045, 80318, 81683, 60580, 78740, 78037, 78492, 77512, 8964, 77177, 11680, 12029, 78062, 83155, 79638, 77522, 58420, 78586, 34739, 79327, 81711, 10476, 79710, 9652, 82914, 80613, 1996, 82167, 80080, 81430, 7812, 57810, 79884, 2625, 34626, 83284, 80423, 82229, 34036, 58401, 78658, 79686, 9976, 58939, 1709, 83681, 83653, 83727, 8503, 10542, 35402, 33825, 77389, 27512, 27218, 81022, 56724, 58546, 30535, 80022, 7280, 83604, 31798, 22046, 2675, 9051, 80874, 29972, 78522, 8486, 59400, 12248, 79145, 61473, 81241, 82801, 34720, 78419, 27521, 78496, 35727, 27948, 78656, 78040, 35158, 91845, 7024, 83746]"
4047,4047,"[3748, 3033, 3605, 8784, 4413, 2329, 13823, 11222, 986, 1631, 19258, 2832, 56749, 8707, 12028, 14394, 12281, 17574, 2328, 17570, 2466, 3270, 19263, 7153, 14249, 4074, 63099, 19255, 17577, 843, 15661, 7847, 665, 6996, 9454, 16318, 19256, 6716, 34623, 19259, 2400, 8322, 14756, 17400, 3558, 17575, 10705, 6117, 750, 616, 19254, 33790, 6150, 17576, 4676, 12146, 7954, 543, 482, 13766, 14734, 19257, 5632, 11580, 3256, 17569, 10842, 19252, 429, 2834, 58524, 5637, 57651, 7652, 19261, 9234, 13539, 5078, 14920, 337, 1523, 15674, 5098, 21985, 2598, 7179, 43, 846, 14012, 973, 8858, 12003, 729, 4985, 17571, 3354, 8241, 3154, 9620, 16823]"
3556,3556,"[17293, 21670, 17985, 20184, 21761, 19690, 18838, 20074, 18817, 129211, 19435, 129212, 17619, 19473, 16274, 19022, 17620, 19154, 19119, 18569, 127886, 16730, 19697, 16564, 17512, 19471, 18677, 21856, 19364, 16708, 15415, 18032, 13303, 1033, 20090, 19023, 20361, 16273, 19019, 16732, 18678, 21857, 19465, 17988, 59622, 18714, 18920, 19031, 16349, 21738, 14513, 16747, 17492, 21811, 17836, 59621, 19273, 20037, 19014, 19736, 127887, 115170, 19012, 19464, 20156, 17513, 16731, 18906, 18033, 19436, 16563, 19113, 17385, 18912, 17845, 19925, 18914, 17325, 17615, 19466, 16562, 62996, 19470, 14068, 16978, 18844, 18126, 21864, 19259, 16779, 17386, 19501, 17131, 16738, 128926, 129081, 15950, 54605, 127653, 21812]"
3761,3761,"[27440, 36187, 37180, 83824, 83823, 83962, 4959, 1494, 35850, 5915, 38045, 11609, 97832, 4435, 4425, 97690, 7188, 39593, 3103, 238, 83812, 9543, 9410, 84320, 8834, 5638, 99211, 7284, 4497, 30830, 37894, 5720, 375, 5924, 28103, 3512, 8428, 84331, 749, 1004, 98831, 8805, 38225, 11283, 11431, 1748, 98070, 37688, 4887, 98833, 37786, 13097, 5086, 27663, 5137, 1091, 98829, 2930, 37744, 5679, 2099, 38056, 7267, 769, 39231, 3879, 32785, 37524, 2159, 7161, 11994, 3229, 96938, 37513, 37662, 920, 799, 39880, 39431, 34244, 4063, 4422, 96336, 4385, 27887, 29525, 683, 3259, 98832, 5227, 32609, 4968, 96335, 5169, 1480, 1373, 95392, 35667, 211, 84321]"
7221,7221,"[84017, 33598, 36279, 35958, 36187, 35531, 83823, 37180, 80964, 83812, 83824, 33603, 31047, 28052, 37786, 7954, 35805, 35953, 38197, 28651, 30035, 38044, 59659, 30076, 83906, 11713, 77487, 36432, 33593, 33618, 37659, 35757, 27202, 4493, 6901, 84324, 30073, 27305, 83923, 37744, 28313, 83813, 36184, 27559, 94653, 35754, 7294, 37952, 9643, 59285, 11523, 79223, 77381, 38928, 12805, 83924, 80387, 37761, 35966, 36040, 30382, 59996, 83885, 33699, 9976, 35930, 83803, 33342, 37770, 28595, 78586, 38761, 32506, 38958, 29296, 30826, 35963, 83910, 13431, 39227, 35641, 83777, 6574, 33605, 36242, 29387, 11900, 56724, 33677, 84131, 35866, 27326, 35897, 38396, 37753, 81062, 38040, 39880, 31912, 500]"
1605,1605,"[33663, 94582, 27663, 28145, 32760, 94594, 38848, 118253, 96946, 95855, 126854, 110244, 38470, 39880, 18559, 98725, 73350, 31735, 37688, 28231, 32883, 115004, 38434, 38779, 68643, 55483, 99199, 17970, 52439, 38265, 39592, 99339, 99569, 118590, 38958, 69787, 38396, 128640, 99221, 37513, 31776, 121418, 35796, 61905, 33618, 69122, 31492, 20098, 33728, 98398, 119410, 38620, 31108, 67150, 115529, 38537, 99252, 27881, 65900, 38528, 32778, 118601, 127759, 73333, 71915, 28052, 36883, 94927, 67503, 91125, 39588, 97571, 53892, 98811, 63166, 38039, 72660, 128328, 95294, 96030, 69598, 98726, 28573, 121417, 35670, 66920, 66279, 71367, 123173, 43639, 36156, 66849, 63477, 70559, 39284, 31911, 115659, 98812, 65885, 71325]"
2388,2388,"[17844, 3012, 18700, 18044, 14510, 6842, 16639, 5029, 15030, 33847, 14768, 14794, 6276, 18392, 9184, 15572, 16830, 2749, 14413, 11315, 18100, 15674, 18389, 6010, 59234, 18390, 7299, 18386, 18391, 5672, 539, 14332, 2162, 14249, 18385, 276, 18383, 18387, 5460, 18384, 6641, 18388, 3171, 7328, 58440, 6916, 34666, 5344, 282, 4747, 3910, 120747, 7730, 123153, 9204, 10091, 57973, 3256, 11427, 10345, 3143, 10613, 3354, 13036, 4174, 56587, 34466, 6789, 11238, 6067, 13084, 3159, 13179, 59251, 8168, 5650, 6653, 9139, 6993, 9135, 7696, 4383, 5015, 5437, 1147, 34785, 10895, 59678, 12553, 6550, 2485, 24273, 10707, 13937, 5989, 4111, 9064, 1272, 4717, 122951]"
1349,1349,"[128342, 128340, 128248, 128247, 646, 62642, 62641, 3120, 62602, 62810, 7454, 5765, 63044, 6464, 189, 19668, 2243, 3802, 5438, 62728, 2688, 651, 128249, 6453, 197, 62667, 1558, 128156, 418, 1665, 445, 554, 2152, 35886, 1386, 62669, 781, 1069, 62512, 62467, 1097, 63068, 10532, 866, 62461, 1455, 2167, 33, 719, 62583, 1606, 3981, 1286, 3373, 4482, 1705, 3911, 128341, 12317, 38230, 7384, 128854, 7026, 128176, 350, 57515, 534, 9649, 45745, 1806, 13987, 1818, 301, 128498, 1050, 3244, 111, 9622, 4125, 1233, 59277, 849, 99973, 59445, 2937, 1350, 6547, 62348, 11583, 140, 129049, 1083, 763, 128760, 7807, 1496, 50099, 9620, 27878, 9450]"
5300,5300,"[28144, 31488, 27246, 27336, 28328, 28484, 32080, 28912, 29360, 27303, 27510, 29294, 31451, 97836, 38339, 30613, 31125, 27167, 28027, 27459, 29191, 31621, 28844, 33300, 29825, 27228, 28213, 27372, 30945, 27183, 30339, 30527, 31270, 29332, 30078, 31670, 33540, 97821, 29065, 29676, 23500, 22478, 29330, 22759, 22321, 22488, 29011, 23000, 26180, 32112, 22675, 31124, 28926, 28788, 22325, 29738, 27260, 32018, 23499, 23222, 22167, 38233, 31629, 27236, 22277, 31453, 23203, 25381, 84633, 85547, 30518, 22291, 29900, 29407, 28561, 23188, 22460, 84724, 22514, 32238, 28730, 99187, 22258, 31944, 85033, 94970, 22272, 27189, 38251, 27432, 23189, 23462, 23560, 24608, 29679, 23435, 23428, 30311, 33230, 97709]"
5268,5268,"[18410, 15902, 15903, 21195, 15610, 14699, 20777, 18380, 15799, 4010, 18695, 19611, 7558, 20734, 8635, 20757, 8432, 3858, 20735, 18412, 11148, 33976, 16046, 12881, 19613, 4379, 2579, 15354, 19612, 21123, 20761, 14379, 21324, 21044, 17946, 17225, 16589, 20713, 14146, 16181, 20593, 17226, 15978, 14621, 18898, 27250, 15976, 18411, 14895, 16086, 16331, 20709, 16634, 20682, 32098, 14143, 20724, 19565, 14770, 35430, 14619, 31511, 16210, 21533, 15974, 15709, 14692, 14717, 2700, 16671, 15910, 17360, 1894, 17269, 15599, 15884, 3849, 14771, 3057, 14849, 8416, 14510, 7112, 16670, 14341, 4315, 20686, 20743, 15810, 7922, 16103, 1843, 16179, 14556, 20126, 1897, 14593, 29, 1662, 20890]"
5251,5251,"[2037, 5517, 56605, 12611, 9259, 10932, 7783, 11314, 13615, 19433, 4745, 1132, 9322, 4206, 10510, 7984, 3534, 3197, 34871, 7948, 3004, 5558, 33809, 11216, 9031, 13361, 7938, 14077, 2551, 11967, 19511, 34099, 6400, 7140, 19438, 8416, 5158, 5314, 111, 19052, 12410, 3064, 77258, 3879, 7773, 8190, 13669, 14680, 8106, 35185, 14085, 282, 7523, 14012, 749, 5413, 615, 1379, 19863, 59360, 7570, 18279, 4827, 923, 6957, 743, 57141, 2503, 18045, 9986, 67, 12321, 2959, 19436, 4504, 1129, 14490, 10980, 34583, 57189, 33776, 9196, 34494, 490, 5404, 6566, 14491, 9152, 15755, 4617, 14076, 1072, 10702, 1741, 6027, 18681, 1662, 4005, 7267, 6550]"
7642,7642,"[62585, 62531, 62427, 62410, 62398, 62880, 62558, 62450, 62593, 127722, 62764, 127724, 62572, 62392, 62878, 127723, 16515, 18611, 15852, 14631, 16571, 17284, 16328, 21693, 15560, 14353, 18266, 15857, 14679, 16082, 20173, 14651, 19622, 19300, 17334, 14680, 18138, 15900, 16743, 21676, 14678, 16973, 19115, 15270, 20260, 15828, 19591, 21670, 19159, 19301, 17805, 19600, 14766, 16680, 17144, 19957, 14833, 18267, 14012, 14799, 17953, 18872, 17994, 20211, 16964, 21772, 21866, 12924, 16283, 19491, 14674, 14681, 16217, 19848, 21727, 17041, 128914, 15275, 16717, 129078, 19866, 15854, 128964, 128920, 128161, 14812, 62578, 15298, 15659, 19124, 15218, 128164, 14462, 128356, 21723, 15755, 20607, 14739, 62671, 14110]"
292,292,"[128346, 83634, 128129, 127980, 127981, 34461, 13874, 33830, 62999, 79084, 82244, 34414, 34409, 82191, 34478, 77295, 34404, 34403, 60602, 8528, 57198, 57879, 57881, 78580, 4229, 10769, 10056, 34408, 80853, 5808, 83223, 80671, 1100, 60059, 82115, 60502, 7581, 8859, 60608, 13259, 83068, 60483, 57878, 4185, 128436, 11155, 77614, 60526, 6000, 7945, 128347, 83019, 128010, 83032, 83239, 10304, 57080, 9872, 83630, 9262, 78407, 12825, 56740, 62672, 83041, 82088, 128344, 62707, 6056, 83022, 4152, 77192, 2174, 82996, 83078, 13257, 83153, 60384, 60351, 79998, 7700, 78586, 60516, 128437, 4690, 13230, 13381, 63064, 80038, 127751, 128034, 22090, 127723, 11745, 128033, 82248, 128802, 62824, 129310, 128550]"
1073,1073,"[27813, 27794, 27721, 30231, 38156, 27402, 38158, 38499, 39885, 27761, 39139, 27891, 38157, 38776, 32721, 30156, 27757, 27242, 32320, 38571, 27651, 27793, 27739, 31234, 38964, 32670, 30307, 27211, 27423, 30072, 35886, 38548, 33381, 27530, 27817, 28439, 97876, 27576, 27395, 22699, 35654, 27630, 22998, 95242, 31929, 27352, 23101, 27521, 23135, 27193, 23000, 28274, 38062, 29259, 31128, 30987, 99977, 32643, 22454, 85120, 27273, 29468, 22444, 22450, 27665, 28560, 22675, 39285, 85134, 23097, 22398, 86962, 31340, 30467, 27662, 27787, 23043, 22676, 22682, 29443, 31408, 24276, 29334, 23495, 38072, 29856, 27821, 22272, 28780, 23096, 85054, 24315, 24284, 38943, 23123, 36424, 52699, 23545, 27625, 24290]"
10838,10838,"[15908, 61717, 14591, 14921, 15756, 119655, 16680, 18758, 16889, 15845, 17037, 16674, 16560, 16243, 16095, 17818, 16328, 16675, 15818, 16582, 15906, 19481, 14586, 20211, 21283, 17167, 17805, 17828, 16528, 18222, 14739, 15871, 17033, 20040, 16676, 20281, 17334, 16036, 16224, 18332, 17993, 19669, 15907, 20124, 15029, 15203, 61757, 16282, 18405, 14585, 61785, 19344, 17986, 14623, 61707, 14065, 16270, 17333, 16552, 61815, 18676, 15218, 17813, 61760, 18185, 15765, 61810, 19979, 14645, 27804, 14359, 61715, 14651, 14108, 61796, 19731, 15411, 61726, 57946, 17036, 61893, 17375, 16030, 61821, 18442, 21498, 61702, 17514, 14812, 21485, 128655, 61802, 16281, 14877, 14128, 15593, 17131, 16105, 61722, 18634]"
